tag time posX posY posZ rotX rotY rotZ rotW
head 2469.79 0.0923487 0.0908771 0.991571 0.584238 -0.00433451 0.0524039 -0.00433451
hip 2469.79 0.158312 0.189015 0.969129 0.647999 0.0145861 -0.0153213 0.0145861
lHand 2469.79 0.574808 -0.177886 0.798719 0.27212 0.158459 -0.90983 0.158459
rHand 2469.79 -0.176719 -0.2031 0.963079 -0.318741 0.169445 -0.801091 0.169445
lFoot 2469.79 0.828247 0.507849 0.236849 -0.97567 0.053627 -0.0046353 0.053627
rFoot 2469.79 0.338074 0.85003 0.403924 -0.984746 0.0826707 0.0398927 0.0826707
head 2469.8 0.0921377 0.0908523 0.991593 0.584454 -0.0044317 0.0526281 -0.0044317
hip 2469.8 0.158162 0.189118 0.969133 0.647584 0.0147955 -0.0150309 0.0147955
lHand 2469.8 0.575005 -0.17708 0.798756 0.272491 0.157818 -0.910969 0.157818
rHand 2469.8 -0.176896 -0.202955 0.963077 -0.318448 0.169448 -0.801358 0.169448
lFoot 2469.8 0.828289 0.507803 0.2368 -0.975677 0.053719 -0.00472751 0.053719
rFoot 2469.8 0.337775 0.850134 0.403956 -0.984776 0.0824568 0.0399055 0.0824568
head 2469.82 0.0919761 0.0908007 0.991613 0.584677 -0.00458215 0.0528011 -0.00458215
hip 2469.82 0.157872 0.189392 0.969127 0.647177 0.0150676 -0.0147703 0.0150676
lHand 2469.82 0.575238 -0.176323 0.798756 0.272665 0.157303 -0.912013 0.157303
rHand 2469.82 -0.177067 -0.202775 0.963083 -0.318304 0.169452 -0.801446 0.169452
lFoot 2469.82 0.828209 0.507911 0.236847 -0.975692 0.0535387 -0.00457448 0.0535387
rFoot 2469.82 0.337566 0.850271 0.403842 -0.984804 0.0823385 0.0399873 0.0823385
head 2469.83 0.0917662 0.0908287 0.99163 0.585011 -0.00454125 0.0528448 -0.00454125
hip 2469.83 0.157835 0.189436 0.969124 0.646803 0.0149483 -0.0147357 0.0149483
lHand 2469.83 0.575219 -0.175587 0.798932 0.272829 0.156882 -0.912786 0.156882
rHand 2469.83 -0.177212 -0.202522 0.96311 -0.318129 0.169489 -0.801554 0.169489
lFoot 2469.83 0.828174 0.507947 0.236891 -0.97573 0.0534642 -0.00455901 0.0534642
rFoot 2469.83 0.337393 0.850332 0.403858 -0.984822 0.0823218 0.0399121 0.0823218
head 2469.84 0.0916404 0.0907672 0.991647 0.585325 -0.00437374 0.0527611 -0.00437374
hip 2469.84 0.157787 0.189541 0.969112 0.646794 0.0148035 -0.0148238 0.0148035
lHand 2469.84 0.575333 -0.175396 0.798892 0.273508 0.1558 -0.913068 0.1558
rHand 2469.84 -0.177009 -0.20239 0.963175 -0.317786 0.169508 -0.801663 0.169508
lFoot 2469.84 0.828139 0.507976 0.236952 -0.975731 0.0533698 -0.0047113 0.0533698
rFoot 2469.84 0.338238 0.850013 0.403823 -0.984825 0.0824058 0.039816 0.0824058
head 2469.85 0.0914568 0.0907412 0.991666 0.585698 -0.00417298 0.0527637 -0.00417298
hip 2469.85 0.157706 0.189866 0.969061 0.647005 0.0148269 -0.0147504 0.0148269
lHand 2469.85 0.575349 -0.175408 0.798877 0.27461 0.153647 -0.913455 0.153647
rHand 2469.85 -0.176976 -0.202136 0.963234 -0.317511 0.169388 -0.801845 0.169388
lFoot 2469.85 0.828147 0.507991 0.236893 -0.975766 0.0531723 -0.00488621 0.0531723
rFoot 2469.85 0.338291 0.850075 0.403648 -0.98484 0.0824416 0.0398595 0.0824416
head 2469.86 0.0912873 0.0906857 0.991687 0.586172 -0.00408448 0.0528997 -0.00408448
hip 2469.86 0.157538 0.190099 0.969043 0.647584 0.0149373 -0.0144925 0.0149373
lHand 2469.86 0.575378 -0.176422 0.798633 0.278931 0.152947 -0.911532 0.152947
rHand 2469.86 -0.176741 -0.202243 0.963255 -0.317444 0.169238 -0.80191 0.169238
lFoot 2469.86 0.828512 0.507667 0.236309 -0.975808 0.0528492 -0.00466335 0.0528492
rFoot 2469.86 0.339034 0.850092 0.402988 -0.984888 0.0821591 0.039963 0.0821591
head 2469.87 0.0910692 0.0906702 0.991708 0.586627 -0.00416655 0.0532012 -0.00416655
hip 2469.87 0.157308 0.190283 0.969044 0.64802 0.0149907 -0.0142329 0.0149907
lHand 2469.87 0.574245 -0.179163 0.798839 0.284153 0.150065 -0.908079 0.150065
rHand 2469.87 -0.176872 -0.201957 0.963291 -0.316935 0.168957 -0.802092 0.168957
