tag time posX posY posZ rotX rotY rotZ rotW
head 1529.74 0.138444 0.0685806 0.987993 0.712956 0.00118269 0.0117983 0.00118269
hip 1529.74 0.20081 0.190401 0.960949 0.635475 0.0576993 -0.0209054 0.0576993
lHand 1529.74 0.460686 -0.118807 0.879576 0.698645 0.322165 -0.273867 0.322165
rHand 1529.74 -0.0987766 -0.189614 0.976878 0.657591 -0.270269 0.336457 -0.270269
lFoot 1529.74 0.835182 0.504933 0.217977 -0.981155 0.0723091 -0.00552113 0.0723091
rFoot 1529.74 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1529.75 0.138582 0.0684926 0.98798 0.712822 0.000988268 0.0112534 0.000988268
hip 1529.75 0.200879 0.190328 0.960949 0.635617 0.0576349 -0.0209819 0.0576349
lHand 1529.75 0.460708 -0.119118 0.879522 0.698721 0.32184 -0.273445 0.32184
rHand 1529.75 -0.0988054 -0.189471 0.976902 0.656862 -0.270123 0.337383 -0.270123
lFoot 1529.75 0.835258 0.504874 0.217822 -0.981157 0.0724394 -0.00553003 0.0724394
rFoot 1529.75 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1529.76 0.138681 0.0683825 0.987973 0.712557 0.000994209 0.0105947 0.000994209
hip 1529.76 0.200875 0.190006 0.961014 0.635553 0.0578751 -0.0209373 0.0578751
lHand 1529.76 0.460904 -0.119323 0.879392 0.698628 0.321589 -0.273441 0.321589
rHand 1529.76 -0.0987789 -0.189558 0.976888 0.65648 -0.269392 0.337821 -0.269392
lFoot 1529.76 0.835349 0.504742 0.217778 -0.981055 0.0733161 -0.00579911 0.0733161
rFoot 1529.76 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1529.77 0.138791 0.068239 0.987968 0.712407 0.000977994 0.00997715 0.000977994
hip 1529.77 0.200935 0.189919 0.961018 0.635698 0.0577706 -0.0208959 0.0577706
lHand 1529.77 0.461184 -0.119815 0.879178 0.698467 0.321409 -0.273553 0.321409
rHand 1529.77 -0.098432 -0.190073 0.976823 0.656654 -0.268345 0.337522 -0.268345
lFoot 1529.77 0.835689 0.504278 0.217549 -0.980941 0.0738446 -0.00603959 0.0738446
rFoot 1529.77 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1529.78 0.138959 0.0680255 0.987959 0.712157 0.000852037 0.00953686 0.000852037
hip 1529.78 0.200896 0.189794 0.961051 0.635786 0.0578291 -0.0209085 0.0578291
lHand 1529.78 0.46128 -0.120288 0.879063 0.69829 0.321308 -0.273683 0.321308
rHand 1529.78 -0.0982199 -0.190328 0.976795 0.656821 -0.267592 0.337489 -0.267592
lFoot 1529.78 0.835797 0.504033 0.217702 -0.98091 0.0738669 -0.00622772 0.0738669
rFoot 1529.78 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1529.79 0.139104 0.0678974 0.987947 0.711879 0.000546449 0.00941372 0.000546449
hip 1529.79 0.200949 0.18949 0.9611 0.635876 0.0577808 -0.0209193 0.0577808
lHand 1529.79 0.461338 -0.120562 0.878995 0.69823 0.321202 -0.273785 0.321202
rHand 1529.79 -0.0981579 -0.190454 0.976777 0.657565 -0.266686 0.337316 -0.266686
lFoot 1529.79 0.835854 0.50397 0.21763 -0.98091 0.0740001 -0.00614051 0.0740001
rFoot 1529.79 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1529.8 0.139202 0.0677867 0.987941 0.711602 0.000130016 0.00947048 0.000130016
hip 1529.8 0.200874 0.189493 0.961115 0.63625 0.0578918 -0.0209538 0.0578918
lHand 1529.8 0.461158 -0.120575 0.879088 0.698262 0.321101 -0.273793 0.321101
rHand 1529.8 -0.0983653 -0.189854 0.976872 0.658131 -0.266568 0.337825 -0.266568
lFoot 1529.8 0.835368 0.504527 0.218203 -0.980869 0.0740797 -0.00611047 0.0740797
rFoot 1529.8 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1529.82 0.139349 0.0676034 0.987933 0.711337 -0.000227098 0.00943537 -0.000227098
hip 1529.82 0.200953 0.189331 0.96113 0.636382 0.0577295 -0.0211141 0.0577295
lHand 1529.82 0.461132 -0.120958 0.879049 0.698187 0.320934 -0.273752 0.320934
rHand 1529.82 -0.098477 -0.189534 0.976923 0.65832 -0.266464 0.338483 -0.266464
lFoot 1529.82 0.835438 0.504364 0.218312 -0.980844 0.0742789 -0.00616419 0.0742789
rFoot 1529.82 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1529.83 0.139448 0.0674705 0.987928 0.711051 -0.000451247 0.0093625 -0.000451247
hip 1529.83 0.2013 0.18876 0.96117 0.636567 0.0574223 -0.0213766 0.0574223
lHand 1529.83 0.461082 -0.121206 0.87904 0.69813 0.32082 -0.273821 0.32082
rHand 1529.83 -0.0990724 -0.189336 0.976901 0.657388 -0.265798 0.34023 -0.265798
lFoot 1529.83 0.835477 0.504321 0.218263 -0.980814 0.0745587 -0.0063353 0.0745587
rFoot 1529.83 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1529.84 0.139468 0.0673727 0.987932 0.710823 -0.00053779 0.00926828 -0.00053779
hip 1529.84 0.201468 0.188756 0.961136 0.637002 0.0569688 -0.0218919 0.0569688
lHand 1529.84 0.460978 -0.121384 0.879071 0.698162 0.320794 -0.273889 0.320794
rHand 1529.84 -0.0995761 -0.189397 0.976839 0.655885 -0.265088 0.341578 -0.265088
lFoot 1529.84 0.835274 0.504563 0.218479 -0.980828 0.0743779 -0.00661032 0.0743779
rFoot 1529.84 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1529.85 0.139471 0.0672595 0.987939 0.710678 -0.000472518 0.00913763 -0.000472518
hip 1529.85 0.201512 0.188777 0.961122 0.63751 0.0567817 -0.022318 0.0567817
lHand 1529.85 0.460903 -0.121556 0.879086 0.698226 0.320727 -0.273991 0.320727
rHand 1529.85 -0.0999779 -0.18939 0.976799 0.655003 -0.264123 0.342592 -0.264123
lFoot 1529.85 0.835317 0.504585 0.218264 -0.980809 0.074555 -0.00704673 0.074555
rFoot 1529.85 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1529.86 0.139418 0.0671062 0.987957 0.71067 -0.000331707 0.00908084 -0.000331707
hip 1529.86 0.201587 0.188636 0.961135 0.638105 0.0567663 -0.0224415 0.0567663
lHand 1529.86 0.460727 -0.121649 0.879166 0.6984 0.320867 -0.274589 0.320867
rHand 1529.86 -0.100407 -0.189488 0.976736 0.653948 -0.262526 0.344097 -0.262526
lFoot 1529.86 0.835515 0.504321 0.218118 -0.980677 0.0754518 -0.00810161 0.0754518
rFoot 1529.86 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1529.87 0.139383 0.0670425 0.987966 0.710729 -0.000232878 0.00902295 -0.000232878
hip 1529.87 0.201554 0.188706 0.961127 0.638652 0.0567366 -0.0225187 0.0567366
lHand 1529.87 0.460753 -0.121776 0.879134 0.698446 0.321021 -0.275179 0.321021
rHand 1529.87 -0.10013 -0.190379 0.976591 0.653619 -0.260075 0.343981 -0.260075
lFoot 1529.87 0.835749 0.503991 0.217983 -0.980589 0.0758643 -0.00881745 0.0758643
rFoot 1529.87 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1529.88 0.139339 0.0669799 0.987977 0.710774 -7.07991e-05 0.00894257 -7.07991e-05
hip 1529.88 0.201602 0.188732 0.961112 0.639078 0.0565009 -0.0226151 0.0565009
lHand 1529.88 0.460746 -0.121719 0.879146 0.698617 0.32119 -0.275857 0.32119
rHand 1529.88 -0.10003 -0.191023 0.976475 0.653208 -0.257717 0.343996 -0.257717
lFoot 1529.88 0.835794 0.503917 0.217983 -0.980513 0.0764613 -0.00894976 0.0764613
rFoot 1529.88 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1529.89 0.139299 0.0669027 0.987988 0.710707 9.79523e-05 0.00890386 9.79523e-05
hip 1529.89 0.201578 0.188496 0.961164 0.639364 0.0563967 -0.022708 0.0563967
lHand 1529.89 0.460864 -0.121469 0.879119 0.698874 0.321345 -0.276892 0.321345
rHand 1529.89 -0.0995876 -0.192093 0.976311 0.65297 -0.25456 0.343576 -0.25456
lFoot 1529.89 0.835863 0.503818 0.217946 -0.980434 0.0770029 -0.00928529 0.0770029
rFoot 1529.89 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1529.9 0.139295 0.0668164 0.987994 0.710691 0.000121529 0.00893101 0.000121529
hip 1529.9 0.20155 0.188437 0.961181 0.639508 0.0563506 -0.0227157 0.0563506
lHand 1529.9 0.460934 -0.121497 0.879078 0.699237 0.321583 -0.277676 0.321583
rHand 1529.9 -0.0990356 -0.19336 0.976117 0.65333 -0.251534 0.343041 -0.251534
lFoot 1529.9 0.836009 0.503563 0.217976 -0.980321 0.0774683 -0.00967643 0.0774683
rFoot 1529.9 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1529.92 0.139264 0.0667198 0.988005 0.710584 0.000220203 0.00893414 0.000220203
hip 1529.92 0.201581 0.188371 0.961187 0.639647 0.0561502 -0.0227775 0.0561502
lHand 1529.92 0.460851 -0.121503 0.879121 0.699585 0.321813 -0.278235 0.321813
rHand 1529.92 -0.0986517 -0.194024 0.976024 0.654198 -0.249413 0.342667 -0.249413
lFoot 1529.92 0.836005 0.503528 0.218073 -0.980297 0.0775226 -0.0096299 0.0775226
rFoot 1529.92 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1529.93 0.139201 0.0666265 0.98802 0.710503 0.000324123 0.00897492 0.000324123
hip 1529.93 0.201433 0.188488 0.961196 0.639728 0.0558852 -0.0230592 0.0558852
lHand 1529.93 0.460772 -0.121419 0.879174 0.699938 0.322001 -0.278771 0.322001
rHand 1529.93 -0.0983744 -0.194448 0.975967 0.655174 -0.248474 0.342149 -0.248474
lFoot 1529.93 0.835726 0.503897 0.218288 -0.980357 0.0772299 -0.00872312 0.0772299
rFoot 1529.93 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1529.94 0.139167 0.066539 0.988031 0.710337 0.000401111 0.00884248 0.000401111
hip 1529.94 0.201622 0.188268 0.961199 0.639497 0.0553749 -0.0231624 0.0553749
lHand 1529.94 0.460606 -0.121343 0.879271 0.700318 0.322177 -0.279036 0.322177
rHand 1529.94 -0.0983996 -0.194344 0.975986 0.655832 -0.248795 0.342086 -0.248795
lFoot 1529.94 0.835491 0.504162 0.218577 -0.980447 0.0761805 -0.00820763 0.0761805
rFoot 1529.94 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1529.95 0.139099 0.0664722 0.988045 0.710211 0.000462324 0.00881923 0.000462324
hip 1529.95 0.20172 0.188165 0.961199 0.639591 0.0549704 -0.0233313 0.0549704
lHand 1529.95 0.460373 -0.121363 0.879391 0.7008 0.322008 -0.278909 0.322008
rHand 1529.95 -0.098559 -0.194251 0.975988 0.656226 -0.249264 0.342201 -0.249264
lFoot 1529.95 0.835597 0.504031 0.218472 -0.980446 0.0761896 -0.00838274 0.0761896
rFoot 1529.95 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1529.96 0.139056 0.0664181 0.988055 0.709974 0.000651403 0.00864957 0.000651403
hip 1529.96 0.201675 0.187554 0.961327 0.639003 0.0550227 -0.0232367 0.0550227
lHand 1529.96 0.460252 -0.121363 0.879454 0.701298 0.321457 -0.278353 0.321457
rHand 1529.96 -0.0987648 -0.194135 0.97599 0.65647 -0.250562 0.342308 -0.250562
lFoot 1529.96 0.835701 0.503955 0.218251 -0.980368 0.0769445 -0.00873455 0.0769445
rFoot 1529.96 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1529.97 0.13902 0.0663555 0.988064 0.709868 0.000794152 0.00846602 0.000794152
hip 1529.97 0.201439 0.187515 0.961385 0.639241 0.0552832 -0.0230465 0.0552832
lHand 1529.97 0.46008 -0.121403 0.879538 0.701697 0.321138 -0.278037 0.321138
rHand 1529.97 -0.0990293 -0.193977 0.975995 0.656593 -0.251497 0.34265 -0.251497
lFoot 1529.97 0.835644 0.503995 0.218374 -0.980345 0.0768606 -0.00861327 0.0768606
rFoot 1529.97 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1529.98 0.138853 0.066384 0.988085 0.709779 0.0011623 0.00831961 0.0011623
hip 1529.98 0.201239 0.187465 0.961436 0.639429 0.055474 -0.0229764 0.055474
lHand 1529.98 0.459878 -0.121286 0.87966 0.702116 0.320693 -0.277563 0.320693
rHand 1529.98 -0.0993667 -0.193774 0.976001 0.656782 -0.251914 0.343073 -0.251914
lFoot 1529.98 0.835516 0.504288 0.21819 -0.980332 0.0767039 -0.00877374 0.0767039
rFoot 1529.98 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1529.99 0.1387 0.0663345 0.98811 0.709777 0.00164336 0.0080621 0.00164336
hip 1529.99 0.200728 0.187999 0.961439 0.639584 0.055643 -0.0230127 0.055643
lHand 1529.99 0.459598 -0.121508 0.879776 0.702394 0.319898 -0.276671 0.319898
rHand 1529.99 -0.0999158 -0.194171 0.975866 0.656371 -0.252525 0.343923 -0.252525
lFoot 1529.99 0.835537 0.504205 0.2183 -0.980245 0.0768965 -0.00934732 0.0768965
rFoot 1529.99 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1530.01 0.138549 0.0663182 0.988133 0.709761 0.00202588 0.00797766 0.00202588
hip 1530.01 0.200483 0.187955 0.961498 0.639699 0.0558665 -0.022712 0.0558665
lHand 1530.01 0.459426 -0.121524 0.879864 0.702421 0.319656 -0.276363 0.319656
rHand 1530.01 -0.100325 -0.19418 0.975822 0.65618 -0.252976 0.344586 -0.252976
lFoot 1530.01 0.835509 0.504175 0.218478 -0.980219 0.0767633 -0.00968087 0.0767633
rFoot 1530.01 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1530.02 0.1384 0.0662915 0.988155 0.709772 0.00234086 0.00806051 0.00234086
hip 1530.02 0.200231 0.187821 0.961577 0.639582 0.0561148 -0.0223459 0.0561148
lHand 1530.02 0.459368 -0.121591 0.879884 0.702314 0.319555 -0.27628 0.319555
rHand 1530.02 -0.100601 -0.19422 0.975786 0.656089 -0.253778 0.345335 -0.253778
lFoot 1530.02 0.835452 0.504216 0.2186 -0.980234 0.0768261 -0.00932612 0.0768261
rFoot 1530.02 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1530.03 0.138284 0.0662609 0.988174 0.709626 0.00257139 0.00827916 0.00257139
hip 1530.03 0.199585 0.18836 0.961606 0.639249 0.0562259 -0.0221382 0.0562259
lHand 1530.03 0.459392 -0.12161 0.879869 0.701992 0.319632 -0.276282 0.319632
rHand 1530.03 -0.10084 -0.194217 0.975762 0.656468 -0.254587 0.346017 -0.254587
lFoot 1530.03 0.835345 0.504304 0.218806 -0.980119 0.0773371 -0.00946864 0.0773371
rFoot 1530.03 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1530.04 0.138146 0.0662542 0.988193 0.709549 0.00272654 0.00845525 0.00272654
hip 1530.04 0.199443 0.188136 0.961679 0.63886 0.0562443 -0.0217964 0.0562443
lHand 1530.04 0.459372 -0.121607 0.87988 0.701514 0.319896 -0.276459 0.319896
rHand 1530.04 -0.101124 -0.193873 0.975801 0.65777 -0.256074 0.346185 -0.256074
lFoot 1530.04 0.835365 0.504245 0.218866 -0.980128 0.0773428 -0.00972524 0.0773428
rFoot 1530.04 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1530.05 0.138012 0.0662317 0.988213 0.709428 0.00284575 0.00873635 0.00284575
hip 1530.05 0.199286 0.188007 0.961737 0.638696 0.0562823 -0.0215055 0.0562823
lHand 1530.05 0.459346 -0.121702 0.879881 0.701205 0.320004 -0.276555 0.320004
rHand 1530.05 -0.101165 -0.193605 0.97585 0.659594 -0.257683 0.346034 -0.257683
lFoot 1530.05 0.83539 0.504187 0.218904 -0.980146 0.0772783 -0.0098125 0.0772783
rFoot 1530.05 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1530.06 0.137847 0.0661875 0.98824 0.709344 0.00312182 0.00900881 0.00312182
hip 1530.06 0.198766 0.188461 0.961756 0.638639 0.0564313 -0.0213111 0.0564313
lHand 1530.06 0.459286 -0.121788 0.8799 0.700899 0.320109 -0.27635 0.320109
rHand 1530.06 -0.101353 -0.193151 0.97592 0.662114 -0.260442 0.345731 -0.260442
lFoot 1530.06 0.83528 0.504392 0.218851 -0.980158 0.0769766 -0.00986157 0.0769766
rFoot 1530.06 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1530.07 0.137692 0.0661926 0.988261 0.709374 0.00334993 0.00926209 0.00334993
hip 1530.07 0.198547 0.1884 0.961813 0.638549 0.0566038 -0.02101 0.0566038
lHand 1530.07 0.459238 -0.121976 0.879899 0.700805 0.320006 -0.275835 0.320006
rHand 1530.07 -0.101822 -0.192171 0.976065 0.663828 -0.263892 0.346814 -0.263892
lFoot 1530.07 0.835251 0.504429 0.218875 -0.980145 0.0768249 -0.010032 0.0768249
rFoot 1530.07 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1530.08 0.137496 0.0662463 0.988285 0.70938 0.00352418 0.00967933 0.00352418
hip 1530.08 0.198259 0.18847 0.961859 0.638753 0.0569086 -0.0208223 0.0569086
lHand 1530.08 0.459063 -0.122089 0.879975 0.700836 0.319772 -0.275159 0.319772
rHand 1530.08 -0.103332 -0.190774 0.97618 0.665537 -0.265921 0.349429 -0.265921
lFoot 1530.08 0.835439 0.504207 0.21867 -0.980083 0.0771808 -0.0109918 0.0771808
rFoot 1530.08 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1530.1 0.137297 0.0661899 0.988316 0.70946 0.00374493 0.0101061 0.00374493
hip 1530.1 0.197899 0.188709 0.961886 0.63873 0.057257 -0.0206406 0.057257
lHand 1530.1 0.458837 -0.122232 0.880073 0.70089 0.31952 -0.274531 0.31952
rHand 1530.1 -0.104836 -0.189909 0.976188 0.665728 -0.268146 0.353276 -0.268146
lFoot 1530.1 0.835623 0.504026 0.218386 -0.980057 0.0774483 -0.0120087 0.0774483
rFoot 1530.1 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1530.11 0.137132 0.0662414 0.988335 0.709648 0.00386471 0.0104983 0.00386471
hip 1530.11 0.197528 0.188981 0.961909 0.639167 0.0578741 -0.0203893 0.0578741
lHand 1530.11 0.45871 -0.122274 0.880133 0.700952 0.319367 -0.274102 0.319367
rHand 1530.11 -0.106348 -0.188721 0.976255 0.664573 -0.271967 0.357085 -0.271967
lFoot 1530.11 0.835936 0.503685 0.217971 -0.980006 0.0777985 -0.0135487 0.0777985
rFoot 1530.11 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1530.12 0.136969 0.0662852 0.988355 0.709742 0.00400062 0.0109272 0.00400062
hip 1530.12 0.197279 0.189225 0.961912 0.63955 0.0581659 -0.0202432 0.0581659
lHand 1530.12 0.458619 -0.122307 0.880176 0.700945 0.319318 -0.273757 0.319318
rHand 1530.12 -0.107166 -0.187757 0.976352 0.663137 -0.276907 0.359349 -0.276907
lFoot 1530.12 0.836381 0.502999 0.217849 -0.979837 0.0783539 -0.0154901 0.0783539
rFoot 1530.12 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1530.13 0.136856 0.06636 0.988366 0.709917 0.00406989 0.0111951 0.00406989
hip 1530.13 0.197153 0.189313 0.961921 0.639849 0.0584347 -0.0202487 0.0584347
lHand 1530.13 0.458568 -0.122181 0.88022 0.701052 0.319379 -0.273558 0.319379
rHand 1530.13 -0.106396 -0.186808 0.976618 0.667884 -0.277457 0.358119 -0.277457
lFoot 1530.13 0.836738 0.502592 0.21742 -0.979755 0.0790196 -0.016703 0.0790196
rFoot 1530.13 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1530.14 0.136575 0.0664887 0.988396 0.710039 0.00430439 0.0113912 0.00430439
