tag time posX posY posZ rotX rotY rotZ rotW
head 2764.39 0.152835 0.1912 0.969579 0.724668 -0.0147962 -0.0073098 -0.0147962
hip 2764.39 0.253436 0.358837 0.898335 0.584105 -0.0237242 0.0501658 -0.0237242
lHand 2764.39 0.426927 0.408089 0.806968 0.880087 0.310697 -0.128021 0.310697
rHand 2764.39 0.0546316 0.394532 0.917257 0.797734 -0.382192 0.370308 -0.382192
lFoot 2764.39 0.721094 0.677658 0.144231 -0.986558 0.0010016 -0.0370764 0.0010016
rFoot 2764.39 0.440908 0.883123 0.160296 -0.985327 0.00789957 0.0405802 0.00789957
head 2764.4 0.153259 0.191207 0.969511 0.724457 -0.0148716 -0.00790785 -0.0148716
hip 2764.4 0.253538 0.358547 0.898423 0.583824 -0.0234127 0.0496014 -0.0234127
lHand 2764.4 0.427884 0.406985 0.807018 0.880844 0.309441 -0.127958 0.309441
rHand 2764.4 0.0537796 0.394549 0.9173 0.800698 -0.381798 0.364566 -0.381798
lFoot 2764.4 0.721569 0.6772 0.144008 -0.986493 -0.000146136 -0.0370384 -0.000146136
rFoot 2764.4 0.441616 0.882912 0.159507 -0.985271 0.00822803 0.040912 0.00822803
head 2764.41 0.153609 0.191222 0.969453 0.724271 -0.014798 -0.00846369 -0.014798
hip 2764.41 0.253466 0.358183 0.898588 0.583309 -0.0232791 0.0485898 -0.0232791
lHand 2764.41 0.428826 0.405876 0.807077 0.881573 0.308081 -0.127825 0.308081
rHand 2764.41 0.0531548 0.394395 0.917403 0.803397 -0.381567 0.359498 -0.381567
lFoot 2764.41 0.721448 0.677297 0.144157 -0.986493 0.000116244 -0.0367026 0.000116244
rFoot 2764.41 0.441129 0.883135 0.159617 -0.985239 0.0089646 0.0408834 0.0089646
head 2764.42 0.153996 0.191326 0.969371 0.723979 -0.0148062 -0.00909051 -0.0148062
hip 2764.42 0.253167 0.358253 0.898644 0.583105 -0.023059 0.0476027 -0.023059
lHand 2764.42 0.429841 0.405098 0.806927 0.882303 0.306632 -0.12733 0.306632
rHand 2764.42 0.0525943 0.394038 0.917588 0.805683 -0.381894 0.356669 -0.381894
lFoot 2764.42 0.721034 0.677724 0.144225 -0.98649 0.000923246 -0.0365499 0.000923246
