tag time posX posY posZ rotX rotY rotZ rotW
head 2890.65 0.00832587 0.45054 0.892717 0.697204 0.0408706 -0.000864651 0.0408706
hip 2890.65 0.0253329 0.673255 0.738976 0.565366 -0.0355757 0.0136659 -0.0355757
lHand 2890.65 0.220481 0.686276 0.693118 0.932517 0.182622 -0.144461 0.182622
rHand 2890.65 -0.160809 0.734054 0.659777 0.74368 -0.474257 0.390068 -0.474257
lFoot 2890.65 0.139222 0.987579 0.0728392 -0.980403 0.0246149 -0.0503712 0.0246149
rFoot 2890.65 -0.102868 0.990777 0.0881945 -0.98583 -0.0601779 0.0685535 -0.0601779
head 2890.66 0.00839257 0.450701 0.892636 0.69745 0.0406788 -0.00151416 0.0406788
hip 2890.66 0.0253903 0.673468 0.73878 0.565598 -0.0362982 0.012956 -0.0362982
lHand 2890.66 0.220652 0.687074 0.692273 0.932116 0.180678 -0.142818 0.180678
rHand 2890.66 -0.161774 0.732687 0.661059 0.750432 -0.469035 0.383335 -0.469035
lFoot 2890.66 0.139106 0.987608 0.0726662 -0.980341 0.0250822 -0.0503655 0.0250822
rFoot 2890.66 -0.102671 0.990795 0.0882229 -0.985702 -0.0616783 0.0691717 -0.0616783
head 2890.67 0.00845362 0.450845 0.892562 0.697722 0.0406556 -0.00229844 0.0406556
hip 2890.67 0.025542 0.673523 0.738725 0.565616 -0.0365268 0.0127459 -0.0365268
lHand 2890.67 0.22063 0.687925 0.691435 0.9316 0.178825 -0.141116 0.178825
rHand 2890.67 -0.162967 0.731376 0.662217 0.758561 -0.462978 0.375956 -0.462978
lFoot 2890.67 0.139342 0.987562 0.0728363 -0.980338 0.0243283 -0.0499216 0.0243283
rFoot 2890.67 -0.10265 0.990787 0.0883374 -0.985617 -0.0624781 0.0698139 -0.0624781
head 2890.68 0.00856968 0.451046 0.89246 0.698017 0.0405148 -0.00291693 0.0405148
hip 2890.68 0.0257177 0.673526 0.738716 0.565642 -0.0369352 0.0123611 -0.0369352
lHand 2890.68 0.22073 0.688713 0.690618 0.930707 0.177233 -0.139101 0.177233
rHand 2890.68 -0.1637 0.729839 0.66373 0.76181 -0.459294 0.376474 -0.459294
lFoot 2890.68 0.139333 0.987563 0.0728445 -0.980317 0.0242255 -0.0497744 0.0242255
rFoot 2890.68 -0.102671 0.990774 0.0884633 -0.985666 -0.0622784 0.0699141 -0.0622784
head 2890.7 0.00867048 0.451236 0.892363 0.698344 0.040293 -0.00341384 0.040293
hip 2890.7 0.0257716 0.673585 0.73866 0.565469 -0.0373153 0.0118405 -0.0373153
lHand 2890.7 0.220837 0.689548 0.68975 0.92972 0.175756 -0.136918 0.175756
rHand 2890.7 -0.164251 0.728342 0.665237 0.763104 -0.456808 0.379393 -0.456808
lFoot 2890.7 0.139393 0.98757 0.0726289 -0.980198 0.0243431 -0.0502112 0.0243431
rFoot 2890.7 -0.103017 0.990729 0.0885651 -0.985747 -0.0611753 0.0698009 -0.0611753
head 2890.71 0.00880473 0.451387 0.892285 0.69869 0.0401419 -0.00399711 0.0401419
hip 2890.71 0.025877 0.673644 0.738603 0.565215 -0.0377504 0.0113477 -0.0377504
