tag time posX posY posZ rotX rotY rotZ rotW
head 1362.54 -0.0295321 0.452561 0.891244 0.666862 -0.00797012 -3.80976e-05 -0.00797012
hip 1362.54 -0.0500382 0.686707 0.72521 0.574745 -0.0243966 0.00949913 -0.0243966
lHand 1362.54 0.0458905 0.721975 0.690396 0.40154 0.44172 -0.726727 0.44172
rHand 1362.54 -0.198082 0.757252 0.622361 0.642739 -0.3456 0.572538 -0.3456
lFoot 1362.54 0.0473753 0.9938 0.100588 -0.98498 0.0544666 -0.0457289 0.0544666
rFoot 1362.54 -0.157695 0.983131 0.0926632 -0.995962 0.0696871 -0.00576918 0.0696871
head 1362.56 -0.0296248 0.452559 0.891242 0.666901 -0.00804173 -0.00013883 -0.00804173
hip 1362.56 -0.050146 0.686765 0.725148 0.57504 -0.024529 0.0093621 -0.024529
lHand 1362.56 0.0456741 0.722523 0.689837 0.404979 0.439113 -0.727727 0.439113
rHand 1362.56 -0.198036 0.757272 0.622351 0.64245 -0.345804 0.572695 -0.345804
lFoot 1362.56 0.0473258 0.993805 0.100558 -0.984953 0.0546043 -0.0458099 0.0546043
rFoot 1362.56 -0.15765 0.983139 0.0926476 -0.995957 0.0697251 -0.00589937 0.0697251
head 1362.57 -0.0297125 0.452512 0.891263 0.66698 -0.00812574 -0.000309639 -0.00812574
hip 1362.57 -0.050194 0.686818 0.725094 0.575361 -0.0247334 0.00905603 -0.0247334
lHand 1362.57 0.04512 0.722865 0.689515 0.408155 0.437628 -0.72789 0.437628
rHand 1362.57 -0.1981 0.757251 0.622356 0.642207 -0.345935 0.572867 -0.345935
lFoot 1362.57 0.0473236 0.993803 0.10058 -0.984946 0.0546281 -0.0458968 0.0546281
rFoot 1362.57 -0.157678 0.983138 0.092609 -0.995952 0.0697731 -0.00585489 0.0697731
head 1362.58 -0.029805 0.45249 0.891271 0.666905 -0.00823319 -0.000471622 -0.00823319
hip 1362.58 -0.0503174 0.686885 0.725022 0.575605 -0.0249426 0.00883717 -0.0249426
lHand 1362.58 0.0451288 0.723613 0.688729 0.41273 0.435062 -0.727774 0.435062
rHand 1362.58 -0.198155 0.75726 0.622328 0.642089 -0.345971 0.572972 -0.345971
lFoot 1362.58 0.0473704 0.993802 0.100569 -0.984938 0.0545366 -0.0459234 0.0545366
rFoot 1362.58 -0.157662 0.983142 0.0926029 -0.995949 0.069782 -0.00591655 0.069782
head 1362.59 -0.0298894 0.45247 0.891279 0.666889 -0.00830684 -0.000601941 -0.00830684
hip 1362.59 -0.0505173 0.686927 0.724968 0.575638 -0.024853 0.00880592 -0.024853
lHand 1362.59 0.0454437 0.724331 0.687953 0.417363 0.431242 -0.727903 0.431242
rHand 1362.59 -0.198242 0.757245 0.622319 0.642151 -0.345953 0.572931 -0.345953
lFoot 1362.59 0.0473245 0.99381 0.100507 -0.984935 0.0546776 -0.0459816 0.0546776
rFoot 1362.59 -0.157594 0.98315 0.0926325 -0.995971 0.0694621 -0.00604245 0.0694621
head 1362.6 -0.0299249 0.452452 0.891286 0.666817 -0.00843739 -0.000719084 -0.00843739
hip 1362.6 -0.0505115 0.686753 0.725134 0.575418 -0.0246614 0.00890155 -0.0246614
lHand 1362.6 0.0458639 0.724609 0.687632 0.41864 0.428849 -0.72773 0.428849
rHand 1362.6 -0.198279 0.757312 0.622225 0.642377 -0.34587 0.572899 -0.34587
lFoot 1362.6 0.0473911 0.993805 0.100526 -0.984926 0.0547344 -0.0461459 0.0547344
rFoot 1362.6 -0.157619 0.983143 0.0926597 -0.99597 0.0695372 -0.00602511 0.0695372
head 1362.61 -0.0299822 0.452402 0.89131 0.666679 -0.00854296 -0.000806044 -0.00854296
hip 1362.61 -0.0506008 0.686534 0.725335 0.574826 -0.0244778 0.00905188 -0.0244778
lHand 1362.61 0.0462867 0.724303 0.687926 0.417908 0.428308 -0.726743 0.428308
rHand 1362.61 -0.198434 0.757297 0.622194 0.642485 -0.345876 0.572843 -0.345876
lFoot 1362.61 0.047441 0.993803 0.100519 -0.984913 0.0546904 -0.046244 0.0546904
rFoot 1362.61 -0.157661 0.983137 0.0926545 -0.995964 0.0696495 -0.00614393 0.0696495
head 1362.62 -0.0300076 0.45231 0.891356 0.666541 -0.00862313 -0.000941517 -0.00862313
hip 1362.62 -0.0508058 0.686392 0.725455 0.574179 -0.0244264 0.00904454 -0.0244264
lHand 1362.62 0.0466897 0.723967 0.688253 0.41766 0.428044 -0.725599 0.428044
rHand 1362.62 -0.198471 0.757202 0.622298 0.642551 -0.345892 0.572892 -0.345892
lFoot 1362.62 0.0473963 0.993807 0.100504 -0.984915 0.0546586 -0.0461786 0.0546586
rFoot 1362.62 -0.15765 0.983136 0.0926826 -0.99596 0.0697071 -0.006226 0.0697071
head 1362.63 -0.0300669 0.452219 0.8914 0.666451 -0.00870507 -0.00100369 -0.00870507
hip 1362.63 -0.0507781 0.685989 0.725838 0.573249 -0.0245338 0.00908031 -0.0245338
lHand 1362.63 0.0463769 0.723347 0.688925 0.415581 0.429031 -0.72498 0.429031
rHand 1362.63 -0.198616 0.757158 0.622304 0.642546 -0.346018 0.572942 -0.346018
lFoot 1362.63 0.0473681 0.993797 0.100614 -0.984908 0.0546895 -0.0463955 0.0546895
rFoot 1362.63 -0.157731 0.983116 0.0927543 -0.99596 0.0697848 -0.00627996 0.0697848
head 1362.65 -0.0300798 0.452145 0.891437 0.666364 -0.00867259 -0.000971213 -0.00867259
hip 1362.65 -0.0508483 0.685624 0.726178 0.572195 -0.0246806 0.00902753 -0.0246806
lHand 1362.65 0.0463895 0.723148 0.689133 0.415022 0.428817 -0.724896 0.428817
rHand 1362.65 -0.198528 0.757187 0.622298 0.642454 -0.346136 0.572997 -0.346136
lFoot 1362.65 0.0474239 0.993793 0.10063 -0.984899 0.0547449 -0.0464758 0.0547449
rFoot 1362.65 -0.157639 0.983133 0.0927335 -0.995973 0.0695892 -0.00637598 0.0695892
head 1362.66 -0.0301593 0.452135 0.891439 0.666242 -0.00858372 -0.00094434 -0.00858372
hip 1362.66 -0.0509232 0.685456 0.726331 0.571519 -0.024847 0.00892473 -0.024847
lHand 1362.66 0.0453276 0.723061 0.689295 0.413315 0.429842 -0.726449 0.429842
rHand 1362.66 -0.19856 0.757227 0.622239 0.642276 -0.346286 0.573081 -0.346286
lFoot 1362.66 0.047368 0.993803 0.100558 -0.984895 0.0546678 -0.0464967 0.0546678
rFoot 1362.66 -0.157646 0.983135 0.0926957 -0.995973 0.0695724 -0.00642952 0.0695724
head 1362.67 -0.0301305 0.452106 0.891455 0.666189 -0.00846654 -0.000984795 -0.00846654
hip 1362.67 -0.0508822 0.685206 0.726569 0.570991 -0.0250484 0.00895876 -0.0250484
lHand 1362.67 0.0451269 0.722917 0.68946 0.412803 0.43005 -0.727265 0.43005
rHand 1362.67 -0.198493 0.757288 0.622186 0.642094 -0.346485 0.573185 -0.346485
lFoot 1362.67 0.0475398 0.993806 0.100451 -0.984899 0.0546033 -0.0464111 0.0546033
rFoot 1362.67 -0.157552 0.983174 0.0924435 -0.995976 0.0696301 -0.0063647 0.0696301
head 1362.68 -0.0302066 0.452083 0.891464 0.666125 -0.00825086 -0.000894165 -0.00825086
