tag time posX posY posZ rotX rotY rotZ rotW
head 1231.51 0.0895283 0.125137 0.988092 0.687343 -0.0386573 -0.0205287 -0.0386573
hip 1231.51 0.138287 0.241891 0.960399 0.528536 -0.0501251 -0.0342364 -0.0501251
lHand 1231.51 0.331247 0.336501 0.8815 0.514574 0.309164 -0.645078 0.309164
rHand 1231.51 -0.0361287 0.398682 0.916377 0.60385 -0.338045 0.654754 -0.338045
lFoot 1231.51 0.673014 0.700431 0.23759 -0.983093 0.0557439 -0.0455193 0.0557439
rFoot 1231.51 0.16511 0.95736 0.237066 -0.985769 0.026296 0.0276064 0.026296
head 1231.52 0.0894442 0.125034 0.988112 0.687364 -0.0387519 -0.0205752 -0.0387519
hip 1231.52 0.13818 0.241854 0.960423 0.528274 -0.0501662 -0.0342183 -0.0501662
lHand 1231.52 0.329389 0.336012 0.882382 0.512075 0.309191 -0.650144 0.309191
rHand 1231.52 -0.0361332 0.398337 0.916527 0.603755 -0.337968 0.654753 -0.337968
lFoot 1231.52 0.673256 0.700027 0.238093 -0.983059 0.0555045 -0.0454822 0.0555045
rFoot 1231.52 0.165416 0.957117 0.237832 -0.985738 0.0263618 0.0276323 0.0263618
head 1231.53 0.0893594 0.124982 0.988127 0.687446 -0.0389004 -0.0206187 -0.0389004
hip 1231.53 0.138255 0.241189 0.96058 0.527998 -0.0500491 -0.0341098 -0.0500491
lHand 1231.53 0.329123 0.336123 0.882439 0.513774 0.308353 -0.650922 0.308353
rHand 1231.53 -0.0361369 0.398201 0.916586 0.603756 -0.337841 0.654743 -0.337841
lFoot 1231.53 0.67342 0.699897 0.238012 -0.983048 0.0550293 -0.0454095 0.0550293
rFoot 1231.53 0.165377 0.957136 0.237783 -0.985725 0.0262792 0.0276848 0.0262792
head 1231.54 0.0893653 0.124854 0.988142 0.687507 -0.0391266 -0.0207231 -0.0391266
hip 1231.54 0.138196 0.240922 0.960655 0.527718 -0.0500589 -0.0339936 -0.0500589
lHand 1231.54 0.328637 0.335765 0.882757 0.513346 0.309522 -0.651161 0.309522
rHand 1231.54 -0.0361701 0.398144 0.91661 0.603769 -0.337756 0.654694 -0.337756
lFoot 1231.54 0.673576 0.699767 0.237955 -0.98303 0.0546424 -0.0455329 0.0546424
rFoot 1231.54 0.165534 0.957141 0.237654 -0.985698 0.0260986 0.0277029 0.0260986
head 1231.56 0.0892957 0.124751 0.988162 0.687578 -0.0393257 -0.0208322 -0.0393257
hip 1231.56 0.13815 0.240885 0.960671 0.52753 -0.0501218 -0.0339806 -0.0501218
lHand 1231.56 0.327683 0.334691 0.883519 0.512373 0.314148 -0.649881 0.314148
rHand 1231.56 -0.036275 0.397981 0.916676 0.603879 -0.337639 0.654618 -0.337639
lFoot 1231.56 0.67369 0.699633 0.238025 -0.982987 0.0544405 -0.0456738 0.0544405
rFoot 1231.56 0.165724 0.957054 0.237872 -0.98566 0.0260968 0.0276571 0.0260968
head 1231.57 0.0891998 0.124734 0.988173 0.687589 -0.0395185 -0.0209325 -0.0395185
hip 1231.57 0.138182 0.240379 0.960793 0.527317 -0.0500693 -0.0340003 -0.0500693
lHand 1231.57 0.327211 0.334413 0.883799 0.513129 0.318236 -0.647506 0.318236
rHand 1231.57 -0.0362497 0.397969 0.916682 0.603899 -0.337694 0.654505 -0.337694
lFoot 1231.57 0.673703 0.69962 0.238027 -0.982936 0.0548242 -0.0457332 0.0548242
rFoot 1231.57 0.165748 0.957052 0.237864 -0.985643 0.0261318 0.027598 0.0261318
head 1231.58 0.0890911 0.124643 0.988194 0.687665 -0.0396327 -0.0210976 -0.0396327
hip 1231.58 0.138114 0.240238 0.960838 0.527172 -0.0501959 -0.0340801 -0.0501959
lHand 1231.58 0.32742 0.334422 0.883718 0.515067 0.319939 -0.645696 0.319939
rHand 1231.58 -0.036384 0.397937 0.916691 0.603887 -0.337753 0.654485 -0.337753
lFoot 1231.58 0.673686 0.699641 0.238013 -0.982871 0.0552441 -0.0459881 0.0552441
rFoot 1231.58 0.165735 0.957037 0.237932 -0.985621 0.0262574 0.0274982 0.0262574
head 1231.59 0.0889553 0.124569 0.988215 0.6877 -0.0397236 -0.0212252 -0.0397236
hip 1231.59 0.138 0.240266 0.960848 0.526997 -0.0503707 -0.0341968 -0.0503707
lHand 1231.59 0.328051 0.334593 0.883419 0.517353 0.319515 -0.644803 0.319515
rHand 1231.59 -0.0364141 0.397873 0.916718 0.603806 -0.33782 0.654571 -0.33782
lFoot 1231.59 0.673671 0.699662 0.237992 -0.98284 0.0553285 -0.0460457 0.0553285
rFoot 1231.59 0.165721 0.95699 0.238131 -0.98561 0.0258332 0.0276018 0.0258332
head 1231.6 0.0888104 0.124499 0.988237 0.687752 -0.0398468 -0.0212916 -0.0398468
hip 1231.6 0.137986 0.240164 0.960875 0.526944 -0.0505633 -0.0343306 -0.0505633
lHand 1231.6 0.328679 0.335112 0.882989 0.519774 0.317932 -0.645123 0.317932
rHand 1231.6 -0.0364947 0.397751 0.916767 0.603707 -0.337873 0.654652 -0.337873
lFoot 1231.6 0.67367 0.699668 0.23798 -0.982795 0.0551498 -0.0461784 0.0551498
rFoot 1231.6 0.165727 0.956971 0.238205 -0.985607 0.0258401 0.0275927 0.0258401
head 1231.61 0.0886704 0.124486 0.988251 0.687883 -0.040003 -0.0212757 -0.040003
hip 1231.61 0.137884 0.240088 0.960909 0.526884 -0.0505642 -0.0344478 -0.0505642
lHand 1231.61 0.32897 0.335336 0.882796 0.521881 0.316989 -0.645662 0.316989
rHand 1231.61 -0.0366503 0.397767 0.916754 0.603501 -0.337878 0.654943 -0.337878
lFoot 1231.61 0.673798 0.699548 0.237969 -0.98278 0.0550245 -0.046413 0.0550245
rFoot 1231.61 0.165584 0.956978 0.238275 -0.985581 0.0264004 0.0274407 0.0264004
head 1231.62 0.0885497 0.124453 0.988266 0.688031 -0.0400978 -0.0212803 -0.0400978
hip 1231.62 0.137656 0.240159 0.960924 0.526777 -0.0507247 -0.0345751 -0.0507247
lHand 1231.62 0.329052 0.335251 0.882798 0.523658 0.316212 -0.646826 0.316212
rHand 1231.62 -0.036593 0.397785 0.916749 0.603245 -0.337918 0.655256 -0.337918
lFoot 1231.62 0.673726 0.699683 0.237774 -0.98275 0.054891 -0.0464788 0.054891
rFoot 1231.62 0.165545 0.957003 0.238204 -0.985554 0.0266611 0.0273433 0.0266611
head 1231.63 0.0883851 0.124402 0.988288 0.68817 -0.0401355 -0.0212075 -0.0401355
hip 1231.63 0.137446 0.240048 0.960981 0.526565 -0.0508708 -0.0349291 -0.0508708
lHand 1231.63 0.328061 0.335133 0.883211 0.524719 0.315869 -0.649047 0.315869
rHand 1231.63 -0.036615 0.397734 0.91677 0.603014 -0.338034 0.65547 -0.338034
lFoot 1231.63 0.67378 0.699627 0.237785 -0.98272 0.0550374 -0.0465396 0.0550374
rFoot 1231.63 0.165462 0.957029 0.238155 -0.985562 0.0264894 0.0274318 0.0264894
head 1231.64 0.0882407 0.124376 0.988304 0.688289 -0.0402534 -0.0211691 -0.0402534
hip 1231.64 0.137186 0.239832 0.961073 0.526227 -0.050968 -0.0352819 -0.050968
