tag time posX posY posZ rotX rotY rotZ rotW
head 1469.71 0.1324 0.0129494 0.991112 0.688102 -0.0438447 0.00270522 -0.0438447
hip 1469.71 0.202404 0.0706433 0.976751 0.602087 0.0452158 -0.0351536 0.0452158
lHand 1469.71 0.42951 -0.217503 0.876478 0.725809 0.252482 -0.243007 0.252482
rHand 1469.71 -0.120266 -0.28908 0.94972 0.646675 -0.300086 0.330895 -0.300086
lFoot 1469.71 0.96791 0.145401 0.204961 -0.986183 0.0563389 -0.0297245 0.0563389
rFoot 1469.71 0.906745 0.193709 0.374554 -0.978497 0.135553 0.0232122 0.135553
head 1469.72 0.132157 0.0127997 0.991146 0.687891 -0.0434568 0.00301452 -0.0434568
hip 1469.72 0.202359 0.0708128 0.976748 0.60251 0.0446501 -0.035362 0.0446501
lHand 1469.72 0.429347 -0.217535 0.87655 0.725806 0.252231 -0.242754 0.252231
rHand 1469.72 -0.120057 -0.289879 0.949503 0.646584 -0.29841 0.329242 -0.29841
lFoot 1469.72 0.967923 0.145457 0.204859 -0.98619 0.0564232 -0.0296009 0.0564232
rFoot 1469.72 0.906657 0.193495 0.374876 -0.978499 0.135663 0.0232158 0.135663
head 1469.73 0.131947 0.0126066 0.991177 0.687706 -0.0431263 0.0033272 -0.0431263
hip 1469.73 0.202447 0.0707379 0.976735 0.602765 0.0441648 -0.0354141 0.0441648
lHand 1469.73 0.42912 -0.217533 0.876661 0.725871 0.252043 -0.242472 0.252043
rHand 1469.73 -0.120008 -0.290306 0.949379 0.64641 -0.297087 0.328287 -0.297087
lFoot 1469.73 0.967943 0.14539 0.204811 -0.986172 0.0564164 -0.0299026 0.0564164
rFoot 1469.73 0.906089 0.19459 0.375683 -0.978376 0.136535 0.0237984 0.136535
head 1469.74 0.13176 0.0124286 0.991204 0.687655 -0.0428012 0.00363222 -0.0428012
hip 1469.74 0.202241 0.0708552 0.976769 0.602931 0.0441435 -0.0350363 0.0441435
lHand 1469.74 0.428854 -0.21754 0.87679 0.726024 0.251843 -0.242166 0.251843
rHand 1469.74 -0.120005 -0.290134 0.949432 0.646543 -0.296232 0.327496 -0.296232
lFoot 1469.74 0.968161 0.146972 0.20264 -0.986172 0.0566902 -0.030449 0.0566902
rFoot 1469.74 0.906216 0.193364 0.37601 -0.978456 0.13669 0.0234478 0.13669
head 1469.76 0.131539 0.0122725 0.991235 0.687736 -0.0424123 0.00385991 -0.0424123
hip 1469.76 0.201789 0.0711843 0.976839 0.603192 0.0444273 -0.0345615 0.0444273
lHand 1469.76 0.428645 -0.217646 0.876866 0.726005 0.251825 -0.242043 0.251825
rHand 1469.76 -0.120167 -0.290056 0.949435 0.646293 -0.295928 0.327158 -0.295928
lFoot 1469.76 0.968289 0.146966 0.202034 -0.98607 0.0571825 -0.032082 0.0571825
rFoot 1469.76 0.907332 0.191764 0.374134 -0.978335 0.138194 0.021997 0.138194
head 1469.77 0.131367 0.0121308 0.99126 0.687783 -0.0421502 0.00408828 -0.0421502
hip 1469.77 0.201536 0.0711605 0.976893 0.603602 0.0447952 -0.0342473 0.0447952
lHand 1469.77 0.428366 -0.217665 0.876997 0.726039 0.251799 -0.241747 0.251799
rHand 1469.77 -0.120559 -0.289808 0.949461 0.645781 -0.295908 0.327365 -0.295908
lFoot 1469.77 0.968328 0.14697 0.201846 -0.986062 0.0569854 -0.0324834 0.0569854
rFoot 1469.77 0.907645 0.191643 0.373436 -0.978194 0.139255 0.0211948 0.139255
head 1469.78 0.131159 0.0119832 0.991289 0.687776 -0.041792 0.00432141 -0.041792
hip 1469.78 0.201324 0.0716102 0.976904 0.604317 0.0446637 -0.0345862 0.0446637
lHand 1469.78 0.428133 -0.217702 0.877102 0.726073 0.251654 -0.241554 0.251654
rHand 1469.78 -0.121786 -0.289035 0.94954 0.645523 -0.295579 0.327466 -0.295579
