tag time posX posY posZ rotX rotY rotZ rotW
head 2814.31 0.0877197 0.336023 0.93776 0.719418 0.0381671 -0.0218695 0.0381671
hip 2814.31 0.146882 0.564962 0.811938 0.581946 -0.0600058 -0.0130434 -0.0600058
lHand 2814.31 0.336197 0.591636 0.732761 0.887829 0.190277 -0.116674 0.190277
rHand 2814.31 -0.0497612 0.645046 0.762522 0.729835 -0.489886 0.411609 -0.489886
lFoot 2814.31 0.364086 0.926232 0.0976566 -0.9804 0.0837714 -0.0620953 0.0837714
rFoot 2814.31 0.0862469 0.990642 0.105781 -0.98596 0.0452178 0.0386618 0.0452178
head 2814.33 0.0872185 0.336147 0.937762 0.719475 0.0376892 -0.0219314 0.0376892
hip 2814.33 0.146053 0.564668 0.812292 0.581713 -0.0599415 -0.012263 -0.0599415
lHand 2814.33 0.33477 0.593565 0.731854 0.885606 0.191502 -0.114384 0.191502
rHand 2814.33 -0.0536568 0.641073 0.765602 0.737778 -0.484585 0.407747 -0.484585
lFoot 2814.33 0.364322 0.926172 0.0973361 -0.980311 0.0830588 -0.0628752 0.0830588
rFoot 2814.33 0.0868274 0.990613 0.105574 -0.986084 0.0443496 0.0382887 0.0443496
head 2814.34 0.086696 0.336273 0.937766 0.719545 0.0372758 -0.0219115 0.0372758
hip 2814.34 0.1452 0.564592 0.812498 0.581823 -0.0599868 -0.0116924 -0.0599868
lHand 2814.34 0.333426 0.595338 0.731027 0.883433 0.192676 -0.112789 0.192676
rHand 2814.34 -0.0576757 0.637023 0.768684 0.744108 -0.478886 0.406995 -0.478886
lFoot 2814.34 0.364803 0.92602 0.0969851 -0.980231 0.082253 -0.0639311 0.082253
rFoot 2814.34 0.087017 0.99062 0.105359 -0.986137 0.0438329 0.0377884 0.0438329
head 2814.35 0.086185 0.336377 0.937775 0.719491 0.036936 -0.0219309 0.036936
hip 2814.35 0.144352 0.564626 0.812626 0.581953 -0.0599139 -0.010939 -0.0599139
