tag time posX posY posZ rotX rotY rotZ rotW
head 1259.13 0.0729249 0.232994 0.96974 0.689702 -0.0327516 -0.0178194 -0.0327516
hip 1259.13 0.111783 0.425824 0.897874 0.563877 -0.0502048 -0.0283428 -0.0502048
lHand 1259.13 0.283678 0.481397 0.829328 0.517178 0.302324 -0.708955 0.302324
rHand 1259.13 -0.0645523 0.553166 0.830567 0.619815 -0.321185 0.647087 -0.321185
lFoot 1259.13 0.45131 0.874344 0.178442 -0.984413 0.0437318 -0.0420471 0.0437318
rFoot 1259.13 0.0501031 0.985341 0.163075 -0.984168 0.0649095 0.028363 0.0649095
head 1259.14 0.0729422 0.232895 0.969763 0.689673 -0.0325931 -0.017538 -0.0325931
hip 1259.14 0.111729 0.425639 0.897969 0.563639 -0.0498799 -0.0281895 -0.0498799
lHand 1259.14 0.284254 0.482363 0.828568 0.523544 0.29868 -0.708 0.29868
rHand 1259.14 -0.0645012 0.553088 0.830622 0.619662 -0.321191 0.647093 -0.321191
lFoot 1259.14 0.451424 0.874307 0.178337 -0.984394 0.0436692 -0.0419447 0.0436692
rFoot 1259.14 0.0500198 0.985348 0.163057 -0.984144 0.0652118 0.0283966 0.0652118
head 1259.16 0.0729539 0.232777 0.96979 0.689623 -0.0324635 -0.0172778 -0.0324635
hip 1259.16 0.111601 0.425561 0.898022 0.563377 -0.0497427 -0.0280937 -0.0497427
lHand 1259.16 0.283487 0.482391 0.828815 0.525787 0.300578 -0.70745 0.300578
rHand 1259.16 -0.0644637 0.552909 0.830744 0.619571 -0.321158 0.647117 -0.321158
lFoot 1259.16 0.451359 0.874353 0.178275 -0.984389 0.0437531 -0.041945 0.0437531
rFoot 1259.16 0.0500166 0.985362 0.162973 -0.984122 0.0653078 0.0283603 0.0653078
head 1259.17 0.0729768 0.232679 0.969812 0.689519 -0.0325336 -0.0169812 -0.0325336
hip 1259.17 0.1116 0.425365 0.898115 0.56304 -0.049765 -0.0280108 -0.049765
lHand 1259.17 0.284137 0.48318 0.828133 0.530695 0.29926 -0.70486 0.29926
rHand 1259.17 -0.0644413 0.552833 0.830796 0.61942 -0.32124 0.647151 -0.32124
lFoot 1259.17 0.45125 0.874395 0.178342 -0.984376 0.0438886 -0.0420002 0.0438886
rFoot 1259.17 0.0500636 0.985365 0.162942 -0.984109 0.0653773 0.0283283 0.0653773
head 1259.18 0.0730014 0.232566 0.969837 0.689502 -0.0325333 -0.0167377 -0.0325333
hip 1259.18 0.111565 0.42516 0.898216 0.562687 -0.0497939 -0.0280272 -0.0497939
lHand 1259.18 0.284639 0.483486 0.827781 0.534006 0.299487 -0.702028 0.299487
rHand 1259.18 -0.0644788 0.552762 0.830841 0.619278 -0.321362 0.64712 -0.321362
lFoot 1259.18 0.451262 0.874381 0.178383 -0.984372 0.0439005 -0.0419356 0.0439005
rFoot 1259.18 0.0501077 0.985362 0.162942 -0.984112 0.0650401 0.02845 0.0650401
head 1259.19 0.0729414 0.232466 0.969866 0.689351 -0.0323936 -0.0166106 -0.0323936
hip 1259.19 0.111469 0.425161 0.898228 0.562681 -0.0499136 -0.0281585 -0.0499136
lHand 1259.19 0.284781 0.482787 0.82814 0.533267 0.302144 -0.698835 0.302144
