tag time posX posY posZ rotX rotY rotZ rotW
head 639.735 0.0350136 -0.0900753 0.995319 0.709279 -0.0449529 0.0084332 -0.0449529
hip 639.735 0.0592365 -0.0673154 0.995972 0.560992 -0.0313632 -0.0547005 -0.0313632
lHand 639.735 0.388231 -0.2208 0.89472 -0.0393651 0.329984 -0.941904 0.329984
rHand 639.735 -0.254949 -0.206278 0.944696 -0.0147856 0.373004 -0.926482 0.373004
lFoot 639.735 0.795929 -0.533035 0.287003 -0.982685 0.104356 -0.0848008 0.104356
rFoot 639.735 -0.539626 -0.527031 0.656538 -0.980456 0.104219 0.0327502 0.104219
head 639.746 0.0349462 -0.0900696 0.995322 0.709158 -0.0449841 0.00847881 -0.0449841
hip 639.746 0.059302 -0.0674353 0.99596 0.560943 -0.0314193 -0.0546817 -0.0314193
lHand 639.746 0.388153 -0.220893 0.894731 -0.0394985 0.329942 -0.941928 0.329942
rHand 639.746 -0.254995 -0.206338 0.94467 -0.015073 0.373364 -0.926399 0.373364
lFoot 639.746 0.795906 -0.533042 0.287054 -0.982666 0.10445 -0.0848647 0.10445
rFoot 639.746 -0.539408 -0.527088 0.656671 -0.980445 0.10435 0.0327149 0.10435
head 639.758 0.0348214 -0.0900378 0.995329 0.709193 -0.0448966 0.00858526 -0.0448966
hip 639.758 0.059201 -0.0673936 0.995969 0.560981 -0.0314435 -0.0546508 -0.0314435
lHand 639.758 0.388209 -0.220766 0.894738 -0.0395693 0.329794 -0.941992 0.329794
rHand 639.758 -0.255101 -0.206269 0.944657 -0.0145705 0.373665 -0.92628 0.373665
lFoot 639.758 0.795796 -0.53327 0.286935 -0.982658 0.104644 -0.0848709 0.104644
rFoot 639.758 -0.53866 -0.527418 0.657021 -0.98042 0.104716 0.0325089 0.104716
head 639.769 0.0347274 -0.0900304 0.995333 0.70915 -0.0449256 0.00865655 -0.0449256
hip 639.769 0.0591693 -0.0673301 0.995975 0.561082 -0.0315981 -0.0544646 -0.0315981
lHand 639.769 0.388229 -0.22089 0.894699 -0.0394934 0.329654 -0.942043 0.329654
rHand 639.769 -0.255263 -0.205981 0.944676 -0.0142552 0.373696 -0.926249 0.373696
lFoot 639.769 0.795735 -0.533312 0.287026 -0.982636 0.104727 -0.084941 0.104727
rFoot 639.769 -0.539329 -0.527436 0.656457 -0.980443 0.1046 0.0324848 0.1046
head 639.78 0.0346314 -0.0900298 0.995337 0.709158 -0.0449327 0.0088551 -0.0449327
hip 639.78 0.0590525 -0.0673872 0.995978 0.561274 -0.0316266 -0.054161 -0.0316266
lHand 639.78 0.388247 -0.221028 0.894657 -0.0390504 0.329409 -0.942143 0.329409
rHand 639.78 -0.25524 -0.205557 0.944774 -0.0134965 0.373273 -0.926348 0.373273
lFoot 639.78 0.795812 -0.533193 0.287033 -0.982657 0.10451 -0.0850358 0.10451
rFoot 639.78 -0.539194 -0.527524 0.656497 -0.980445 0.104641 0.0324637 0.104641
head 639.793 0.0345111 -0.0899952 0.995344 0.709133 -0.0449623 0.00906336 -0.0449623
hip 639.793 0.0589381 -0.0673733 0.995986 0.561317 -0.0315193 -0.0539663 -0.0315193
lHand 639.793 0.388252 -0.220973 0.894669 -0.0389057 0.329203 -0.94222 0.329203
rHand 639.793 -0.255382 -0.205316 0.944789 -0.0121633 0.373649 -0.926171 0.373649
lFoot 639.793 0.795769 -0.533233 0.287078 -0.982691 0.104308 -0.0849643 0.104308
rFoot 639.793 -0.539095 -0.527358 0.656712 -0.980443 0.104649 0.032454 0.104649
head 639.802 0.0344023 -0.0899976 0.995348 0.709084 -0.0448759 0.00916699 -0.0448759
hip 639.802 0.0588322 -0.0674172 0.995989 0.561237 -0.0314388 -0.0538967 -0.0314388
lHand 639.802 0.388241 -0.221033 0.894658 -0.0388913 0.329064 -0.942276 0.329064
rHand 639.802 -0.255347 -0.20519 0.944825 -0.0103197 0.374493 -0.925857 0.374493
lFoot 639.802 0.795814 -0.533185 0.287045 -0.982698 0.104298 -0.0848901 0.104298
rFoot 639.802 -0.539345 -0.527461 0.656424 -0.980413 0.104898 0.0323077 0.104898
head 639.814 0.03428 -0.0900283 0.995349 0.709028 -0.0446675 0.00930871 -0.0446675
hip 639.814 0.0586692 -0.067256 0.996009 0.561281 -0.0313922 -0.0540016 -0.0313922
lHand 639.814 0.388219 -0.221054 0.894663 -0.0387967 0.328793 -0.94239 0.328793
rHand 639.814 -0.255435 -0.205255 0.944787 -0.00968812 0.374599 -0.925833 0.374599
lFoot 639.814 0.795777 -0.533224 0.287074 -0.982734 0.104064 -0.0849158 0.104064
rFoot 639.814 -0.539376 -0.52747 0.656391 -0.980419 0.104772 0.0322511 0.104772
head 639.825 0.0341622 -0.0900088 0.995355 0.70898 -0.0446965 0.00953196 -0.0446965
hip 639.825 0.0586225 -0.067204 0.996016 0.561352 -0.0313429 -0.0540333 -0.0313429
lHand 639.825 0.388125 -0.220954 0.894728 -0.0385726 0.328504 -0.942519 0.328504
rHand 639.825 -0.255484 -0.205217 0.944783 -0.00855327 0.37451 -0.925898 0.37451
lFoot 639.825 0.795802 -0.533183 0.28708 -0.982759 0.103851 -0.0849609 0.103851
rFoot 639.825 -0.539434 -0.527137 0.65661 -0.980434 0.104572 0.0322288 0.104572
head 639.836 0.034151 -0.0900912 0.995348 0.708913 -0.0449404 0.00979227 -0.0449404
hip 639.836 0.0586086 -0.0670079 0.99603 0.561632 -0.0315447 -0.0541754 -0.0315447
lHand 639.836 0.388095 -0.220949 0.894742 -0.038484 0.32842 -0.94257 0.32842
rHand 639.836 -0.255375 -0.205307 0.944793 -0.00743271 0.374312 -0.925998 0.374312
lFoot 639.836 0.795848 -0.533023 0.287249 -0.982754 0.103894 -0.0848769 0.103894
rFoot 639.836 -0.539116 -0.527325 0.65672 -0.980438 0.104494 0.0322429 0.104494
head 639.847 0.0340473 -0.0901493 0.995346 0.708861 -0.0451095 0.010193 -0.0451095
hip 639.847 0.058744 -0.0671016 0.996015 0.562018 -0.0316899 -0.0540708 -0.0316899
lHand 639.847 0.38805 -0.220871 0.894781 -0.0386925 0.328473 -0.942571 0.328473
rHand 639.847 -0.255423 -0.205392 0.944761 -0.0065584 0.374157 -0.926058 0.374157
lFoot 639.847 0.795754 -0.533129 0.287313 -0.98276 0.103828 -0.0849202 0.103828
rFoot 639.847 -0.538728 -0.527518 0.656884 -0.980431 0.104473 0.0321035 0.104473
head 639.858 0.0339994 -0.0901816 0.995345 0.708926 -0.0451424 0.0102923 -0.0451424
hip 639.858 0.0587111 -0.0669681 0.996026 0.562307 -0.0317055 -0.0538221 -0.0317055
lHand 639.858 0.388053 -0.220964 0.894757 -0.0389908 0.328449 -0.942579 0.328449
rHand 639.858 -0.255354 -0.205446 0.944768 -0.00608431 0.373811 -0.926162 0.373811
lFoot 639.858 0.795729 -0.533313 0.287042 -0.982786 0.103651 -0.0848193 0.103651
rFoot 639.858 -0.538521 -0.527643 0.656953 -0.980416 0.104405 0.0320874 0.104405
head 639.869 0.0339757 -0.0901968 0.995344 0.70899 -0.0448747 0.0103537 -0.0448747
hip 639.869 0.0586461 -0.0668749 0.996036 0.562471 -0.0317 -0.0537598 -0.0317
lHand 639.869 0.38808 -0.220953 0.894748 -0.0389458 0.328428 -0.942592 0.328428
rHand 639.869 -0.25542 -0.205294 0.944783 -0.0057711 0.372835 -0.926462 0.372835
lFoot 639.869 0.795844 -0.533212 0.286909 -0.982808 0.103421 -0.0848433 0.103421
rFoot 639.869 -0.53861 -0.527752 0.656793 -0.980419 0.104306 0.0320251 0.104306
head 639.88 0.0338974 -0.0901792 0.995348 0.709056 -0.0446689 0.0104736 -0.0446689
hip 639.88 0.0585603 -0.0669727 0.996035 0.56239 -0.0315156 -0.0536413 -0.0315156
lHand 639.88 0.388118 -0.220974 0.894726 -0.0386338 0.328444 -0.942589 0.328444
rHand 639.88 -0.255464 -0.205276 0.944775 -0.00534485 0.371829 -0.926787 0.371829
lFoot 639.88 0.795967 -0.533034 0.286901 -0.982823 0.103225 -0.0848327 0.103225
rFoot 639.88 -0.538325 -0.527915 0.656896 -0.980408 0.104389 0.0320006 0.104389
head 639.891 0.0338059 -0.0901963 0.99535 0.709016 -0.0444604 0.0106107 -0.0444604
hip 639.891 0.058429 -0.0670105 0.99604 0.562193 -0.0313311 -0.053579 -0.0313311
lHand 639.891 0.388442 -0.220959 0.894589 -0.0384542 0.32849 -0.942571 0.32849
rHand 639.891 -0.255568 -0.205312 0.944739 -0.00504562 0.370211 -0.927304 0.370211
lFoot 639.891 0.795967 -0.533134 0.286713 -0.982842 0.103154 -0.0848114 0.103154
rFoot 639.891 -0.538516 -0.527774 0.656852 -0.980377 0.104459 0.0320199 0.104459
head 639.903 0.0337466 -0.0902611 0.995346 0.708967 -0.0442618 0.0107055 -0.0442618
hip 639.903 0.058299 -0.0670593 0.996044 0.561997 -0.0312866 -0.0536304 -0.0312866
lHand 639.903 0.388516 -0.220916 0.894568 -0.0382141 0.328744 -0.942489 0.328744
rHand 639.903 -0.255813 -0.205524 0.944627 -0.00520356 0.368283 -0.927943 0.368283
lFoot 639.903 0.795897 -0.533155 0.286869 -0.982864 0.103033 -0.0846476 0.103033
rFoot 639.903 -0.538112 -0.52812 0.656905 -0.980373 0.104451 0.0318299 0.104451
head 639.914 0.033671 -0.090294 0.995346 0.708876 -0.0441068 0.0107231 -0.0441068
hip 639.914 0.0581936 -0.067103 0.996048 0.562081 -0.0313985 -0.05364 -0.0313985
lHand 639.914 0.388579 -0.220851 0.894556 -0.0381078 0.329193 -0.942336 0.329193
rHand 639.914 -0.255962 -0.206057 0.94447 -0.00572269 0.366155 -0.928673 0.366155
lFoot 639.914 0.795873 -0.533177 0.286896 -0.982895 0.102682 -0.0847167 0.102682
rFoot 639.914 -0.537979 -0.5281 0.65703 -0.980359 0.104489 0.0317475 0.104489
head 639.925 0.0335735 -0.0902487 0.995353 0.708737 -0.0440229 0.0106524 -0.0440229
hip 639.925 0.0580879 -0.0669879 0.996062 0.562207 -0.031445 -0.0535118 -0.031445
lHand 639.925 0.388638 -0.220698 0.894568 -0.0378815 0.329497 -0.942239 0.329497
rHand 639.925 -0.256338 -0.206191 0.944339 -0.00618993 0.364298 -0.92932 0.364298
lFoot 639.925 0.795875 -0.533172 0.286897 -0.982902 0.102679 -0.084816 0.102679
