tag time posX posY posZ rotX rotY rotZ rotW
head 570.202 -0.0230876 -0.090945 0.995588 0.688733 -0.014781 0.00940947 -0.014781
hip 570.202 -0.0486386 -0.0510686 0.99751 0.56421 -0.00728287 -0.00586633 -0.00728287
lHand 570.202 0.315622 -0.220606 0.922884 0.018359 0.306579 -0.950631 0.306579
rHand 570.202 -0.369115 -0.20901 0.905577 0.0169086 0.306052 -0.94728 0.306052
lFoot 570.202 0.6707 -0.63117 0.389597 -0.986296 0.0489208 -0.0904521 0.0489208
rFoot 570.202 -0.860916 -0.306952 0.405714 -0.980629 0.106163 0.029867 0.106163
head 570.214 -0.0230582 -0.0908615 0.995597 0.688745 -0.0147976 0.00906063 -0.0147976
hip 570.214 -0.0485958 -0.0509374 0.997519 0.564326 -0.00739745 -0.0060655 -0.00739745
lHand 570.214 0.315587 -0.220552 0.92291 0.0190646 0.306553 -0.950596 0.306553
rHand 570.214 -0.369313 -0.208097 0.905706 0.0170044 0.307061 -0.946908 0.307061
lFoot 570.214 0.670933 -0.631198 0.389151 -0.986292 0.0490166 -0.0905312 0.0490166
rFoot 570.214 -0.860935 -0.307043 0.405604 -0.980725 0.105623 0.0300469 0.105623
head 570.225 -0.0230034 -0.0908337 0.9956 0.688778 -0.0148228 0.00877463 -0.0148228
hip 570.225 -0.048597 -0.0506593 0.997533 0.56445 -0.00754548 -0.00625964 -0.00754548
lHand 570.225 0.315608 -0.220424 0.922933 0.0190383 0.306633 -0.950586 0.306633
rHand 570.225 -0.368992 -0.207015 0.906085 0.0181925 0.308038 -0.946617 0.308038
lFoot 570.225 0.670678 -0.631268 0.389476 -0.986304 0.0491053 -0.0905127 0.0491053
rFoot 570.225 -0.861102 -0.307036 0.405255 -0.980825 0.10484 0.030466 0.10484
head 570.236 -0.0229821 -0.0907922 0.995605 0.688832 -0.0149062 0.00854303 -0.0149062
hip 570.236 -0.0485843 -0.0503782 0.997548 0.564521 -0.00782495 -0.00657076 -0.00782495
lHand 570.236 0.315554 -0.220366 0.922965 0.0191282 0.306705 -0.950581 0.306705
rHand 570.236 -0.369334 -0.205439 0.906304 0.0199866 0.308649 -0.945954 0.308649
lFoot 570.236 0.671055 -0.631022 0.389225 -0.986297 0.0491583 -0.0906157 0.0491583
rFoot 570.236 -0.86088 -0.307591 0.405307 -0.980906 0.104396 0.0305508 0.104396
head 570.247 -0.0229636 -0.0907291 0.995611 0.688821 -0.0150313 0.00835176 -0.0150313
hip 570.247 -0.0485685 -0.0502083 0.997557 0.56465 -0.00798236 -0.00673822 -0.00798236
lHand 570.247 0.315394 -0.220102 0.923083 0.0193004 0.306864 -0.950572 0.306864
rHand 570.247 -0.369251 -0.204364 0.906581 0.0241344 0.312466 -0.944407 0.312466
lFoot 570.247 0.67086 -0.631358 0.389016 -0.986322 0.0489164 -0.0905994 0.0489164
rFoot 570.247 -0.860913 -0.308019 0.404912 -0.980963 0.104043 0.030729 0.104043
head 570.26 -0.0229657 -0.0907047 0.995613 0.688834 -0.0151743 0.00825413 -0.0151743
hip 570.26 -0.0485716 -0.0499865 0.997568 0.564708 -0.00811878 -0.00681268 -0.00811878
lHand 570.26 0.315281 -0.219785 0.923197 0.01962 0.307174 -0.950501 0.307174
rHand 570.26 -0.369269 -0.203239 0.906827 0.0262607 0.315048 -0.943382 0.315048
lFoot 570.26 0.670683 -0.631286 0.389438 -0.986341 0.0489196 -0.090523 0.0489196
rFoot 570.26 -0.861114 -0.307515 0.404866 -0.980992 0.103865 0.0309159 0.103865
head 570.27 -0.0229908 -0.0906799 0.995615 0.688786 -0.0152182 0.00817464 -0.0152182
hip 570.27 -0.0485714 -0.0497511 0.99758 0.564873 -0.00816822 -0.00681634 -0.00816822
lHand 570.27 0.315313 -0.219442 0.923268 0.0198809 0.307557 -0.950402 0.307557
rHand 570.27 -0.369291 -0.202309 0.907026 0.0283597 0.317366 -0.942448 0.317366
lFoot 570.27 0.670937 -0.631212 0.389121 -0.986332 0.0490448 -0.0906003 0.0490448
rFoot 570.27 -0.861203 -0.307501 0.404688 -0.981044 0.103591 0.0310802 0.103591
head 570.28 -0.0229873 -0.0906641 0.995616 0.688673 -0.0151985 0.00789382 -0.0151985
hip 570.28 -0.0485643 -0.0497057 0.997582 0.565075 -0.0082468 -0.00687636 -0.0082468
lHand 570.28 0.31524 -0.219253 0.923337 0.0203191 0.30778 -0.950338 0.30778
rHand 570.28 -0.369351 -0.2016 0.907159 0.0303935 0.319498 -0.941731 0.319498
lFoot 570.28 0.670767 -0.631535 0.38889 -0.98634 0.048993 -0.0906554 0.048993
rFoot 570.28 -0.861204 -0.30793 0.404359 -0.981112 0.103229 0.0311351 0.103229
head 570.291 -0.0230594 -0.0906629 0.995615 0.688576 -0.0153379 0.00785596 -0.0153379
hip 570.291 -0.048557 -0.0493853 0.997599 0.565319 -0.00841528 -0.00712818 -0.00841528
lHand 570.291 0.315191 -0.219003 0.923413 0.0208424 0.308002 -0.950262 0.308002
rHand 570.291 -0.369476 -0.201335 0.907167 0.0306291 0.320542 -0.941504 0.320542
lFoot 570.291 0.670547 -0.631535 0.389269 -0.986351 0.0491022 -0.0905943 0.0491022
rFoot 570.291 -0.861322 -0.307972 0.404077 -0.981184 0.102786 0.0314057 0.102786
head 570.303 -0.0230642 -0.0906402 0.995617 0.688496 -0.0158389 0.00806079 -0.0158389
hip 570.303 -0.0487767 -0.0491664 0.997599 0.565729 -0.0087389 -0.00723846 -0.0087389
lHand 570.303 0.31533 -0.218803 0.923413 0.0217503 0.308273 -0.950127 0.308273
rHand 570.303 -0.36985 -0.200882 0.907115 0.0294136 0.320592 -0.94163 0.320592
lFoot 570.303 0.670433 -0.631849 0.388956 -0.986346 0.0490594 -0.0907156 0.0490594
rFoot 570.303 -0.861519 -0.307853 0.403748 -0.981218 0.102591 0.0315345 0.102591
head 570.314 -0.0230601 -0.0906371 0.995617 0.688369 -0.0162482 0.00814783 -0.0162482
hip 570.314 -0.0487127 -0.0492039 0.9976 0.565911 -0.00882434 -0.00725239 -0.00882434
lHand 570.314 0.315388 -0.218714 0.923415 0.0225852 0.308629 -0.949965 0.308629
rHand 570.314 -0.370077 -0.200271 0.907157 0.0281454 0.320787 -0.941619 0.320787
lFoot 570.314 0.670378 -0.631989 0.388823 -0.986349 0.0490356 -0.090739 0.0490356
