tag time posX posY posZ rotX rotY rotZ rotW
head 582.88 -0.0189682 -0.119205 0.992689 0.687545 -0.0193592 0.0127946 -0.0193592
hip 582.88 -0.0334115 -0.113708 0.992952 0.565164 -0.00820588 -0.00951946 -0.00820588
lHand 582.88 0.320226 -0.289679 0.901965 0.0376108 0.289149 -0.953155 0.289149
rHand 582.88 -0.334314 -0.291072 0.896388 -0.0466962 0.308622 -0.950031 0.308622
lFoot 582.88 0.509566 -0.809817 0.290757 -0.981922 0.123828 -0.0850862 0.123828
rFoot 582.88 -0.722284 -0.562484 0.40239 -0.977942 0.113337 0.0271125 0.113337
head 582.891 -0.0188568 -0.119174 0.992694 0.687528 -0.0198384 0.012774 -0.0198384
hip 582.891 -0.0332513 -0.113483 0.992983 0.565301 -0.00843833 -0.00959953 -0.00843833
lHand 582.891 0.320179 -0.289539 0.902027 0.0374231 0.289122 -0.953148 0.289122
rHand 582.891 -0.334515 -0.290124 0.89662 -0.0465527 0.309232 -0.949845 0.309232
lFoot 582.891 0.509408 -0.809853 0.290932 -0.981914 0.123987 -0.0851492 0.123987
rFoot 582.891 -0.723673 -0.561124 0.401792 -0.978055 0.112531 0.0276909 0.112531
head 582.903 -0.0188883 -0.119121 0.9927 0.687554 -0.0200066 0.0126515 -0.0200066
hip 582.903 -0.0331659 -0.113298 0.993007 0.565411 -0.00841968 -0.00978583 -0.00841968
lHand 582.903 0.320276 -0.289636 0.901961 0.0371198 0.289137 -0.953142 0.289137
rHand 582.903 -0.334772 -0.289424 0.896751 -0.0466796 0.309772 -0.949664 0.309772
lFoot 582.903 0.508634 -0.810344 0.29092 -0.981909 0.124075 -0.0851417 0.124075
rFoot 582.903 -0.724089 -0.560649 0.401707 -0.978045 0.112571 0.0280986 0.112571
head 582.914 -0.0188055 -0.119073 0.992707 0.687718 -0.0200664 0.0124586 -0.0200664
hip 582.914 -0.0332073 -0.113778 0.992951 0.565566 -0.00857947 -0.0100607 -0.00857947
lHand 582.914 0.320387 -0.289737 0.901889 0.0367564 0.289162 -0.95313 0.289162
rHand 582.914 -0.334941 -0.288368 0.897027 -0.0466106 0.310506 -0.949427 0.310506
lFoot 582.914 0.508803 -0.810206 0.291008 -0.981898 0.124171 -0.0851127 0.124171
