tag time posX posY posZ rotX rotY rotZ rotW
head 593.48 -0.0258053 -0.135083 0.990498 0.658437 -0.00440643 0.0277006 -0.00440643
hip 593.48 -0.0454996 -0.122583 0.991415 0.576872 -0.00594933 -0.00686113 -0.00594933
lHand 593.48 0.285273 -0.279959 0.916647 -0.050642 0.371574 -0.925987 0.371574
rHand 593.48 -0.338714 -0.253972 0.905964 0.0236139 0.358466 -0.931955 0.358466
lFoot 593.48 0.453396 -0.837778 0.304237 -0.98428 0.104486 -0.0839751 0.104486
rFoot 593.48 -0.738921 -0.556661 0.379637 -0.979972 0.0921883 0.0319436 0.0921883
head 593.492 -0.025906 -0.134989 0.990508 0.658436 -0.00459254 0.0277166 -0.00459254
hip 593.492 -0.0457168 -0.122372 0.991431 0.576821 -0.00584489 -0.00675704 -0.00584489
lHand 593.492 0.285169 -0.279953 0.916682 -0.05078 0.371227 -0.926135 0.371227
rHand 593.492 -0.339242 -0.253618 0.905866 0.0218058 0.356552 -0.932642 0.356552
lFoot 593.492 0.45371 -0.837682 0.304034 -0.984287 0.104344 -0.0841511 0.104344
rFoot 593.492 -0.738894 -0.556731 0.379587 -0.979996 0.0921672 0.031764 0.0921672
head 593.503 -0.0260529 -0.134891 0.990518 0.658337 -0.00457374 0.0276664 -0.00457374
hip 593.503 -0.0458099 -0.122226 0.991444 0.576734 -0.00589174 -0.00671009 -0.00589174
lHand 593.503 0.285106 -0.279907 0.916715 -0.0510445 0.371063 -0.926196 0.371063
rHand 593.503 -0.33983 -0.252236 0.906031 0.0213753 0.35346 -0.933499 0.35346
lFoot 593.503 0.453808 -0.837571 0.304193 -0.984337 0.103809 -0.0841883 0.103809
rFoot 593.503 -0.738905 -0.556799 0.379466 -0.980021 0.0921254 0.0317423 0.0921254
head 593.514 -0.026186 -0.134744 0.990534 0.65822 -0.00445305 0.02771 -0.00445305
hip 593.514 -0.0458682 -0.122515 0.991406 0.576601 -0.00589807 -0.00668565 -0.00589807
lHand 593.514 0.285125 -0.27963 0.916794 -0.051333 0.370934 -0.926247 0.370934
rHand 593.514 -0.340006 -0.251416 0.906193 0.0221973 0.351566 -0.934028 0.351566
lFoot 593.514 0.45397 -0.837423 0.30436 -0.984365 0.103379 -0.0843871 0.103379
rFoot 593.514 -0.739028 -0.556735 0.37932 -0.980037 0.0921928 0.0315768 0.0921928
head 593.525 -0.0263942 -0.13464 0.990543 0.658247 -0.00414038 0.0279386 -0.00414038
hip 593.525 -0.0460517 -0.122404 0.991411 0.576368 -0.00586618 -0.00640908 -0.00586618
lHand 593.525 0.284991 -0.279503 0.916874 -0.0516317 0.370982 -0.926228 0.370982
rHand 593.525 -0.340997 -0.249498 0.906351 0.0264736 0.35142 -0.93337 0.35142
lFoot 593.525 0.45412 -0.837326 0.3044 -0.984355 0.103392 -0.0845688 0.103392
rFoot 593.525 -0.739295 -0.55655 0.379071 -0.980063 0.0922234 0.0314939 0.0922234
head 593.539 -0.0266041 -0.134534 0.990552 0.658303 -0.00375138 0.0282032 -0.00375138
hip 593.539 -0.0462158 -0.122344 0.991411 0.576086 -0.00589631 -0.00624628 -0.00589631
lHand 593.539 0.284861 -0.279338 0.916965 -0.0519317 0.370841 -0.926277 0.370841
rHand 593.539 -0.34123 -0.24861 0.906507 0.028664 0.351499 -0.933011 0.351499
lFoot 593.539 0.454349 -0.837185 0.304447 -0.984339 0.103345 -0.0846899 0.103345
rFoot 593.539 -0.739595 -0.556306 0.378844 -0.980067 0.0926479 0.0313653 0.0926479
head 593.548 -0.0268451 -0.134465 0.990555 0.658518 -0.00306382 0.0286341 -0.00306382
hip 593.548 -0.0463297 -0.122508 0.991386 0.575808 -0.00581048 -0.00608122 -0.00581048
lHand 593.548 0.284547 -0.279241 0.917092 -0.05225 0.370871 -0.926264 0.370871
rHand 593.548 -0.341553 -0.248109 0.906523 0.0314866 0.352536 -0.932396 0.352536
lFoot 593.548 0.454208 -0.837375 0.304135 -0.984328 0.10337 -0.0848465 0.10337
rFoot 593.548 -0.73964 -0.556399 0.378618 -0.980073 0.0928166 0.0311509 0.0928166
head 593.559 -0.0270665 -0.134364 0.990562 0.658805 -0.0023732 0.0292817 -0.0023732
hip 593.559 -0.0465557 -0.122517 0.991374 0.5755 -0.00554487 -0.00593096 -0.00554487
lHand 593.559 0.284465 -0.279112 0.917157 -0.0526306 0.371148 -0.926133 0.371148
rHand 593.559 -0.341516 -0.247761 0.906632 0.0338985 0.353869 -0.931799 0.353869
lFoot 593.559 0.454293 -0.837311 0.304184 -0.9843 0.103503 -0.0849842 0.103503
rFoot 593.559 -0.739712 -0.556575 0.378221 -0.980109 0.0928835 0.030906 0.0928835
head 593.57 -0.0273164 -0.134284 0.990566 0.659059 -0.00158581 0.0301773 -0.00158581
hip 593.57 -0.0467425 -0.122459 0.991372 0.5753 -0.00538327 -0.00571953 -0.00538327
lHand 593.57 0.284339 -0.278949 0.917245 -0.0530225 0.371357 -0.926037 0.371357
rHand 593.57 -0.341608 -0.24775 0.9066 0.0353561 0.354936 -0.931458 0.354936
lFoot 593.57 0.454432 -0.837171 0.304362 -0.984276 0.103601 -0.0851303 0.103601
rFoot 593.57 -0.739461 -0.556891 0.378245 -0.980143 0.0929422 0.0307375 0.0929422
head 593.581 -0.0275486 -0.134239 0.990566 0.659105 -0.00128898 0.031479 -0.00128898
hip 593.581 -0.046898 -0.122366 0.991376 0.57517 -0.00538581 -0.00546025 -0.00538581
lHand 593.581 0.284197 -0.27897 0.917283 -0.0535988 0.371862 -0.925829 0.371862
rHand 593.581 -0.341738 -0.248004 0.906482 0.0359586 0.355493 -0.93134 0.355493
lFoot 593.581 0.454986 -0.83716 0.303563 -0.984225 0.103796 -0.0852199 0.103796
rFoot 593.581 -0.739606 -0.556834 0.378046 -0.980162 0.0930251 0.0306686 0.0930251
head 593.592 -0.0277295 -0.13422 0.990564 0.659047 -0.00122027 0.0324803 -0.00122027
hip 593.592 -0.0470483 -0.12226 0.991382 0.575089 -0.00541472 -0.00527474 -0.00541472
lHand 593.592 0.28393 -0.278637 0.917467 -0.0540157 0.372231 -0.925683 0.372231
rHand 593.592 -0.342036 -0.248613 0.906202 0.0347548 0.355675 -0.931647 0.355675
lFoot 593.592 0.455138 -0.837092 0.303523 -0.984184 0.104047 -0.0853982 0.104047
rFoot 593.592 -0.73952 -0.557432 0.377332 -0.980157 0.0931254 0.0304975 0.0931254
head 593.603 -0.0278699 -0.134188 0.990564 0.658797 -0.00124215 0.0330283 -0.00124215
hip 593.603 -0.047167 -0.121974 0.991412 0.575095 -0.00567263 -0.00503515 -0.00567263
lHand 593.603 0.283747 -0.278368 0.917605 -0.0543363 0.372655 -0.925517 0.372655
rHand 593.603 -0.342122 -0.249646 0.905886 0.0315635 0.355276 -0.932298 0.355276
lFoot 593.603 0.455253 -0.836999 0.303608 -0.984166 0.104108 -0.0853993 0.104108
rFoot 593.603 -0.739332 -0.557824 0.377122 -0.980225 0.0928213 0.0302768 0.0928213
head 593.614 -0.0280212 -0.134145 0.990565 0.658632 -0.000997689 0.033133 -0.000997689
hip 593.614 -0.0471304 -0.122302 0.991373 0.575013 -0.00591598 -0.00485874 -0.00591598
lHand 593.614 0.283589 -0.278021 0.917759 -0.0545836 0.373065 -0.925357 0.373065
rHand 593.614 -0.342522 -0.250714 0.90544 0.0267129 0.354919 -0.932958 0.354919
lFoot 593.614 0.455393 -0.836922 0.303611 -0.984152 0.104103 -0.0856429 0.104103
rFoot 593.614 -0.739691 -0.55757 0.376792 -0.980268 0.0926922 0.0300755 0.0926922
head 593.626 -0.0281525 -0.134047 0.990575 0.658524 -0.000582303 0.0326792 -0.000582303
hip 593.626 -0.0471282 -0.122194 0.991387 0.574896 -0.00634891 -0.00457925 -0.00634891
lHand 593.626 0.283204 -0.277564 0.918016 -0.0548016 0.373561 -0.925152 0.373561
rHand 593.626 -0.342755 -0.251677 0.905084 0.0223041 0.354872 -0.933361 0.354872
lFoot 593.626 0.455327 -0.836492 0.30489 -0.984127 0.104147 -0.0857403 0.104147
rFoot 593.626 -0.73986 -0.557537 0.376511 -0.980327 0.0926922 0.0297679 0.0926922
head 593.637 -0.0283313 -0.133976 0.99058 0.65843 -4.39548e-05 0.0324384 -4.39548e-05
hip 593.637 -0.0472371 -0.121908 0.991417 0.574811 -0.00663952 -0.00425272 -0.00663952
lHand 593.637 0.283148 -0.277336 0.918102 -0.054714 0.374015 -0.924971 0.374015
rHand 593.637 -0.34316 -0.252592 0.904676 0.0160685 0.355404 -0.933482 0.355404
lFoot 593.637 0.45545 -0.836379 0.305016 -0.9841 0.104175 -0.0857379 0.104175
rFoot 593.637 -0.73983 -0.557706 0.376319 -0.980398 0.0926447 0.0294923 0.0926447
head 593.648 -0.0285142 -0.13397 0.990575 0.658377 0.000511127 0.0323337 0.000511127
hip 593.648 -0.0472558 -0.122058 0.991397 0.574707 -0.00678357 -0.00387277 -0.00678357
lHand 593.648 0.283221 -0.277096 0.918152 -0.0541612 0.374616 -0.924733 0.374616
rHand 593.648 -0.343733 -0.253184 0.904293 0.0120781 0.355979 -0.933441 0.355979
lFoot 593.648 0.45531 -0.836379 0.305225 -0.984059 0.104291 -0.0857889 0.104291
rFoot 593.648 -0.73997 -0.557737 0.375995 -0.980441 0.0927061 0.029326 0.0927061
head 593.659 -0.0286992 -0.133904 0.990579 0.658391 0.000977926 0.0324456 0.000977926
hip 593.659 -0.0473324 -0.121975 0.991404 0.574671 -0.00687586 -0.00341554 -0.00687586
lHand 593.659 0.28313 -0.27686 0.918251 -0.0538291 0.375103 -0.924539 0.375103
rHand 593.659 -0.343955 -0.253143 0.90422 0.00901306 0.356493 -0.933285 0.356493
lFoot 593.659 0.455235 -0.836218 0.30578 -0.984004 0.104765 -0.0859282 0.104765
rFoot 593.659 -0.740293 -0.55733 0.375964 -0.980441 0.0928741 0.029323 0.0928741
head 593.67 -0.0289438 -0.133807 0.990585 0.658407 0.00153023 0.0326447 0.00153023
hip 593.67 -0.0474832 -0.121935 0.991402 0.574513 -0.00689324 -0.00315931 -0.00689324
lHand 593.67 0.283057 -0.27669 0.918325 -0.053262 0.375486 -0.9244 0.375486
rHand 593.67 -0.344514 -0.252941 0.904064 0.00763369 0.356599 -0.933242 0.356599
lFoot 593.67 0.45535 -0.836368 0.305196 -0.983944 0.105244 -0.0861462 0.105244
rFoot 593.67 -0.741018 -0.556982 0.375051 -0.980486 0.0929104 0.0293786 0.0929104
head 593.681 -0.0291363 -0.133757 0.990586 0.658431 0.00203917 0.0328097 0.00203917
hip 593.681 -0.0476474 -0.122 0.991386 0.574362 -0.00681446 -0.00276976 -0.00681446
lHand 593.681 0.283189 -0.276332 0.918392 -0.0524509 0.375756 -0.924307 0.375756
rHand 593.681 -0.344827 -0.25289 0.903959 0.00974116 0.356747 -0.93308 0.356747
lFoot 593.681 0.455405 -0.836327 0.305226 -0.983875 0.105798 -0.0862203 0.105798
rFoot 593.681 -0.741269 -0.556617 0.375096 -0.980477 0.0929704 0.0293507 0.0929704
head 593.692 -0.0293562 -0.133705 0.990586 0.658509 0.00253829 0.0330195 0.00253829
hip 593.692 -0.0478547 -0.122029 0.991372 0.574073 -0.00661524 -0.00248089 -0.00661524
