tag time posX posY posZ rotX rotY rotZ rotW
head 526.974 0.0739056 -0.0845434 0.993675 0.675669 -0.0347898 -0.00944032 -0.0347898
hip 526.974 0.116857 -0.0664464 0.990923 0.566176 -0.0297882 -0.0530812 -0.0297882
lHand 526.974 0.430132 -0.227209 0.873706 -0.0630402 0.305039 -0.949354 0.305039
rHand 526.974 -0.202372 -0.215356 0.955336 0.0533671 0.303938 -0.945797 0.303938
lFoot 526.974 0.857931 -0.447075 0.253137 -0.986439 0.0688565 -0.064717 0.0688565
rFoot 526.974 0.00777581 -0.650522 0.759447 -0.977322 0.127668 0.0252148 0.127668
head 526.985 0.0739508 -0.0846006 0.993667 0.675694 -0.034733 -0.00957295 -0.034733
hip 526.985 0.116884 -0.0664728 0.990919 0.566074 -0.029608 -0.0528753 -0.029608
lHand 526.985 0.430033 -0.226868 0.873843 -0.0630676 0.305121 -0.949353 0.305121
rHand 526.985 -0.202322 -0.215166 0.95539 0.0534512 0.303725 -0.945683 0.303725
lFoot 526.985 0.857885 -0.447252 0.25298 -0.986452 0.0689389 -0.0646199 0.0689389
rFoot 526.985 0.007792 -0.650827 0.759186 -0.977321 0.127741 0.0252149 0.127741
head 526.997 0.0740438 -0.0846421 0.993657 0.675665 -0.0347248 -0.00968965 -0.0347248
hip 526.997 0.116907 -0.066524 0.990912 0.565923 -0.0295111 -0.0527017 -0.0295111
lHand 526.997 0.430132 -0.226877 0.873793 -0.0630588 0.305192 -0.949351 0.305192
rHand 526.997 -0.202208 -0.214996 0.955452 0.0533673 0.303055 -0.94577 0.303055
lFoot 526.997 0.857923 -0.447177 0.252984 -0.986459 0.0689483 -0.0645674 0.0689483
rFoot 526.997 0.00844662 -0.650668 0.759315 -0.977328 0.127706 0.0252033 0.127706
head 527.008 0.0740949 -0.0846794 0.99365 0.675652 -0.0346298 -0.00979684 -0.0346298
hip 527.008 0.116986 -0.0666272 0.990896 0.565708 -0.0294173 -0.0526886 -0.0294173
lHand 527.008 0.430144 -0.226821 0.873801 -0.0626548 0.305156 -0.949403 0.305156
rHand 527.008 -0.202274 -0.214652 0.955515 0.0537073 0.301865 -0.946005 0.301865
lFoot 527.008 0.857985 -0.447067 0.252968 -0.986467 0.0688679 -0.0645214 0.0688679
