tag time posX posY posZ rotX rotY rotZ rotW
head 1000.34 0.0802761 0.1414 0.986692 0.644424 0.0036331 -0.000385959 0.0036331
hip 1000.34 0.134525 0.246902 0.959658 0.591014 -0.0154406 -0.0142219 -0.0154406
lHand 1000.34 0.536658 0.0918442 0.838786 0.0290198 0.329604 -0.943635 0.329604
rHand 1000.34 -0.279929 0.137915 0.950063 -0.050734 -0.273645 0.958071 -0.273645
lFoot 1000.34 0.712421 0.674929 0.192164 -0.981999 -0.0704157 -0.0520445 -0.0704157
rFoot 1000.34 -0.0265979 0.964855 0.261434 -0.979548 0.101522 0.0515717 0.101522
head 1000.36 0.0801332 0.141239 0.986727 0.644218 0.00366033 -0.000414556 0.00366033
hip 1000.36 0.134522 0.246342 0.959802 0.591018 -0.0154292 -0.0139466 -0.0154292
lHand 1000.36 0.536364 0.0908445 0.839083 0.0299071 0.329352 -0.943707 0.329352
rHand 1000.36 -0.280454 0.137632 0.949949 -0.0491312 -0.270006 0.95926 -0.270006
lFoot 1000.36 0.712545 0.674791 0.19219 -0.981959 -0.0704597 -0.0520523 -0.0704597
rFoot 1000.36 -0.0266645 0.964861 0.261406 -0.979495 0.101818 0.051322 0.101818
head 1000.37 0.0799662 0.141113 0.986758 0.644088 0.00364866 -0.000295711 0.00364866
hip 1000.37 0.134392 0.246041 0.959897 0.590444 -0.0153892 -0.0136365 -0.0153892
lHand 1000.37 0.536207 0.089834 0.839293 0.0306566 0.328975 -0.943824 0.328975
rHand 1000.37 -0.280962 0.137057 0.949882 -0.0471408 -0.267524 0.960187 -0.267524
lFoot 1000.37 0.71248 0.674831 0.192287 -0.981888 -0.071033 -0.0517943 -0.071033
rFoot 1000.37 -0.0266234 0.964842 0.261479 -0.979465 0.101748 0.0511492 0.101748
head 1000.38 0.0798113 0.140977 0.98679 0.643971 0.00365156 -0.000292112 0.00365156
hip 1000.38 0.134266 0.245714 0.959999 0.589591 -0.0152739 -0.0133565 -0.0152739
lHand 1000.38 0.535995 0.0889916 0.839518 0.0317512 0.328515 -0.943955 0.328515
rHand 1000.38 -0.281345 0.136413 0.949862 -0.0471219 -0.266274 0.960642 -0.266274
lFoot 1000.38 0.712436 0.674803 0.192552 -0.981812 -0.0712483 -0.0520445 -0.0712483
rFoot 1000.38 -0.0267424 0.964832 0.261504 -0.979494 0.101386 0.0508987 0.101386
head 1000.39 0.0796368 0.1408 0.98683 0.643915 0.00374213 -0.00020227 0.00374213
hip 1000.39 0.134284 0.244993 0.96018 0.589131 -0.0152935 -0.0131507 -0.0152935
lHand 1000.39 0.535824 0.0882388 0.839706 0.0321662 0.32782 -0.944185 0.32782
rHand 1000.39 -0.28172 0.135681 0.949855 -0.0480091 -0.266539 0.960668 -0.266539
lFoot 1000.39 0.712535 0.67471 0.19251 -0.981762 -0.0710047 -0.0522773 -0.0710047
rFoot 1000.39 -0.0267431 0.964866 0.261379 -0.979453 0.101343 0.0508045 0.101343
head 1000.4 0.0795277 0.140607 0.986866 0.643769 0.00376934 -0.000147537 0.00376934
hip 1000.4 0.134129 0.244695 0.960278 0.58922 -0.0153239 -0.0134176 -0.0153239
lHand 1000.4 0.535711 0.0875174 0.839854 0.0322177 0.327027 -0.944458 0.327027
rHand 1000.4 -0.281761 0.135173 0.949915 -0.0494586 -0.267372 0.960459 -0.267372
lFoot 1000.4 0.712454 0.674777 0.192577 -0.981701 -0.0709723 -0.0523274 -0.0709723
rFoot 1000.4 -0.0270528 0.964847 0.261415 -0.979427 0.101205 0.0507032 0.101205
head 1000.41 0.0793288 0.14049 0.986899 0.643674 0.00376795 4.64899e-05 0.00376795
hip 1000.41 0.134177 0.243877 0.960479 0.589608 -0.0159113 -0.0137464 -0.0159113
lHand 1000.41 0.535547 0.0872941 0.839981 0.0315408 0.325894 -0.944867 0.325894
rHand 1000.41 -0.282183 0.134949 0.949822 -0.0510125 -0.266662 0.960655 -0.266662
lFoot 1000.41 0.712231 0.675148 0.192098 -0.981667 -0.0709574 -0.0522099 -0.0709574
rFoot 1000.41 -0.0274792 0.964987 0.260856 -0.979425 0.100849 0.0504278 0.100849
head 1000.42 0.0791825 0.140349 0.986931 0.643612 0.00375318 0.000181276 0.00375318
hip 1000.42 0.134032 0.243658 0.960555 0.589478 -0.0164866 -0.0139659 -0.0164866
lHand 1000.42 0.535456 0.0872976 0.840039 0.0306282 0.325042 -0.945185 0.325042
rHand 1000.42 -0.282284 0.134787 0.949815 -0.0504729 -0.264512 0.961372 -0.264512
lFoot 1000.42 0.712258 0.675012 0.192475 -0.981632 -0.0705755 -0.0523591 -0.0705755
rFoot 1000.42 -0.027686 0.965016 0.260724 -0.979384 0.100856 0.0502976 0.100856
head 1000.43 0.0789898 0.14018 0.98697 0.643623 0.003789 0.00032143 0.003789
hip 1000.43 0.13384 0.243315 0.960669 0.589462 -0.0168649 -0.0140195 -0.0168649
lHand 1000.43 0.535323 0.0869594 0.840159 0.0299164 0.324746 -0.945302 0.324746
rHand 1000.43 -0.282776 0.133799 0.949808 -0.0453812 -0.261758 0.962507 -0.261758
lFoot 1000.43 0.712174 0.675038 0.192697 -0.981568 -0.0700744 -0.0531226 -0.0700744
rFoot 1000.43 -0.0275601 0.965012 0.260752 -0.979329 0.100994 0.0500731 0.100994
head 1000.45 0.0788723 0.139901 0.987019 0.64369 0.00376936 0.000364019 0.00376936
hip 1000.45 0.134211 0.241728 0.961018 0.589835 -0.0169766 -0.0133439 -0.0169766
lHand 1000.45 0.53521 0.0864219 0.840287 0.0296181 0.324753 -0.945304 0.324753
rHand 1000.45 -0.283245 0.132717 0.94982 -0.0421213 -0.259242 0.963441 -0.259242
lFoot 1000.45 0.712366 0.674642 0.193372 -0.981501 -0.0702831 -0.0533569 -0.0702831
rFoot 1000.45 -0.0272955 0.964703 0.261921 -0.979306 0.100805 0.0501878 0.100805
head 1000.46 0.078747 0.139637 0.987067 0.643733 0.00391219 0.000312647 0.00391219
hip 1000.46 0.134105 0.241165 0.961174 0.590059 -0.0167533 -0.0128909 -0.0167533
lHand 1000.46 0.535114 0.0861901 0.840372 0.0294293 0.3246 -0.945359 0.3246
rHand 1000.46 -0.283826 0.132051 0.94974 -0.0408913 -0.258834 0.963659 -0.258834
lFoot 1000.46 0.712407 0.67464 0.193228 -0.981431 -0.0709568 -0.0527667 -0.0709568
rFoot 1000.46 -0.0274122 0.964699 0.261926 -0.979208 0.101165 0.0501819 0.101165
head 1000.47 0.0785583 0.13943 0.987111 0.643927 0.00408449 0.000317516 0.00408449
hip 1000.47 0.133844 0.240827 0.961295 0.589973 -0.016543 -0.0126321 -0.016543
lHand 1000.47 0.535051 0.0859187 0.84044 0.0290275 0.324834 -0.945285 0.324834
rHand 1000.47 -0.284313 0.131682 0.949645 -0.041068 -0.25903 0.963609 -0.25903
lFoot 1000.47 0.712283 0.67475 0.193303 -0.981372 -0.0710893 -0.0530068 -0.0710893
rFoot 1000.47 -0.0272596 0.96471 0.2619 -0.979171 0.101401 0.0497681 0.101401
head 1000.48 0.0784463 0.13915 0.987159 0.644198 0.00424844 0.00015594 0.00424844
hip 1000.48 0.133882 0.24067 0.961329 0.589918 -0.01632 -0.0125898 -0.01632
lHand 1000.48 0.534964 0.0856265 0.840524 0.0289094 0.325379 -0.945092 0.325379
rHand 1000.48 -0.283648 0.132152 0.949779 -0.0448877 -0.260262 0.962887 -0.260262
lFoot 1000.48 0.712347 0.674569 0.193697 -0.981323 -0.0714603 -0.0531553 -0.0714603
rFoot 1000.48 -0.0273474 0.964503 0.262653 -0.979179 0.101112 0.0498053 0.101112
head 1000.49 0.0783194 0.138867 0.987209 0.644436 0.00424451 0.000105041 0.00424451
hip 1000.49 0.13367 0.240321 0.961446 0.590006 -0.0159111 -0.0123366 -0.0159111
lHand 1000.49 0.534924 0.0855501 0.840558 0.0290899 0.325811 -0.944925 0.325811
rHand 1000.49 -0.284245 0.132048 0.949615 -0.0480978 -0.25938 0.962818 -0.25938
lFoot 1000.49 0.712428 0.674476 0.193724 -0.981257 -0.071845 -0.0530507 -0.071845
rFoot 1000.49 -0.027607 0.964532 0.262517 -0.979184 0.100848 0.0496391 0.100848
head 1000.5 0.0781722 0.138592 0.98726 0.644737 0.00426864 4.9349e-06 0.00426864
hip 1000.5 0.133678 0.240238 0.961466 0.591404 -0.0146788 -0.011447 -0.0146788
lHand 1000.5 0.534852 0.0851922 0.84064 0.0291323 0.326143 -0.944795 0.326143
rHand 1000.5 -0.28454 0.132341 0.949486 -0.0520396 -0.25958 0.962474 -0.25958
lFoot 1000.5 0.712482 0.674379 0.19386 -0.981204 -0.0718684 -0.0531857 -0.0718684
rFoot 1000.5 -0.0279235 0.964491 0.262634 -0.979137 0.100781 0.0495198 0.100781
head 1000.51 0.0780213 0.138347 0.987306 0.644987 0.00425539 1.75436e-05 0.00425539
hip 1000.51 0.133452 0.240025 0.96155 0.591097 -0.0158573 -0.0123255 -0.0158573
lHand 1000.51 0.534739 0.0852478 0.840706 0.028875 0.325957 -0.944848 0.325957
rHand 1000.51 -0.285067 0.13215 0.949354 -0.052713 -0.260352 0.962228 -0.260352
lFoot 1000.51 0.712526 0.674232 0.194209 -0.981206 -0.0710127 -0.053444 -0.0710127
rFoot 1000.51 -0.027921 0.964405 0.262952 -0.979113 0.100672 0.0493859 0.100672
head 1000.52 0.0778616 0.138135 0.987348 0.645238 0.00419495 0.000118975 0.00419495
hip 1000.52 0.133267 0.239692 0.961659 0.590422 -0.0167697 -0.0131763 -0.0167697
lHand 1000.52 0.534853 0.0851829 0.84064 0.028716 0.32572 -0.944924 0.32572
rHand 1000.52 -0.285312 0.131778 0.949332 -0.0533847 -0.260994 0.962017 -0.260994
lFoot 1000.52 0.712578 0.674118 0.194414 -0.981131 -0.0711004 -0.0538009 -0.0711004
rFoot 1000.52 -0.028137 0.964346 0.263145 -0.979124 0.100378 0.0493235 0.100378
head 1000.53 0.0777269 0.137885 0.987394 0.645455 0.00410098 0.000228794 0.00410098
hip 1000.53 0.133175 0.239419 0.96174 0.590333 -0.0163675 -0.012229 -0.0163675
lHand 1000.53 0.534772 0.0849629 0.840714 0.0290104 0.325564 -0.944969 0.325564
rHand 1000.53 -0.285797 0.131406 0.949238 -0.0557913 -0.261377 0.96182 -0.261377
lFoot 1000.53 0.712412 0.674231 0.194632 -0.981027 -0.0717167 -0.0541413 -0.0717167
rFoot 1000.53 -0.02815 0.964382 0.263011 -0.979116 0.100204 0.0494025 0.100204
head 1000.55 0.0775459 0.137736 0.987429 0.64557 0.00401622 0.000303173 0.00401622
hip 1000.55 0.132926 0.239219 0.961824 0.590584 -0.0160651 -0.0115688 -0.0160651
lHand 1000.55 0.534709 0.0847557 0.840775 0.0295435 0.325876 -0.944857 0.325876
rHand 1000.55 -0.286469 0.131458 0.949028 -0.0584266 -0.261656 0.961595 -0.261656
lFoot 1000.55 0.712142 0.674692 0.194019 -0.981005 -0.0717631 -0.0540898 -0.0717631
rFoot 1000.55 -0.0282338 0.964562 0.262343 -0.97903 0.100947 0.0491207 0.100947
head 1000.56 0.0774002 0.137527 0.987469 0.645602 0.00402354 0.000303216 0.00402354
hip 1000.56 0.132664 0.239232 0.961857 0.590981 -0.0161278 -0.0115842 -0.0161278
lHand 1000.56 0.534718 0.0844285 0.840802 0.0294474 0.326406 -0.944689 0.326406
