tag time posX posY posZ rotX rotY rotZ rotW
head 1039.7 0.135422 -0.126501 0.982679 0.679158 0.0197131 0.00681429 0.0197131
hip 1039.7 0.214617 -0.158304 0.963784 0.561619 0.0145827 0.0135296 0.0145827
lHand 1039.7 0.576376 -0.310469 0.75591 0.0320272 0.383165 -0.922319 0.383165
rHand 1039.7 -0.152634 -0.350561 0.924018 -0.040387 -0.336497 0.939372 -0.336497
lFoot 1039.7 0.911923 -0.364506 0.188499 -0.983781 -0.0845043 -0.056848 -0.0845043
rFoot 1039.7 0.497248 -0.782034 0.375722 -0.982219 0.116453 0.0265828 0.116453
head 1039.71 0.135521 -0.126396 0.982679 0.678951 0.0199084 0.0068271 0.0199084
hip 1039.71 0.21454 -0.158211 0.963816 0.561671 0.0148071 0.0136748 0.0148071
lHand 1039.71 0.576541 -0.310102 0.755935 0.0320097 0.383864 -0.922075 0.383864
rHand 1039.71 -0.152564 -0.350456 0.92407 -0.0404014 -0.335022 0.93991 -0.335022
lFoot 1039.71 0.911954 -0.364473 0.188413 -0.983809 -0.0843325 -0.0568799 -0.0843325
rFoot 1039.71 0.497274 -0.78209 0.37557 -0.98221 0.116383 0.0263791 0.116383
head 1039.72 0.13552 -0.126302 0.982691 0.67886 0.0201385 0.00692987 0.0201385
hip 1039.72 0.214299 -0.157742 0.963947 0.561799 0.0149132 0.0135638 0.0149132
lHand 1039.72 0.57671 -0.309658 0.755987 0.0308822 0.383839 -0.922192 0.383839
rHand 1039.72 -0.152677 -0.350557 0.924013 -0.0389923 -0.333358 0.940587 -0.333358
lFoot 1039.72 0.911898 -0.364609 0.188419 -0.983814 -0.0847538 -0.0567514 -0.0847538
rFoot 1039.72 0.496724 -0.78243 0.375591 -0.98229 0.115766 0.026396 0.115766
head 1039.73 0.135484 -0.126201 0.982709 0.678884 0.0202212 0.00708612 0.0202212
hip 1039.73 0.214268 -0.157667 0.963966 0.562028 0.0152742 0.0139396 0.0152742
lHand 1039.73 0.576807 -0.309242 0.756084 0.030199 0.383472 -0.922403 0.383472
rHand 1039.73 -0.15269 -0.350418 0.924063 -0.0371621 -0.331958 0.941166 -0.331958
lFoot 1039.73 0.911932 -0.364531 0.188408 -0.983821 -0.085 -0.0566898 -0.085
rFoot 1039.73 0.496641 -0.782279 0.376015 -0.982319 0.115584 0.0266727 0.115584
head 1039.74 0.135462 -0.12611 0.982724 0.678959 0.0202556 0.00730362 0.0202556
hip 1039.74 0.214246 -0.157576 0.963986 0.562167 0.015699 0.0141924 0.015699
lHand 1039.74 0.576811 -0.309164 0.756113 0.0299064 0.383038 -0.922596 0.383038
rHand 1039.74 -0.152481 -0.350315 0.924137 -0.035274 -0.331048 0.941561 -0.331048
lFoot 1039.74 0.911916 -0.364565 0.188421 -0.983842 -0.0848726 -0.0568508 -0.0848726
rFoot 1039.74 0.496531 -0.782344 0.376025 -0.982234 0.116215 0.0265534 0.116215
head 1039.75 0.135461 -0.126006 0.982737 0.679055 0.0202672 0.00754239 0.0202672
hip 1039.75 0.214111 -0.157438 0.964038 0.562262 0.0158075 0.0141066 0.0158075
lHand 1039.75 0.576837 -0.309209 0.756075 0.0311395 0.382259 -0.922802 0.382259
rHand 1039.75 -0.152161 -0.349678 0.924431 -0.0363499 -0.329119 0.942137 -0.329119
lFoot 1039.75 0.911972 -0.364404 0.188459 -0.983846 -0.0850014 -0.0568228 -0.0850014
rFoot 1039.75 0.496736 -0.782285 0.375877 -0.982264 0.116207 0.0262529 0.116207
head 1039.76 0.13547 -0.125921 0.982747 0.67919 0.020205 0.00768615 0.020205
hip 1039.76 0.214056 -0.157324 0.964069 0.562377 0.0157165 0.0139282 0.0157165
lHand 1039.76 0.576922 -0.309218 0.756006 0.0316625 0.38183 -0.922923 0.38183
rHand 1039.76 -0.152094 -0.349624 0.924462 -0.0385877 -0.327461 0.94258 -0.327461
lFoot 1039.76 0.911987 -0.364425 0.188343 -0.983806 -0.0853982 -0.0567629 -0.0853982
rFoot 1039.76 0.496742 -0.782349 0.375736 -0.982308 0.115933 0.0263646 0.115933
head 1039.78 0.13544 -0.125784 0.982769 0.679261 0.020182 0.00786793 0.020182
hip 1039.78 0.214035 -0.157154 0.964101 0.562362 0.0157662 0.0142826 0.0157662
lHand 1039.78 0.576893 -0.309189 0.756041 0.0316974 0.381456 -0.923062 0.381456
rHand 1039.78 -0.152116 -0.349372 0.924554 -0.0418006 -0.325071 0.943236 -0.325071
lFoot 1039.78 0.912012 -0.364446 0.188184 -0.983796 -0.085404 -0.056832 -0.085404
rFoot 1039.78 0.496314 -0.782743 0.37548 -0.982333 0.115745 0.0263501 0.115745
head 1039.79 0.135423 -0.125692 0.982783 0.679257 0.0203606 0.00804769 0.0203606
hip 1039.79 0.213974 -0.156942 0.96415 0.562054 0.0158913 0.0148788 0.0158913
lHand 1039.79 0.576924 -0.309118 0.756045 0.0316256 0.381548 -0.923037 0.381548
rHand 1039.79 -0.151842 -0.349252 0.924644 -0.0446059 -0.32377 0.94353 -0.32377
lFoot 1039.79 0.911965 -0.364597 0.188119 -0.983814 -0.0850913 -0.0568494 -0.0850913
rFoot 1039.79 0.496178 -0.782909 0.375315 -0.982373 0.115588 0.0261503 0.115588
head 1039.8 0.135413 -0.125577 0.982799 0.679266 0.0205449 0.00815486 0.0205449
hip 1039.8 0.213969 -0.156718 0.964187 0.561943 0.0161921 0.0155108 0.0161921
lHand 1039.8 0.57676 -0.309181 0.756145 0.0315756 0.38184 -0.922943 0.38184
rHand 1039.8 -0.151526 -0.349179 0.924724 -0.0454096 -0.323466 0.94359 -0.323466
lFoot 1039.8 0.911955 -0.364678 0.188011 -0.983786 -0.0851524 -0.0568886 -0.0851524
rFoot 1039.8 0.495861 -0.782935 0.37568 -0.982398 0.11535 0.0262352 0.11535
head 1039.81 0.135515 -0.125491 0.982796 0.679139 0.020889 0.00829498 0.020889
hip 1039.81 0.213964 -0.156543 0.964217 0.562018 0.016439 0.0158602 0.016439
lHand 1039.81 0.57688 -0.30899 0.756131 0.0309139 0.381629 -0.923084 0.381629
rHand 1039.81 -0.151121 -0.34907 0.924831 -0.0450173 -0.323419 0.943661 -0.323419
lFoot 1039.81 0.912023 -0.364595 0.187841 -0.983796 -0.084809 -0.0568631 -0.084809
rFoot 1039.81 0.496 -0.782942 0.375482 -0.982404 0.115298 0.0263792 0.115298
head 1039.82 0.135508 -0.125341 0.982816 0.678927 0.0211339 0.00850441 0.0211339
hip 1039.82 0.214035 -0.156431 0.964219 0.562108 0.0166552 0.0157783 0.0166552
lHand 1039.82 0.57712 -0.308638 0.756092 0.0294539 0.38082 -0.923515 0.38082
rHand 1039.82 -0.151063 -0.349346 0.924736 -0.0421251 -0.323405 0.943932 -0.323405
lFoot 1039.82 0.911977 -0.364718 0.187826 -0.983821 -0.0844935 -0.0569246 -0.0844935
rFoot 1039.82 0.496232 -0.783028 0.374995 -0.982367 0.115474 0.0263733 0.115474
head 1039.83 0.135513 -0.12528 0.982823 0.678705 0.0210952 0.00879735 0.0210952
hip 1039.83 0.213991 -0.156289 0.964252 0.56226 0.0165852 0.0153788 0.0165852
lHand 1039.83 0.577353 -0.30852 0.755962 0.0281977 0.380061 -0.923902 0.380061
rHand 1039.83 -0.150913 -0.349559 0.92468 -0.0404014 -0.322611 0.94434 -0.322611
lFoot 1039.83 0.911997 -0.364657 0.187848 -0.983809 -0.0844141 -0.056993 -0.0844141
rFoot 1039.83 0.496263 -0.78298 0.375054 -0.982371 0.115333 0.0263321 0.115333
head 1039.84 0.135538 -0.125191 0.982831 0.678352 0.0209688 0.00918716 0.0209688
hip 1039.84 0.213963 -0.156128 0.964284 0.562305 0.0164083 0.0152995 0.0164083
lHand 1039.84 0.577479 -0.308337 0.75594 0.0273342 0.379388 -0.924213 0.379388
rHand 1039.84 -0.150743 -0.349589 0.924697 -0.0383393 -0.321788 0.94471 -0.321788
lFoot 1039.84 0.911969 -0.364711 0.18788 -0.983801 -0.0843724 -0.0570189 -0.0843724
rFoot 1039.84 0.496326 -0.782955 0.375023 -0.982392 0.115102 0.0264933 0.115102
head 1039.85 0.135569 -0.125073 0.982842 0.678063 0.0207904 0.00947358 0.0207904
hip 1039.85 0.214065 -0.156144 0.964259 0.56235 0.0165851 0.0156877 0.0165851
lHand 1039.85 0.577666 -0.308203 0.755852 0.0270921 0.379072 -0.924328 0.379072
rHand 1039.85 -0.150403 -0.349234 0.924886 -0.0374673 -0.321186 0.944867 -0.321186
lFoot 1039.85 0.911957 -0.364774 0.187815 -0.983802 -0.0844725 -0.0569685 -0.0844725
