tag time posX posY posZ rotX rotY rotZ rotW
head 3539.3 0.0240104 -0.100032 0.994694 0.752877 -0.0180126 0.0345318 -0.0180126
hip 3539.3 0.0553803 -0.107127 0.992702 0.53355 -0.00884972 0.010926 -0.00884972
lHand 3539.3 0.47277 -0.383666 0.793277 0.474538 0.228995 -0.654085 0.228995
rHand 3539.3 -0.287169 -0.451158 0.844979 0.702552 -0.29217 0.489162 -0.29217
lFoot 3539.3 0.709376 -0.625302 0.325244 -0.986101 -0.0648905 -0.042931 -0.0648905
rFoot 3539.3 -0.369198 -0.915629 0.15911 -0.911607 0.190901 0.110216 0.190901
head 3539.31 0.0246556 -0.100078 0.994674 0.753068 -0.0181282 0.0341697 -0.0181282
hip 3539.31 0.0565204 -0.107042 0.992647 0.533541 -0.0090258 0.0105431 -0.0090258
lHand 3539.31 0.473037 -0.384027 0.792944 0.474607 0.228578 -0.653946 0.228578
rHand 3539.31 -0.287293 -0.450233 0.845431 0.702298 -0.293066 0.492096 -0.293066
lFoot 3539.31 0.709226 -0.625567 0.325061 -0.986158 -0.0644161 -0.0423847 -0.0644161
rFoot 3539.31 -0.369589 -0.915387 0.159594 -0.911544 0.190774 0.110804 0.190774
head 3539.32 0.0253135 -0.100091 0.994656 0.753256 -0.0182215 0.033861 -0.0182215
hip 3539.32 0.0576012 -0.106889 0.992601 0.533585 -0.00900741 0.00990067 -0.00900741
lHand 3539.32 0.473568 -0.384273 0.792507 0.474575 0.228123 -0.653904 0.228123
rHand 3539.32 -0.286684 -0.449257 0.846156 0.702994 -0.293516 0.494288 -0.293516
lFoot 3539.32 0.709537 -0.625506 0.324498 -0.986192 -0.0644237 -0.0417767 -0.0644237
rFoot 3539.32 -0.369938 -0.91521 0.159801 -0.911514 0.190755 0.111703 0.190755
head 3539.33 0.0259155 -0.100062 0.994644 0.753419 -0.0182129 0.0335338 -0.0182129
hip 3539.33 0.0587269 -0.106744 0.992551 0.533715 -0.00904528 0.00926467 -0.00904528
lHand 3539.33 0.47409 -0.384471 0.792098 0.474658 0.227654 -0.653864 0.227654
rHand 3539.33 -0.285922 -0.44895 0.846577 0.703735 -0.293437 0.495607 -0.293437
lFoot 3539.33 0.709774 -0.625835 0.323345 -0.986192 -0.0653092 -0.0409307 -0.0653092
rFoot 3539.33 -0.370403 -0.915068 0.159535 -0.911512 0.190462 0.112429 0.190462
head 3539.34 0.0265813 -0.100055 0.994627 0.753567 -0.0183069 0.0331487 -0.0183069
hip 3539.34 0.0598211 -0.106554 0.992506 0.533827 -0.00906903 0.00841068 -0.00906903
lHand 3539.34 0.474524 -0.384627 0.791763 0.474695 0.227189 -0.653848 0.227189
rHand 3539.34 -0.285722 -0.448558 0.846852 0.703971 -0.292886 0.497237 -0.292886
lFoot 3539.34 0.709038 -0.626647 0.323386 -0.986218 -0.0656091 -0.0399305 -0.0656091
rFoot 3539.34 -0.371174 -0.914664 0.160061 -0.911478 0.190359 0.113237 0.190359
head 3539.35 0.0272195 -0.100057 0.994609 0.753626 -0.0183557 0.0328733 -0.0183557
hip 3539.35 0.061017 -0.106326 0.992457 0.534007 -0.00916687 0.00752783 -0.00916687
lHand 3539.35 0.475155 -0.384776 0.791312 0.474789 0.226832 -0.65385 0.226832
rHand 3539.35 -0.284633 -0.448787 0.847097 0.704678 -0.291633 0.497935 -0.291633
