tag time posX posY posZ rotX rotY rotZ rotW
head 3636.57 0.0519908 -0.113109 0.992221 0.704093 -0.00314747 0.0534571 -0.00314747
hip 3636.57 0.0999356 -0.150188 0.983594 0.530912 0.00745293 0.0263279 0.00745293
lHand 3636.57 0.532996 -0.338591 0.775417 0.449941 0.251984 -0.758247 0.251984
rHand 3636.57 -0.239271 -0.4744 0.847169 0.69563 -0.310298 0.539157 -0.310298
lFoot 3636.57 0.796735 -0.534396 0.282197 -0.983446 -0.064499 -0.0455251 -0.064499
rFoot 3636.57 -0.14569 -0.97715 0.154764 -0.932612 0.159093 0.0884389 0.159093
head 3636.59 0.0520096 -0.113239 0.992206 0.704143 -0.00330401 0.0532481 -0.00330401
hip 3636.59 0.100048 -0.150401 0.98355 0.531016 0.0074901 0.0263245 0.0074901
lHand 3636.59 0.532916 -0.338986 0.775299 0.450026 0.251766 -0.758319 0.251766
rHand 3636.59 -0.238488 -0.474228 0.847485 0.698752 -0.308882 0.537148 -0.308882
lFoot 3636.59 0.796614 -0.534474 0.28239 -0.983422 -0.0645091 -0.0454042 -0.0645091
rFoot 3636.59 -0.145887 -0.977114 0.154809 -0.932584 0.159426 0.0887008 0.159426
head 3636.6 0.0520671 -0.11342 0.992182 0.704074 -0.00343059 0.0530489 -0.00343059
hip 3636.6 0.100133 -0.150533 0.983521 0.531125 0.00752426 0.0264455 0.00752426
lHand 3636.6 0.532802 -0.339422 0.775187 0.450071 0.251526 -0.758398 0.251526
rHand 3636.6 -0.238016 -0.474053 0.847716 0.700755 -0.307405 0.536708 -0.307405
lFoot 3636.6 0.796467 -0.534435 0.282878 -0.983402 -0.0644049 -0.0453953 -0.0644049
rFoot 3636.6 -0.145958 -0.977076 0.154982 -0.932632 0.159361 0.0889138 0.159361
head 3636.61 0.0520799 -0.113578 0.992163 0.704102 -0.00348042 0.0529143 -0.00348042
hip 3636.61 0.100341 -0.150988 0.98343 0.53126 0.00755477 0.0265014 0.00755477
lHand 3636.61 0.532804 -0.339888 0.774981 0.449917 0.251338 -0.758608 0.251338
rHand 3636.61 -0.238338 -0.474517 0.847366 0.700296 -0.306464 0.538347 -0.306464
lFoot 3636.61 0.796468 -0.534424 0.282893 -0.98339 -0.0643042 -0.0452146 -0.0643042
rFoot 3636.61 -0.145951 -0.977077 0.154981 -0.932655 0.159328 0.0890462 0.159328
head 3636.62 0.052099 -0.113741 0.992144 0.70416 -0.0036306 0.0527687 -0.0036306
hip 3636.62 0.10047 -0.151201 0.983384 0.531346 0.00757462 0.0265806 0.00757462
lHand 3636.62 0.532699 -0.340274 0.774884 0.450016 0.251144 -0.758704 0.251144
rHand 3636.62 -0.238735 -0.474965 0.847003 0.698461 -0.305652 0.540642 -0.305652
lFoot 3636.62 0.796357 -0.534559 0.282954 -0.983401 -0.0640968 -0.0450703 -0.0640968
rFoot 3636.62 -0.145536 -0.977138 0.154986 -0.932777 0.159071 0.0888106 0.159071
head 3636.63 0.0521417 -0.113886 0.992125 0.704185 -0.00386785 0.0527576 -0.00386785
hip 3636.63 0.100503 -0.151289 0.983367 0.531394 0.00767343 0.0268126 0.00767343
lHand 3636.63 0.532604 -0.340646 0.774785 0.450086 0.250965 -0.758827 0.250965
rHand 3636.63 -0.238463 -0.475765 0.846631 0.696732 -0.305669 0.541546 -0.305669
lFoot 3636.63 0.796228 -0.534496 0.283436 -0.983371 -0.0641044 -0.0450857 -0.0641044
rFoot 3636.63 -0.145407 -0.977138 0.155108 -0.932845 0.159004 0.0888909 0.159004
head 3636.64 0.0521971 -0.114031 0.992105 0.70409 -0.00409393 0.0527597 -0.00409393
hip 3636.64 0.100688 -0.151714 0.983283 0.531597 0.0077593 0.0268105 0.0077593
lHand 3636.64 0.532643 -0.341033 0.774589 0.450004 0.250663 -0.759072 0.250663
rHand 3636.64 -0.238619 -0.476445 0.846204 0.695159 -0.30596 0.542418 -0.30596
lFoot 3636.64 0.796228 -0.534307 0.283791 -0.983299 -0.0644771 -0.0448978 -0.0644771
rFoot 3636.64 -0.145839 -0.97707 0.15513 -0.932854 0.159079 0.0893122 0.159079
head 3636.65 0.0522277 -0.114206 0.992083 0.703992 -0.00434668 0.0527905 -0.00434668
