tag time posX posY posZ rotX rotY rotZ rotW
head 3647.42 0.0504799 -0.141945 0.988587 0.727169 0.0203425 0.0490812 0.0203425
hip 3647.42 0.114022 -0.185374 0.97603 0.538516 -0.0119405 0.0122384 -0.0119405
lHand 3647.42 0.521278 -0.380098 0.764065 0.426648 0.287634 -0.737352 0.287634
rHand 3647.42 -0.248896 -0.507881 0.824686 0.63233 -0.334469 0.537142 -0.334469
lFoot 3647.42 0.733329 -0.642229 0.223094 -0.9869 -0.0188357 -0.0566018 -0.0188357
rFoot 3647.42 -0.122862 -0.981231 0.148627 -0.926819 0.190185 0.094736 0.190185
head 3647.43 0.0505539 -0.142092 0.988562 0.727317 0.020518 0.0489894 0.020518
hip 3647.43 0.114061 -0.185596 0.975984 0.5386 -0.0120469 0.0119663 -0.0120469
lHand 3647.43 0.521168 -0.380346 0.764017 0.426541 0.287671 -0.737252 0.287671
rHand 3647.43 -0.248568 -0.507197 0.825206 0.633429 -0.335181 0.536497 -0.335181
lFoot 3647.43 0.733223 -0.642285 0.22328 -0.986882 -0.0187688 -0.056681 -0.0187688
rFoot 3647.43 -0.122834 -0.981179 0.148992 -0.926827 0.190294 0.0948217 0.190294
head 3647.44 0.0506242 -0.142236 0.988537 0.727312 0.0206075 0.0489954 0.0206075
hip 3647.44 0.114191 -0.186 0.975892 0.538598 -0.0121864 0.0118628 -0.0121864
lHand 3647.44 0.521088 -0.380543 0.763973 0.426642 0.287741 -0.736868 0.287741
rHand 3647.44 -0.248424 -0.507996 0.824758 0.633559 -0.33436 0.534766 -0.33436
lFoot 3647.44 0.733351 -0.642118 0.223338 -0.986861 -0.0185844 -0.0566766 -0.0185844
rFoot 3647.44 -0.12285 -0.981173 0.149024 -0.926856 0.190506 0.0948258 0.190506
head 3647.45 0.0506909 -0.142388 0.988512 0.727401 0.0208538 0.0489416 0.0208538
hip 3647.45 0.114239 -0.186143 0.975859 0.538617 -0.0123085 0.0117313 -0.0123085
lHand 3647.45 0.521078 -0.380731 0.763886 0.426527 0.287809 -0.736661 0.287809
rHand 3647.45 -0.248971 -0.508962 0.823997 0.629403 -0.333398 0.536457 -0.333398
lFoot 3647.45 0.733405 -0.642004 0.223492 -0.986825 -0.0185936 -0.0566361 -0.0185936
rFoot 3647.45 -0.122552 -0.981204 0.149064 -0.926903 0.190221 0.0947799 0.190221
head 3647.47 0.0507254 -0.142527 0.98849 0.727467 0.0210941 0.0488593 0.0210941
hip 3647.47 0.114356 -0.186457 0.975785 0.538593 -0.0124407 0.0114124 -0.0124407
lHand 3647.47 0.521055 -0.380932 0.763801 0.426224 0.287899 -0.736463 0.287899
rHand 3647.47 -0.249754 -0.509916 0.82317 0.624791 -0.331975 0.539096 -0.331975
lFoot 3647.47 0.733301 -0.642131 0.223466 -0.986831 -0.0185093 -0.0564777 -0.0185093
rFoot 3647.47 -0.122276 -0.981214 0.149221 -0.92707 0.189638 0.0945962 0.189638
head 3647.48 0.0507777 -0.142637 0.988472 0.727484 0.021184 0.0488744 0.021184
hip 3647.48 0.114535 -0.187063 0.975648 0.538613 -0.0124674 0.0113567 -0.0124674
lHand 3647.48 0.521058 -0.381063 0.763734 0.425995 0.287903 -0.736351 0.287903
rHand 3647.48 -0.249923 -0.51054 0.822732 0.622329 -0.330862 0.540287 -0.330862
lFoot 3647.48 0.733301 -0.641985 0.223885 -0.986767 -0.018501 -0.0565865 -0.018501
rFoot 3647.48 -0.12226 -0.981204 0.1493 -0.927075 0.189693 0.0945391 0.189693
head 3647.49 0.0508147 -0.142751 0.988453 0.727672 0.021306 0.0488525 0.021306
hip 3647.49 0.114577 -0.187233 0.97561 0.538539 -0.0125394 0.0112736 -0.0125394
lHand 3647.49 0.521083 -0.381141 0.763678 0.425712 0.288003 -0.736282 0.288003
rHand 3647.49 -0.249935 -0.511153 0.822348 0.620583 -0.32927 0.54131 -0.32927
lFoot 3647.49 0.733282 -0.641931 0.2241 -0.986729 -0.0183643 -0.0566362 -0.0183643
rFoot 3647.49 -0.122169 -0.981204 0.149375 -0.92709 0.189808 0.0944802 0.189808
head 3647.5 0.0508376 -0.142829 0.988441 0.727914 0.0214054 0.0488236 0.0214054
hip 3647.5 0.114653 -0.187508 0.975549 0.538565 -0.0126554 0.0110464 -0.0126554
lHand 3647.5 0.521201 -0.381019 0.763658 0.42541 0.288113 -0.736325 0.288113
rHand 3647.5 -0.249983 -0.511373 0.822196 0.620494 -0.327769 0.541531 -0.327769
lFoot 3647.5 0.733304 -0.641957 0.223957 -0.986721 -0.0180011 -0.056708 -0.0180011
rFoot 3647.5 -0.122242 -0.981186 0.149435 -0.927101 0.189876 0.0946708 0.189876
head 3647.51 0.0509065 -0.142899 0.988427 0.728117 0.0214812 0.0487269 0.0214812
hip 3647.51 0.114733 -0.187673 0.975508 0.538482 -0.0128483 0.0109004 -0.0128483
lHand 3647.51 0.521247 -0.381051 0.76361 0.425099 0.288323 -0.736361 0.288323
rHand 3647.51 -0.249791 -0.51164 0.822088 0.621641 -0.326913 0.540958 -0.326913
lFoot 3647.51 0.733315 -0.641903 0.224075 -0.986684 -0.0178775 -0.0566961 -0.0178775
rFoot 3647.51 -0.122456 -0.981168 0.149377 -0.927046 0.190283 0.0948856 0.190283
head 3647.52 0.0509719 -0.14299 0.988411 0.728379 0.0215453 0.0487256 0.0215453
hip 3647.52 0.114802 -0.187837 0.975468 0.538447 -0.0129772 0.0105577 -0.0129772
