tag time posX posY posZ rotX rotY rotZ rotW
head 3593.22 0.0243112 -0.136707 0.990313 0.708774 -0.0174004 0.0474007 -0.0174004
hip 3593.22 0.0693378 -0.181012 0.981034 0.533612 -0.0160629 -0.00307997 -0.0160629
lHand 3593.22 0.484436 -0.395553 0.780295 0.424372 0.276938 -0.731118 0.276938
rHand 3593.22 -0.287492 -0.498522 0.817817 0.607229 -0.326224 0.548763 -0.326224
lFoot 3593.22 0.637394 -0.717999 0.279652 -0.986365 -0.024371 -0.0404848 -0.024371
rFoot 3593.22 -0.270618 -0.950926 0.150021 -0.927382 0.168876 0.0962775 0.168876
head 3593.24 0.0241684 -0.136788 0.990305 0.70877 -0.0172409 0.0474255 -0.0172409
hip 3593.24 0.0693097 -0.181125 0.981015 0.533631 -0.0161183 -0.00308225 -0.0161183
lHand 3593.24 0.484481 -0.395165 0.780463 0.424277 0.277624 -0.730972 0.277624
rHand 3593.24 -0.287377 -0.497987 0.818183 0.608797 -0.326843 0.548348 -0.326843
lFoot 3593.24 0.637557 -0.717911 0.279507 -0.986373 -0.024378 -0.0405256 -0.024378
rFoot 3593.24 -0.270333 -0.950988 0.150139 -0.927434 0.168462 0.0960063 0.168462
head 3593.25 0.0240337 -0.136844 0.990301 0.708835 -0.0171156 0.0474136 -0.0171156
hip 3593.25 0.0692197 -0.181086 0.981028 0.533703 -0.0162082 -0.0028761 -0.0162082
lHand 3593.25 0.484524 -0.394583 0.78073 0.424163 0.278456 -0.730955 0.278456
rHand 3593.25 -0.28795 -0.497487 0.818286 0.607476 -0.327799 0.549902 -0.327799
lFoot 3593.25 0.63753 -0.717876 0.279659 -0.986357 -0.0243904 -0.0405766 -0.0243904
rFoot 3593.25 -0.270182 -0.951027 0.150167 -0.927478 0.16817 0.0958109 0.16817
head 3593.26 0.023893 -0.136858 0.990302 0.708967 -0.0169875 0.0475221 -0.0169875
hip 3593.26 0.069103 -0.181123 0.98103 0.533649 -0.016346 -0.00290548 -0.016346
lHand 3593.26 0.484631 -0.394027 0.780945 0.424172 0.279169 -0.730869 0.279169
rHand 3593.26 -0.289354 -0.497281 0.817915 0.602477 -0.328298 0.554245 -0.328298
lFoot 3593.26 0.637817 -0.717962 0.278783 -0.986356 -0.0243923 -0.0406902 -0.0243923
rFoot 3593.26 -0.270177 -0.951028 0.150165 -0.927473 0.168351 0.0957156 0.168351
head 3593.27 0.0237534 -0.136892 0.990301 0.708986 -0.0168868 0.047569 -0.0168868
hip 3593.27 0.0689278 -0.180951 0.981074 0.533589 -0.0164206 -0.00282953 -0.0164206
lHand 3593.27 0.484711 -0.393362 0.781231 0.424294 0.280036 -0.730712 0.280036
rHand 3593.27 -0.290568 -0.497614 0.817282 0.596599 -0.326912 0.559394 -0.326912
lFoot 3593.27 0.638065 -0.717758 0.278741 -0.986344 -0.0242279 -0.0408352 -0.0242279
