tag time posX posY posZ rotX rotY rotZ rotW
head 550.379 0.0423395 -0.0483232 0.997934 0.661855 -0.00865274 -0.00328024 -0.00865274
hip 550.379 0.175114 0.344587 0.922277 0.596017 0.050263 0.101914 0.050263
lHand 550.379 0.355803 -0.37552 0.855797 0.61645 0.215475 -0.425691 0.215475
rHand 550.379 -0.242288 -0.370833 0.896538 -0.524713 0.285737 -0.447701 0.285737
lFoot 550.379 0.923432 -0.141346 0.356784 -0.979258 0.117966 -0.0572681 0.117966
rFoot 550.379 -0.420011 -0.487542 0.765437 -0.982827 -0.0297277 0.0624112 -0.0297277
head 550.39 0.0423173 -0.0484335 0.99793 0.662103 -0.00847165 -0.00338809 -0.00847165
hip 550.39 0.175114 0.344587 0.922277 0.596017 0.050263 0.101914 0.050263
lHand 550.39 0.355685 -0.376194 0.85555 0.616605 0.215613 -0.426454 0.215613
rHand 550.39 -0.241577 -0.37117 0.89659 -0.526024 0.285436 -0.44721 0.285436
lFoot 550.39 0.921461 -0.144133 0.360743 -0.979292 0.117304 -0.0573149 0.117304
rFoot 550.39 -0.414745 -0.489511 0.76705 -0.982831 -0.029656 0.06217 -0.029656
head 550.401 0.0422957 -0.0485368 0.997925 0.66223 -0.00834671 -0.00351327 -0.00834671
hip 550.401 0.175114 0.344587 0.922277 0.596017 0.050263 0.101914 0.050263
lHand 550.401 0.355581 -0.37675 0.855349 0.616808 0.215861 -0.427725 0.215861
rHand 550.401 -0.241408 -0.37164 0.896441 -0.527155 0.2853 -0.446246 0.2853
lFoot 550.401 0.922432 -0.14265 0.358847 -0.979347 0.11691 -0.0572282 0.11691
rFoot 550.401 -0.413857 -0.490506 0.766893 -0.982856 -0.0301643 0.0619914 -0.0301643
head 550.413 0.0422707 -0.0486608 0.997921 0.662361 -0.00836001 -0.00327851 -0.00836001
hip 550.413 0.175114 0.344587 0.922277 0.596017 0.050263 0.101914 0.050263
lHand 550.413 0.355251 -0.377218 0.85528 0.617293 0.215706 -0.428873 0.215706
rHand 550.413 -0.241487 -0.37214 0.896212 -0.528414 0.284838 -0.445215 0.284838
lFoot 550.413 0.922059 -0.143373 0.359516 -0.979266 0.117143 -0.0575916 0.117143
rFoot 550.413 -0.41306 -0.490424 0.767376 -0.982868 -0.0299746 0.0619827 -0.0299746
head 550.424 0.0423073 -0.0488017 0.997912 0.662376 -0.00857577 -0.00290222 -0.00857577
