Iterations;Error Pos;Error Rot;Error;Time [us];Time/Iteration [us];Iterations Min;Error Pos Min;Error Rot Min;Error Min;Time [us] Min;Time/Iteration [us] Min;Iterations Max;Error Pos Max;Error Rot Max;Error Max;Time [us] Max;Time/Iteration [us] Max;Reached [%];Stucked [%]
13.6821;0.104823;0.0459292;0.114444;505.817;40.2883;1;9.18806e-06;4.90302e-06;1.04144e-05;37;24;100;0.714179;0.669654;0.979024;6113;221;0.230334;0.682112
