tag time posX posY posZ rotX rotY rotZ rotW
head 2154.27 0.0101402 -0.0734411 0.997248 0.675169 0.00898227 0.00105056 0.00898227
hip 2154.27 -0.00238011 -0.0952831 0.995447 0.570999 0.0183427 -0.00547893 0.0183427
lHand 2154.27 0.386287 -0.090675 0.917911 0.290984 0.326263 -0.84188 0.326263
rHand 2154.27 -0.354465 -0.0348149 0.934421 0.249894 -0.43691 0.824079 -0.43691
lFoot 2154.27 0.856496 -0.267961 0.441148 0.980209 0.0553901 0.0604822 0.0553901
rFoot 2154.27 -0.621837 -0.668176 0.408484 -0.981715 -0.117727 0.0605906 -0.117727
head 2154.28 0.00994455 -0.0733192 0.997259 0.675273 0.00905634 0.00101288 0.00905634
hip 2154.28 -0.00255562 -0.0952853 0.995447 0.57076 0.0183925 -0.00543293 0.0183925
lHand 2154.28 0.386076 -0.090357 0.918031 0.291037 0.326364 -0.841894 0.326364
rHand 2154.28 -0.354751 -0.0348199 0.934312 0.250358 -0.436497 0.82462 -0.436497
lFoot 2154.28 0.856448 -0.268139 0.441132 0.980211 0.0555021 0.0605374 0.0555021
rFoot 2154.28 -0.621721 -0.668254 0.408534 -0.98175 -0.117535 0.0604076 -0.117535
head 2154.3 0.00985763 -0.0732524 0.997265 0.675426 0.00910219 0.00096879 0.00910219
hip 2154.3 -0.00293864 -0.0953351 0.995441 0.570344 0.0183559 -0.00530089 0.0183559
lHand 2154.3 0.385939 -0.0903036 0.918094 0.291076 0.326381 -0.84195 0.326381
rHand 2154.3 -0.355252 -0.0349658 0.934116 0.250269 -0.435817 0.825401 -0.435817
lFoot 2154.3 0.856293 -0.268335 0.441315 0.980195 0.0555993 0.0606521 0.0555993
rFoot 2154.3 -0.622354 -0.667961 0.408049 -0.98176 -0.117611 0.0602741 -0.117611
head 2154.31 0.00978029 -0.073196 0.99727 0.675569 0.00926417 0.000932933 0.00926417
hip 2154.31 -0.00308872 -0.0954764 0.995427 0.569993 0.0183553 -0.00522466 0.0183553
lHand 2154.31 0.385754 -0.0901587 0.918186 0.29106 0.326377 -0.842062 0.326377
rHand 2154.31 -0.35541 -0.0349485 0.934057 0.250319 -0.435436 0.825983 -0.435436
lFoot 2154.31 0.856154 -0.268511 0.441477 0.980199 0.0557034 0.0606766 0.0557034
rFoot 2154.31 -0.622199 -0.668058 0.408127 -0.981762 -0.117782 0.0602156 -0.117782
head 2154.32 0.00971258 -0.0731874 0.997271 0.67572 0.00945838 0.000870683 0.00945838
hip 2154.32 -0.00324005 -0.0955695 0.995417 0.5696 0.0184168 -0.00510647 0.0184168
lHand 2154.32 0.385869 -0.0902513 0.918128 0.291061 0.326416 -0.842097 0.326416
rHand 2154.32 -0.355465 -0.0350177 0.934033 0.24964 -0.435046 0.826726 -0.435046
lFoot 2154.32 0.85647 -0.268513 0.440862 0.98022 0.0554347 0.0607674 0.0554347
rFoot 2154.32 -0.6215 -0.668786 0.407998 -0.981768 -0.117901 0.0600833 -0.117901
head 2154.33 0.00958379 -0.073115 0.997277 0.675957 0.0097107 0.000736603 0.0097107
hip 2154.33 -0.0032772 -0.0953756 0.995436 0.569401 0.0184116 -0.00513041 0.0184116
lHand 2154.33 0.385759 -0.0901747 0.918182 0.29136 0.326376 -0.842064 0.326376
rHand 2154.33 -0.355764 -0.0355136 0.933901 0.249947 -0.43451 0.826843 -0.43451
lFoot 2154.33 0.856655 -0.268281 0.440645 0.980211 0.0555464 0.0609176 0.0555464
rFoot 2154.33 -0.621352 -0.668838 0.408139 -0.981763 -0.118 0.0599891 -0.118
head 2154.34 0.00950977 -0.0731163 0.997278 0.676101 0.00984125 0.000701209 0.00984125
hip 2154.34 -0.00340566 -0.0952132 0.995451 0.569499 0.0183952 -0.00511025 0.0183952
lHand 2154.34 0.385708 -0.0901536 0.918206 0.291907 0.32626 -0.841918 0.32626
rHand 2154.34 -0.35663 -0.0358835 0.933556 0.250691 -0.434818 0.82609 -0.434818
lFoot 2154.34 0.856297 -0.268861 0.440986 0.980198 0.0559725 0.060818 0.0559725
rFoot 2154.34 -0.621351 -0.668812 0.408183 -0.981771 -0.117999 0.0600426 -0.117999
head 2154.35 0.00939159 -0.0730478 0.997284 0.676279 0.00999206 0.000677668 0.00999206
hip 2154.35 -0.00348791 -0.095048 0.995467 0.569601 0.0182717 -0.00502499 0.0182717
lHand 2154.35 0.385639 -0.0903257 0.918218 0.292466 0.326139 -0.841743 0.326139
rHand 2154.35 -0.356864 -0.0360316 0.933461 0.250683 -0.434535 0.826268 -0.434535
lFoot 2154.35 0.85628 -0.269027 0.440918 0.980224 0.0557842 0.0607989 0.0557842
rFoot 2154.35 -0.621105 -0.669072 0.408131 -0.981781 -0.118106 0.0599301 -0.118106
head 2154.36 0.00928699 -0.072965 0.997291 0.676478 0.0100653 0.000674914 0.0100653
hip 2154.36 -0.00358424 -0.0946312 0.995506 0.569822 0.0182349 -0.00488304 0.0182349
lHand 2154.36 0.385597 -0.0903165 0.918236 0.292968 0.325944 -0.841622 0.325944
rHand 2154.36 -0.357669 -0.0361369 0.933149 0.251062 -0.434277 0.82613 -0.434277
lFoot 2154.36 0.856772 -0.268503 0.440282 0.980241 0.0555205 0.0610645 0.0555205
rFoot 2154.36 -0.621356 -0.669042 0.407799 -0.981788 -0.11816 0.0599113 -0.11816
head 2154.37 0.00920849 -0.0729539 0.997293 0.67665 0.0101989 0.000671737 0.0101989
hip 2154.37 -0.00378482 -0.0943929 0.995528 0.569882 0.0182515 -0.00497127 0.0182515
lHand 2154.37 0.385545 -0.0902775 0.918262 0.29326 0.325772 -0.841566 0.325772
rHand 2154.37 -0.358007 -0.0362082 0.933017 0.251138 -0.433994 0.826239 -0.433994
lFoot 2154.37 0.856484 -0.26921 0.440411 0.980251 0.0556811 0.0610253 0.0556811
rFoot 2154.37 -0.621221 -0.669159 0.407813 -0.981777 -0.118337 0.059773 -0.118337
head 2154.38 0.00900323 -0.0728232 0.997304 0.676838 0.0103401 0.000627831 0.0103401
hip 2154.38 -0.00388996 -0.0942822 0.995538 0.569859 0.018239 -0.00486576 0.018239
lHand 2154.38 0.385487 -0.0903715 0.918277 0.293318 0.325732 -0.841584 0.325732
rHand 2154.38 -0.358263 -0.0362449 0.932917 0.250781 -0.43347 0.826709 -0.43347
lFoot 2154.38 0.856578 -0.26912 0.440283 0.980251 0.0556581 0.061015 0.0556581
rFoot 2154.38 -0.621231 -0.669225 0.407688 -0.981791 -0.118373 0.0597575 -0.118373
head 2154.4 0.00888684 -0.0727755 0.997309 0.677007 0.0104458 0.000681642 0.0104458
hip 2154.4 -0.00401337 -0.094185 0.995547 0.569781 0.0182084 -0.00484424 0.0182084
lHand 2154.4 0.385332 -0.0902708 0.918352 0.293195 0.325778 -0.841612 0.325778
rHand 2154.4 -0.358428 -0.036396 0.932848 0.250428 -0.433144 0.827075 -0.433144
lFoot 2154.4 0.856771 -0.268995 0.439983 0.980247 0.0557324 0.0611869 0.0557324
rFoot 2154.4 -0.621435 -0.669124 0.407543 -0.981807 -0.118288 0.0596281 -0.118288
head 2154.41 0.0088117 -0.0727571 0.997311 0.677146 0.0105461 0.000679129 0.0105461
hip 2154.41 -0.00420572 -0.0940847 0.995555 0.56971 0.0181074 -0.00474581 0.0181074
lHand 2154.41 0.385196 -0.0901612 0.91842 0.293046 0.325854 -0.841627 0.325854
rHand 2154.41 -0.358188 -0.0361518 0.932949 0.249329 -0.433164 0.827552 -0.433164
lFoot 2154.41 0.856598 -0.269361 0.440096 0.980246 0.0560368 0.0611726 0.0560368
rFoot 2154.41 -0.621233 -0.669364 0.407458 -0.98182 -0.118291 0.0596152 -0.118291
head 2154.42 0.00872292 -0.0727153 0.997315 0.677315 0.0105789 0.000772774 0.0105789
hip 2154.42 -0.00431655 -0.0939801 0.995565 0.569625 0.0181461 -0.00464099 0.0181461
lHand 2154.42 0.385226 -0.0902787 0.918396 0.292775 0.32608 -0.841618 0.32608
rHand 2154.42 -0.357815 -0.0361745 0.933092 0.248655 -0.4332 0.82786 -0.4332
lFoot 2154.42 0.856647 -0.269167 0.440118 0.980252 0.0559784 0.0612099 0.0559784
rFoot 2154.42 -0.620846 -0.669715 0.407469 -0.981824 -0.118443 0.059626 -0.118443
head 2154.43 0.00862704 -0.0726555 0.99732 0.677519 0.010615 0.000726026 0.010615
hip 2154.43 -0.00434634 -0.093925 0.99557 0.569685 0.0181874 -0.00448683 0.0181874
lHand 2154.43 0.38513 -0.0902145 0.918442 0.292703 0.326209 -0.841526 0.326209
rHand 2154.43 -0.35796 -0.0361717 0.933036 0.248435 -0.433308 0.827875 -0.433308
lFoot 2154.43 0.856716 -0.26918 0.439977 0.980278 0.055805 0.0612724 0.055805
rFoot 2154.43 -0.620901 -0.669724 0.407372 -0.981823 -0.118541 0.0596596 -0.118541
head 2154.44 0.0085711 -0.0726234 0.997323 0.677607 0.0106453 0.000700272 0.0106453
