tag time posX posY posZ rotX rotY rotZ rotW
head 2144.72 0.0105259 -0.0645205 0.997861 0.678524 0.00857843 0.00947615 0.00857843
hip 2144.72 0.000568173 -0.0823252 0.996605 0.572603 0.0177697 -0.00389428 0.0177697
lHand 2144.72 0.386286 -0.0814164 0.918779 0.284678 0.332796 -0.845946 0.332796
rHand 2144.72 -0.356007 -0.0317135 0.933945 0.269243 -0.443114 0.813349 -0.443114
lFoot 2144.72 0.842706 -0.356929 0.403048 -0.984429 -0.0344433 -0.058762 -0.0344433
rFoot 2144.72 -0.624567 -0.664574 0.410192 -0.984232 -0.0923748 0.0607871 -0.0923748
head 2144.73 0.0104791 -0.0646426 0.997853 0.678606 0.00845189 0.00942661 0.00845189
hip 2144.73 0.000527637 -0.0824667 0.996594 0.572743 0.017771 -0.00396344 0.017771
lHand 2144.73 0.386013 -0.0812595 0.918908 0.284242 0.333018 -0.846099 0.333018
rHand 2144.73 -0.356026 -0.0319597 0.933929 0.268803 -0.442767 0.813742 -0.442767
lFoot 2144.73 0.84249 -0.357128 0.403324 -0.984409 -0.0347798 -0.0587063 -0.0347798
rFoot 2144.73 -0.624352 -0.664539 0.410576 -0.98421 -0.0926188 0.0608466 -0.0926188
head 2144.74 0.0103382 -0.0646768 0.997853 0.678627 0.00839691 0.0094388 0.00839691
hip 2144.74 0.000399733 -0.082456 0.996595 0.572878 0.0177738 -0.00394253 0.0177738
lHand 2144.74 0.385782 -0.0811089 0.919018 0.283932 0.333206 -0.84616 0.333206
rHand 2144.74 -0.35649 -0.0323052 0.93374 0.269145 -0.442047 0.813966 -0.442047
lFoot 2144.74 0.842729 -0.356691 0.403211 -0.984401 -0.0349699 -0.0587387 -0.0349699
rFoot 2144.74 -0.624632 -0.664289 0.410556 -0.984214 -0.092387 0.0609619 -0.092387
head 2144.76 0.010237 -0.0647391 0.99785 0.678654 0.00834461 0.0094588 0.00834461
hip 2144.76 0.000244222 -0.0824907 0.996592 0.572904 0.0179208 -0.00386088 0.0179208
lHand 2144.76 0.385488 -0.0809243 0.919157 0.283768 0.333392 -0.846214 0.333392
rHand 2144.76 -0.356896 -0.0328278 0.933567 0.269855 -0.441256 0.814144 -0.441256
lFoot 2144.76 0.842656 -0.356613 0.403432 -0.984402 -0.0347881 -0.0587444 -0.0347881
rFoot 2144.76 -0.624502 -0.664347 0.410657 -0.98422 -0.0924739 0.0606924 -0.0924739
head 2144.77 0.0101133 -0.0647957 0.997847 0.67866 0.00832424 0.0094714 0.00832424
hip 2144.77 0.000180454 -0.0827009 0.996574 0.572903 0.0179877 -0.00373623 0.0179877
lHand 2144.77 0.385438 -0.0808536 0.919184 0.28413 0.333415 -0.846032 0.333415
rHand 2144.77 -0.357236 -0.0330911 0.933428 0.270454 -0.439866 0.815176 -0.439866
lFoot 2144.77 0.843101 -0.355714 0.403296 -0.984381 -0.0348491 -0.0588561 -0.0348491
rFoot 2144.77 -0.624579 -0.664223 0.410742 -0.984199 -0.092616 0.0606829 -0.092616
head 2144.78 0.0100833 -0.0648212 0.997846 0.678712 0.00819518 0.00954093 0.00819518
hip 2144.78 9.06659e-05 -0.082762 0.996569 0.572888 0.0180433 -0.00350844 0.0180433
lHand 2144.78 0.385373 -0.0807973 0.919217 0.284494 0.33351 -0.845821 0.33351
rHand 2144.78 -0.356996 -0.0330431 0.933521 0.269822 -0.439175 0.816149 -0.439175
lFoot 2144.78 0.843231 -0.355742 0.402999 -0.984372 -0.0346235 -0.0590322 -0.0346235
rFoot 2144.78 -0.624478 -0.664493 0.410459 -0.984188 -0.0926557 0.0606342 -0.0926557
head 2144.79 0.00995584 -0.0648644 0.997844 0.678687 0.00812359 0.00957395 0.00812359
hip 2144.79 -0.000178331 -0.082624 0.996581 0.572899 0.0181072 -0.00332502 0.0181072
lHand 2144.79 0.385518 -0.0806432 0.919169 0.284698 0.333683 -0.845628 0.333683
rHand 2144.79 -0.357217 -0.0333107 0.933427 0.270054 -0.438851 0.816388 -0.438851
lFoot 2144.79 0.842978 -0.355981 0.403319 -0.984355 -0.0347531 -0.0591276 -0.0347531
rFoot 2144.79 -0.62446 -0.664281 0.410829 -0.984187 -0.0925055 0.0605205 -0.0925055
head 2144.8 0.00994813 -0.0650145 0.997835 0.678646 0.0080426 0.00962367 0.0080426
hip 2144.8 -0.000208738 -0.0828243 0.996564 0.572826 0.0180684 -0.00321196 0.0180684
lHand 2144.8 0.385422 -0.0805551 0.919217 0.284933 0.333918 -0.84541 0.333918
rHand 2144.8 -0.356821 -0.0334394 0.933574 0.269559 -0.439049 0.816695 -0.439049
lFoot 2144.8 0.842641 -0.356182 0.403844 -0.984308 -0.0351351 -0.0592759 -0.0351351
rFoot 2144.8 -0.624381 -0.664336 0.410859 -0.984176 -0.0926162 0.0604254 -0.0926162
head 2144.81 0.00985879 -0.0650673 0.997832 0.678695 0.00797692 0.00970899 0.00797692
hip 2144.81 -0.000300222 -0.0830133 0.996548 0.572529 0.0179587 -0.00321248 0.0179587
lHand 2144.81 0.385249 -0.0804061 0.919303 0.284856 0.334178 -0.845411 0.334178
rHand 2144.81 -0.356323 -0.0332378 0.933771 0.268262 -0.439193 0.817347 -0.439193
lFoot 2144.81 0.842389 -0.356892 0.403744 -0.984288 -0.0355725 -0.0591787 -0.0355725
rFoot 2144.81 -0.624227 -0.66472 0.410473 -0.984147 -0.0929089 0.060402 -0.0929089
head 2144.82 0.00982472 -0.0651741 0.997826 0.678659 0.00788478 0.00981351 0.00788478
hip 2144.82 -0.000424101 -0.0832833 0.996526 0.572137 0.0179587 -0.00324212 0.0179587
lHand 2144.82 0.384962 -0.0801316 0.919447 0.28439 0.334448 -0.845625 0.334448
rHand 2144.82 -0.355848 -0.033288 0.933951 0.267322 -0.439316 0.817752 -0.439316
lFoot 2144.82 0.842261 -0.356996 0.403919 -0.984287 -0.0355283 -0.0592385 -0.0355283
rFoot 2144.82 -0.624264 -0.664599 0.410613 -0.984112 -0.0930921 0.0603657 -0.0930921
head 2144.83 0.00979272 -0.0653128 0.997817 0.678669 0.00776654 0.00987772 0.00776654
hip 2144.83 -0.000445095 -0.0833399 0.996521 0.571982 0.017993 -0.0031422 0.017993
lHand 2144.83 0.384825 -0.0801647 0.919502 0.283804 0.334637 -0.845913 0.334637
rHand 2144.83 -0.355632 -0.0330159 0.934043 0.266123 -0.439726 0.81795 -0.439726
lFoot 2144.83 0.842479 -0.356822 0.403618 -0.984277 -0.0354152 -0.0593945 -0.0354152
rFoot 2144.83 -0.6244 -0.664583 0.410432 -0.984129 -0.0929356 0.0603034 -0.0929356
head 2144.84 0.00971113 -0.0653133 0.997818 0.67878 0.00768023 0.00989079 0.00768023
hip 2144.84 -0.000537858 -0.0834427 0.996512 0.571945 0.0180498 -0.00304696 0.0180498
