tag time posX posY posZ rotX rotY rotZ rotW
head 1091.98 0.1661 -0.113721 0.97953 0.674285 -0.00135191 0.030384 -0.00135191
hip 1091.98 0.271505 -0.157513 0.94946 0.563068 0.0339267 0.02092 0.0339267
lHand 1091.98 0.522203 -0.19558 0.830092 0.536948 0.381352 -0.473778 0.381352
rHand 1091.98 0.00867663 -0.203493 0.979038 -0.497265 0.378777 -0.561551 0.378777
lFoot 1091.98 0.935272 -0.292468 0.199321 -0.980558 0.100616 -0.0518652 0.100616
rFoot 1091.98 0.818015 -0.496159 0.290995 -0.983652 0.0158181 0.0284451 0.0158181
head 1091.99 0.166355 -0.11391 0.979464 0.674567 -0.00147197 0.0301937 -0.00147197
hip 1091.99 0.271325 -0.15739 0.949532 0.56275 0.0338173 0.0206117 0.0338173
lHand 1091.99 0.522309 -0.195662 0.830006 0.536849 0.38174 -0.474004 0.38174
rHand 1091.99 0.00915647 -0.203631 0.979005 -0.498725 0.378945 -0.561856 0.378945
lFoot 1091.99 0.935301 -0.292413 0.199267 -0.980673 0.0999455 -0.0514476 0.0999455
rFoot 1091.99 0.818127 -0.495855 0.291196 -0.983632 0.0161701 0.0286278 0.0161701
head 1092 0.166582 -0.114025 0.979413 0.674861 -0.0015037 0.0300044 -0.0015037
hip 1092 0.271582 -0.157778 0.949394 0.562444 0.0337745 0.0201989 0.0337745
lHand 1092 0.52246 -0.195708 0.8299 0.536829 0.38194 -0.474225 0.38194
rHand 1092 0.00982242 -0.203563 0.979013 -0.499868 0.379858 -0.562898 0.379858
lFoot 1092 0.935338 -0.292359 0.199172 -0.980734 0.0995553 -0.0507742 0.0995553
rFoot 1092 0.818035 -0.496019 0.291178 -0.983603 0.016305 0.0289375 0.016305
head 1092.01 0.166788 -0.114118 0.979367 0.675059 -0.00162071 0.0298312 -0.00162071
hip 1092.01 0.271886 -0.158101 0.949253 0.56226 0.0336984 0.0199813 0.0336984
lHand 1092.01 0.522641 -0.19575 0.829776 0.536987 0.381813 -0.474463 0.381813
rHand 1092.01 0.0102373 -0.203335 0.979056 -0.500894 0.380689 -0.564256 0.380689
lFoot 1092.01 0.93537 -0.292281 0.199134 -0.980768 0.0995243 -0.0503093 0.0995243
rFoot 1092.01 0.818189 -0.495747 0.291207 -0.983604 0.016312 0.0290972 0.016312
head 1092.02 0.167025 -0.114295 0.979306 0.675369 -0.00165331 0.0296026 -0.00165331
hip 1092.02 0.272162 -0.158268 0.949147 0.562026 0.0337952 0.0197536 0.0337952
lHand 1092.02 0.522817 -0.195986 0.829609 0.537244 0.381397 -0.474549 0.381397
rHand 1092.02 0.010821 -0.20312 0.979094 -0.502046 0.381481 -0.565215 0.381481
lFoot 1092.02 0.935413 -0.292224 0.199014 -0.980787 0.0993746 -0.0501802 0.0993746
rFoot 1092.02 0.818233 -0.495632 0.291279 -0.983608 0.0163889 0.029246 0.0163889
head 1092.03 0.167257 -0.114386 0.979255 0.675764 -0.00176586 0.029432 -0.00176586
hip 1092.03 0.272469 -0.15854 0.949013 0.561822 0.0340243 0.0198429 0.0340243
lHand 1092.03 0.523072 -0.196296 0.829376 0.537437 0.380899 -0.47469 0.380899
rHand 1092.03 0.011383 -0.20317 0.979077 -0.503389 0.382353 -0.56577 0.382353
lFoot 1092.03 0.935503 -0.292268 0.198529 -0.980819 0.0988177 -0.049939 0.0988177
rFoot 1092.03 0.818377 -0.49581 0.290573 -0.98358 0.0166466 0.0292708 0.0166466
head 1092.04 0.167504 -0.114514 0.979198 0.676098 -0.00184809 0.0292558 -0.00184809
hip 1092.04 0.272717 -0.158762 0.948905 0.561733 0.0342951 0.0197279 0.0342951
