tag time posX posY posZ rotX rotY rotZ rotW
head 982.746 0.120806 -0.0660283 0.990478 0.66025 -0.0140941 0.0181618 -0.0140941
hip 982.746 0.221362 -0.0746246 0.972332 0.550085 -0.00600776 -0.0287293 -0.00600776
lHand 982.746 0.460602 -0.170818 0.871015 0.618612 0.299469 -0.383472 0.299469
rHand 982.746 -0.0598962 -0.0969698 0.993483 -0.378019 0.484254 -0.620257 0.484254
lFoot 982.746 0.939126 -0.23758 0.248189 -0.983221 0.109977 -0.02715 0.109977
rFoot 982.746 0.72176 -0.422158 0.548494 -0.982543 0.0699193 0.0387464 0.0699193
head 982.756 0.120856 -0.0659968 0.990474 0.66001 -0.014349 0.0182255 -0.014349
hip 982.756 0.221404 -0.0750116 0.972293 0.550099 -0.00587519 -0.0287993 -0.00587519
lHand 982.756 0.460893 -0.17033 0.870957 0.618309 0.29991 -0.384555 0.29991
rHand 982.756 -0.0596552 -0.0969024 0.993504 -0.381719 0.483246 -0.620354 0.483246
lFoot 982.756 0.939191 -0.237394 0.248122 -0.983245 0.109849 -0.0270512 0.109849
rFoot 982.756 0.721828 -0.422096 0.548452 -0.982562 0.0702287 0.0387651 0.0702287
head 982.768 0.120824 -0.0659868 0.990478 0.65966 -0.0147154 0.0183009 -0.0147154
hip 982.768 0.221375 -0.0753221 0.972276 0.549988 -0.00564806 -0.028853 -0.00564806
lHand 982.768 0.460881 -0.169835 0.871059 0.618163 0.300475 -0.385501 0.300475
rHand 982.768 -0.0596983 -0.0971332 0.993479 -0.385427 0.4823 -0.62014 0.4823
lFoot 982.768 0.939187 -0.237404 0.248127 -0.983234 0.109929 -0.0271407 0.109929
rFoot 982.768 0.72223 -0.422362 0.547717 -0.98253 0.0708714 0.0386248 0.0708714
head 982.779 0.120851 -0.066041 0.990471 0.659293 -0.0150995 0.0184279 -0.0150995
hip 982.779 0.221376 -0.0753826 0.972271 0.550004 -0.00565834 -0.0288893 -0.00565834
lHand 982.779 0.460995 -0.169441 0.871076 0.617759 0.301061 -0.386773 0.301061
rHand 982.779 -0.0595966 -0.0975524 0.993444 -0.389423 0.481315 -0.61948 0.481315
lFoot 982.779 0.939123 -0.237434 0.248339 -0.983224 0.109933 -0.0271755 0.109933
rFoot 982.779 0.72211 -0.422588 0.547701 -0.982525 0.0712889 0.0384642 0.0712889
head 982.79 0.120909 -0.0661232 0.990459 0.658939 -0.0156334 0.0184452 -0.0156334
hip 982.79 0.221417 -0.0755522 0.972248 0.550213 -0.00582845 -0.0291562 -0.00582845
lHand 982.79 0.461066 -0.168963 0.871131 0.617434 0.301636 -0.387883 0.301636
rHand 982.79 -0.059719 -0.0979703 0.993396 -0.393104 0.480012 -0.618525 0.480012
lFoot 982.79 0.939074 -0.237592 0.248375 -0.983188 0.110034 -0.0273607 0.110034
rFoot 982.79 0.722204 -0.422591 0.547576 -0.982524 0.0713903 0.0383495 0.0713903
head 982.802 0.12089 -0.0661653 0.990458 0.658464 -0.0160799 0.0184764 -0.0160799
hip 982.802 0.221479 -0.0755533 0.972234 0.550745 -0.00590591 -0.0294606 -0.00590591
lHand 982.802 0.461128 -0.168802 0.87113 0.617002 0.302138 -0.389067 0.302138
rHand 982.802 -0.0601102 -0.0982722 0.993343 -0.396752 0.478168 -0.617387 0.478168
lFoot 982.802 0.939124 -0.23754 0.248237 -0.983135 0.110318 -0.0274803 0.110318
rFoot 982.802 0.722038 -0.422873 0.547576 -0.982529 0.0713071 0.0384462 0.0713071
head 982.813 0.120948 -0.0662487 0.990446 0.658022 -0.0165541 0.0183005 -0.0165541
hip 982.813 0.221557 -0.0756198 0.972211 0.55117 -0.00594863 -0.0296928 -0.00594863
lHand 982.813 0.461205 -0.168658 0.871117 0.616627 0.302477 -0.39018 0.302477
rHand 982.813 -0.0608163 -0.0991173 0.993216 -0.399104 0.475027 -0.616174 0.475027
lFoot 982.813 0.939049 -0.237651 0.248414 -0.983118 0.110429 -0.0273181 0.110429
rFoot 982.813 0.721924 -0.42282 0.547767 -0.982498 0.0711893 0.0384654 0.0711893
head 982.824 0.121003 -0.0663585 0.990432 0.657557 -0.0170351 0.0182141 -0.0170351
hip 982.824 0.221477 -0.075371 0.972249 0.551526 -0.0058781 -0.0297966 -0.0058781
lHand 982.824 0.461417 -0.168447 0.871046 0.616385 0.302774 -0.39148 0.302774
rHand 982.824 -0.0611945 -0.0995188 0.993152 -0.400788 0.472625 -0.615461 0.472625
lFoot 982.824 0.939039 -0.237726 0.24838 -0.983151 0.110251 -0.0271371 0.110251
rFoot 982.824 0.721861 -0.422454 0.548133 -0.982497 0.070973 0.0384164 0.070973
head 982.835 0.121113 -0.0665045 0.990408 0.657007 -0.0176275 0.0181649 -0.0176275
hip 982.835 0.221656 -0.0756463 0.972186 0.551568 -0.00599981 -0.0297709 -0.00599981
lHand 982.835 0.461515 -0.168395 0.871003 0.616341 0.302779 -0.392525 0.302779
rHand 982.835 -0.0617528 -0.100141 0.993055 -0.401631 0.470198 -0.614541 0.470198
lFoot 982.835 0.939057 -0.237677 0.248356 -0.983172 0.11005 -0.0270019 0.11005
rFoot 982.835 0.721898 -0.422076 0.548375 -0.982495 0.0703745 0.0388266 0.0703745
head 982.846 0.121174 -0.0665872 0.990395 0.656472 -0.0182598 0.017975 -0.0182598
hip 982.846 0.221919 -0.0756357 0.972127 0.551994 -0.00648127 -0.0301426 -0.00648127
lHand 982.846 0.461601 -0.168346 0.870968 0.61627 0.302754 -0.393487 0.302754
rHand 982.846 -0.0616063 -0.100518 0.993026 -0.401705 0.468219 -0.615167 0.468219
lFoot 982.846 0.939093 -0.237695 0.248206 -0.983186 0.109892 -0.0270554 0.109892
rFoot 982.846 0.722009 -0.421863 0.548393 -0.982452 0.0707004 0.0387891 0.0707004
head 982.857 0.121242 -0.0666794 0.990381 0.656087 -0.0188226 0.0176339 -0.0188226
hip 982.857 0.221978 -0.0756609 0.972112 0.552294 -0.00654961 -0.0302382 -0.00654961
lHand 982.857 0.461655 -0.168539 0.870901 0.616628 0.30212 -0.394302 0.30212
rHand 982.857 -0.0616268 -0.100811 0.992995 -0.401593 0.466625 -0.615383 0.466625
lFoot 982.857 0.939089 -0.23769 0.248222 -0.983186 0.109742 -0.0269907 0.109742
rFoot 982.857 0.721945 -0.422116 0.548282 -0.982399 0.071095 0.0387386 0.071095
head 982.868 0.121286 -0.0667076 0.990374 0.655776 -0.0194893 0.0173466 -0.0194893
hip 982.868 0.222046 -0.075834 0.972083 0.5526 -0.00655234 -0.0303348 -0.00655234
lHand 982.868 0.461686 -0.168798 0.870835 0.61686 0.301614 -0.394936 0.301614
rHand 982.868 -0.0618472 -0.101285 0.992933 -0.401627 0.465126 -0.615437 0.465126
lFoot 982.868 0.939136 -0.237494 0.248234 -0.983135 0.109991 -0.0267145 0.109991
rFoot 982.868 0.721824 -0.421816 0.548672 -0.982385 0.0707788 0.0390007 0.0707788
head 982.88 0.121375 -0.0667935 0.990357 0.655377 -0.0201856 0.0169884 -0.0201856
hip 982.88 0.222074 -0.0760474 0.97206 0.552729 -0.00650404 -0.0304059 -0.00650404
lHand 982.88 0.461698 -0.169244 0.870742 0.617295 0.300586 -0.395221 0.300586
rHand 982.88 -0.0620666 -0.101765 0.99287 -0.402606 0.463414 -0.615075 0.463414
lFoot 982.88 0.939132 -0.237676 0.248076 -0.983181 0.109928 -0.026518 0.109928
rFoot 982.88 0.721541 -0.421575 0.54923 -0.982318 0.0709003 0.039492 0.0709003
head 982.891 0.121499 -0.0668392 0.990339 0.654955 -0.0210376 0.0167724 -0.0210376
hip 982.891 0.222137 -0.076186 0.972034 0.55276 -0.00648942 -0.0304153 -0.00648942
lHand 982.891 0.461727 -0.169699 0.870638 0.617893 0.299238 -0.395105 0.299238
rHand 982.891 -0.0622277 -0.102091 0.992827 -0.4042 0.461451 -0.614604 0.461451
lFoot 982.891 0.93909 -0.237558 0.248349 -0.983262 0.109351 -0.0264029 0.109351
rFoot 982.891 0.721692 -0.421193 0.549324 -0.982266 0.0711688 0.039568 0.0711688
head 982.901 0.121622 -0.0669096 0.990319 0.654555 -0.0219098 0.0164545 -0.0219098
hip 982.901 0.222254 -0.0764969 0.971983 0.5529 -0.00664896 -0.0307171 -0.00664896
lHand 982.901 0.461729 -0.170306 0.870518 0.618378 0.298037 -0.394915 0.298037
rHand 982.901 -0.0623852 -0.102399 0.992785 -0.406148 0.459598 -0.61431 0.459598
lFoot 982.901 0.939093 -0.237645 0.248251 -0.983311 0.109065 -0.0263602 0.109065
rFoot 982.901 0.721677 -0.421382 0.549198 -0.982274 0.071161 0.0394599 0.071161
head 982.913 0.121709 -0.0669557 0.990305 0.654216 -0.0226993 0.0160442 -0.0226993
hip 982.913 0.222369 -0.0769245 0.971923 0.552859 -0.00683086 -0.0311514 -0.00683086
lHand 982.913 0.461696 -0.171159 0.870368 0.619031 0.296303 -0.394174 0.296303
rHand 982.913 -0.0625632 -0.102748 0.992738 -0.408558 0.457942 -0.613707 0.457942
lFoot 982.913 0.939153 -0.237588 0.248081 -0.983312 0.109022 -0.0263795 0.109022
rFoot 982.913 0.721939 -0.421252 0.548955 -0.982295 0.0709364 0.0392794 0.0709364
head 982.923 0.121818 -0.0669519 0.990292 0.653897 -0.0234745 0.0155898 -0.0234745
hip 982.923 0.222508 -0.0773427 0.971858 0.552878 -0.00717914 -0.0315139 -0.00717914
