tag time posX posY posZ rotX rotY rotZ rotW
head 447.494 -0.0265292 -0.03975 0.998857 0.710077 0.0176919 0.0189868 0.0176919
hip 447.494 -0.0426546 8.31735e-05 0.99909 0.571936 0.00182236 0.0100962 0.00182236
lHand 447.494 0.289427 -0.310615 0.905401 0.0941458 0.422983 -0.879957 0.422983
rHand 447.494 -0.303757 -0.37546 0.875649 0.102639 -0.451161 0.87811 -0.451161
lFoot 447.494 0.733879 0.378927 0.56377 -0.983598 -0.0300288 -0.0452529 -0.0300288
rFoot 447.494 -0.849864 0.28743 0.441718 -0.981331 0.00947586 0.0404516 0.00947586
head 447.505 -0.0266766 -0.0399443 0.998846 0.710106 0.0177335 0.0191136 0.0177335
hip 447.505 -0.0431215 3.41169e-05 0.99907 0.571836 0.00214241 0.0107142 0.00214241
lHand 447.505 0.289278 -0.310441 0.905508 0.0943296 0.423223 -0.879554 0.423223
rHand 447.505 -0.304058 -0.375082 0.875707 0.103739 -0.451901 0.877709 -0.451901
lFoot 447.505 0.733548 0.379194 0.564021 -0.983593 -0.0304448 -0.0451211 -0.0304448
rFoot 447.505 -0.850235 0.288131 0.440547 -0.981322 0.00928785 0.0401817 0.00928785
head 447.517 -0.0268961 -0.0401539 0.998831 0.710203 0.0178763 0.0192741 0.0178763
hip 447.517 -0.0433594 -0.000196945 0.999059 0.571881 0.00265323 0.0115523 0.00265323
lHand 447.517 0.289222 -0.310333 0.905563 0.0943042 0.423378 -0.879236 0.423378
rHand 447.517 -0.304436 -0.374734 0.875725 0.105167 -0.452571 0.877211 -0.452571
lFoot 447.517 0.733344 0.381089 0.563008 -0.983586 -0.0306886 -0.0451298 -0.0306886
rFoot 447.517 -0.850119 0.288389 0.440602 -0.981305 0.00928158 0.0399512 0.00928158
head 447.528 -0.0270847 -0.0403376 0.998819 0.710335 0.0180143 0.0194215 0.0180143
hip 447.528 -0.0437927 -0.000106039 0.999041 0.572144 0.00305873 0.0123008 0.00305873
lHand 447.528 0.288952 -0.310764 0.905501 0.0945403 0.42349 -0.879062 0.42349
rHand 447.528 -0.304338 -0.374308 0.87594 0.107321 -0.452758 0.876745 -0.452758
lFoot 447.528 0.733393 0.381171 0.562888 -0.983588 -0.0305484 -0.0452606 -0.0305484
rFoot 447.528 -0.850269 0.288187 0.440443 -0.981291 0.00947383 0.0397892 0.00947383
head 447.539 -0.0272732 -0.0405253 0.998806 0.710515 0.0182141 0.0197164 0.0182141
hip 447.539 -0.0441947 8.03729e-06 0.999023 0.572381 0.00333077 0.0126607 0.00333077
lHand 447.539 0.288844 -0.310509 0.905623 0.0948031 0.423536 -0.878938 0.423536
