tag time posX posY posZ rotX rotY rotZ rotW
head 525.047 0.00167732 -0.0211552 0.999775 0.725424 0.0094114 0.019815 0.0094114
hip 525.047 0.0169701 0.0326549 0.999323 0.575114 -0.00526923 0.00757396 -0.00526923
lHand 525.047 0.34214 -0.243555 0.907536 0.118327 0.396403 -0.894505 0.396403
rHand 525.047 -0.272764 -0.324339 0.905761 0.0999808 -0.454143 0.880694 -0.454143
lFoot 525.047 0.741299 0.536397 0.403427 -0.981945 -0.0476859 -0.0399232 -0.0476859
rFoot 525.047 -0.711601 0.499721 0.493865 -0.982688 0.0178064 0.047228 0.0178064
head 525.058 0.00120176 -0.0212559 0.999773 0.725142 0.00931336 0.020179 0.00931336
hip 525.058 0.0161641 0.0332406 0.999317 0.575358 -0.00512408 0.00768416 -0.00512408
lHand 525.058 0.341449 -0.243175 0.907898 0.117983 0.396367 -0.894524 0.396367
rHand 525.058 -0.273346 -0.324315 0.905594 0.100259 -0.454109 0.880679 -0.454109
lFoot 525.058 0.741064 0.536367 0.403899 -0.981909 -0.0478669 -0.0400208 -0.0478669
rFoot 525.058 -0.712074 0.499481 0.493427 -0.98272 0.0184112 0.0467087 0.0184112
head 525.07 0.00066434 -0.0212831 0.999773 0.724887 0.00933721 0.0205032 0.00933721
hip 525.07 0.0156643 0.0332537 0.999324 0.575384 -0.00520094 0.00772364 -0.00520094
lHand 525.07 0.340829 -0.243386 0.908074 0.117768 0.396446 -0.89448 0.396446
rHand 525.07 -0.273545 -0.32421 0.905572 0.101606 -0.453462 0.88085 -0.453462
lFoot 525.07 0.740729 0.536466 0.404382 -0.981879 -0.0483196 -0.0401727 -0.0483196
rFoot 525.07 -0.712175 0.499724 0.493035 -0.982765 0.0183754 0.0464078 0.0183754
head 525.081 0.000175097 -0.0213471 0.999772 0.72457 0.00938341 0.0208307 0.00938341
hip 525.081 0.0149318 0.0336057 0.999324 0.575116 -0.00531623 0.00802404 -0.00531623
lHand 525.081 0.340097 -0.243072 0.908433 0.117526 0.396452 -0.894448 0.396452
rHand 525.081 -0.272996 -0.323808 0.905882 0.10588 -0.45223 0.88086 -0.45223
lFoot 525.081 0.740649 0.536625 0.404318 -0.981877 -0.0483036 -0.0405224 -0.0483036
rFoot 525.081 -0.712228 0.499834 0.492847 -0.982806 0.017961 0.0459567 0.017961
head 525.092 -0.00031394 -0.0214105 0.999771 0.72437 0.00958591 0.0211641 0.00958591
hip 525.092 0.0143184 0.0337218 0.999329 0.575085 -0.00520903 0.00870288 -0.00520903
lHand 525.092 0.339346 -0.242878 0.908765 0.117488 0.396473 -0.894359 0.396473
rHand 525.092 -0.272415 -0.323546 0.90615 0.110467 -0.447398 0.882667 -0.447398
lFoot 525.092 0.741072 0.536349 0.403909 -0.981887 -0.0481321 -0.0406852 -0.0481321
rFoot 525.092 -0.712833 0.499375 0.492435 -0.982869 0.0176078 0.045584 0.0176078
head 525.103 -0.000742705 -0.0215186 0.999768 0.724259 0.00967866 0.0214304 0.00967866
hip 525.103 0.0138369 0.033793 0.999333 0.575478 -0.00516334 0.0088641 -0.00516334
lHand 525.103 0.338676 -0.243141 0.908945 0.117566 0.396503 -0.894224 0.396503
rHand 525.103 -0.272317 -0.323724 0.906116 0.113928 -0.446319 0.882604 -0.446319
