tag time posX posY posZ rotX rotY rotZ rotW
head 1991.09 -0.10651 0.00666184 0.994289 0.670097 0.0109951 0.0100384 0.0109951
hip 1991.09 -0.191618 0.0741101 0.978668 0.568898 0.0246112 0.026905 0.0246112
lHand 1991.09 0.218577 0.0321088 0.975291 0.291627 0.283598 -0.86628 0.283598
rHand 1991.09 -0.530052 0.0704172 0.845036 0.264938 -0.375625 0.868523 -0.375625
lFoot 1991.09 -0.0414177 0.747585 0.662873 -0.981621 -0.0529952 -0.0752847 -0.0529952
rFoot 1991.09 -0.972808 0.120662 0.197701 -0.985687 0.0161533 0.0729646 0.0161533
head 1991.1 -0.106664 0.00686478 0.994271 0.670192 0.0108547 0.0100485 0.0108547
hip 1991.1 -0.191533 0.0730008 0.978768 0.567227 0.0242266 0.0260956 0.0242266
lHand 1991.1 0.218323 0.032398 0.975339 0.291892 0.283666 -0.866345 0.283666
rHand 1991.1 -0.532121 0.069582 0.843804 0.269319 -0.371865 0.868685 -0.371865
lFoot 1991.1 -0.0398076 0.747929 0.662584 -0.98162 -0.0531988 -0.0754221 -0.0531988
rFoot 1991.1 -0.972783 0.120906 0.197675 -0.985736 0.0159339 0.0728604 0.0159339
head 1991.11 -0.106892 0.00702609 0.994246 0.670347 0.0107005 0.0099573 0.0107005
hip 1991.11 -0.191641 0.0723789 0.978793 0.565752 0.0237011 0.0254962 0.0237011
lHand 1991.11 0.21849 0.0325135 0.975297 0.292085 0.283772 -0.866428 0.283772
rHand 1991.11 -0.533617 0.0687284 0.842929 0.272149 -0.369038 0.869085 -0.369038
lFoot 1991.11 -0.0398974 0.74796 0.662544 -0.981605 -0.0534036 -0.0754158 -0.0534036
rFoot 1991.11 -0.972822 0.120757 0.197572 -0.985786 0.0158307 0.0726443 0.0158307
head 1991.12 -0.107072 0.00711761 0.994226 0.67039 0.0105503 0.00990582 0.0105503
hip 1991.12 -0.191814 0.0720033 0.978786 0.564818 0.0235037 0.0250729 0.0235037
lHand 1991.12 0.218282 0.0328063 0.975334 0.292146 0.283783 -0.866559 0.283783
rHand 1991.12 -0.534584 0.0681509 0.842363 0.274003 -0.366308 0.870003 -0.366308
lFoot 1991.12 -0.0390746 0.748145 0.662384 -0.981597 -0.0532771 -0.0756306 -0.0532771
rFoot 1991.12 -0.972866 0.120693 0.197395 -0.985813 0.0161119 0.0725062 0.0161119
head 1991.14 -0.107239 0.00717483 0.994207 0.67037 0.0104276 0.0098129 0.0104276
hip 1991.14 -0.192679 0.0743086 0.978444 0.564256 0.0230783 0.0245755 0.0230783
lHand 1991.14 0.21802 0.0330539 0.975384 0.29203 0.283857 -0.866719 0.283857
rHand 1991.14 -0.534304 0.0679477 0.842557 0.273146 -0.364772 0.871485 -0.364772
lFoot 1991.14 -0.0394595 0.74746 0.663133 -0.981605 -0.0529033 -0.0757651 -0.0529033
rFoot 1991.14 -0.972887 0.120587 0.197357 -0.985823 0.0162118 0.0721956 0.0162118
head 1991.15 -0.107469 0.00731223 0.994182 0.670387 0.0102534 0.00973247 0.0102534
hip 1991.15 -0.192878 0.0742401 0.97841 0.563806 0.0227868 0.024023 0.0227868
lHand 1991.15 0.217352 0.0333865 0.975522 0.291514 0.284275 -0.866947 0.284275
rHand 1991.15 -0.5332 0.0683887 0.843221 0.268671 -0.364181 0.873652 -0.364181
lFoot 1991.15 -0.0390067 0.747421 0.663205 -0.981587 -0.0530381 -0.0759258 -0.0530381
rFoot 1991.15 -0.972879 0.120499 0.197451 -0.985856 0.0162291 0.0720059 0.0162291
head 1991.16 -0.107638 0.00737556 0.994163 0.670374 0.0100868 0.00969289 0.0100868
hip 1991.16 -0.193034 0.0746047 0.978352 0.564296 0.0227243 0.0239977 0.0227243
lHand 1991.16 0.220632 0.028933 0.974928 0.290665 0.284748 -0.867203 0.284748
rHand 1991.16 -0.531815 0.0690038 0.844045 0.264172 -0.364486 0.8753 -0.364486
lFoot 1991.16 -0.038904 0.747135 0.663533 -0.981582 -0.0531165 -0.075941 -0.0531165
rFoot 1991.16 -0.972905 0.120358 0.197407 -0.98586 0.0158245 0.0720328 0.0158245
head 1991.17 -0.107793 0.00741701 0.994146 0.670358 0.00996032 0.00963982 0.00996032
hip 1991.17 -0.192852 0.0740867 0.978427 0.564737 0.0228793 0.024235 0.0228793
lHand 1991.17 0.220353 0.0290755 0.974987 0.29039 0.285091 -0.86732 0.285091
rHand 1991.17 -0.530848 0.0693818 0.844622 0.260917 -0.364938 0.876408 -0.364938
lFoot 1991.17 -0.0393624 0.74653 0.664186 -0.981572 -0.0533407 -0.0759848 -0.0533407
rFoot 1991.17 -0.97296 0.120069 0.197313 -0.985876 0.0152782 0.0720328 0.0152782
head 1991.18 -0.107998 0.00753905 0.994123 0.67037 0.00977057 0.00963104 0.00977057
hip 1991.18 -0.192971 0.0746865 0.978358 0.565715 0.0230355 0.0245402 0.0230355
lHand 1991.18 0.220157 0.029115 0.97503 0.290315 0.285384 -0.867374 0.285384
rHand 1991.18 -0.530054 0.0699603 0.845073 0.258468 -0.366476 0.876564 -0.366476
lFoot 1991.18 -0.0392076 0.74631 0.664443 -0.981543 -0.053506 -0.0761748 -0.053506
rFoot 1991.18 -0.97294 0.120093 0.197397 -0.985901 0.0153043 0.0718581 0.0153043
head 1991.19 -0.108252 0.00770637 0.994094 0.670471 0.00962065 0.00962526 0.00962065
hip 1991.19 -0.193126 0.0751086 0.978295 0.566218 0.0227402 0.0241017 0.0227402
lHand 1991.19 0.219775 0.0294312 0.975106 0.290297 0.285441 -0.867467 0.285441
rHand 1991.19 -0.530041 0.0704351 0.845042 0.257282 -0.367067 0.876724 -0.367067
lFoot 1991.19 -0.0389056 0.746595 0.664141 -0.981567 -0.0532415 -0.0763102 -0.0532415
rFoot 1991.19 -0.972999 0.120053 0.197131 -0.985922 0.0154454 0.0717253 0.0154454
head 1991.2 -0.10835 0.0078031 0.994082 0.670455 0.00938028 0.00955596 0.00938028
hip 1991.2 -0.193129 0.0741809 0.978365 0.565863 0.0224111 0.0235878 0.0224111
lHand 1991.2 0.219778 0.0293886 0.975107 0.290676 0.285352 -0.867412 0.285352
rHand 1991.2 -0.530867 0.0702178 0.844541 0.258358 -0.366548 0.876378 -0.366548
lFoot 1991.2 -0.0390996 0.74622 0.664551 -0.981545 -0.0534897 -0.0763704 -0.0534897
rFoot 1991.2 -0.973015 0.120039 0.197058 -0.985934 0.0156078 0.0715835 0.0156078
head 1991.21 -0.108539 0.00794555 0.99406 0.670508 0.00917294 0.00948137 0.00917294
hip 1991.21 -0.193238 0.073934 0.978362 0.565144 0.0223823 0.0236261 0.0223823
lHand 1991.21 0.219631 0.0293697 0.975141 0.290921 0.285273 -0.867327 0.285273
rHand 1991.21 -0.531621 0.0699401 0.84409 0.258755 -0.365475 0.876532 -0.365475
lFoot 1991.21 -0.0395066 0.746036 0.664732 -0.98153 -0.0537278 -0.0764716 -0.0537278
rFoot 1991.21 -0.972858 0.120297 0.197678 -0.986008 0.0155936 0.0712844 0.0155936
head 1991.22 -0.108688 0.00800555 0.994044 0.670423 0.00894069 0.00953624 0.00894069
hip 1991.22 -0.193335 0.0736893 0.978362 0.564374 0.0223098 0.0236217 0.0223098
lHand 1991.22 0.21954 0.0293303 0.975162 0.291092 0.285116 -0.867258 0.285116
rHand 1991.22 -0.531808 0.069702 0.843991 0.258158 -0.364762 0.876899 -0.364762
lFoot 1991.22 -0.0379618 0.746039 0.664819 -0.981514 -0.0535862 -0.0767016 -0.0535862
rFoot 1991.22 -0.97285 0.12033 0.197695 -0.986021 0.0158077 0.071098 0.0158077
head 1991.24 -0.108749 0.00799075 0.994037 0.670135 0.00860903 0.00944516 0.00860903
hip 1991.24 -0.193218 0.0729118 0.978443 0.563955 0.0220406 0.0235093 0.0220406
lHand 1991.24 0.219426 0.0291183 0.975195 0.291432 0.285124 -0.867087 0.285124
rHand 1991.24 -0.531909 0.0697036 0.843928 0.257255 -0.364663 0.877048 -0.364663
lFoot 1991.24 -0.0381756 0.745971 0.664883 -0.981502 -0.0535852 -0.0767227 -0.0535852
rFoot 1991.24 -0.972864 0.120229 0.19769 -0.986023 0.0159106 0.0709176 0.0159106
head 1991.25 -0.108901 0.00808281 0.99402 0.670054 0.00830172 0.00949827 0.00830172
hip 1991.25 -0.193328 0.0729351 0.978419 0.563736 0.0218679 0.023301 0.0218679
lHand 1991.25 0.219315 0.0289869 0.975223 0.291429 0.285036 -0.867085 0.285036
rHand 1991.25 -0.531877 0.0698083 0.843939 0.256253 -0.36515 0.876988 -0.36515
lFoot 1991.25 -0.0381067 0.745956 0.664904 -0.981491 -0.0536075 -0.0767811 -0.0536075
rFoot 1991.25 -0.97283 0.120214 0.197865 -0.986045 0.0156371 0.0708621 0.0156371
head 1991.26 -0.108989 0.00813327 0.99401 0.669995 0.00806141 0.00938407 0.00806141
hip 1991.26 -0.193444 0.0731506 0.978381 0.563959 0.0218223 0.0231301 0.0218223
lHand 1991.26 0.219401 0.0286593 0.975214 0.291172 0.284963 -0.867194 0.284963
rHand 1991.26 -0.53171 0.0698755 0.844039 0.255546 -0.365453 0.876953 -0.365453
lFoot 1991.26 -0.0374997 0.745925 0.664974 -0.981484 -0.0535065 -0.0768326 -0.0535065
rFoot 1991.26 -0.972837 0.120313 0.197771 -0.986047 0.0154561 0.0708051 0.0154561
head 1991.27 -0.108997 0.00829405 0.994008 0.669973 0.00767147 0.00923473 0.00767147
hip 1991.27 -0.193627 0.0733052 0.978333 0.564365 0.0216976 0.0230189 0.0216976
lHand 1991.27 0.219173 0.0286837 0.975264 0.290753 0.284962 -0.867429 0.284962
rHand 1991.27 -0.531957 0.0698854 0.843883 0.255647 -0.365603 0.876775 -0.365603
lFoot 1991.27 -0.0372028 0.745935 0.664979 -0.981496 -0.0533889 -0.0769469 -0.0533889
rFoot 1991.27 -0.972851 0.120216 0.197759 -0.986027 0.0152766 0.0707493 0.0152766
head 1991.28 -0.109132 0.0085036 0.993991 0.670175 0.00747484 0.00897594 0.00747484
hip 1991.28 -0.193742 0.0734938 0.978296 0.564563 0.0215503 0.0226965 0.0215503
lHand 1991.28 0.218918 0.0286705 0.975322 0.290543 0.285003 -0.867525 0.285003
rHand 1991.28 -0.532404 0.0697255 0.843614 0.256573 -0.365594 0.876473 -0.365594
lFoot 1991.28 -0.0373621 0.745884 0.665027 -0.981481 -0.053417 -0.077053 -0.053417
rFoot 1991.28 -0.972855 0.120104 0.197807 -0.986066 0.0150152 0.070725 0.0150152
head 1991.29 -0.10925 0.0086731 0.993977 0.670223 0.00719071 0.00880431 0.00719071
hip 1991.29 -0.193808 0.0735728 0.978277 0.56456 0.0213576 0.0224546 0.0213576
lHand 1991.29 0.218916 0.02838 0.975331 0.290861 0.284761 -0.867533 0.284761
rHand 1991.29 -0.533076 0.0694112 0.843216 0.258298 -0.365396 0.876116 -0.365396
lFoot 1991.29 -0.0374663 0.745909 0.664993 -0.981455 -0.0536026 -0.0771704 -0.0536026
rFoot 1991.29 -0.972876 0.120257 0.19761 -0.986098 0.0154414 0.0703115 0.0154414
head 1991.3 -0.109301 0.00883982 0.993969 0.670253 0.00701172 0.00864403 0.00701172
hip 1991.3 -0.193998 0.07353 0.978242 0.564471 0.0212002 0.0224201 0.0212002
lHand 1991.3 0.218859 0.0282129 0.975348 0.291057 0.284502 -0.86757 0.284502
rHand 1991.3 -0.533475 0.0691692 0.842983 0.259261 -0.365029 0.876105 -0.365029
lFoot 1991.3 -0.0377677 0.745643 0.665274 -0.981473 -0.0535128 -0.0771091 -0.0535128
rFoot 1991.3 -0.972874 0.120291 0.197601 -0.986094 0.0156315 0.0704569 0.0156315
head 1991.31 -0.109386 0.00900445 0.993959 0.670268 0.00673353 0.00846262 0.00673353
hip 1991.31 -0.194044 0.0735222 0.978234 0.564284 0.020975 0.0222671 0.020975
lHand 1991.31 0.218891 0.0279858 0.975348 0.291222 0.284367 -0.867586 0.284367
rHand 1991.31 -0.533704 0.0688781 0.842862 0.259769 -0.3646 0.876424 -0.3646
lFoot 1991.31 -0.0368443 0.745703 0.665259 -0.981478 -0.0534399 -0.0772771 -0.0534399
rFoot 1991.31 -0.972889 0.120214 0.197572 -0.986122 0.0156556 0.070294 0.0156556
head 1991.32 -0.109481 0.00912197 0.993947 0.670174 0.00651541 0.00844037 0.00651541
hip 1991.32 -0.194137 0.0735131 0.978216 0.564166 0.0209422 0.0222535 0.0209422
lHand 1991.32 0.218647 0.0280595 0.975401 0.291365 0.284214 -0.86764 0.284214
rHand 1991.32 -0.533905 0.0687089 0.842748 0.26006 -0.364075 0.876839 -0.364075
lFoot 1991.32 -0.0372721 0.74647 0.664374 -0.981449 -0.0536606 -0.0774269 -0.0536606
rFoot 1991.32 -0.97294 0.120363 0.197231 -0.986155 0.0157605 0.0700366 0.0157605
head 1991.34 -0.10949 0.00922219 0.993945 0.670083 0.00625813 0.0083325 0.00625813
hip 1991.34 -0.19419 0.0734588 0.97821 0.564107 0.0208428 0.0222394 0.0208428
lHand 1991.34 0.218434 0.0278489 0.975454 0.291502 0.284181 -0.867645 0.284181
rHand 1991.34 -0.534162 0.0682542 0.842622 0.260355 -0.363617 0.877279 -0.363617
lFoot 1991.34 -0.037751 0.746201 0.66465 -0.981465 -0.053688 -0.0773854 -0.053688
rFoot 1991.34 -0.972994 0.120087 0.197132 -0.98616 0.0159251 0.0699418 0.0159251
head 1991.35 -0.109589 0.0093416 0.993933 0.670023 0.00615961 0.0082011 0.00615961
hip 1991.35 -0.194282 0.0734962 0.978189 0.564013 0.0207142 0.0221201 0.0207142
lHand 1991.35 0.218566 0.0274587 0.975436 0.291525 0.284082 -0.867678 0.284082
rHand 1991.35 -0.534338 0.0679097 0.842539 0.260411 -0.362914 0.877849 -0.362914
lFoot 1991.35 -0.0374302 0.746371 0.664477 -0.981467 -0.0536889 -0.0773914 -0.0536889
rFoot 1991.35 -0.973021 0.120043 0.197027 -0.986155 0.015747 0.0699057 0.015747
head 1991.36 -0.109685 0.00944566 0.993922 0.669889 0.00606332 0.00828556 0.00606332
hip 1991.36 -0.194358 0.0734609 0.978176 0.56389 0.0206381 0.0220523 0.0206381
lHand 1991.36 0.218331 0.0275212 0.975487 0.291568 0.284038 -0.867711 0.284038
rHand 1991.36 -0.534531 0.0674545 0.842453 0.260157 -0.361536 0.878762 -0.361536
lFoot 1991.36 -0.0373243 0.748083 0.662554 -0.981464 -0.0536802 -0.0775855 -0.0536802
rFoot 1991.36 -0.973177 0.120259 0.196121 -0.986196 0.0156302 0.0698008 0.0156302
head 1991.37 -0.109712 0.00960577 0.993917 0.669728 0.00601003 0.00823184 0.00601003
hip 1991.37 -0.194514 0.0733676 0.978152 0.563574 0.0206372 0.0220016 0.0206372
lHand 1991.37 0.218325 0.0275153 0.975488 0.291498 0.283943 -0.86778 0.283943
rHand 1991.37 -0.535269 0.0668024 0.842036 0.261618 -0.360087 0.879084 -0.360087
lFoot 1991.37 -0.0373939 0.748072 0.662563 -0.981466 -0.0537444 -0.0775583 -0.0537444
rFoot 1991.37 -0.973199 0.120241 0.196023 -0.98621 0.0155133 0.0695658 0.0155133
head 1991.38 -0.109862 0.00976758 0.993899 0.669644 0.00602747 0.00822787 0.00602747
hip 1991.38 -0.19462 0.0733138 0.978135 0.563288 0.0205302 0.0218166 0.0205302
lHand 1991.38 0.218131 0.0274134 0.975534 0.291615 0.28374 -0.867814 0.28374
rHand 1991.38 -0.536032 0.0663408 0.841587 0.263563 -0.35921 0.879009 -0.35921
lFoot 1991.38 -0.0369996 0.748266 0.662366 -0.981459 -0.0536825 -0.0775959 -0.0536825
rFoot 1991.38 -0.973159 0.120308 0.196183 -0.986241 0.0154034 0.0695671 0.0154034
head 1991.39 -0.109958 0.00986181 0.993887 0.669576 0.00613519 0.00822425 0.00613519
hip 1991.39 -0.194702 0.0732656 0.978122 0.563141 0.0205915 0.0218124 0.0205915
lHand 1991.39 0.217915 0.0274209 0.975582 0.291692 0.283576 -0.86786 0.283576
rHand 1991.39 -0.536315 0.0655504 0.841469 0.265419 -0.358477 0.878871 -0.358477
lFoot 1991.39 -0.0358136 0.747116 0.663729 -0.981454 -0.0534794 -0.0776917 -0.0534794
