tag time posX posY posZ rotX rotY rotZ rotW
head 440.188 -0.0211873 -0.0401772 0.998968 0.731344 0.0137713 0.0243954 0.0137713
hip 440.188 -0.0278352 0.00137994 0.999612 0.556162 0.00460093 0.00676334 0.00460093
lHand 440.188 0.321723 -0.275972 0.905723 0.0570224 0.411771 -0.902185 0.411771
rHand 440.188 -0.307167 -0.346324 0.886402 0.102858 -0.461527 0.874524 -0.461527
lFoot 440.188 0.73327 0.468321 0.492941 -0.981502 -0.0317908 -0.0470854 -0.0317908
rFoot 440.188 -0.845523 0.294796 0.445181 -0.981104 0.0192929 0.0444797 0.0192929
head 440.2 -0.0214727 -0.0402447 0.998959 0.731154 0.0137385 0.0245183 0.0137385
hip 440.2 -0.0279888 0.00129828 0.999607 0.556899 0.00472858 0.0066665 0.00472858
lHand 440.2 0.321758 -0.275182 0.905951 0.0572673 0.413133 -0.901628 0.413133
rHand 440.2 -0.307234 -0.346315 0.886382 0.104575 -0.460067 0.875138 -0.460067
lFoot 440.2 0.733522 0.467951 0.492918 -0.981504 -0.0319791 -0.0472074 -0.0319791
rFoot 440.2 -0.845698 0.294631 0.444958 -0.981127 0.0190859 0.0444058 0.0190859
head 440.211 -0.021887 -0.0402012 0.998952 0.730854 0.0135659 0.0247386 0.0135659
hip 440.211 -0.0281285 0.0012879 0.999603 0.557893 0.00471384 0.00667605 0.00471384
lHand 440.211 0.321895 -0.274342 0.906157 0.0574031 0.414412 -0.901087 0.414412
rHand 440.211 -0.307488 -0.346237 0.886324 0.106601 -0.458335 0.875774 -0.458335
lFoot 440.211 0.7332 0.468238 0.493123 -0.981514 -0.0321564 -0.047406 -0.0321564
rFoot 440.211 -0.845767 0.294253 0.445076 -0.98115 0.0188272 0.0441275 0.0188272
head 440.222 -0.0221761 -0.0402231 0.998945 0.73055 0.013405 0.0250277 0.013405
hip 440.222 -0.0287889 0.00206124 0.999583 0.558842 0.0047463 0.00662848 0.0047463
lHand 440.222 0.322007 -0.273552 0.906356 0.0577137 0.415687 -0.900541 0.415687
rHand 440.222 -0.306856 -0.3458 0.886714 0.109545 -0.456269 0.876344 -0.456269
lFoot 440.222 0.73293 0.468237 0.493525 -0.981502 -0.032411 -0.0476856 -0.032411
rFoot 440.222 -0.845907 0.294018 0.444967 -0.981147 0.0190203 0.0439696 0.0190203
head 440.233 -0.0224288 -0.0402256 0.998939 0.730272 0.0132114 0.025248 0.0132114
hip 440.233 -0.0289431 0.00202287 0.999579 0.559665 0.00469842 0.00645034 0.00469842
lHand 440.233 0.322376 -0.273077 0.906368 0.0578763 0.417006 -0.899949 0.417006
rHand 440.233 -0.305935 -0.345398 0.887189 0.113077 -0.45392 0.876968 -0.45392
lFoot 440.233 0.732783 0.468255 0.493727 -0.981523 -0.0326073 -0.0477182 -0.0326073
rFoot 440.233 -0.845772 0.294405 0.444966 -0.981166 0.0186953 0.0438909 0.0186953
head 440.244 -0.0226775 -0.040282 0.998931 0.729991 0.0129291 0.0254346 0.0129291
hip 440.244 -0.0290595 0.00190969 0.999576 0.560129 0.0044779 0.00639616 0.0044779
lHand 440.244 0.322417 -0.272288 0.906591 0.0579276 0.418343 -0.899332 0.418343
rHand 440.244 -0.305041 -0.34542 0.887488 0.116182 -0.450735 0.877933 -0.450735
lFoot 440.244 0.732566 0.468436 0.493877 -0.981526 -0.0326395 -0.0478865 -0.0326395
rFoot 440.244 -0.845479 0.294357 0.445556 -0.981182 0.0187758 0.0436439 0.0187758
head 440.256 -0.0229419 -0.0402427 0.998927 0.729678 0.0127315 0.0256417 0.0127315
hip 440.256 -0.0295469 0.00247052 0.99956 0.560577 0.0045739 0.00656053 0.0045739
lHand 440.256 0.322549 -0.2717 0.90672 0.0579819 0.419587 -0.898749 0.419587
rHand 440.256 -0.304157 -0.345435 0.887786 0.118488 -0.447492 0.878908 -0.447492
lFoot 440.256 0.732328 0.46883 0.493855 -0.981519 -0.0329889 -0.0481175 -0.0329889
rFoot 440.256 -0.84545 0.294359 0.445609 -0.981208 0.0190214 0.0433071 0.0190214
head 440.267 -0.0231424 -0.0402321 0.998922 0.729428 0.0126006 0.0257015 0.0126006
hip 440.267 -0.0297304 0.00223737 0.999555 0.560728 0.00475708 0.00707857 0.00475708
lHand 440.267 0.322491 -0.270727 0.907031 0.0580403 0.420745 -0.898197 0.420745
rHand 440.267 -0.303698 -0.345768 0.887813 0.120059 -0.445061 0.879625 -0.445061
lFoot 440.267 0.732206 0.468853 0.494016 -0.98152 -0.0332696 -0.0481952 -0.0332696
rFoot 440.267 -0.845467 0.29437 0.445569 -0.981219 0.0189868 0.0430969 0.0189868
head 440.278 -0.023409 -0.0402073 0.998917 0.729217 0.0123989 0.0257415 0.0123989
hip 440.278 -0.0299401 0.00199903 0.99955 0.560872 0.00515884 0.00777862 0.00515884
lHand 440.278 0.322599 -0.270233 0.90714 0.0581528 0.421722 -0.897703 0.421722
rHand 440.278 -0.3031 -0.346144 0.887871 0.120314 -0.443257 0.880203 -0.443257
lFoot 440.278 0.731879 0.469734 0.493663 -0.981543 -0.0335398 -0.0482585 -0.0335398
rFoot 440.278 -0.845633 0.2947 0.445036 -0.981252 0.0186172 0.042862 0.0186172
head 440.289 -0.0236366 -0.0402173 0.998911 0.729015 0.0121599 0.0257662 0.0121599
hip 440.289 -0.0305358 0.00261286 0.99953 0.561402 0.00550838 0.00832458 0.00550838
lHand 440.289 0.322516 -0.269702 0.907328 0.0581586 0.422706 -0.897205 0.422706
rHand 440.289 -0.302928 -0.346506 0.887789 0.120023 -0.442386 0.880422 -0.442386
lFoot 440.289 0.731692 0.469802 0.493875 -0.981544 -0.0338109 -0.0484417 -0.0338109
rFoot 440.289 -0.845916 0.294287 0.444771 -0.981286 0.0186835 0.0425387 0.0186835
head 440.3 -0.0238784 -0.0401782 0.998907 0.728835 0.0118748 0.0257686 0.0118748
hip 440.3 -0.030656 0.00254316 0.999527 0.562229 0.00558597 0.00833241 0.00558597
lHand 440.3 0.322551 -0.26913 0.907485 0.0579632 0.42351 -0.896821 0.42351
rHand 440.3 -0.302901 -0.34704 0.887589 0.119046 -0.442415 0.880375 -0.442415
lFoot 440.3 0.731852 0.469758 0.49368 -0.981546 -0.0339141 -0.0484895 -0.0339141
rFoot 440.3 -0.846004 0.294207 0.444655 -0.981308 0.0183402 0.0421976 0.0183402
head 440.311 -0.024053 -0.0401574 0.998904 0.728559 0.0115826 0.0256877 0.0115826
hip 440.311 -0.0307349 0.00256713 0.999524 0.563432 0.00549126 0.00809645 0.00549126
lHand 440.311 0.322614 -0.268708 0.907588 0.0580156 0.424334 -0.896407 0.424334
rHand 440.311 -0.303176 -0.347602 0.887275 0.117594 -0.443219 0.880083 -0.443219
lFoot 440.311 0.731704 0.46995 0.493717 -0.981561 -0.034027 -0.0486471 -0.034027
rFoot 440.311 -0.846056 0.29406 0.444656 -0.981335 0.0181153 0.0420181 0.0181153
head 440.323 -0.024252 -0.0401537 0.998899 0.728298 0.0113578 0.0256145 0.0113578
hip 440.323 -0.0312578 0.00334289 0.999506 0.564501 0.00531807 0.00786037 0.00531807
lHand 440.323 0.322571 -0.268373 0.907703 0.0581589 0.424891 -0.896096 0.424891
rHand 440.323 -0.303525 -0.348058 0.886977 0.116588 -0.444129 0.87977 -0.444129
lFoot 440.323 0.731518 0.469988 0.493955 -0.981537 -0.0341611 -0.0488559 -0.0341611
rFoot 440.323 -0.846348 0.293584 0.444413 -0.981357 0.0181863 0.04181 0.0181863
head 440.334 -0.0244271 -0.040125 0.998896 0.728108 0.0112505 0.0254548 0.0112505
hip 440.334 -0.0313372 0.0033133 0.999503 0.565527 0.00515076 0.00764684 0.00515076
lHand 440.334 0.322611 -0.268443 0.907668 0.0584186 0.425576 -0.895712 0.425576
rHand 440.334 -0.303972 -0.348466 0.886663 0.115523 -0.444579 0.879741 -0.444579
lFoot 440.334 0.731829 0.469741 0.49373 -0.98154 -0.0343682 -0.0489888 -0.0343682
rFoot 440.334 -0.846481 0.293448 0.44425 -0.981372 0.0178596 0.0416245 0.0178596
head 440.345 -0.0246335 -0.0400734 0.998893 0.727866 0.0111365 0.0253004 0.0111365
hip 440.345 -0.0314492 0.00319503 0.9995 0.566357 0.00523792 0.00788205 0.00523792
lHand 440.345 0.32246 -0.26823 0.907784 0.058763 0.426148 -0.895385 0.426148
rHand 440.345 -0.305166 -0.34892 0.886075 0.113395 -0.44554 0.879735 -0.44554
lFoot 440.345 0.731686 0.469871 0.493819 -0.981531 -0.0345627 -0.0490926 -0.0345627
rFoot 440.345 -0.846412 0.293425 0.444397 -0.981364 0.0177657 0.0415663 0.0177657
head 440.356 -0.0248409 -0.040006 0.998891 0.727615 0.0111786 0.0252545 0.0111786
hip 440.356 -0.0320753 0.00390088 0.999478 0.567065 0.00539218 0.00808637 0.00539218
lHand 440.356 0.322535 -0.268096 0.907797 0.0589577 0.426792 -0.895026 0.426792
rHand 440.356 -0.305962 -0.349439 0.885596 0.111603 -0.446857 0.879513 -0.446857
lFoot 440.356 0.731664 0.469792 0.493927 -0.98151 -0.0345819 -0.049307 -0.0345819
rFoot 440.356 -0.846321 0.293585 0.444464 -0.981371 0.0178903 0.0413852 0.0178903
head 440.367 -0.0250583 -0.0399824 0.998886 0.727458 0.0111471 0.0251341 0.0111471
hip 440.367 -0.0322341 0.00373457 0.999473 0.567332 0.00578246 0.00851927 0.00578246
lHand 440.367 0.322269 -0.267944 0.907937 0.059203 0.427509 -0.894627 0.427509
rHand 440.367 -0.306742 -0.349547 0.885283 0.111238 -0.447797 0.879383 -0.447797
lFoot 440.367 0.732095 0.469366 0.493693 -0.981507 -0.0342719 -0.0495361 -0.0342719
rFoot 440.367 -0.846519 0.293197 0.444343 -0.981354 0.017697 0.0413178 0.017697
head 440.378 -0.025339 -0.0398558 0.998884 0.727243 0.0111056 0.025169 0.0111056
hip 440.378 -0.0323874 0.00365412 0.999469 0.567653 0.0059808 0.00883799 0.0059808
lHand 440.378 0.322056 -0.267897 0.908026 0.0592319 0.428242 -0.894259 0.428242
rHand 440.378 -0.307574 -0.34934 0.885076 0.113975 -0.448224 0.879017 -0.448224
lFoot 440.378 0.731916 0.47067 0.492715 -0.981517 -0.03422 -0.0497666 -0.03422
rFoot 440.378 -0.846933 0.293814 0.443146 -0.981346 0.0175698 0.0413976 0.0175698
head 440.39 -0.0255377 -0.039856 0.998879 0.727089 0.0110726 0.0251868 0.0110726
hip 440.39 -0.0331319 0.00452163 0.999441 0.567703 0.00598428 0.00871587 0.00598428
lHand 440.39 0.321589 -0.26786 0.908202 0.0589969 0.428942 -0.893925 0.428942
rHand 440.39 -0.307747 -0.349462 0.884968 0.116921 -0.448228 0.878812 -0.448228
lFoot 440.39 0.732001 0.470669 0.492591 -0.981487 -0.0343677 -0.0500172 -0.0343677
rFoot 440.39 -0.847124 0.293465 0.443011 -0.981347 0.0175673 0.0412217 0.0175673
head 440.401 -0.0257105 -0.0398661 0.998874 0.72686 0.0112027 0.0251546 0.0112027
hip 440.401 -0.0332348 0.00432891 0.999438 0.567684 0.00577986 0.00860903 0.00577986
lHand 440.401 0.321327 -0.267822 0.908306 0.0585739 0.429444 -0.893698 0.429444
rHand 440.401 -0.308317 -0.349639 0.884699 0.119285 -0.447756 0.879012 -0.447756
lFoot 440.401 0.731721 0.471031 0.49266 -0.981469 -0.0348515 -0.0501452 -0.0348515
rFoot 440.401 -0.847053 0.293626 0.44304 -0.98134 0.0171034 0.041274 0.0171034
head 440.412 -0.0259887 -0.0397616 0.998871 0.726719 0.0112558 0.0252089 0.0112558
hip 440.412 -0.0333576 0.0041342 0.999435 0.567707 0.00566936 0.00860863 0.00566936
lHand 440.412 0.321126 -0.267875 0.908362 0.0579377 0.429809 -0.893557 0.429809
rHand 440.412 -0.309313 -0.349703 0.884327 0.118604 -0.447834 0.879308 -0.447834
lFoot 440.412 0.731498 0.471001 0.49302 -0.981442 -0.0351879 -0.0502685 -0.0351879
rFoot 440.412 -0.846954 0.293595 0.44325 -0.981332 0.017078 0.0411983 0.017078
head 440.423 -0.0261916 -0.0397669 0.998866 0.726489 0.011381 0.0251606 0.011381
hip 440.423 -0.0340006 0.00480925 0.99941 0.567876 0.00560889 0.00896063 0.00560889
lHand 440.423 0.320587 -0.267736 0.908593 0.0573536 0.429897 -0.893544 0.429897
rHand 440.423 -0.310033 -0.350185 0.883884 0.118363 -0.448624 0.87903 -0.448624
lFoot 440.423 0.731313 0.471161 0.493142 -0.981403 -0.0354771 -0.05049 -0.0354771
rFoot 440.423 -0.847086 0.293296 0.443197 -0.98134 0.0174161 0.0409322 0.0174161
head 440.434 -0.0264397 -0.03973 0.998861 0.726338 0.0116068 0.0250862 0.0116068
hip 440.434 -0.0341961 0.00460075 0.999405 0.567946 0.00587396 0.00938916 0.00587396
lHand 440.434 0.320272 -0.267692 0.908717 0.0569098 0.429824 -0.8936 0.429824
rHand 440.434 -0.310523 -0.350311 0.883662 0.118792 -0.449285 0.878713 -0.449285
lFoot 440.434 0.730829 0.471546 0.493491 -0.981378 -0.0356464 -0.0506147 -0.0356464
