tag time posX posY posZ rotX rotY rotZ rotW
head 572.91 0.0393512 -0.0843842 0.995656 0.719994 0.0194037 0.0281289 0.0194037
hip 572.91 0.0753192 -0.0748276 0.994348 0.57897 -0.002116 0.019592 -0.002116
lHand 572.91 0.375712 -0.351067 0.857667 0.201323 0.375225 -0.875627 0.375225
rHand 572.91 -0.176903 -0.43728 0.881755 0.154713 -0.445945 0.873828 -0.445945
lFoot 572.91 0.932605 -0.0878977 0.350032 -0.984218 -0.0419029 -0.0308661 -0.0419029
rFoot 572.91 -0.481687 -0.334403 0.810032 -0.982237 0.0248755 0.0524937 0.0248755
head 572.921 0.039422 -0.0844089 0.995651 0.719911 0.0194838 0.0279703 0.0194838
hip 572.921 0.0756067 -0.0752187 0.994297 0.579 -0.00203887 0.0195299 -0.00203887
lHand 572.921 0.375856 -0.350958 0.857648 0.201458 0.375851 -0.875275 0.375851
rHand 572.921 -0.176871 -0.437367 0.881718 0.154652 -0.445447 0.87424 -0.445447
lFoot 572.921 0.932443 -0.0882168 0.350381 -0.984186 -0.0420018 -0.0307271 -0.0420018
rFoot 572.921 -0.480861 -0.334271 0.810577 -0.982221 0.0253377 0.0525096 0.0253377
head 572.933 0.0394365 -0.0844145 0.99565 0.719875 0.019554 0.0278498 0.019554
hip 572.933 0.0755826 -0.0751558 0.994303 0.579044 -0.00211052 0.0193721 -0.00211052
lHand 572.933 0.376113 -0.35087 0.857572 0.201685 0.376412 -0.874881 0.376412
rHand 572.933 -0.176952 -0.437261 0.881754 0.154481 -0.444954 0.874706 -0.444954
lFoot 572.933 0.932408 -0.0884238 0.350423 -0.984177 -0.0420192 -0.0306102 -0.0420192
rFoot 572.933 -0.480343 -0.334117 0.810948 -0.982216 0.0254855 0.0525796 0.0254855
head 572.944 0.03952 -0.0844442 0.995644 0.719815 0.0195564 0.0277293 0.0195564
hip 572.944 0.0756916 -0.0752108 0.994291 0.578981 -0.00220555 0.0192326 -0.00220555
lHand 572.944 0.376131 -0.350607 0.857671 0.20184 0.377179 -0.874454 0.377179
rHand 572.944 -0.176917 -0.437258 0.881763 0.154296 -0.444563 0.875112 -0.444563
lFoot 572.944 0.932295 -0.0887231 0.350648 -0.984172 -0.0417358 -0.0306429 -0.0417358
rFoot 572.944 -0.48121 -0.333737 0.81059 -0.982224 0.0251719 0.0525414 0.0251719
head 572.955 0.0395907 -0.0844991 0.995637 0.719775 0.0195228 0.0276088 0.0195228
hip 572.955 0.0758868 -0.075436 0.994259 0.579075 -0.002288 0.0191394 -0.002288
lHand 572.955 0.37629 -0.350552 0.857624 0.201871 0.377906 -0.874056 0.377906
rHand 572.955 -0.176956 -0.437444 0.881663 0.154371 -0.444103 0.875472 -0.444103
lFoot 572.955 0.93224 -0.0884253 0.350869 -0.984185 -0.0414502 -0.0307134 -0.0414502
rFoot 572.955 -0.48099 -0.33509 0.810162 -0.982229 0.0255448 0.0524898 0.0255448
head 572.966 0.0396476 -0.0845506 0.99563 0.719694 0.019482 0.0275337 0.019482
hip 572.966 0.0758338 -0.0753079 0.994273 0.579322 -0.00234331 0.0190166 -0.00234331
lHand 572.966 0.376437 -0.350649 0.85752 0.202037 0.37856 -0.873647 0.37856
rHand 572.966 -0.176289 -0.437266 0.881885 0.155993 -0.442655 0.875936 -0.442655
lFoot 572.966 0.932231 -0.0882014 0.35095 -0.984188 -0.041426 -0.0306582 -0.041426
