tag time posX posY posZ rotX rotY rotZ rotW
head 555.538 -0.0639284 -0.28109 0.95755 0.632362 -0.0140118 0.00219867 -0.0140118
hip 555.538 -0.0972554 -0.381656 0.919174 0.570557 0.0238343 -0.0254683 0.0238343
lHand 555.538 0.195135 -0.631208 0.750666 0.202152 0.463001 -0.775652 0.463001
rHand 555.538 -0.35117 -0.573348 0.740237 -0.236875 0.501036 -0.748869 0.501036
lFoot 555.538 0.0777735 -0.98773 0.135427 -0.987663 0.0941671 -0.0599644 0.0941671
rFoot 555.538 -0.456243 -0.875169 0.161002 -0.973171 0.146637 0.0226782 0.146637
head 555.549 -0.0639973 -0.281154 0.957526 0.632484 -0.0140648 0.00196624 -0.0140648
hip 555.549 -0.0973333 -0.381662 0.919163 0.570454 0.0237619 -0.0254413 0.0237619
lHand 555.549 0.195074 -0.631339 0.750571 0.201656 0.462864 -0.776237 0.462864
rHand 555.549 -0.351327 -0.57328 0.740216 -0.235324 0.500213 -0.750375 0.500213
lFoot 555.549 0.0775686 -0.987759 0.135337 -0.987671 0.0942524 -0.0598777 0.0942524
rFoot 555.549 -0.456344 -0.875114 0.161014 -0.973098 0.147062 0.0226525 0.147062
head 555.561 -0.0640025 -0.281199 0.957513 0.632624 -0.0139966 0.0016426 -0.0139966
hip 555.561 -0.0974393 -0.381749 0.919116 0.570421 0.0237877 -0.0253229 0.0237877
lHand 555.561 0.195005 -0.6315 0.750453 0.201402 0.462711 -0.776635 0.462711
rHand 555.561 -0.35176 -0.573191 0.740079 -0.233815 0.498576 -0.752291 0.498576
lFoot 555.561 0.077637 -0.987746 0.135387 -0.987656 0.0941968 -0.0599674 0.0941968
rFoot 555.561 -0.456321 -0.875119 0.161049 -0.973023 0.147607 0.0225314 0.147607
head 555.572 -0.0640611 -0.281308 0.957477 0.632726 -0.0140906 0.00150774 -0.0140906
hip 555.572 -0.0975514 -0.381724 0.919114 0.570389 0.023865 -0.025 0.023865
lHand 555.572 0.194877 -0.631848 0.750194 0.20165 0.462601 -0.776588 0.462601
rHand 555.572 -0.351972 -0.573195 0.739975 -0.233227 0.496849 -0.753749 0.496849
lFoot 555.572 0.0776948 -0.987748 0.135339 -0.98763 0.0944016 -0.0598672 0.0944016
rFoot 555.572 -0.456282 -0.875164 0.160917 -0.973024 0.147815 0.0222352 0.147815
head 555.584 -0.0641247 -0.281406 0.957444 0.632871 -0.0141223 0.00134493 -0.0141223
hip 555.584 -0.0976412 -0.381698 0.919115 0.570317 0.0239132 -0.0248429 0.0239132
lHand 555.584 0.19454 -0.63212 0.750052 0.202023 0.462378 -0.77641 0.462378
rHand 555.584 -0.352183 -0.573021 0.74001 -0.233652 0.495533 -0.754465 0.495533
lFoot 555.584 0.0776182 -0.98776 0.135296 -0.987651 0.0944018 -0.0597567 0.0944018
rFoot 555.584 -0.45628 -0.875186 0.160802 -0.972986 0.148088 0.02187 0.148088
head 555.595 -0.064201 -0.281473 0.957419 0.632962 -0.0142465 0.00136269 -0.0142465
hip 555.595 -0.0977283 -0.381551 0.919167 0.570309 0.023875 -0.0248418 0.023875
lHand 555.595 0.194173 -0.632396 0.749915 0.202102 0.461917 -0.776441 0.461917
rHand 555.595 -0.351815 -0.572931 0.740254 -0.237416 0.493407 -0.754424 0.493407
lFoot 555.595 0.077481 -0.987778 0.135247 -0.987647 0.0943552 -0.0597093 0.0943552
rFoot 555.595 -0.456293 -0.875183 0.160787 -0.972942 0.148392 0.0218843 0.148392
head 555.606 -0.0643108 -0.28157 0.957383 0.633237 -0.0143809 0.00141269 -0.0143809
