tag time posX posY posZ rotX rotY rotZ rotW
head 1981.79 -0.100803 0.011192 0.994843 0.677286 0.0052833 0.00624836 0.0052833
hip 1981.79 -0.178348 0.0659441 0.981755 0.559018 0.0167162 0.0125884 0.0167162
lHand 1981.79 0.233195 0.0331221 0.971866 0.276014 0.304847 -0.860951 0.304847
rHand 1981.79 -0.524384 0.0962219 0.846028 0.265549 -0.381659 0.865629 -0.381659
lFoot 1981.79 -0.0505619 0.77387 0.631323 -0.981104 -0.0522212 -0.0670628 -0.0522212
rFoot 1981.79 -0.97274 0.0995961 0.209421 -0.985919 0.00681056 0.0771818 0.00681056
head 1981.8 -0.101098 0.0113174 0.994812 0.677221 0.00551991 0.00633424 0.00551991
hip 1981.8 -0.178742 0.0657513 0.981696 0.558575 0.0166118 0.0125879 0.0166118
lHand 1981.8 0.232487 0.0336759 0.972016 0.276171 0.304684 -0.861098 0.304684
rHand 1981.8 -0.525695 0.0957729 0.845265 0.267741 -0.380858 0.865084 -0.380858
lFoot 1981.8 -0.0500075 0.775258 0.629663 -0.981117 -0.051923 -0.0674205 -0.051923
rFoot 1981.8 -0.972781 0.099619 0.20922 -0.985938 0.00683159 0.0769624 0.00683159
head 1981.81 -0.101354 0.0114169 0.994785 0.677067 0.00581561 0.0063507 0.00581561
hip 1981.81 -0.178992 0.0658929 0.981642 0.558441 0.0164396 0.0124178 0.0164396
lHand 1981.81 0.231994 0.0339053 0.972126 0.276286 0.304641 -0.861302 0.304641
rHand 1981.81 -0.525952 0.0958101 0.8451 0.267784 -0.379572 0.865773 -0.379572
lFoot 1981.81 -0.0502304 0.775122 0.629811 -0.981095 -0.0521069 -0.0675842 -0.0521069
rFoot 1981.81 -0.972809 0.0995756 0.209111 -0.985956 0.00691861 0.0768502 0.00691861
head 1981.82 -0.10162 0.0115201 0.994757 0.676963 0.00599933 0.00654801 0.00599933
hip 1981.82 -0.179234 0.0662785 0.981571 0.558772 0.0162906 0.0124183 0.0162906
lHand 1981.82 0.231506 0.0341546 0.972234 0.276366 0.304632 -0.861575 0.304632
rHand 1981.82 -0.525497 0.0957486 0.84539 0.26445 -0.377601 0.86793 -0.377601
lFoot 1981.82 -0.0507426 0.775101 0.629796 -0.981086 -0.0525859 -0.067554 -0.0525859
rFoot 1981.82 -0.972865 0.099439 0.208915 -0.985967 0.00685471 0.0770532 0.00685471
