tag time posX posY posZ rotX rotY rotZ rotW
head 301.033 0.00606312 -0.00168653 0.99998 0.720555 0.0145879 0.0140002 0.0145879
hip 301.033 0.0208614 0.0483901 0.998611 0.549381 -0.00150517 0.00047848 -0.00150517
lHand 301.033 0.348049 -0.224029 0.910315 0.09425 0.431309 -0.881107 0.431309
rHand 301.033 -0.294003 -0.225525 0.928817 0.114206 -0.4401 0.888787 -0.4401
lFoot 301.033 0.791449 0.444998 0.41903 -0.985139 -0.033634 -0.0425916 -0.033634
rFoot 301.033 -0.662321 0.449047 0.59974 -0.983975 0.0655481 0.040592 0.0655481
head 301.044 0.00592391 -0.00185849 0.999981 0.720703 0.0143567 0.0138915 0.0143567
hip 301.044 0.0206173 0.0484955 0.998611 0.549935 -0.00147779 0.000623183 -0.00147779
lHand 301.044 0.347868 -0.224185 0.910346 0.0942181 0.431353 -0.881022 0.431353
rHand 301.044 -0.294549 -0.225148 0.928735 0.114417 -0.440416 0.888673 -0.440416
lFoot 301.044 0.791387 0.445028 0.419114 -0.985152 -0.0336911 -0.0426092 -0.0336911
rFoot 301.044 -0.661861 0.449304 0.600055 -0.983978 0.0656759 0.0403735 0.0656759
head 301.056 0.00579947 -0.00198395 0.999981 0.720826 0.0140445 0.013726 0.0140445
hip 301.056 0.0203133 0.0486367 0.99861 0.550654 -0.00149013 0.000676569 -0.00149013
lHand 301.056 0.347827 -0.2243 0.910333 0.0942423 0.431752 -0.880815 0.431752
rHand 301.056 -0.295001 -0.224468 0.928756 0.11535 -0.440212 0.8887 -0.440212
lFoot 301.056 0.791631 0.444988 0.418695 -0.985153 -0.033675 -0.0428451 -0.033675
rFoot 301.056 -0.662262 0.44902 0.599825 -0.984016 0.0660463 0.0402326 0.0660463
head 301.067 0.00571257 -0.00212228 0.999981 0.720979 0.013838 0.0135664 0.013838
hip 301.067 0.0200812 0.0487136 0.998611 0.551512 -0.00156465 0.000554018 -0.00156465
lHand 301.067 0.347679 -0.2245 0.91034 0.09427 0.431783 -0.880719 0.431783
rHand 301.067 -0.29546 -0.22411 0.928697 0.116411 -0.439952 0.888728 -0.439952
lFoot 301.067 0.791531 0.445167 0.418696 -0.985163 -0.0339391 -0.0428775 -0.0339391
rFoot 301.067 -0.662063 0.449436 0.599734 -0.984069 0.0654052 0.0400332 0.0654052
head 301.078 0.00553951 -0.00217213 0.999982 0.721032 0.0135126 0.0134327 0.0135126
hip 301.078 0.019874 0.04881 0.99861 0.552149 -0.00162713 0.000494298 -0.00162713
lHand 301.078 0.347473 -0.224091 0.910519 0.0945872 0.432431 -0.880413 0.432431
rHand 301.078 -0.295815 -0.223553 0.928718 0.11781 -0.439154 0.888962 -0.439154
lFoot 301.078 0.791476 0.445401 0.418549 -0.985179 -0.0340663 -0.0429671 -0.0340663
rFoot 301.078 -0.662061 0.449805 0.599458 -0.9841 0.0654976 0.039985 0.0654976
head 301.089 0.00541282 -0.00229092 0.999983 0.721021 0.0133581 0.0132638 0.0133581
hip 301.089 0.0196054 0.0488535 0.998613 0.552507 -0.00168805 0.000350621 -0.00168805
lHand 301.089 0.347408 -0.224265 0.910502 0.0950043 0.432832 -0.880121 0.432832
rHand 301.089 -0.295814 -0.222971 0.928859 0.120564 -0.438146 0.889101 -0.438146
lFoot 301.089 0.791195 0.445789 0.418667 -0.985184 -0.034111 -0.0431525 -0.034111
rFoot 301.089 -0.662425 0.449503 0.599283 -0.984134 0.0656619 0.0399125 0.0656619
head 301.1 0.00528681 -0.00244168 0.999983 0.720956 0.0131101 0.0130975 0.0131101
hip 301.1 0.0193511 0.0488482 0.998619 0.552879 -0.00171136 0.000134705 -0.00171136
lHand 301.1 0.347194 -0.223939 0.910663 0.0955545 0.433503 -0.879722 0.433503
rHand 301.1 -0.295507 -0.222447 0.929082 0.124405 -0.436663 0.889278 -0.436663
lFoot 301.1 0.79095 0.446015 0.41889 -0.985202 -0.0345688 -0.043182 -0.0345688
rFoot 301.1 -0.662653 0.449691 0.59889 -0.984188 0.0652622 0.0394977 0.0652622
head 301.111 0.00513763 -0.0025065 0.999984 0.720772 0.012938 0.0128684 0.012938
hip 301.111 0.0190724 0.0489113 0.998621 0.553188 -0.00202087 1.44299e-05 -0.00202087
lHand 301.111 0.347247 -0.223971 0.910635 0.0959418 0.434235 -0.879329 0.434235
rHand 301.111 -0.295465 -0.222063 0.929187 0.127581 -0.435303 0.88946 -0.435303
lFoot 301.111 0.790708 0.446442 0.418891 -0.985192 -0.0349506 -0.0431857 -0.0349506
rFoot 301.111 -0.662531 0.450635 0.598315 -0.984195 0.0654945 0.0392777 0.0654945
head 301.122 0.00505068 -0.00265331 0.999984 0.720708 0.0128348 0.0125835 0.0128348
hip 301.122 0.0187566 0.0490434 0.998621 0.553542 -0.00211629 8.56984e-05 -0.00211629
lHand 301.122 0.347294 -0.22415 0.910573 0.096451 0.434978 -0.878914 0.434978
rHand 301.122 -0.295495 -0.221722 0.929259 0.128199 -0.430295 0.89183 -0.430295
lFoot 301.122 0.790756 0.446612 0.41862 -0.985193 -0.0349692 -0.0433598 -0.0349692
rFoot 301.122 -0.662766 0.450585 0.598092 -0.984187 0.0661441 0.0390723 0.0661441
head 301.133 0.00499404 -0.00278545 0.999984 0.720621 0.0127896 0.0123994 0.0127896
hip 301.133 0.0184967 0.0491062 0.998622 0.554212 -0.00204495 0.000238128 -0.00204495
lHand 301.133 0.347249 -0.223857 0.910663 0.0968486 0.435755 -0.878537 0.435755
rHand 301.133 -0.295303 -0.221601 0.929349 0.131131 -0.432914 0.890016 -0.432914
lFoot 301.133 0.790665 0.446687 0.418711 -0.985218 -0.0349988 -0.0433858 -0.0349988
rFoot 301.133 -0.662812 0.45086 0.597834 -0.984194 0.0660361 0.0387171 0.0660361
head 301.145 0.0049301 -0.00300207 0.999983 0.720596 0.0125672 0.0122774 0.0125672
hip 301.145 0.0182845 0.0492899 0.998617 0.554975 -0.00199055 0.000242773 -0.00199055
lHand 301.145 0.347257 -0.2239 0.910649 0.0973589 0.436424 -0.878165 0.436424
rHand 301.145 -0.295253 -0.221511 0.929386 0.131883 -0.432404 0.890078 -0.432404
lFoot 301.145 0.790698 0.446332 0.419028 -0.985235 -0.0348419 -0.0435243 -0.0348419
rFoot 301.145 -0.662329 0.450698 0.598491 -0.984192 0.0659982 0.0387586 0.0659982
head 301.156 0.00480808 -0.00315777 0.999983 0.720534 0.0122725 0.0122833 0.0122725
hip 301.156 0.0180931 0.0493973 0.998615 0.556093 -0.00200401 0.000238262 -0.00200401
lHand 301.156 0.347239 -0.224147 0.910595 0.0980147 0.437169 -0.87774 0.437169
rHand 301.156 -0.295423 -0.2212 0.929406 0.131997 -0.43211 0.890132 -0.43211
lFoot 301.156 0.790672 0.446277 0.419137 -0.985239 -0.0346631 -0.0437787 -0.0346631
rFoot 301.156 -0.662989 0.449902 0.59836 -0.984204 0.0662883 0.0387974 0.0662883
head 301.167 0.00466981 -0.00329832 0.999984 0.72053 0.0118923 0.0122594 0.0118923
hip 301.167 0.0178547 0.0495336 0.998613 0.557022 -0.00208353 0.000124881 -0.00208353
lHand 301.167 0.347068 -0.223827 0.910739 0.098445 0.437861 -0.877331 0.437861
rHand 301.167 -0.295634 -0.221105 0.929362 0.131212 -0.432613 0.889951 -0.432613
lFoot 301.167 0.790485 0.446381 0.419379 -0.985238 -0.0349179 -0.0438184 -0.0349179
rFoot 301.167 -0.663109 0.449844 0.59827 -0.984206 0.0659544 0.038498 0.0659544
head 301.178 0.00455054 -0.00341678 0.999984 0.720486 0.0115485 0.01221 0.0115485
hip 301.178 0.0177187 0.0494311 0.99862 0.557589 -0.00214907 3.23281e-05 -0.00214907
lHand 301.178 0.347158 -0.22392 0.910682 0.0987019 0.438421 -0.87699 0.438421
rHand 301.178 -0.296351 -0.220967 0.929166 0.129919 -0.433758 0.88954 -0.433758
lFoot 301.178 0.790309 0.446965 0.419087 -0.985232 -0.0351214 -0.0440541 -0.0351214
rFoot 301.178 -0.663342 0.450487 0.597527 -0.984229 0.0657963 0.0384137 0.0657963
head 301.189 0.00446196 -0.00356144 0.999984 0.720522 0.0112864 0.0121125 0.0112864
hip 301.189 0.0174653 0.04951 0.998621 0.557934 -0.00233067 -0.000245567 -0.00233067
lHand 301.189 0.347194 -0.224283 0.910579 0.0989724 0.438983 -0.876631 0.438983
rHand 301.189 -0.296569 -0.221089 0.929067 0.129333 -0.434925 0.889026 -0.434925
lFoot 301.189 0.790367 0.447016 0.418923 -0.985232 -0.0350638 -0.0442799 -0.0350638
rFoot 301.189 -0.663902 0.449925 0.597329 -0.984241 0.0660584 0.0383521 0.0660584
head 301.2 0.00431548 -0.00372042 0.999984 0.720509 0.0110028 0.0121067 0.0110028
hip 301.2 0.0172408 0.0495424 0.998623 0.558264 -0.00255717 -0.000662573 -0.00255717
lHand 301.2 0.34717 -0.224182 0.910613 0.0991886 0.439276 -0.876406 0.439276
rHand 301.2 -0.297079 -0.221129 0.928895 0.128528 -0.436822 0.888209 -0.436822
lFoot 301.2 0.790207 0.447277 0.418946 -0.985238 -0.0352057 -0.0443511 -0.0352057
rFoot 301.2 -0.663882 0.450299 0.597069 -0.984254 0.0657936 0.0381314 0.0657936
head 301.212 0.00423594 -0.0038932 0.999983 0.720477 0.0108463 0.0119976 0.0108463
hip 301.212 0.0171545 0.0493452 0.998635 0.558662 -0.0028191 -0.000821164 -0.0028191
lHand 301.212 0.347228 -0.224291 0.910564 0.0994667 0.439411 -0.876265 0.439411
rHand 301.212 -0.297749 -0.221214 0.92866 0.127407 -0.438364 0.887658 -0.438364
lFoot 301.212 0.790006 0.447162 0.419447 -0.985212 -0.0358157 -0.0443931 -0.0358157
rFoot 301.212 -0.663348 0.450576 0.597454 -0.984227 0.0660583 0.0380466 0.0660583
head 301.223 0.0042242 -0.00412082 0.999983 0.720566 0.0106808 0.0118054 0.0106808
hip 301.223 0.0168638 0.0493556 0.998639 0.558923 -0.00279955 -0.000848913 -0.00279955
lHand 301.223 0.347245 -0.224739 0.910447 0.100033 0.439493 -0.876086 0.439493
rHand 301.223 -0.298296 -0.221428 0.928434 0.126401 -0.439624 0.887237 -0.439624
lFoot 301.223 0.789948 0.447312 0.419397 -0.985194 -0.0361477 -0.0443862 -0.0361477
rFoot 301.223 -0.663753 0.450158 0.597319 -0.984223 0.0665536 0.0379276 0.0665536
head 301.234 0.00416838 -0.00427072 0.999982 0.720591 0.0105382 0.0117456 0.0105382
hip 301.234 0.0165911 0.0492785 0.998647 0.55903 -0.00272339 -0.00056424 -0.00272339
lHand 301.234 0.347299 -0.224882 0.910391 0.10033 0.4397 -0.87592 0.4397
rHand 301.234 -0.299272 -0.221566 0.928087 0.124794 -0.441111 0.886853 -0.441111
lFoot 301.234 0.789816 0.447563 0.419378 -0.9852 -0.0364439 -0.0444743 -0.0364439
rFoot 301.234 -0.663101 0.451009 0.597402 -0.984255 0.0663343 0.0374974 0.0663343
head 301.245 0.00407033 -0.00443215 0.999982 0.720627 0.0103289 0.01171 0.0103289
hip 301.245 0.0164026 0.0492513 0.998652 0.559178 -0.00267728 -0.000337025 -0.00267728
lHand 301.245 0.347339 -0.225056 0.910333 0.100689 0.43991 -0.875753 0.43991
rHand 301.245 -0.300324 -0.221611 0.927736 0.123229 -0.442667 0.886451 -0.442667
lFoot 301.245 0.789718 0.447443 0.419692 -0.985207 -0.0364467 -0.0446246 -0.0364467
rFoot 301.245 -0.662631 0.451465 0.597578 -0.984256 0.066377 0.0373587 0.066377
head 301.257 0.00396443 -0.00455265 0.999982 0.720685 0.0102535 0.0116446 0.0102535
hip 301.257 0.0161829 0.0492201 0.998657 0.559559 -0.00268763 -0.000247795 -0.00268763
lHand 301.257 0.347397 -0.225592 0.910178 0.101019 0.440144 -0.875591 0.440144
rHand 301.257 -0.301041 -0.221408 0.927552 0.122796 -0.444014 0.886022 -0.444014
lFoot 301.257 0.78948 0.447661 0.419906 -0.985198 -0.0365282 -0.0448364 -0.0365282
rFoot 301.257 -0.662808 0.45132 0.597491 -0.984228 0.0670733 0.0373753 0.0670733
head 301.267 0.00384032 -0.00472335 0.999981 0.7207 0.009996 0.0115119 0.009996
hip 301.267 0.0159756 0.0492814 0.998657 0.560128 -0.00272758 -0.000578871 -0.00272758
lHand 301.267 0.347068 -0.225256 0.910387 0.101393 0.440335 -0.875439 0.440335
rHand 301.267 -0.30123 -0.221156 0.927551 0.124616 -0.444896 0.885469 -0.444896
lFoot 301.267 0.789279 0.447536 0.420417 -0.985201 -0.0366194 -0.0448815 -0.0366194
rFoot 301.267 -0.664004 0.450244 0.596974 -0.984231 0.06691 0.037006 0.06691
head 301.279 0.00373354 -0.00488492 0.999981 0.720711 0.00996155 0.0114942 0.00996155
