tag time posX posY posZ rotX rotY rotZ rotW
head 533.156 -0.00107623 -0.039761 0.999209 0.734303 0.0142039 0.0246449 0.0142039
hip 533.156 0.00214723 0.0168232 0.999856 0.563881 -0.00297154 0.0174923 -0.00297154
lHand 533.156 0.336678 -0.278012 0.899643 0.080844 0.40519 -0.901062 0.40519
rHand 533.156 -0.28278 -0.354491 0.891276 0.098389 -0.478462 0.867891 -0.478462
lFoot 533.156 0.756668 0.495716 0.426286 -0.979111 -0.0707798 -0.0499692 -0.0707798
rFoot 533.156 -0.716077 0.486022 0.501015 -0.981436 0.0147998 0.0368989 0.0147998
head 533.168 -0.00134868 -0.0396336 0.999213 0.734229 0.0143898 0.0245645 0.0143898
hip 533.168 0.00157949 0.0171864 0.999851 0.564173 -0.0026845 0.0178188 -0.0026845
lHand 533.168 0.336303 -0.278584 0.899606 0.0809258 0.404887 -0.901132 0.404887
rHand 533.168 -0.283423 -0.354197 0.891188 0.098345 -0.478454 0.867941 -0.478454
lFoot 533.168 0.75648 0.49594 0.42636 -0.979116 -0.0708571 -0.0501103 -0.0708571
rFoot 533.168 -0.715555 0.486991 0.500821 -0.981493 0.0145004 0.036672 0.0145004
head 533.179 -0.00163208 -0.0394606 0.99922 0.734095 0.0146306 0.0245981 0.0146306
hip 533.179 0.00108007 0.0175258 0.999846 0.564516 -0.00269017 0.0180233 -0.00269017
lHand 533.179 0.33575 -0.278687 0.899781 0.0810871 0.404595 -0.901207 0.404595
rHand 533.179 -0.284117 -0.353699 0.891165 0.0981429 -0.478288 0.868129 -0.478288
lFoot 533.179 0.756331 0.496073 0.426469 -0.979105 -0.0710319 -0.0503866 -0.0710319
rFoot 533.179 -0.71596 0.48734 0.499901 -0.981536 0.0143462 0.0362555 0.0143462
head 533.19 -0.00190898 -0.039361 0.999223 0.733986 0.0148407 0.0246325 0.0148407
hip 533.19 0.000711107 0.0176986 0.999843 0.564795 -0.00270417 0.0181522 -0.00270417
lHand 533.19 0.335186 -0.278786 0.89996 0.0812268 0.404227 -0.901288 0.404227
rHand 533.19 -0.284888 -0.35342 0.891029 0.0977203 -0.478154 0.868326 -0.478154
lFoot 533.19 0.756123 0.496116 0.426788 -0.979072 -0.0713716 -0.050732 -0.0713716
rFoot 533.19 -0.717271 0.486127 0.499201 -0.981599 0.0145806 0.0356902 0.0145806
head 533.201 -0.00219632 -0.0392376 0.999227 0.733899 0.0150366 0.0247087 0.0150366
hip 533.201 0.000229094 0.0179768 0.999838 0.564828 -0.00284322 0.0183339 -0.00284322
lHand 533.201 0.334642 -0.279399 0.899973 0.0812782 0.404003 -0.90135 0.404003
rHand 533.201 -0.285481 -0.353168 0.890939 0.0974521 -0.478148 0.8684 -0.478148
lFoot 533.201 0.755965 0.496062 0.427129 -0.979043 -0.0716958 -0.0509817 -0.0716958
rFoot 533.201 -0.716706 0.487199 0.49897 -0.981652 0.0145428 0.0351087 0.0145428
head 533.212 -0.00246389 -0.0390751 0.999233 0.733795 0.0152264 0.0248245 0.0152264
hip 533.212 -0.000265018 0.0183128 0.999832 0.565052 -0.00280077 0.018749 -0.00280077
lHand 533.212 0.334099 -0.279513 0.900139 0.0813668 0.403849 -0.901363 0.403849
rHand 533.212 -0.286102 -0.352702 0.890925 0.0971512 -0.477966 0.86859 -0.477966
lFoot 533.212 0.755831 0.496288 0.427104 -0.979021 -0.0719902 -0.0513143 -0.0719902
rFoot 533.212 -0.717103 0.487496 0.498107 -0.981711 0.0144287 0.0345078 0.0144287
head 533.223 -0.0027299 -0.0389502 0.999237 0.733715 0.0153179 0.0249791 0.0153179
hip 533.223 -0.000909604 0.0188776 0.999821 0.565403 -0.00262237 0.0191532 -0.00262237
lHand 533.223 0.333567 -0.279658 0.900291 0.081382 0.403786 -0.901339 0.403786
rHand 533.223 -0.286662 -0.352468 0.890837 0.0969951 -0.477653 0.868809 -0.477653
lFoot 533.223 0.755738 0.49636 0.427185 -0.979006 -0.0723794 -0.0515638 -0.0723794
rFoot 533.223 -0.718136 0.486541 0.497553 -0.981767 0.0146609 0.0340473 0.0146609
head 533.235 -0.00306274 -0.0388747 0.999239 0.733714 0.0155021 0.0251211 0.0155021
hip 533.235 -0.00137248 0.0192345 0.999814 0.565734 -0.00255507 0.0194537 -0.00255507
lHand 533.235 0.332932 -0.279749 0.900498 0.0813188 0.403873 -0.901286 0.403873
rHand 533.235 -0.287088 -0.352343 0.89075 0.0973722 -0.477208 0.869027 -0.477208
lFoot 533.235 0.755544 0.496526 0.427336 -0.978994 -0.0725583 -0.051731 -0.0725583
rFoot 533.235 -0.717961 0.48706 0.497298 -0.981796 0.0144712 0.033922 0.0144712
head 533.246 -0.00338253 -0.0386827 0.999246 0.733576 0.0156053 0.0253054 0.0156053
hip 533.246 -0.00181752 0.0195961 0.999806 0.566002 -0.00249071 0.019532 -0.00249071
lHand 533.246 0.332512 -0.279849 0.900622 0.081007 0.40395 -0.901284 0.40395
rHand 533.246 -0.287442 -0.351921 0.890802 0.0989572 -0.476385 0.869299 -0.476385
lFoot 533.246 0.755329 0.49726 0.426862 -0.979009 -0.0728048 -0.0519218 -0.0728048
rFoot 533.246 -0.718303 0.487701 0.496175 -0.98183 0.0144304 0.0335468 0.0144304
head 533.257 -0.00366636 -0.0385111 0.999251 0.73346 0.0156608 0.0255835 0.0156608
hip 533.257 -0.00218958 0.0197524 0.999802 0.566071 -0.0026583 0.0194261 -0.0026583
lHand 533.257 0.332044 -0.279905 0.900777 0.0808662 0.403806 -0.901372 0.403806
rHand 533.257 -0.28731 -0.351353 0.891069 0.101612 -0.475212 0.869593 -0.475212
lFoot 533.257 0.755069 0.497566 0.426965 -0.978959 -0.0734298 -0.052161 -0.0734298
rFoot 533.257 -0.719144 0.487072 0.495572 -0.981904 0.0147083 0.0332141 0.0147083
head 533.268 -0.00396737 -0.0383157 0.999258 0.733375 0.0157763 0.0256789 0.0157763
hip 533.268 -0.00260109 0.0200441 0.999796 0.566099 -0.00269113 0.0193688 -0.00269113
