tag time posX posY posZ rotX rotY rotZ rotW
head 565.069 0.0270686 -0.0798034 0.996443 0.732494 0.0187154 0.0217364 0.0187154
hip 565.069 0.0657209 -0.079039 0.994703 0.583755 -0.0194139 -0.0184511 -0.0194139
lHand 565.069 0.357511 -0.356675 0.863116 0.197295 0.361674 -0.886723 0.361674
rHand 565.069 -0.229557 -0.423725 0.876219 0.110354 -0.435708 0.892448 -0.435708
lFoot 565.069 0.915282 -0.110164 0.387456 -0.983342 -0.0207802 -0.0351012 -0.0207802
rFoot 565.069 -0.501682 -0.284588 0.8169 -0.983583 0.0333581 0.0262109 0.0333581
head 565.081 0.0270965 -0.0798704 0.996437 0.732592 0.0184667 0.0217942 0.0184667
hip 565.081 0.065814 -0.0789579 0.994703 0.584111 -0.0194458 -0.018451 -0.0194458
lHand 565.081 0.357463 -0.356818 0.863077 0.197254 0.361422 -0.886794 0.361422
rHand 565.081 -0.229087 -0.424134 0.876145 0.110959 -0.434619 0.892944 -0.434619
lFoot 565.081 0.915281 -0.110205 0.387448 -0.983356 -0.0209079 -0.0350131 -0.0209079
rFoot 565.081 -0.500405 -0.285093 0.817506 -0.983554 0.0334139 0.0262196 0.0334139
head 565.092 0.0271148 -0.0798923 0.996435 0.732597 0.018104 0.0218068 0.018104
hip 565.092 0.0655069 -0.0784022 0.994767 0.584332 -0.0194153 -0.0186004 -0.0194153
lHand 565.092 0.357374 -0.356945 0.863061 0.197286 0.361275 -0.886822 0.361275
rHand 565.092 -0.228781 -0.424355 0.876117 0.11177 -0.433564 0.893411 -0.433564
lFoot 565.092 0.91516 -0.110253 0.38772 -0.983353 -0.0213028 -0.0348821 -0.0213028
rFoot 565.092 -0.500078 -0.286234 0.817308 -0.983549 0.0333537 0.0263914 0.0333537
head 565.103 0.0271089 -0.0798494 0.996438 0.732608 0.0178451 0.0218357 0.0178451
hip 565.103 0.0659831 -0.0790818 0.994682 0.584169 -0.019483 -0.0186821 -0.019483
lHand 565.103 0.357138 -0.356927 0.863166 0.197292 0.361128 -0.88684 0.361128
rHand 565.103 -0.228536 -0.424508 0.876107 0.112432 -0.432977 0.893664 -0.432977
lFoot 565.103 0.915206 -0.11007 0.387663 -0.983375 -0.02156 -0.0346893 -0.02156
rFoot 565.103 -0.500405 -0.285909 0.817222 -0.983564 0.0330227 0.0264747 0.0330227
head 565.114 0.0270791 -0.0798287 0.996441 0.732585 0.0177039 0.0218277 0.0177039
hip 565.114 0.0660621 -0.0790965 0.994676 0.583822 -0.0194022 -0.0183558 -0.0194022
lHand 565.114 0.35707 -0.357026 0.863153 0.197244 0.361054 -0.88689 0.361054
rHand 565.114 -0.228142 -0.42455 0.87619 0.113277 -0.432631 0.893764 -0.432631
lFoot 565.114 0.915304 -0.109895 0.387482 -0.983365 -0.0217718 -0.0346792 -0.0217718
rFoot 565.114 -0.500085 -0.285882 0.817427 -0.983578 0.0329581 0.0263924 0.0329581
head 565.125 0.0271086 -0.0798733 0.996436 0.732654 0.0176695 0.0216973 0.0176695
