tag time posX posY posZ rotX rotY rotZ rotW
head 604.072 -0.0989312 -0.28083 0.954645 0.654628 -0.0194418 0.00468337 -0.0194418
hip 604.072 -0.153572 -0.360342 0.920092 0.559431 0.0223917 -0.0225329 0.0223917
lHand 604.072 0.148218 -0.616121 0.77358 0.185002 0.458393 -0.795066 0.458393
rHand 604.072 -0.389797 -0.562049 0.729492 -0.248524 0.488594 -0.721112 0.488594
lFoot 604.072 -0.0265204 -0.989105 0.144804 -0.988165 0.0634505 -0.0539 0.0634505
rFoot 604.072 -0.523948 -0.839181 0.145787 -0.975001 0.158906 0.0109939 0.158906
head 604.083 -0.0991256 -0.281049 0.954561 0.654741 -0.0198613 0.00507063 -0.0198613
hip 604.083 -0.15371 -0.360338 0.92007 0.559624 0.0223874 -0.0226582 0.0223874
lHand 604.083 0.147912 -0.616182 0.77359 0.185138 0.45866 -0.794658 0.45866
rHand 604.083 -0.390059 -0.562054 0.729349 -0.249355 0.487621 -0.721343 0.487621
lFoot 604.083 -0.0267574 -0.989116 0.144682 -0.988193 0.0631771 -0.0539215 0.0631771
rFoot 604.083 -0.524345 -0.839013 0.145329 -0.97505 0.158354 0.0109939 0.158354
head 604.095 -0.0992307 -0.281302 0.954475 0.654944 -0.0198774 0.00516238 -0.0198774
hip 604.095 -0.153867 -0.360559 0.919958 0.559881 0.022308 -0.0228654 0.022308
lHand 604.095 0.14763 -0.616319 0.773535 0.184878 0.458995 -0.794283 0.458995
rHand 604.095 -0.389801 -0.56225 0.729335 -0.25083 0.486654 -0.721153 0.486654
lFoot 604.095 -0.0270476 -0.989174 0.144234 -0.988169 0.0631151 -0.0539257 0.0631151
rFoot 604.095 -0.524482 -0.838925 0.145338 -0.975142 0.157271 0.0107496 0.157271
head 604.106 -0.0993303 -0.281529 0.954398 0.655293 -0.0197722 0.00521131 -0.0197722
hip 604.106 -0.153985 -0.360582 0.919929 0.559962 0.0223031 -0.0233665 0.0223031
lHand 604.106 0.147357 -0.616179 0.773699 0.183944 0.458956 -0.794317 0.458956
rHand 604.106 -0.389746 -0.562113 0.72947 -0.252087 0.485861 -0.721052 0.485861
lFoot 604.106 -0.0275209 -0.989092 0.144703 -0.98813 0.0632004 -0.0538965 0.0632004
rFoot 604.106 -0.525158 -0.838449 0.145647 -0.975369 0.155743 0.0109764 0.155743
head 604.118 -0.0994357 -0.28177 0.954315 0.65565 -0.0196343 0.00528795 -0.0196343
hip 604.118 -0.154161 -0.360677 0.919862 0.559806 0.0225808 -0.0233339 0.0225808
lHand 604.118 0.147349 -0.616176 0.773703 0.182906 0.458976 -0.794488 0.458976
rHand 604.118 -0.389792 -0.562141 0.729424 -0.253195 0.485074 -0.721141 0.485074
lFoot 604.118 -0.0274744 -0.989096 0.14469 -0.988083 0.0637439 -0.0538053 0.0637439
rFoot 604.118 -0.52502 -0.838498 0.145858 -0.975618 0.154283 0.0112033 0.154283
head 604.129 -0.0995354 -0.281943 0.954254 0.655928 -0.0196803 0.00554052 -0.0196803
hip 604.129 -0.15424 -0.360742 0.919823 0.559669 0.0229974 -0.0228737 0.0229974
lHand 604.129 0.147409 -0.616117 0.773738 0.182214 0.458897 -0.794716 0.458897
rHand 604.129 -0.389597 -0.562206 0.729478 -0.254268 0.484487 -0.720982 0.484487
lFoot 604.129 -0.0271906 -0.989062 0.144976 -0.988048 0.0641295 -0.0538971 0.0641295
rFoot 604.129 -0.525024 -0.838484 0.145927 -0.975567 0.154449 0.0115295 0.154449
head 604.14 -0.0996287 -0.282174 0.954176 0.656191 -0.0197791 0.00568781 -0.0197791
hip 604.14 -0.154437 -0.360742 0.91979 0.559893 0.023147 -0.0226173 0.023147
lHand 604.14 0.147404 -0.616004 0.773829 0.182028 0.458784 -0.794828 0.458784
rHand 604.14 -0.389461 -0.562207 0.729551 -0.255454 0.484053 -0.720509 0.484053
lFoot 604.14 -0.0270461 -0.989058 0.145025 -0.988052 0.0640309 -0.0539213 0.0640309
rFoot 604.14 -0.524905 -0.838533 0.146072 -0.975377 0.15563 0.0111034 0.15563
head 604.151 -0.0998104 -0.282363 0.954101 0.656317 -0.0199179 0.0058414 -0.0199179
hip 604.151 -0.154659 -0.360745 0.919752 0.560113 0.0233286 -0.0223648 0.0233286
lHand 604.151 0.147281 -0.615978 0.773873 0.182135 0.458888 -0.794762 0.458888
rHand 604.151 -0.389862 -0.562163 0.72937 -0.256586 0.483319 -0.720182 0.483319
lFoot 604.151 -0.0272708 -0.989036 0.145137 -0.988049 0.0639806 -0.0537895 0.0639806
rFoot 604.151 -0.524747 -0.83863 0.146081 -0.975328 0.15595 0.0106941 0.15595
head 604.161 -0.0998706 -0.282637 0.954014 0.656404 -0.0200075 0.0058263 -0.0200075
hip 604.161 -0.154908 -0.360849 0.919669 0.560253 0.0236667 -0.0219926 0.0236667
lHand 604.161 0.147129 -0.616049 0.773845 0.182787 0.45914 -0.794462 0.45914
rHand 604.161 -0.38966 -0.562466 0.729244 -0.257493 0.483184 -0.719233 0.483184
lFoot 604.161 -0.0272768 -0.989025 0.145211 -0.988063 0.063645 -0.0538019 0.063645
rFoot 604.161 -0.524732 -0.838647 0.146037 -0.975324 0.156064 0.0105918 0.156064
head 604.172 -0.0999529 -0.282861 0.953939 0.656567 -0.0200554 0.00586437 -0.0200554
hip 604.172 -0.155141 -0.360855 0.919628 0.560345 0.0237936 -0.0217689 0.0237936
lHand 604.172 0.147177 -0.616033 0.773849 0.183723 0.459408 -0.794011 0.459408
rHand 604.172 -0.389673 -0.562654 0.729093 -0.258058 0.483282 -0.718462 0.483282
lFoot 604.172 -0.0274103 -0.989004 0.145329 -0.98806 0.0634062 -0.0538637 0.0634062
rFoot 604.172 -0.524805 -0.838594 0.146082 -0.975323 0.156223 0.0108499 0.156223
head 604.183 -0.0999507 -0.283122 0.953861 0.656732 -0.0201178 0.00586691 -0.0201178
hip 604.183 -0.155342 -0.36087 0.919588 0.560377 0.023854 -0.0214513 0.023854
lHand 604.183 0.147314 -0.61598 0.773865 0.184379 0.459607 -0.793699 0.459607
rHand 604.183 -0.389906 -0.562848 0.728817 -0.258215 0.483445 -0.717916 0.483445
lFoot 604.183 -0.0272497 -0.988991 0.145447 -0.988035 0.0634019 -0.0540915 0.0634019
rFoot 604.183 -0.524551 -0.838749 0.146106 -0.975251 0.156751 0.0108707 0.156751
head 604.195 -0.0999858 -0.283352 0.953789 0.656923 -0.0200899 0.00579741 -0.0200899
hip 604.195 -0.155335 -0.361049 0.919519 0.560488 0.023889 -0.0210883 0.023889
lHand 604.195 0.147389 -0.615919 0.7739 0.185366 0.459909 -0.793325 0.459909
rHand 604.195 -0.390087 -0.563002 0.728602 -0.257755 0.483829 -0.717606 0.483829
lFoot 604.195 -0.027324 -0.988984 0.145477 -0.988052 0.0631308 -0.0543018 0.0631308
rFoot 604.195 -0.524493 -0.838791 0.14607 -0.975259 0.15675 0.0108147 0.15675
head 604.205 -0.100062 -0.283546 0.953724 0.657229 -0.0199675 0.00577834 -0.0199675
hip 604.205 -0.155458 -0.361001 0.919517 0.560788 0.0241323 -0.0205935 0.0241323
lHand 604.205 0.147242 -0.615804 0.774019 0.185975 0.460245 -0.793059 0.460245
rHand 604.205 -0.390331 -0.56308 0.728411 -0.257104 0.484274 -0.717664 0.484274
lFoot 604.205 -0.0273209 -0.988988 0.145452 -0.988037 0.063393 -0.0542213 0.063393
rFoot 604.205 -0.524654 -0.838683 0.146112 -0.975333 0.156309 0.0106853 0.156309
head 604.217 -0.100099 -0.283791 0.953647 0.657504 -0.0197681 0.00581691 -0.0197681
hip 604.217 -0.155563 -0.360963 0.919514 0.561107 0.0241634 -0.0204445 0.0241634
lHand 604.217 0.147448 -0.615661 0.774093 0.185918 0.460473 -0.793162 0.460473
rHand 604.217 -0.390705 -0.563274 0.72806 -0.256159 0.484719 -0.718027 0.484719
lFoot 604.217 -0.0272153 -0.988984 0.145498 -0.988013 0.0636641 -0.0541111 0.0636641
rFoot 604.217 -0.524477 -0.838791 0.146127 -0.975292 0.1566 0.0105235 0.1566
head 604.228 -0.100124 -0.284005 0.953581 0.657684 -0.0197341 0.00594987 -0.0197341
hip 604.228 -0.155562 -0.360776 0.919587 0.561492 0.0242329 -0.0204513 0.0242329
lHand 604.228 0.147557 -0.615569 0.774146 0.185669 0.460691 -0.793351 0.460691
rHand 604.228 -0.390823 -0.563466 0.727849 -0.255474 0.48523 -0.718185 0.48523
lFoot 604.228 -0.0272267 -0.988988 0.145469 -0.988014 0.0637664 -0.0539154 0.0637664
rFoot 604.228 -0.524479 -0.838788 0.146137 -0.975255 0.156849 0.0106051 0.156849
head 604.239 -0.100206 -0.284209 0.953511 0.657827 -0.0198269 0.00615483 -0.0198269
hip 604.239 -0.155396 -0.361036 0.919513 0.561809 0.0242837 -0.0206249 0.0242837
lHand 604.239 0.147736 -0.6154 0.774246 0.184595 0.460819 -0.794003 0.460819
rHand 604.239 -0.39116 -0.563817 0.727395 -0.254243 0.486144 -0.718581 0.486144
lFoot 604.239 -0.027117 -0.988999 0.145417 -0.987996 0.0640423 -0.0539576 0.0640423
rFoot 604.239 -0.524475 -0.838795 0.146114 -0.975292 0.156685 0.0103603 0.156685
head 604.25 -0.100366 -0.28441 0.953435 0.657957 -0.0200019 0.00651875 -0.0200019
hip 604.25 -0.155443 -0.361012 0.919515 0.561905 0.024425 -0.0208098 0.024425
lHand 604.25 0.147815 -0.61527 0.774334 0.183991 0.461015 -0.794316 0.461015
rHand 604.25 -0.391616 -0.564073 0.726952 -0.253226 0.486778 -0.719181 0.486778
lFoot 604.25 -0.0272517 -0.988996 0.145411 -0.988002 0.0641087 -0.0539919 0.0641087
rFoot 604.25 -0.524593 -0.838728 0.146076 -0.975282 0.15663 0.0102144 0.15663
head 604.261 -0.100438 -0.284622 0.953364 0.658098 -0.0199602 0.00687208 -0.0199602
hip 604.261 -0.155484 -0.361108 0.91947 0.561967 0.0244278 -0.0209647 0.0244278
lHand 604.261 0.147948 -0.615163 0.774394 0.183215 0.461317 -0.794567 0.461317
rHand 604.261 -0.391517 -0.564134 0.726958 -0.253678 0.486576 -0.71975 0.486576
lFoot 604.261 -0.0272372 -0.988995 0.145419 -0.988 0.0639834 -0.0541358 0.0639834
rFoot 604.261 -0.524657 -0.83869 0.146062 -0.975314 0.15651 0.0103771 0.15651
head 604.273 -0.100528 -0.284827 0.953293 0.658379 -0.0199592 0.00710333 -0.0199592
hip 604.273 -0.155496 -0.361094 0.919474 0.562045 0.0243248 -0.0212725 0.0243248
lHand 604.273 0.147987 -0.615039 0.774485 0.182626 0.461446 -0.794782 0.461446
rHand 604.273 -0.391469 -0.564322 0.726837 -0.254289 0.486289 -0.720094 0.486289
lFoot 604.273 -0.0272062 -0.988998 0.145409 -0.987985 0.0641069 -0.0541387 0.0641069
rFoot 604.273 -0.524633 -0.838701 0.146087 -0.975305 0.156606 0.0103496 0.156606
head 604.284 -0.10064 -0.28504 0.953218 0.658614 -0.0199363 0.00739949 -0.0199363
hip 604.284 -0.155559 -0.36099 0.919504 0.562194 0.0243031 -0.0214239 0.0243031
lHand 604.284 0.14805 -0.614978 0.774522 0.182217 0.461555 -0.794931 0.461555
rHand 604.284 -0.391363 -0.564553 0.726715 -0.255302 0.485776 -0.720338 0.485776
lFoot 604.284 -0.027173 -0.988994 0.145439 -0.98798 0.0641916 -0.0542412 0.0641916
rFoot 604.284 -0.524708 -0.838673 0.145975 -0.975277 0.156772 0.0101107 0.156772
head 604.295 -0.100716 -0.285219 0.953156 0.658859 -0.0199341 0.00784783 -0.0199341
hip 604.295 -0.155633 -0.360978 0.919496 0.562356 0.0243189 -0.021367 0.0243189
lHand 604.295 0.14814 -0.614929 0.774543 0.181901 0.461324 -0.795146 0.461324
rHand 604.295 -0.391128 -0.564918 0.726558 -0.256898 0.48505 -0.720223 0.48505
lFoot 604.295 -0.0272343 -0.989007 0.14534 -0.987999 0.0641103 -0.054295 0.0641103
rFoot 604.295 -0.52469 -0.838681 0.145997 -0.975299 0.156674 0.010224 0.156674
head 604.306 -0.100793 -0.285437 0.953082 0.659121 -0.0199989 0.00818999 -0.0199989
hip 604.306 -0.155707 -0.360938 0.9195 0.562731 0.0244021 -0.0212224 0.0244021
lHand 604.306 0.1483 -0.614944 0.7745 0.181532 0.461102 -0.795504 0.461102
rHand 604.306 -0.390959 -0.565682 0.726054 -0.257707 0.48481 -0.720211 0.48481
lFoot 604.306 -0.0272571 -0.989019 0.145252 -0.988 0.0639878 -0.0541173 0.0639878
rFoot 604.306 -0.524671 -0.838696 0.145977 -0.97533 0.156461 0.0105223 0.156461
head 604.317 -0.100799 -0.28566 0.953015 0.659353 -0.0200567 0.00839889 -0.0200567
hip 604.317 -0.155756 -0.360865 0.91952 0.563175 0.024413 -0.0211346 0.024413
lHand 604.317 0.148511 -0.614828 0.774552 0.180728 0.46092 -0.79617 0.46092
rHand 604.317 -0.391037 -0.566051 0.725724 -0.257775 0.484871 -0.720479 0.484871
lFoot 604.317 -0.0272731 -0.989025 0.145207 -0.98799 0.0640706 -0.0541068 0.0640706
rFoot 604.317 -0.524556 -0.83876 0.146024 -0.97533 0.156461 0.0105496 0.156461
head 604.328 -0.100825 -0.285813 0.952967 0.659547 -0.0201528 0.0086358 -0.0201528
hip 604.328 -0.155718 -0.36072 0.919583 0.563521 0.024424 -0.021122 0.024424
lHand 604.328 0.148859 -0.614595 0.77467 0.179113 0.460895 -0.797331 0.460895
rHand 604.328 -0.390602 -0.566333 0.725739 -0.258857 0.484369 -0.720613 0.484369
lFoot 604.328 -0.0269987 -0.989017 0.145313 -0.987969 0.064221 -0.0541711 0.064221
rFoot 604.328 -0.52442 -0.83884 0.146054 -0.975317 0.156486 0.0103077 0.156486
head 604.339 -0.100845 -0.28601 0.952905 0.659678 -0.0200566 0.00870607 -0.0200566
hip 604.339 -0.155737 -0.36067 0.9196 0.563843 0.0244166 -0.0211794 0.0244166
lHand 604.339 0.149252 -0.61434 0.774796 0.177587 0.460897 -0.798526 0.460897
rHand 604.339 -0.390357 -0.566521 0.725724 -0.260233 0.483714 -0.720556 0.483714
lFoot 604.339 -0.026833 -0.989029 0.145263 -0.987936 0.0644534 -0.0542332 0.0644534
rFoot 604.339 -0.524342 -0.838891 0.146037 -0.975328 0.156443 0.0102924 0.156443
head 604.351 -0.100967 -0.286141 0.952853 0.659655 -0.02009 0.00882625 -0.02009
hip 604.351 -0.155698 -0.360636 0.91962 0.564068 0.0242693 -0.0212618 0.0242693
lHand 604.351 0.149462 -0.614033 0.775 0.176331 0.461197 -0.799742 0.461197
rHand 604.351 -0.390185 -0.566765 0.725626 -0.261969 0.482689 -0.720337 0.482689
lFoot 604.351 -0.0268674 -0.989018 0.145335 -0.987895 0.0647073 -0.0543732 0.0647073
rFoot 604.351 -0.52459 -0.838758 0.145913 -0.975336 0.156303 0.0104061 0.156303
head 604.362 -0.101024 -0.286328 0.952791 0.659678 -0.0200312 0.00890545 -0.0200312
