tag time posX posY posZ rotX rotY rotZ rotW
head 851.64 0.00308824 -0.0178462 0.999836 0.718735 0.00557836 0.000771224 0.00557836
hip 851.64 -0.00254135 -0.0339699 0.99942 0.445972 0.00522283 -0.0217598 0.00522283
lHand 851.64 0.392788 -0.0714111 0.916852 0.402887 0.469857 -0.755521 0.469857
rHand 851.64 -0.348628 -0.0851596 0.933384 -0.274083 0.460503 -0.806943 0.460503
lFoot 851.64 0.58143 0.410996 0.702155 -0.887517 0.0180628 -0.0686797 0.0180628
rFoot 851.64 -0.847362 0.145087 0.51081 -0.98422 0.0531463 0.0498505 0.0531463
head 851.651 0.00317614 -0.0179899 0.999833 0.718817 0.00520445 0.00047976 0.00520445
hip 851.651 -0.00261505 -0.0341568 0.999413 0.44578 0.00516263 -0.0223531 0.00516263
lHand 851.651 0.392783 -0.0710299 0.916884 0.402512 0.470528 -0.755233 0.470528
rHand 851.651 -0.34884 -0.0858858 0.933239 -0.273827 0.459297 -0.808231 0.459297
lFoot 851.651 0.581563 0.41067 0.702235 -0.887363 0.0181235 -0.0686605 0.0181235
rFoot 851.651 -0.847252 0.145139 0.510978 -0.984195 0.0530247 0.0497499 0.0530247
head 851.663 0.00324711 -0.0180696 0.999831 0.718909 0.0047734 0.000236562 0.0047734
hip 851.663 -0.0026665 -0.0342668 0.999409 0.445651 0.00500748 -0.0229398 0.00500748
lHand 851.663 0.392714 -0.0705192 0.916953 0.402116 0.471164 -0.754974 0.471164
rHand 851.663 -0.34894 -0.0865732 0.933138 -0.273748 0.457963 -0.809531 0.457963
lFoot 851.663 0.58119 0.410758 0.702493 -0.887188 0.0179284 -0.068785 0.0179284
rFoot 851.663 -0.847002 0.145405 0.511317 -0.984152 0.0529891 0.0495433 0.0529891
head 851.674 0.00332311 -0.0181368 0.99983 0.719008 0.00424512 7.98293e-05 0.00424512
hip 851.674 -0.00267917 -0.0345306 0.9994 0.445413 0.00490395 -0.0235448 0.00490395
lHand 851.674 0.392485 -0.0699146 0.917097 0.401892 0.472089 -0.754515 0.472089
rHand 851.674 -0.349131 -0.0870239 0.933024 -0.273432 0.456516 -0.811168 0.456516
lFoot 851.674 0.580979 0.410657 0.702726 -0.887038 0.017774 -0.0688067 0.017774
rFoot 851.674 -0.84755 0.144067 0.510787 -0.984099 0.0528796 0.0494641 0.0528796
head 851.685 0.00345296 -0.0182213 0.999828 0.719109 0.00335741 1.97217e-05 0.00335741
hip 851.685 -0.00274709 -0.0347251 0.999393 0.445011 0.00476072 -0.0240704 0.00476072
lHand 851.685 0.392218 -0.0692302 0.917264 0.401625 0.472805 -0.754144 0.472805
rHand 851.685 -0.349156 -0.08699 0.933018 -0.272237 0.454767 -0.813519 0.454767
lFoot 851.685 0.579377 0.411222 0.703718 -0.886857 0.0173674 -0.0687309 0.0173674
rFoot 851.685 -0.84773 0.144046 0.510495 -0.984083 0.0523223 0.0496345 0.0523223
head 851.697 0.00357109 -0.0183652 0.999825 0.719275 0.00260163 -4.27086e-05 0.00260163
hip 851.697 -0.00283654 -0.0349794 0.999384 0.444511 0.00470465 -0.0244168 0.00470465
