tag time posX posY posZ rotX rotY rotZ rotW
head 2184.32 0.0902466 0.194163 0.976809 0.505791 0.00199016 -0.0228458 0.00199016
hip 2184.32 0.167968 0.363612 0.916282 0.556042 -0.00537672 -0.00658301 -0.00537672
lHand 2184.32 0.35373 0.393276 0.848651 0.381831 0.437749 -0.785537 0.437749
rHand 2184.32 -0.136922 0.410396 0.90157 0.250039 -0.417011 0.857042 -0.417011
lFoot 2184.32 0.588344 0.798424 0.127949 -0.976182 -0.113492 -0.0595379 -0.113492
rFoot 2184.32 -0.0352516 0.982697 0.181835 -0.987856 0.0152034 0.0635585 0.0152034
head 2184.33 0.0902053 0.194063 0.976833 0.505411 0.00215401 -0.0229147 0.00215401
hip 2184.33 0.167894 0.36362 0.916293 0.556075 -0.00545337 -0.00665009 -0.00545337
lHand 2184.33 0.353776 0.392969 0.848774 0.381812 0.437764 -0.785496 0.437764
rHand 2184.33 -0.136733 0.410366 0.901612 0.252312 -0.417131 0.856236 -0.417131
lFoot 2184.33 0.588328 0.798442 0.127911 -0.976166 -0.113589 -0.0595095 -0.113589
rFoot 2184.33 -0.0349812 0.982695 0.181896 -0.987847 0.0152404 0.0635539 0.0152404
head 2184.34 0.0901253 0.193884 0.976876 0.505248 0.00244566 -0.0230489 0.00244566
hip 2184.34 0.167799 0.363743 0.916261 0.556158 -0.00548748 -0.00668491 -0.00548748
lHand 2184.34 0.353581 0.392937 0.84887 0.381746 0.437747 -0.785553 0.437747
rHand 2184.34 -0.136878 0.409956 0.901776 0.253575 -0.416704 0.85606 -0.416704
lFoot 2184.34 0.588411 0.798356 0.12806 -0.976137 -0.113705 -0.0595244 -0.113705
rFoot 2184.34 -0.0348909 0.982709 0.181842 -0.987853 0.0150239 0.0635039 0.0150239
head 2184.35 0.0900771 0.193792 0.976898 0.504867 0.00248828 -0.0229841 0.00248828
hip 2184.35 0.167717 0.363793 0.916256 0.556254 -0.00552437 -0.00672031 -0.00552437
lHand 2184.35 0.353531 0.392915 0.848901 0.381723 0.437738 -0.785599 0.437738
rHand 2184.35 -0.137024 0.40973 0.901857 0.252178 -0.415594 0.856862 -0.415594
lFoot 2184.35 0.588406 0.798355 0.128091 -0.976128 -0.113664 -0.0596443 -0.113664
rFoot 2184.35 -0.0347416 0.982699 0.181921 -0.987863 0.0148081 0.0634525 0.0148081
head 2184.36 0.0900615 0.193675 0.976923 0.504509 0.00243833 -0.0230958 0.00243833
hip 2184.36 0.16763 0.36383 0.916258 0.556321 -0.0055256 -0.00673555 -0.0055256
lHand 2184.36 0.353457 0.392826 0.848973 0.381878 0.437701 -0.785646 0.437701
rHand 2184.36 -0.136912 0.409504 0.901977 0.250465 -0.414967 0.857626 -0.414967
lFoot 2184.36 0.588415 0.798325 0.128235 -0.976133 -0.113595 -0.0596273 -0.113595
rFoot 2184.36 -0.0346854 0.982689 0.181989 -0.987869 0.0148565 0.0634176 0.0148565
head 2184.37 0.0900972 0.193638 0.976927 0.504267 0.00218375 -0.0230775 0.00218375
hip 2184.37 0.167564 0.363801 0.916281 0.55621 -0.00554828 -0.00665904 -0.00554828
lHand 2184.37 0.353461 0.392913 0.848931 0.381955 0.437714 -0.78563 0.437714
rHand 2184.37 -0.136828 0.409271 0.902095 0.250109 -0.414902 0.85789 -0.414902
lFoot 2184.37 0.588423 0.798311 0.128291 -0.976164 -0.113361 -0.0597415 -0.113361
rFoot 2184.37 -0.0346755 0.982681 0.182034 -0.987865 0.0150072 0.0633831 0.0150072
head 2184.38 0.0900823 0.193573 0.976942 0.504074 0.00201899 -0.0230591 0.00201899
hip 2184.38 0.167458 0.363779 0.916309 0.556145 -0.00544209 -0.00662363 -0.00544209
lHand 2184.38 0.353432 0.392868 0.848965 0.382057 0.437795 -0.78549 0.437795
rHand 2184.38 -0.136976 0.409199 0.902105 0.249846 -0.41519 0.857996 -0.41519
lFoot 2184.38 0.588484 0.798274 0.128239 -0.976103 -0.113673 -0.0597963 -0.113673
rFoot 2184.38 -0.0346348 0.982677 0.182062 -0.987869 0.0151505 0.0632868 0.0151505
head 2184.39 0.0900969 0.193535 0.976948 0.504015 0.00179767 -0.023157 0.00179767
hip 2184.39 0.167396 0.363788 0.916317 0.556201 -0.00542939 -0.00653972 -0.00542939
lHand 2184.39 0.353378 0.392855 0.848993 0.38211 0.437832 -0.78539 0.437832
rHand 2184.39 -0.136885 0.409064 0.90218 0.249125 -0.415119 0.858286 -0.415119
lFoot 2184.39 0.588502 0.798261 0.128236 -0.976072 -0.113892 -0.0597577 -0.113892
rFoot 2184.39 -0.0346116 0.982691 0.18199 -0.987873 0.0151007 0.0631819 0.0151007
head 2184.41 0.0900628 0.193449 0.976968 0.503968 0.00171704 -0.0232019 0.00171704
hip 2184.41 0.167367 0.363782 0.916325 0.556416 -0.00543049 -0.00656064 -0.00543049
lHand 2184.41 0.35331 0.392826 0.849035 0.382084 0.43788 -0.785158 0.43788
rHand 2184.41 -0.136852 0.408777 0.902315 0.247055 -0.415282 0.858696 -0.415282
lFoot 2184.41 0.588452 0.798297 0.128242 -0.976091 -0.113635 -0.0598348 -0.113635
rFoot 2184.41 -0.034632 0.982689 0.181995 -0.987872 0.0149615 0.0632344 0.0149615
head 2184.42 0.0900847 0.193416 0.976972 0.504102 0.00160636 -0.0232238 0.00160636
hip 2184.42 0.167276 0.363741 0.916358 0.556481 -0.00545158 -0.00661273 -0.00545158
lHand 2184.42 0.353376 0.392718 0.849057 0.381996 0.437875 -0.785106 0.437875
rHand 2184.42 -0.136748 0.408492 0.90246 0.245227 -0.415484 0.858998 -0.415484
lFoot 2184.42 0.588622 0.798182 0.128178 -0.976088 -0.11358 -0.0599787 -0.11358
rFoot 2184.42 -0.0345745 0.982703 0.181932 -0.987872 0.0148987 0.0631922 0.0148987
head 2184.43 0.0900444 0.193416 0.976976 0.50427 0.00163397 -0.0232551 0.00163397
hip 2184.43 0.167177 0.363736 0.916378 0.556546 -0.00542873 -0.00665526 -0.00542873
lHand 2184.43 0.353327 0.392783 0.849047 0.38196 0.437829 -0.785083 0.437829
