tag time posX posY posZ rotX rotY rotZ rotW
head 987.388 -0.00235565 -0.0317865 0.999492 0.686402 -0.0224693 0.00496178 -0.0224693
hip 987.388 0.00855135 -0.0190128 0.999783 0.531651 -0.0138432 -0.0251481 -0.0138432
lHand 987.388 0.391942 -0.108884 0.913524 0.287335 0.581828 -0.73493 0.581828
rHand 987.388 -0.403859 -0.132134 0.905229 0.370484 -0.584786 0.693081 -0.584786
lFoot 987.388 0.586264 0.139443 0.798029 -0.775571 0.105722 -0.0957759 0.105722
rFoot 987.388 -0.843928 0.191204 0.501226 -0.976893 0.0480454 0.0603614 0.0480454
head 987.4 -0.0023077 -0.0317817 0.999492 0.686684 -0.0225417 0.00532869 -0.0225417
hip 987.4 0.00850897 -0.0191092 0.999781 0.531016 -0.0135624 -0.0251 -0.0135624
lHand 987.4 0.391962 -0.108556 0.913554 0.286753 0.582034 -0.7352 0.582034
rHand 987.4 -0.403692 -0.131449 0.905403 0.369902 -0.585085 0.693387 -0.585085
lFoot 987.4 0.586492 0.139416 0.797866 -0.775607 0.105837 -0.0957168 0.105837
rFoot 987.4 -0.844184 0.190915 0.500905 -0.976927 0.0479251 0.0603764 0.0479251
head 987.411 -0.00224993 -0.0317398 0.999494 0.686906 -0.0226047 0.00567686 -0.0226047
hip 987.411 0.00852754 -0.0193415 0.999777 0.53044 -0.01347 -0.0251586 -0.01347
lHand 987.411 0.391864 -0.108279 0.913629 0.286187 0.582421 -0.735286 0.582421
rHand 987.411 -0.403487 -0.130733 0.905597 0.36938 -0.585332 0.693833 -0.585332
lFoot 987.411 0.587013 0.139216 0.797518 -0.775616 0.106247 -0.0957992 0.106247
rFoot 987.411 -0.843702 0.192271 0.501198 -0.976958 0.0477708 0.0604006 0.0477708
head 987.422 -0.00222832 -0.0317483 0.999493 0.687196 -0.0225652 0.00592403 -0.0225652
hip 987.422 0.00855205 -0.0196706 0.99977 0.529824 -0.0133737 -0.0253612 -0.0133737
lHand 987.422 0.391895 -0.108114 0.913635 0.285631 0.582472 -0.735592 0.582472
rHand 987.422 -0.403282 -0.130106 0.905779 0.369104 -0.58549 0.694121 -0.58549
lFoot 987.422 0.58695 0.139288 0.797551 -0.775617 0.106459 -0.0958702 0.106459
rFoot 987.422 -0.84395 0.191943 0.500906 -0.976994 0.0476482 0.0604264 0.0476482
head 987.435 -0.00224225 -0.0317206 0.999494 0.687409 -0.022379 0.0060585 -0.022379
hip 987.435 0.00863681 -0.0200165 0.999762 0.52923 -0.0134638 -0.0256378 -0.0134638
lHand 987.435 0.391871 -0.107831 0.913679 0.285252 0.582441 -0.735908 0.582441
rHand 987.435 -0.403193 -0.12924 0.905943 0.369194 -0.585916 0.69416 -0.585916
lFoot 987.435 0.587361 0.139253 0.797255 -0.775634 0.106741 -0.0960248 0.106741
rFoot 987.435 -0.844321 0.191041 0.500625 -0.977024 0.0475344 0.0605076 0.0475344
head 987.446 -0.00226411 -0.0317504 0.999493 0.68757 -0.0220988 0.00621692 -0.0220988
hip 987.446 0.00863383 -0.0199638 0.999763 0.528635 -0.0134662 -0.0257272 -0.0134662
lHand 987.446 0.391819 -0.10773 0.913713 0.284921 0.582484 -0.736149 0.582484
rHand 987.446 -0.40289 -0.128763 0.906146 0.369295 -0.586406 0.694074 -0.586406
lFoot 987.446 0.587699 0.138964 0.797056 -0.775616 0.10707 -0.096131 0.10707
rFoot 987.446 -0.843602 0.193468 0.500905 -0.977072 0.0474226 0.060468 0.0474226
head 987.456 -0.00223679 -0.0317962 0.999492 0.687717 -0.0219074 0.00633415 -0.0219074
hip 987.456 0.00868303 -0.0202713 0.999757 0.528118 -0.013466 -0.0258152 -0.013466
lHand 987.456 0.392008 -0.107723 0.913633 0.284845 0.58224 -0.73645 0.58224
rHand 987.456 -0.402651 -0.128064 0.906351 0.369192 -0.586692 0.694207 -0.586692
lFoot 987.456 0.587457 0.138947 0.797238 -0.775576 0.106945 -0.0960224 0.106945
rFoot 987.456 -0.843857 0.193247 0.500561 -0.977106 0.0472576 0.0605726 0.0472576
head 987.467 -0.0022717 -0.0318421 0.99949 0.68784 -0.0216487 0.00651222 -0.0216487
hip 987.467 0.00884109 -0.0203255 0.999754 0.527655 -0.0137255 -0.0259499 -0.0137255
lHand 987.467 0.392088 -0.107757 0.913595 0.284783 0.582 -0.736754 0.582
rHand 987.467 -0.402392 -0.12768 0.90652 0.369352 -0.586748 0.69426 -0.586748
lFoot 987.467 0.587686 0.139022 0.797056 -0.775608 0.107041 -0.0960517 0.107041
rFoot 987.467 -0.844439 0.192176 0.499992 -0.977137 0.0471392 0.060653 0.0471392
head 987.478 -0.00226082 -0.0318326 0.999491 0.687986 -0.0214777 0.00662821 -0.0214777
