tag time posX posY posZ rotX rotY rotZ rotW
head 564.609 -0.0720848 -0.273567 0.959148 0.635779 -0.0174194 0.00547899 -0.0174194
hip 564.609 -0.112435 -0.369575 0.922374 0.558026 0.0318372 -0.0130331 0.0318372
lHand 564.609 0.190401 -0.627037 0.755363 0.249815 0.448219 -0.783319 0.448219
rHand 564.609 -0.348358 -0.580581 0.735916 -0.225794 0.484502 -0.744614 0.484502
lFoot 564.609 0.0481455 -0.989454 0.13661 -0.988678 0.0904061 -0.0597542 0.0904061
rFoot 564.609 -0.450265 -0.879874 0.15193 -0.970503 0.176748 0.0135929 0.176748
head 564.62 -0.072124 -0.273679 0.959113 0.635596 -0.0173413 0.00555675 -0.0173413
hip 564.62 -0.112575 -0.369421 0.922418 0.558485 0.0317887 -0.0131422 0.0317887
lHand 564.62 0.190936 -0.62663 0.755565 0.25018 0.447988 -0.784564 0.447988
rHand 564.62 -0.348143 -0.580491 0.736089 -0.226435 0.483483 -0.744877 0.483483
lFoot 564.62 0.0481058 -0.989472 0.136495 -0.988747 0.0898345 -0.0598439 0.0898345
rFoot 564.62 -0.450186 -0.879943 0.151767 -0.970598 0.176459 0.0133218 0.176459
head 564.631 -0.0722291 -0.273775 0.959078 0.635274 -0.0177624 0.00591267 -0.0177624
hip 564.631 -0.11251 -0.369027 0.922584 0.558862 0.0317745 -0.0130587 0.0317745
lHand 564.631 0.191543 -0.626177 0.755787 0.250319 0.447868 -0.785785 0.447868
rHand 564.631 -0.347953 -0.580364 0.736279 -0.227414 0.482525 -0.744922 0.482525
lFoot 564.631 0.0480403 -0.989469 0.13654 -0.988733 0.0896835 -0.0600888 0.0896835
rFoot 564.631 -0.450272 -0.879915 0.151672 -0.970629 0.176526 0.013223 0.176526
head 564.643 -0.0722909 -0.273878 0.959044 0.635002 -0.018173 0.00619836 -0.018173
hip 564.643 -0.112596 -0.368886 0.92263 0.559167 0.0316375 -0.0129081 0.0316375
lHand 564.643 0.192161 -0.625642 0.756073 0.249881 0.448103 -0.787508 0.448103
rHand 564.643 -0.347548 -0.580266 0.736547 -0.228537 0.481522 -0.744758 0.481522
lFoot 564.643 0.0481365 -0.989481 0.136416 -0.988689 0.0901704 -0.0599823 0.0901704
rFoot 564.643 -0.45012 -0.880021 0.15151 -0.970606 0.176755 0.0133164 0.176755
head 564.654 -0.0724262 -0.273932 0.959018 0.634762 -0.0182623 0.00638128 -0.0182623
hip 564.654 -0.112579 -0.368658 0.922723 0.559627 0.0315598 -0.0129767 0.0315598
lHand 564.654 0.192705 -0.625155 0.756337 0.248978 0.448683 -0.788982 0.448683
rHand 564.654 -0.347364 -0.579956 0.736879 -0.229874 0.480558 -0.744546 0.480558
lFoot 564.654 0.0482265 -0.989513 0.136158 -0.988669 0.0905766 -0.0600038 0.0905766
rFoot 564.654 -0.450184 -0.880013 0.151365 -0.970564 0.177198 0.013196 0.177198
head 564.667 -0.0724676 -0.274 0.958996 0.634685 -0.0180063 0.00631552 -0.0180063
hip 564.667 -0.112663 -0.36845 0.922796 0.559955 0.0313979 -0.0133902 0.0313979
lHand 564.667 0.193368 -0.624673 0.756566 0.247758 0.449403 -0.790227 0.449403
rHand 564.667 -0.347197 -0.579876 0.73702 -0.231491 0.479034 -0.744411 0.479034
lFoot 564.667 0.0484302 -0.9895 0.136179 -0.988629 0.0908723 -0.0601676 0.0908723
rFoot 564.667 -0.450128 -0.880062 0.151249 -0.970561 0.17747 0.0128753 0.17747
head 564.677 -0.0725829 -0.274041 0.958975 0.634655 -0.0176382 0.00634023 -0.0176382
hip 564.677 -0.112735 -0.368285 0.922853 0.560132 0.0313277 -0.0136705 0.0313277
lHand 564.677 0.193755 -0.624366 0.756721 0.247094 0.449879 -0.791112 0.449879
rHand 564.677 -0.3471 -0.579711 0.737196 -0.232106 0.478279 -0.744045 0.478279
lFoot 564.677 0.0482765 -0.98948 0.136376 -0.988657 0.0904978 -0.0602964 0.0904978
rFoot 564.677 -0.450189 -0.880033 0.151234 -0.970591 0.177397 0.0128277 0.177397
head 564.686 -0.0726718 -0.274132 0.958942 0.634615 -0.0171695 0.00652788 -0.0171695
hip 564.686 -0.112823 -0.368163 0.922891 0.560278 0.0313502 -0.0137916 0.0313502
lHand 564.686 0.194138 -0.624138 0.756811 0.246706 0.450046 -0.791845 0.450046
rHand 564.686 -0.347059 -0.579919 0.737051 -0.231861 0.4785 -0.743374 0.4785
lFoot 564.686 0.0483121 -0.989474 0.136409 -0.98867 0.0903246 -0.0603312 0.0903246
rFoot 564.686 -0.450202 -0.880004 0.151364 -0.970558 0.177655 0.0131909 0.177655
head 564.697 -0.0727294 -0.274195 0.95892 0.63465 -0.0168442 0.00659327 -0.0168442
hip 564.697 -0.112887 -0.368091 0.922911 0.560317 0.0312762 -0.014009 0.0312762
lHand 564.697 0.194377 -0.623999 0.756864 0.246498 0.450005 -0.792319 0.450005
rHand 564.697 -0.34705 -0.58012 0.736897 -0.231451 0.478876 -0.74292 0.478876
lFoot 564.697 0.0484197 -0.989473 0.13638 -0.988636 0.0905325 -0.0602832 0.0905325
rFoot 564.697 -0.450017 -0.880087 0.151433 -0.970464 0.178197 0.0131824 0.178197
head 564.708 -0.0728003 -0.2743 0.958885 0.634566 -0.0165527 0.00671976 -0.0165527
hip 564.708 -0.112995 -0.367915 0.922968 0.560592 0.0312184 -0.0142359 0.0312184
lHand 564.708 0.194543 -0.624059 0.756772 0.246788 0.449834 -0.792451 0.449834
rHand 564.708 -0.347252 -0.580281 0.736675 -0.230859 0.479133 -0.743019 0.479133
lFoot 564.708 0.0486324 -0.989492 0.136163 -0.988586 0.0911902 -0.0602833 0.0911902
rFoot 564.708 -0.449766 -0.880255 0.151201 -0.970399 0.178542 0.0133059 0.178542
head 564.72 -0.0728327 -0.274424 0.958847 0.634565 -0.0162847 0.00680349 -0.0162847
hip 564.72 -0.113126 -0.367756 0.923016 0.560795 0.0311653 -0.0144841 0.0311653
lHand 564.72 0.194702 -0.624015 0.756767 0.247113 0.449841 -0.792486 0.449841
rHand 564.72 -0.34733 -0.580399 0.736545 -0.230335 0.479342 -0.743317 0.479342
lFoot 564.72 0.0485647 -0.989503 0.136104 -0.988594 0.0912055 -0.0602764 0.0912055
rFoot 564.72 -0.44962 -0.880293 0.151411 -0.970383 0.178738 0.0133232 0.178738
head 564.731 -0.0728791 -0.274521 0.958815 0.634454 -0.0160706 0.00677193 -0.0160706
hip 564.731 -0.113228 -0.367741 0.923009 0.560933 0.0310319 -0.0145313 0.0310319
lHand 564.731 0.19448 -0.62417 0.756697 0.247808 0.449845 -0.791998 0.449845
rHand 564.731 -0.347863 -0.580523 0.736196 -0.229045 0.480233 -0.744012 0.480233
lFoot 564.731 0.0484966 -0.989493 0.136206 -0.988599 0.090761 -0.0604869 0.090761
rFoot 564.731 -0.449531 -0.880353 0.151329 -0.970355 0.179026 0.013264 0.179026
head 564.743 -0.0730182 -0.274591 0.958785 0.634491 -0.0159049 0.00693483 -0.0159049
hip 564.743 -0.11338 -0.36763 0.923035 0.560867 0.0308521 -0.0146499 0.0308521
lHand 564.743 0.194245 -0.624233 0.756705 0.248228 0.4501 -0.7914 0.4501
rHand 564.743 -0.348411 -0.580491 0.735962 -0.228602 0.480826 -0.74442 0.480826
lFoot 564.743 0.0482908 -0.989449 0.136593 -0.988592 0.0906418 -0.060618 0.0906418
rFoot 564.743 -0.449612 -0.880283 0.151492 -0.970307 0.179361 0.0130533 0.179361
head 564.753 -0.0730816 -0.274682 0.958754 0.634512 -0.0158546 0.00698341 -0.0158546
hip 564.753 -0.113568 -0.367542 0.923047 0.560737 0.0308361 -0.0145333 0.0308361
lHand 564.753 0.194021 -0.624318 0.756692 0.248511 0.450352 -0.790889 0.450352
rHand 564.753 -0.348928 -0.580564 0.73566 -0.228664 0.481663 -0.745091 0.481663
lFoot 564.753 0.0481939 -0.989467 0.136499 -0.988584 0.0907254 -0.0607465 0.0907254
rFoot 564.753 -0.449676 -0.880279 0.151329 -0.970332 0.179248 0.0129327 0.179248
head 564.764 -0.0731513 -0.274763 0.958725 0.63466 -0.0156168 0.00701884 -0.0156168
hip 564.764 -0.113671 -0.367512 0.923046 0.560626 0.0308538 -0.0144374 0.0308538
lHand 564.764 0.19373 -0.624452 0.756656 0.248578 0.450573 -0.7905 0.450573
rHand 564.764 -0.349489 -0.580726 0.735266 -0.228916 0.482649 -0.745647 0.482649
lFoot 564.764 0.0481028 -0.989474 0.136479 -0.98847 0.0916402 -0.0606326 0.0916402
rFoot 564.764 -0.449675 -0.880293 0.151254 -0.970346 0.179251 0.012894 0.179251
head 564.776 -0.0732339 -0.274841 0.958696 0.634834 -0.0153818 0.00701171 -0.0153818
hip 564.776 -0.113852 -0.367408 0.923065 0.560643 0.0308316 -0.0142212 0.0308316
lHand 564.776 0.193425 -0.624558 0.756647 0.248371 0.450692 -0.790333 0.450692
rHand 564.776 -0.350172 -0.580859 0.734835 -0.229354 0.483515 -0.746137 0.483515
