tag time posX posY posZ rotX rotY rotZ rotW
head 634.957 -0.0997591 -0.23314 0.967313 0.631794 -0.0047567 0.00629263 -0.0047567
hip 634.957 -0.169539 -0.301862 0.938155 0.555773 0.0363043 -0.00931694 0.0363043
lHand 634.957 0.153273 -0.576418 0.802651 0.199135 0.474217 -0.784264 0.474217
rHand 634.957 -0.404624 -0.530158 0.745126 -0.254886 0.506605 -0.712287 0.506605
lFoot 634.957 -0.0337874 -0.985759 0.164736 -0.986128 0.0957765 -0.062684 0.0957765
rFoot 634.957 -0.586088 -0.792573 0.168311 -0.97418 0.158961 0.0074113 0.158961
head 634.968 -0.0998542 -0.23325 0.967276 0.631929 -0.00468804 0.00638159 -0.00468804
hip 634.968 -0.169574 -0.301803 0.938168 0.556016 0.0363674 -0.00913238 0.0363674
lHand 634.968 0.153288 -0.576506 0.802586 0.200846 0.473914 -0.783834 0.473914
rHand 634.968 -0.404472 -0.530245 0.745146 -0.256228 0.506258 -0.71259 0.506258
lFoot 634.968 -0.0336664 -0.985773 0.164676 -0.986182 0.0958285 -0.0625827 0.0958285
rFoot 634.968 -0.586068 -0.792575 0.168373 -0.974225 0.158651 0.00789754 0.158651
head 634.98 -0.099966 -0.233347 0.967241 0.631908 -0.00493199 0.00655863 -0.00493199
hip 634.98 -0.169643 -0.301569 0.938231 0.556768 0.0364132 -0.00878457 0.0364132
lHand 634.98 0.153341 -0.57659 0.802515 0.201821 0.473657 -0.78365 0.473657
rHand 634.98 -0.404385 -0.530244 0.745194 -0.257362 0.505766 -0.713085 0.505766
lFoot 634.98 -0.0336045 -0.985778 0.164661 -0.986227 0.0955782 -0.0626477 0.0955782
rFoot 634.98 -0.585994 -0.792628 0.168379 -0.974202 0.158927 0.0079093 0.158927
head 634.991 -0.100087 -0.233445 0.967205 0.631843 -0.00517503 0.00676292 -0.00517503
hip 634.991 -0.169724 -0.301463 0.93825 0.557104 0.036436 -0.00859868 0.036436
lHand 634.991 0.15334 -0.576634 0.802484 0.202534 0.473358 -0.783618 0.473358
rHand 634.991 -0.404022 -0.529856 0.745667 -0.259113 0.504825 -0.713552 0.504825
lFoot 634.991 -0.0337132 -0.985797 0.16452 -0.986198 0.0953629 -0.0627279 0.0953629
rFoot 634.991 -0.586008 -0.792621 0.168368 -0.974168 0.158947 0.00788125 0.158947
head 635.002 -0.100142 -0.233567 0.96717 0.631817 -0.00527396 0.00675451 -0.00527396
hip 635.002 -0.169768 -0.301275 0.938303 0.55728 0.0364824 -0.00838173 0.0364824
lHand 635.002 0.153555 -0.576743 0.802364 0.20313 0.473099 -0.783594 0.473099
rHand 635.002 -0.403743 -0.529677 0.745945 -0.260741 0.503445 -0.714093 0.503445
lFoot 635.002 -0.0337799 -0.985776 0.164634 -0.98621 0.0950041 -0.0624779 0.0950041
rFoot 635.002 -0.58598 -0.79266 0.168278 -0.974218 0.158756 0.00796609 0.158756
head 635.013 -0.100196 -0.233689 0.967135 0.63173 -0.00534873 0.00672259 -0.00534873
hip 635.013 -0.1698 -0.301102 0.938353 0.55741 0.0364236 -0.00852143 0.0364236
lHand 635.013 0.153651 -0.576809 0.802299 0.203576 0.472952 -0.783509 0.472952
rHand 635.013 -0.403319 -0.529662 0.746185 -0.26142 0.502528 -0.714115 0.502528
lFoot 635.013 -0.0338453 -0.985779 0.164604 -0.986255 0.0948368 -0.062257 0.0948368
rFoot 635.013 -0.586076 -0.792598 0.168237 -0.974228 0.158724 0.00785431 0.158724
head 635.026 -0.100241 -0.233814 0.9671 0.631765 -0.00524267 0.00654353 -0.00524267
hip 635.026 -0.169759 -0.301082 0.938366 0.557563 0.0364592 -0.0086187 0.0364592
lHand 635.026 0.153708 -0.576917 0.802209 0.204352 0.472837 -0.783263 0.472837
rHand 635.026 -0.403 -0.529958 0.746147 -0.260495 0.501258 -0.714067 0.501258
lFoot 635.026 -0.0339346 -0.985793 0.164499 -0.986258 0.0947625 -0.062226 0.0947625
rFoot 635.026 -0.586094 -0.792576 0.16828 -0.97422 0.15875 0.00796248 0.15875
head 635.035 -0.1003 -0.233868 0.967081 0.631885 -0.00508928 0.00635473 -0.00508928
hip 635.035 -0.169755 -0.300946 0.938411 0.557685 0.0364531 -0.00857218 0.0364531
lHand 635.035 0.153801 -0.576811 0.802268 0.205359 0.472591 -0.78297 0.472591
rHand 635.035 -0.403079 -0.529887 0.746155 -0.260359 0.503375 -0.712 0.503375
lFoot 635.035 -0.0337993 -0.98578 0.164605 -0.986265 0.0944752 -0.0621567 0.0944752
rFoot 635.035 -0.586001 -0.792652 0.16824 -0.974234 0.158682 0.00796704 0.158682
head 635.045 -0.100451 -0.233944 0.967047 0.631962 -0.00526392 0.00624628 -0.00526392
hip 635.045 -0.169801 -0.300775 0.938457 0.557806 0.0365586 -0.00864014 0.0365586
lHand 635.045 0.153703 -0.576966 0.802176 0.206672 0.472493 -0.782371 0.472493
rHand 635.045 -0.403194 -0.530033 0.745989 -0.259086 0.504575 -0.710527 0.504575
lFoot 635.045 -0.0340777 -0.985776 0.164572 -0.986243 0.0944441 -0.0621003 0.0944441
rFoot 635.045 -0.586326 -0.792434 0.168136 -0.974276 0.158412 0.0079985 0.158412
head 635.057 -0.100497 -0.234071 0.967012 0.632053 -0.00540672 0.00601742 -0.00540672
hip 635.057 -0.169894 -0.300854 0.938415 0.558012 0.0364685 -0.0085716 0.0364685
lHand 635.057 0.153569 -0.577163 0.802059 0.207989 0.472369 -0.781638 0.472369
rHand 635.057 -0.403333 -0.530095 0.74587 -0.257454 0.505507 -0.709718 0.505507
lFoot 635.057 -0.0341295 -0.985788 0.164492 -0.986222 0.0945831 -0.0620917 0.0945831
rFoot 635.057 -0.586284 -0.792454 0.168191 -0.974257 0.158497 0.00807247 0.158497
head 635.068 -0.10053 -0.234207 0.966975 0.632293 -0.00564978 0.00586183 -0.00564978
hip 635.068 -0.16988 -0.300827 0.938426 0.558121 0.0365209 -0.00844606 0.0365209
lHand 635.068 0.15352 -0.577353 0.801932 0.209036 0.472267 -0.781011 0.472267
rHand 635.068 -0.403291 -0.530123 0.745873 -0.255971 0.506632 -0.709156 0.506632
lFoot 635.068 -0.0339725 -0.985792 0.164502 -0.986198 0.0949999 -0.0620406 0.0949999
rFoot 635.068 -0.586178 -0.792561 0.168054 -0.974252 0.158545 0.00807191 0.158545
head 635.079 -0.100498 -0.234374 0.966938 0.63251 -0.00595104 0.00553815 -0.00595104
hip 635.079 -0.169938 -0.30066 0.938469 0.558329 0.0364269 -0.00831193 0.0364269
lHand 635.079 0.153506 -0.577536 0.801803 0.210018 0.471984 -0.78052 0.471984
rHand 635.079 -0.403677 -0.530248 0.745575 -0.252217 0.509044 -0.709505 0.509044
lFoot 635.079 -0.0338705 -0.985795 0.164499 -0.986178 0.0952961 -0.0620231 0.0952961
rFoot 635.079 -0.586102 -0.792614 0.16807 -0.974273 0.15845 0.00819753 0.15845
head 635.091 -0.10049 -0.234563 0.966893 0.632634 -0.00617177 0.00534319 -0.00617177
hip 635.091 -0.169844 -0.300425 0.938562 0.558446 0.036317 -0.00842723 0.036317
lHand 635.091 0.153465 -0.577746 0.80166 0.210719 0.471846 -0.780053 0.471846
rHand 635.091 -0.404062 -0.53035 0.745294 -0.248787 0.511031 -0.710134 0.511031
lFoot 635.091 -0.0339109 -0.98581 0.164403 -0.986207 0.0951158 -0.0621492 0.0951158
rFoot 635.091 -0.585837 -0.792812 0.168061 -0.974273 0.158832 0.00797371 0.158832
head 635.102 -0.100493 -0.234703 0.966859 0.63278 -0.00647672 0.00507584 -0.00647672
hip 635.102 -0.169746 -0.30048 0.938562 0.558588 0.0362733 -0.00831633 0.0362733
lHand 635.102 0.153362 -0.577907 0.801563 0.21122 0.471819 -0.779705 0.471819
rHand 635.102 -0.40449 -0.530448 0.744992 -0.245618 0.512647 -0.710662 0.512647
lFoot 635.102 -0.0340357 -0.985769 0.164624 -0.986243 0.0951268 -0.0621604 0.0951268
rFoot 635.102 -0.585854 -0.792766 0.168216 -0.974239 0.158825 0.00779839 0.158825
head 635.113 -0.100502 -0.234872 0.966817 0.632963 -0.00655688 0.00485996 -0.00655688
hip 635.113 -0.169742 -0.300339 0.938608 0.558648 0.0360006 -0.00836367 0.0360006
lHand 635.113 0.153135 -0.577741 0.801726 0.211573 0.471755 -0.779623 0.471755
rHand 635.113 -0.405095 -0.530559 0.744584 -0.242145 0.51443 -0.711404 0.51443
lFoot 635.113 -0.0338754 -0.985785 0.164558 -0.986263 0.0956504 -0.0627594 0.0956504
rFoot 635.113 -0.585934 -0.792727 0.168124 -0.974382 0.158286 0.00803599 0.158286
head 635.124 -0.10048 -0.235046 0.966777 0.633065 -0.00663322 0.00455107 -0.00663322
hip 635.124 -0.169568 -0.30029 0.938655 0.558899 0.0358533 -0.00841688 0.0358533
lHand 635.124 0.153048 -0.577768 0.801724 0.211797 0.471763 -0.779564 0.471763
rHand 635.124 -0.40539 -0.530759 0.744281 -0.239882 0.515425 -0.712109 0.515425
lFoot 635.124 -0.0337347 -0.98579 0.164563 -0.986177 0.096122 -0.0636909 0.096122
rFoot 635.124 -0.585973 -0.792669 0.168263 -0.974412 0.15796 0.00829336 0.15796
head 635.136 -0.100538 -0.235133 0.966749 0.633209 -0.0066894 0.00449751 -0.0066894
hip 635.136 -0.169574 -0.300127 0.938706 0.559169 0.0357595 -0.00847241 0.0357595
lHand 635.136 0.153191 -0.577637 0.80179 0.21137 0.471666 -0.779956 0.471666
rHand 635.136 -0.405717 -0.531122 0.743844 -0.23856 0.515509 -0.713128 0.515509
lFoot 635.136 -0.0335265 -0.985741 0.164896 -0.986049 0.0962878 -0.0643378 0.0962878
rFoot 635.136 -0.585898 -0.792729 0.168238 -0.974377 0.158247 0.008229 0.158247
head 635.147 -0.100541 -0.235323 0.966703 0.633464 -0.00666036 0.00435878 -0.00666036
hip 635.147 -0.169593 -0.299962 0.938755 0.55947 0.0357473 -0.00861839 0.0357473
lHand 635.147 0.153176 -0.577514 0.801882 0.211 0.471462 -0.78046 0.471462
rHand 635.147 -0.405534 -0.531065 0.743984 -0.239536 0.513967 -0.714587 0.513967
lFoot 635.147 -0.0334772 -0.985733 0.164955 -0.986028 0.096521 -0.0644482 0.096521
rFoot 635.147 -0.58572 -0.792859 0.168247 -0.974341 0.158494 0.00805674 0.158494
head 635.159 -0.100615 -0.235472 0.966659 0.633696 -0.00677034 0.00431707 -0.00677034
hip 635.159 -0.169472 -0.299808 0.938826 0.5597 0.0355923 -0.00865916 0.0355923
lHand 635.159 0.153016 -0.57742 0.80198 0.210572 0.471186 -0.781075 0.471186
rHand 635.159 -0.404876 -0.530984 0.7444 -0.244336 0.509955 -0.715316 0.509955
lFoot 635.159 -0.0333514 -0.985752 0.164864 -0.986032 0.097048 -0.0646209 0.097048
rFoot 635.159 -0.585815 -0.792809 0.168151 -0.974373 0.158482 0.00814064 0.158482
head 635.169 -0.100676 -0.23559 0.966624 0.633896 -0.00683309 0.00434881 -0.00683309
hip 635.169 -0.169428 -0.299722 0.938862 0.559935 0.0354488 -0.00878833 0.0354488
lHand 635.169 0.152979 -0.577293 0.802079 0.210089 0.470977 -0.781701 0.470977
rHand 635.169 -0.403738 -0.5316 0.744579 -0.250758 0.505602 -0.714407 0.505602
lFoot 635.169 -0.0333197 -0.985743 0.164927 -0.986091 0.0971646 -0.0645243 0.0971646
rFoot 635.169 -0.585693 -0.792893 0.168181 -0.974346 0.158836 0.00816828 0.158836
head 635.18 -0.100738 -0.235752 0.966578 0.634079 -0.0068425 0.00429093 -0.0068425
hip 635.18 -0.169457 -0.299588 0.938899 0.560107 0.035198 -0.00866709 0.035198
lHand 635.18 0.152939 -0.577175 0.802171 0.209679 0.470607 -0.782318 0.470607
rHand 635.18 -0.403211 -0.532171 0.744456 -0.256319 0.501801 -0.713262 0.501801
lFoot 635.18 -0.0334581 -0.985741 0.164908 -0.986166 0.0965823 -0.0642076 0.0965823
rFoot 635.18 -0.585663 -0.792899 0.168255 -0.974287 0.159158 0.007974 0.159158
head 635.191 -0.100781 -0.235935 0.966529 0.634218 -0.00706867 0.00430422 -0.00706867
hip 635.191 -0.169387 -0.299617 0.938902 0.560224 0.0351137 -0.00828173 0.0351137
lHand 635.191 0.152835 -0.577093 0.80225 0.209518 0.470287 -0.782736 0.470287
rHand 635.191 -0.402664 -0.532957 0.74419 -0.259582 0.499783 -0.712235 0.499783
lFoot 635.191 -0.0337163 -0.985771 0.164676 -0.986223 0.0961135 -0.0638008 0.0961135
rFoot 635.191 -0.585586 -0.792945 0.168309 -0.974316 0.159246 0.0081623 0.159246
head 635.202 -0.100821 -0.2362 0.96646 0.634442 -0.00721057 0.00436256 -0.00721057
hip 635.202 -0.169463 -0.299484 0.938931 0.560323 0.03505 -0.00812239 0.03505
lHand 635.202 0.152694 -0.57732 0.802114 0.20969 0.470052 -0.782806 0.470052
rHand 635.202 -0.40246 -0.53369 0.743775 -0.262181 0.498472 -0.711387 0.498472
lFoot 635.202 -0.0332066 -0.985891 0.164062 -0.986212 0.0962367 -0.0636187 0.0962367
rFoot 635.202 -0.585315 -0.793215 0.167977 -0.974315 0.159182 0.00836556 0.159182
head 635.213 -0.100893 -0.236369 0.966411 0.63457 -0.00735754 0.00425439 -0.00735754
hip 635.213 -0.169531 -0.299312 0.938974 0.560543 0.0348943 -0.00791729 0.0348943
lHand 635.213 0.152615 -0.577291 0.80215 0.209937 0.469908 -0.782777 0.469908
rHand 635.213 -0.402168 -0.533996 0.743713 -0.26516 0.49718 -0.710989 0.49718
lFoot 635.213 -0.0331139 -0.985907 0.163985 -0.986165 0.0966341 -0.0637133 0.0966341
rFoot 635.213 -0.585328 -0.793219 0.167915 -0.974328 0.159133 0.00838177 0.159133
head 635.224 -0.100934 -0.236545 0.966364 0.63478 -0.00749584 0.00406719 -0.00749584
hip 635.224 -0.169621 -0.299108 0.939022 0.560882 0.0348306 -0.00796575 0.0348306
lHand 635.224 0.152335 -0.577308 0.80219 0.210466 0.469936 -0.782323 0.469936
rHand 635.224 -0.402274 -0.534101 0.743581 -0.267859 0.496108 -0.711218 0.496108
lFoot 635.224 -0.0330109 -0.985911 0.163981 -0.986079 0.0970104 -0.0641052 0.0970104
rFoot 635.224 -0.58532 -0.793239 0.167846 -0.974326 0.159066 0.00826296 0.159066
head 635.235 -0.101028 -0.236728 0.966309 0.63488 -0.00778044 0.00405431 -0.00778044
hip 635.235 -0.169616 -0.298971 0.939067 0.561221 0.0346879 -0.00829931 0.0346879
lHand 635.235 0.151844 -0.577135 0.802408 0.21088 0.469907 -0.781998 0.469907
rHand 635.235 -0.40249 -0.534 0.743536 -0.269355 0.495629 -0.711957 0.495629
lFoot 635.235 -0.0332914 -0.985789 0.164657 -0.986046 0.0969651 -0.0644469 0.0969651
rFoot 635.235 -0.585486 -0.793066 0.168084 -0.974308 0.159214 0.00815271 0.159214
head 635.246 -0.101089 -0.236932 0.966253 0.634968 -0.00791457 0.00387736 -0.00791457
hip 635.246 -0.169689 -0.298787 0.939112 0.561418 0.0345347 -0.00847127 0.0345347
lHand 635.246 0.151714 -0.577165 0.802411 0.211308 0.469981 -0.781404 0.469981
rHand 635.246 -0.402763 -0.534018 0.743375 -0.270474 0.495208 -0.712776 0.495208
lFoot 635.246 -0.0333473 -0.985784 0.164676 -0.986074 0.0967621 -0.0645069 0.0967621
rFoot 635.246 -0.585525 -0.793035 0.168094 -0.974302 0.159287 0.00817369 0.159287
head 635.258 -0.101158 -0.237147 0.966193 0.635053 -0.007829 0.00353612 -0.007829
hip 635.258 -0.169734 -0.298692 0.939135 0.561548 0.0344435 -0.00831314 0.0344435
lHand 635.258 0.151538 -0.577178 0.802435 0.2113 0.470228 -0.780874 0.470228
rHand 635.258 -0.403484 -0.533776 0.743158 -0.269419 0.495592 -0.714603 0.495592
lFoot 635.258 -0.0334324 -0.985799 0.164569 -0.986112 0.096619 -0.0642882 0.096619
rFoot 635.258 -0.58555 -0.79302 0.168081 -0.974288 0.159261 0.00826314 0.159261
head 635.269 -0.101187 -0.23733 0.966145 0.635295 -0.00764981 0.00307362 -0.00764981
hip 635.269 -0.169688 -0.298691 0.939143 0.561758 0.0343659 -0.00822998 0.0343659
lHand 635.269 0.151563 -0.577016 0.802547 0.211051 0.470434 -0.780623 0.470434
rHand 635.269 -0.404295 -0.533714 0.742762 -0.267464 0.497159 -0.715547 0.497159
lFoot 635.269 -0.0334722 -0.985767 0.164751 -0.98612 0.0966454 -0.0640994 0.0966454
rFoot 635.269 -0.585624 -0.792955 0.168129 -0.974308 0.15912 0.00835083 0.15912
head 635.28 -0.101268 -0.237564 0.966079 0.635516 -0.00808118 0.003019 -0.00808118
hip 635.28 -0.169762 -0.298458 0.939204 0.56202 0.03444 -0.00798823 0.03444
lHand 635.28 0.151508 -0.576965 0.802594 0.211217 0.470663 -0.780208 0.470663
rHand 635.28 -0.404817 -0.533659 0.742517 -0.266236 0.497997 -0.716303 0.497997
lFoot 635.28 -0.0334125 -0.985763 0.164789 -0.986097 0.0968153 -0.0641933 0.0968153
