tag time posX posY posZ rotX rotY rotZ rotW
head 293.471 0.00781964 0.000190194 0.999969 0.71578 0.00146757 0.00815455 0.00146757
hip 293.471 0.0225294 0.0390078 0.998985 0.555656 -0.00974365 -0.0079737 -0.00974365
lHand 293.471 0.35849 -0.24531 0.900726 0.0731406 0.443376 -0.878277 0.443376
rHand 293.471 -0.298452 -0.255366 0.919627 0.0820418 -0.454941 0.886503 -0.454941
lFoot 293.471 0.873416 0.329671 0.358415 -0.980412 -0.0494499 -0.0791091 -0.0494499
rFoot 293.471 -0.818889 0.324765 0.473231 -0.983474 -0.0129016 0.0718251 -0.0129016
head 293.482 0.00777328 0.000118562 0.99997 0.715631 0.00130066 0.00830806 0.00130066
hip 293.482 0.0224559 0.0391575 0.998981 0.555522 -0.00962964 -0.00776996 -0.00962964
lHand 293.482 0.358456 -0.245386 0.900719 0.0729775 0.443398 -0.878295 0.443398
rHand 293.482 -0.298223 -0.255509 0.919662 0.08304 -0.453961 0.886938 -0.453961
lFoot 293.482 0.873423 0.329627 0.358439 -0.980398 -0.0495319 -0.0791215 -0.0495319
rFoot 293.482 -0.818931 0.324675 0.47322 -0.983467 -0.012994 0.071888 -0.012994
head 293.494 0.00775624 -8.22476e-06 0.99997 0.715539 0.00124427 0.00843908 0.00124427
hip 293.494 0.0223644 0.0392698 0.998978 0.555244 -0.00953102 -0.00772367 -0.00953102
lHand 293.494 0.358629 -0.24578 0.900543 0.0727809 0.443414 -0.878318 0.443414
rHand 293.494 -0.297704 -0.255576 0.919811 0.0854401 -0.452199 0.88762 -0.452199
lFoot 293.494 0.873722 0.329397 0.357922 -0.980429 -0.0495777 -0.0789381 -0.0495777
rFoot 293.494 -0.819072 0.324504 0.473094 -0.983448 -0.0131138 0.071943 -0.0131138
head 293.505 0.00764683 -8.60881e-05 0.999971 0.71557 0.00118315 0.00856612 0.00118315
hip 293.505 0.0222911 0.0393879 0.998975 0.554992 -0.00946972 -0.0077553 -0.00946972
lHand 293.505 0.358703 -0.245864 0.90049 0.0725636 0.443525 -0.878299 0.443525
rHand 293.505 -0.297194 -0.255509 0.919995 0.0885014 -0.450521 0.888156 -0.450521
lFoot 293.505 0.873731 0.329412 0.357885 -0.98044 -0.049699 -0.0787642 -0.049699
rFoot 293.505 -0.818946 0.324029 0.473639 -0.983418 -0.0134074 0.0721079 -0.0134074
head 293.516 0.0076015 -0.00018159 0.999971 0.715464 0.00122207 0.00872685 0.00122207
hip 293.516 0.0223697 0.0392681 0.998978 0.554879 -0.00945362 -0.00775358 -0.00945362
lHand 293.516 0.3588 -0.245855 0.900454 0.0720771 0.443343 -0.878497 0.443343
rHand 293.516 -0.296253 -0.255793 0.92022 0.0922472 -0.44858 0.888707 -0.44858
lFoot 293.516 0.873781 0.329205 0.357954 -0.980469 -0.0496463 -0.0786632 -0.0496463
rFoot 293.516 -0.818754 0.324148 0.473888 -0.983396 -0.0131629 0.0721752 -0.0131629
head 293.527 0.00749393 -0.000175778 0.999972 0.7154 0.00125459 0.00887312 0.00125459
hip 293.527 0.0223056 0.0393808 0.998975 0.554751 -0.009487 -0.00780647 -0.009487
lHand 293.527 0.359011 -0.246315 0.900244 0.0717297 0.443116 -0.878696 0.443116
rHand 293.527 -0.295868 -0.255715 0.920365 0.0945782 -0.44787 0.88878 -0.44787
lFoot 293.527 0.873684 0.329362 0.358046 -0.980509 -0.0492853 -0.078654 -0.0492853
rFoot 293.527 -0.818819 0.323993 0.473881 -0.983361 -0.0132585 0.0723261 -0.0132585
head 293.538 0.00737299 -0.000277335 0.999973 0.715379 0.00123835 0.00908476 0.00123835
hip 293.538 0.0222525 0.0394629 0.998973 0.554878 -0.00947866 -0.00765749 -0.00947866
lHand 293.538 0.358765 -0.245898 0.900456 0.0715374 0.442825 -0.878884 0.442825
rHand 293.538 -0.29558 -0.256074 0.920358 0.0957759 -0.447245 0.888908 -0.447245
lFoot 293.538 0.873688 0.329304 0.358091 -0.980535 -0.0493042 -0.0785514 -0.0493042
rFoot 293.538 -0.818853 0.323893 0.473891 -0.98335 -0.0134432 0.0724044 -0.0134432
head 293.549 0.00730572 -0.0003872 0.999973 0.715381 0.00118149 0.00931409 0.00118149
hip 293.549 0.022369 0.0394067 0.998973 0.555219 -0.0094696 -0.00740637 -0.0094696
lHand 293.549 0.358821 -0.245924 0.900427 0.0714461 0.442405 -0.879128 0.442405
rHand 293.549 -0.295184 -0.25644 0.920383 0.0963231 -0.447083 0.888873 -0.447083
lFoot 293.549 0.873684 0.329458 0.357957 -0.98055 -0.0495135 -0.0785308 -0.0495135
rFoot 293.549 -0.818888 0.32365 0.473997 -0.983346 -0.0133129 0.0724977 -0.0133129
head 293.56 0.00730516 -0.000483571 0.999973 0.715404 0.00115426 0.00931749 0.00115426
hip 293.56 0.022319 0.0396191 0.998966 0.555652 -0.00945932 -0.00718577 -0.00945932
lHand 293.56 0.358895 -0.245962 0.900387 0.0713534 0.44197 -0.879355 0.44197
rHand 293.56 -0.294974 -0.256842 0.920338 0.0957557 -0.447355 0.888735 -0.447355
lFoot 293.56 0.873634 0.32959 0.357958 -0.980534 -0.049835 -0.0784438 -0.049835
rFoot 293.56 -0.818686 0.323933 0.474152 -0.983291 -0.0131374 0.0727134 -0.0131374
head 293.572 0.00732532 -0.000571947 0.999973 0.715559 0.00118769 0.00940368 0.00118769
hip 293.572 0.022391 0.0397583 0.998958 0.556127 -0.00957324 -0.00712576 -0.00957324
lHand 293.572 0.358752 -0.246266 0.900361 0.0713646 0.441594 -0.879574 0.441594
rHand 293.572 -0.294446 -0.257096 0.920437 0.0953207 -0.447215 0.888805 -0.447215
lFoot 293.572 0.873557 0.329813 0.35794 -0.980571 -0.0500529 -0.0782046 -0.0500529
rFoot 293.572 -0.81859 0.324573 0.473881 -0.983292 -0.0132028 0.0727313 -0.0132028
head 293.583 0.0073388 -0.000652064 0.999973 0.715632 0.0011628 0.00941544 0.0011628
hip 293.583 0.022502 0.0398217 0.998953 0.556684 -0.00955535 -0.00698086 -0.00955535
lHand 293.583 0.358833 -0.24623 0.900339 0.0714475 0.441072 -0.87988 0.441072
rHand 293.583 -0.294412 -0.257034 0.920465 0.0944326 -0.447053 0.888942 -0.447053
lFoot 293.583 0.87358 0.329936 0.357772 -0.980585 -0.0500053 -0.0782078 -0.0500053
rFoot 293.583 -0.818518 0.324633 0.473964 -0.983286 -0.0130842 0.0727558 -0.0130842
head 293.594 0.0073738 -0.000788745 0.999973 0.715779 0.00117608 0.0093369 0.00117608
hip 293.594 0.022475 0.0400591 0.998945 0.556956 -0.00942452 -0.00690235 -0.00942452
lHand 293.594 0.359023 -0.246185 0.900275 0.0716118 0.440536 -0.880202 0.440536
rHand 293.594 -0.294583 -0.257346 0.920323 0.0926712 -0.447255 0.889017 -0.447255
lFoot 293.594 0.873621 0.329921 0.357685 -0.980561 -0.0500487 -0.0783115 -0.0500487
