tag time posX posY posZ rotX rotY rotZ rotW
head 612.629 -0.087703 -0.301608 0.94939 0.631336 -0.0260069 -0.015098 -0.0260069
hip 612.629 -0.133055 -0.397603 0.907859 0.566945 0.0160454 -0.040955 0.0160454
lHand 612.629 0.14201 -0.648618 0.747748 0.153929 0.459872 -0.796624 0.459872
rHand 612.629 -0.365586 -0.581599 0.726698 -0.231327 0.502343 -0.698366 0.502343
lFoot 612.629 -0.0129994 -0.990037 0.140205 -0.984803 0.0844666 -0.0596087 0.0844666
rFoot 612.629 -0.523265 -0.837585 0.156986 -0.971296 0.152088 0.0202982 0.152088
head 612.639 -0.0878255 -0.3017 0.949349 0.631313 -0.0259831 -0.0149042 -0.0259831
hip 612.639 -0.133274 -0.397515 0.907865 0.567015 0.0161378 -0.0406231 0.0161378
lHand 612.639 0.142171 -0.64839 0.747915 0.153576 0.459996 -0.797026 0.459996
rHand 612.639 -0.365087 -0.581688 0.726877 -0.235035 0.501238 -0.698151 0.501238
lFoot 612.639 -0.0128227 -0.990059 0.140069 -0.984783 0.0847192 -0.0596472 0.0847192
rFoot 612.639 -0.523292 -0.837596 0.156839 -0.971363 0.151893 0.0201592 0.151893
head 612.651 -0.0881312 -0.301707 0.949319 0.631178 -0.0259987 -0.0146068 -0.0259987
hip 612.651 -0.133495 -0.397419 0.907875 0.567179 0.0162417 -0.0404046 0.0162417
lHand 612.651 0.142194 -0.648253 0.74803 0.153724 0.460111 -0.797123 0.460111
rHand 612.651 -0.365389 -0.5816 0.726796 -0.236583 0.500375 -0.698587 0.500375
lFoot 612.651 -0.012985 -0.99006 0.140046 -0.984769 0.0848542 -0.0599018 0.0848542
rFoot 612.651 -0.523612 -0.837402 0.156806 -0.971396 0.151754 0.0198403 0.151754
head 612.662 -0.0882731 -0.301762 0.949288 0.631077 -0.025971 -0.014471 -0.025971
hip 612.662 -0.133818 -0.397259 0.907897 0.567153 0.0162588 -0.0401515 0.0162588
lHand 612.662 0.142278 -0.648027 0.748209 0.153873 0.460344 -0.797187 0.460344
rHand 612.662 -0.365072 -0.581609 0.726948 -0.237718 0.499788 -0.698913 0.499788
lFoot 612.662 -0.0129681 -0.990057 0.140065 -0.984764 0.0846905 -0.0600197 0.0846905
rFoot 612.662 -0.523611 -0.837393 0.156856 -0.971359 0.152045 0.0198167 0.152045
