tag time posX posY posZ rotX rotY rotZ rotW
head 939.883 -0.00480668 -0.00358322 0.999982 0.689586 -0.0255242 -0.00923732 -0.0255242
hip 939.883 -0.00293721 0.014812 0.999886 0.520081 -0.00650452 -0.0153755 -0.00650452
lHand 939.883 0.390285 -0.0610967 0.918665 0.25605 0.568413 -0.761094 0.568413
rHand 939.883 -0.413251 -0.102099 0.904875 0.379369 -0.572926 0.700495 -0.572926
lFoot 939.883 0.705309 0.346538 0.618426 -0.930443 0.0103365 -0.0748861 0.0103365
rFoot 939.883 -0.84312 0.238963 0.481711 -0.983557 0.0501017 0.0540683 0.0501017
head 939.894 -0.00482422 -0.00376712 0.999981 0.689517 -0.0255926 -0.00925713 -0.0255926
hip 939.894 -0.00295424 0.0147919 0.999886 0.520207 -0.00649848 -0.0154642 -0.00649848
lHand 939.894 0.390228 -0.0618615 0.918638 0.256405 0.5678 -0.76139 0.5678
rHand 939.894 -0.413547 -0.102573 0.904687 0.380002 -0.572152 0.700723 -0.572152
lFoot 939.894 0.70534 0.346271 0.618541 -0.930385 0.0104942 -0.0749904 0.0104942
rFoot 939.894 -0.84212 0.240978 0.482455 -0.983536 0.0501014 0.0541745 0.0501014
head 939.905 -0.00475485 -0.00378758 0.999982 0.689427 -0.0256875 -0.00939884 -0.0256875
hip 939.905 -0.00294788 0.0146786 0.999888 0.520316 -0.00664692 -0.0156224 -0.00664692
lHand 939.905 0.390257 -0.0624379 0.918586 0.256825 0.567156 -0.761686 0.567156
rHand 939.905 -0.413536 -0.103097 0.904632 0.380591 -0.571412 0.700963 -0.571412
lFoot 939.905 0.705413 0.346472 0.618344 -0.930334 0.0107273 -0.075111 0.0107273
rFoot 939.905 -0.841858 0.241465 0.48267 -0.98351 0.0500833 0.054232 0.0500833
head 939.917 -0.00470983 -0.00399265 0.999981 0.689448 -0.0256564 -0.00953888 -0.0256564
hip 939.917 -0.00296837 0.0146606 0.999888 0.520439 -0.00673786 -0.0158207 -0.00673786
lHand 939.917 0.390615 -0.0630069 0.918396 0.257411 0.566625 -0.761779 0.566625
rHand 939.917 -0.413494 -0.103494 0.904606 0.380994 -0.570826 0.701227 -0.570826
lFoot 939.917 0.705132 0.346388 0.618711 -0.930273 0.0105329 -0.0750459 0.0105329
rFoot 939.917 -0.841723 0.241762 0.482757 -0.983505 0.0500229 0.0541905 0.0500229
head 939.928 -0.00467537 -0.00418761 0.99998 0.68933 -0.0257202 -0.00965238 -0.0257202
hip 939.928 -0.00300406 0.0146525 0.999888 0.520583 -0.00676295 -0.0159862 -0.00676295
lHand 939.928 0.390659 -0.0637491 0.918325 0.257878 0.566106 -0.761929 0.566106
rHand 939.928 -0.413525 -0.103974 0.904536 0.3815 -0.570195 0.701397 -0.570195
lFoot 939.928 0.704812 0.346466 0.619033 -0.930211 0.010286 -0.0749545 0.010286
rFoot 939.928 -0.839815 0.245643 0.484118 -0.983489 0.050103 0.0541745 0.050103
head 939.94 -0.00463156 -0.00440537 0.99998 0.689252 -0.0257531 -0.00988013 -0.0257531
hip 939.94 -0.00299811 0.0147307 0.999887 0.520749 -0.00685031 -0.0161791 -0.00685031
lHand 939.94 0.390605 -0.0645022 0.918296 0.258473 0.565787 -0.761887 0.565787
rHand 939.94 -0.4135 -0.104412 0.904498 0.382087 -0.56961 0.701479 -0.56961
lFoot 939.94 0.704722 0.346884 0.618901 -0.930218 0.0101776 -0.074852 0.0101776
rFoot 939.94 -0.840335 0.244301 0.483895 -0.983452 0.0502103 0.0542239 0.0502103
head 939.95 -0.00459157 -0.00456558 0.999979 0.689144 -0.0258102 -0.010061 -0.0258102
hip 939.95 -0.00302078 0.0147 0.999887 0.520829 -0.00691858 -0.0162511 -0.00691858
lHand 939.95 0.39072 -0.0650897 0.918205 0.259018 0.565538 -0.761798 0.565538
rHand 939.95 -0.413537 -0.105048 0.904407 0.382432 -0.569521 0.701257 -0.569521
lFoot 939.95 0.704505 0.346943 0.619115 -0.930186 0.0103091 -0.0748609 0.0103091
rFoot 939.95 -0.840244 0.24464 0.483882 -0.98345 0.0502091 0.054238 0.0502091
head 939.961 -0.00453527 -0.00476612 0.999978 0.689083 -0.0257523 -0.0102886 -0.0257523
hip 939.961 -0.00305954 0.0147225 0.999887 0.520949 -0.00699856 -0.016369 -0.00699856
lHand 939.961 0.390897 -0.0656199 0.918092 0.259296 0.565204 -0.761883 0.565204
rHand 939.961 -0.413404 -0.10538 0.904429 0.382927 -0.569226 0.701193 -0.569226
lFoot 939.961 0.704351 0.346978 0.61927 -0.930157 0.0102291 -0.0748125 0.0102291
rFoot 939.961 -0.839237 0.246189 0.484842 -0.983447 0.050135 0.0542539 0.050135
head 939.972 -0.00445275 -0.00494191 0.999978 0.689007 -0.0258097 -0.0105219 -0.0258097
hip 939.972 -0.00301617 0.0146314 0.999888 0.521069 -0.0070063 -0.0165143 -0.0070063
lHand 939.972 0.390902 -0.066213 0.918047 0.25935 0.564982 -0.76203 0.564982
rHand 939.972 -0.413098 -0.105635 0.904539 0.383159 -0.569233 0.701102 -0.569233
lFoot 939.972 0.704393 0.347216 0.61909 -0.930155 0.0102876 -0.0748944 0.0102876
rFoot 939.972 -0.839138 0.246576 0.484817 -0.983443 0.0500671 0.0543425 0.0500671
head 939.983 -0.00443054 -0.0051005 0.999977 0.689016 -0.0257206 -0.0107274 -0.0257206
hip 939.983 -0.00309019 0.0145917 0.999889 0.521163 -0.00697962 -0.0165392 -0.00697962
lHand 939.983 0.390958 -0.0665189 0.918002 0.259494 0.564665 -0.762237 0.564665
rHand 939.983 -0.413008 -0.105748 0.904567 0.383007 -0.569328 0.701256 -0.569328
lFoot 939.983 0.704402 0.347112 0.619137 -0.930105 0.010273 -0.0749511 0.010273
rFoot 939.983 -0.838849 0.24715 0.485025 -0.983426 0.0500317 0.0543067 0.0500317
head 939.995 -0.0044227 -0.00525179 0.999976 0.688958 -0.0257897 -0.010858 -0.0257897
hip 939.995 -0.00309964 0.0144634 0.999891 0.521296 -0.00695481 -0.0165076 -0.00695481
lHand 939.995 0.390935 -0.0667829 0.917992 0.259589 0.564462 -0.762358 0.564462
rHand 939.995 -0.413006 -0.105468 0.904601 0.382728 -0.569281 0.701648 -0.569281
lFoot 939.995 0.70428 0.347274 0.619185 -0.930093 0.0102829 -0.0749296 0.0102829
rFoot 939.995 -0.838073 0.248843 0.485501 -0.983432 0.0500838 0.0542933 0.0500838
head 940.006 -0.00437662 -0.00531352 0.999976 0.688945 -0.0258428 -0.0109646 -0.0258428
hip 940.006 -0.00307359 0.0143612 0.999892 0.521532 -0.00705067 -0.0165638 -0.00705067
lHand 940.006 0.390951 -0.0670264 0.917968 0.259558 0.564422 -0.76239 0.564422
rHand 940.006 -0.412986 -0.105251 0.904635 0.382205 -0.569154 0.702234 -0.569154
lFoot 940.006 0.704271 0.347267 0.6192 -0.930102 0.0103053 -0.0749058 0.0103053
rFoot 940.006 -0.837833 0.249324 0.485667 -0.983423 0.0500825 0.0543217 0.0500825
head 940.017 -0.00436934 -0.00543601 0.999976 0.688898 -0.0258083 -0.0111109 -0.0258083
hip 940.017 -0.00307111 0.01437 0.999892 0.52181 -0.00715336 -0.0166154 -0.00715336
lHand 940.017 0.39094 -0.0670964 0.917967 0.259614 0.564592 -0.762237 0.564592
rHand 940.017 -0.413083 -0.104714 0.904653 0.381564 -0.569106 0.702807 -0.569106
lFoot 940.017 0.703775 0.34757 0.619593 -0.930068 0.0100045 -0.0747516 0.0100045
rFoot 940.017 -0.837658 0.249825 0.485713 -0.983421 0.0500456 0.0543071 0.0500456
head 940.028 -0.00436445 -0.00560311 0.999975 0.688828 -0.0258124 -0.0111749 -0.0258124
hip 940.028 -0.00310907 0.0143182 0.999893 0.52196 -0.00715666 -0.0165901 -0.00715666
lHand 940.028 0.390957 -0.0672994 0.917945 0.259714 0.564809 -0.761996 0.564809
rHand 940.028 -0.413068 -0.104582 0.904675 0.381346 -0.569135 0.702937 -0.569135
lFoot 940.028 0.703898 0.347738 0.61936 -0.930078 0.00997361 -0.0748144 0.00997361
rFoot 940.028 -0.836163 0.252935 0.486677 -0.983448 0.0500017 0.0542246 0.0500017
head 940.039 -0.00435281 -0.00579765 0.999974 0.688748 -0.025873 -0.0112009 -0.025873
hip 940.039 -0.00298127 0.0138724 0.999899 0.522086 -0.00699074 -0.0165047 -0.00699074
lHand 940.039 0.390775 -0.0676497 0.917997 0.259783 0.56501 -0.761827 0.56501
rHand 940.039 -0.413143 -0.104663 0.904632 0.381029 -0.569181 0.703119 -0.569181
lFoot 940.039 0.703902 0.34759 0.619438 -0.930052 0.0100867 -0.0748711 0.0100867
rFoot 940.039 -0.837042 0.25068 0.486333 -0.983447 0.049937 0.0542706 0.049937
head 940.051 -0.00433104 -0.0059953 0.999973 0.688734 -0.0259102 -0.0111722 -0.0259102
hip 940.051 -0.00298928 0.0137924 0.9999 0.522169 -0.00702552 -0.0165326 -0.00702552
lHand 940.051 0.390909 -0.0679005 0.917922 0.259717 0.565326 -0.761607 0.565326
rHand 940.051 -0.413174 -0.104258 0.904665 0.380492 -0.568902 0.703705 -0.568902
lFoot 940.051 0.704657 0.34689 0.618972 -0.930023 0.0102012 -0.0748255 0.0102012
rFoot 940.051 -0.836765 0.251371 0.486454 -0.983429 0.0500759 0.0542592 0.0500759
head 940.062 -0.00437511 -0.00614017 0.999972 0.688658 -0.0259849 -0.0112318 -0.0259849
hip 940.062 -0.00301323 0.0136363 0.999903 0.5221 -0.00706388 -0.0166164 -0.00706388
lHand 940.062 0.39073 -0.0679497 0.917994 0.259479 0.56558 -0.761544 0.56558
rHand 940.062 -0.413398 -0.104349 0.904551 0.380636 -0.568736 0.703663 -0.568736
lFoot 940.062 0.704411 0.347031 0.619172 -0.930007 0.0100322 -0.0747351 0.0100322
rFoot 940.062 -0.836101 0.252216 0.487158 -0.983436 0.0501321 0.054203 0.0501321
head 940.073 -0.00438868 -0.00628633 0.999971 0.688527 -0.0258726 -0.0114392 -0.0258726
hip 940.073 -0.00284761 0.0132698 0.999908 0.522238 -0.00717352 -0.0166091 -0.00717352
lHand 940.073 0.390692 -0.067854 0.918017 0.259059 0.565872 -0.761507 0.565872
