tag time posX posY posZ rotX rotY rotZ rotW
head 958.056 0.00115835 -0.0167317 0.999859 0.677102 -0.0267501 -0.00677832 -0.0267501
hip 958.056 0.0110289 -0.00543873 0.999924 0.509527 -0.00845492 -0.0160086 -0.00845492
lHand 958.056 0.372045 -0.0672283 0.925777 0.222878 0.599603 -0.765416 0.599603
rHand 958.056 -0.413237 -0.0932321 0.905838 0.351005 -0.577313 0.723069 -0.577313
lFoot 958.056 0.643955 0.31919 0.695298 -0.872951 0.0318185 -0.0732275 0.0318185
rFoot 958.056 -0.85101 0.216055 0.478647 -0.982039 0.042316 0.0619329 0.042316
head 958.068 0.00123683 -0.0167579 0.999859 0.677255 -0.0268601 -0.00684248 -0.0268601
hip 958.068 0.0112071 -0.00581263 0.99992 0.508846 -0.0086375 -0.0163592 -0.0086375
lHand 958.068 0.372177 -0.0677381 0.925687 0.223468 0.599323 -0.765408 0.599323
rHand 958.068 -0.413316 -0.0930551 0.90582 0.351147 -0.577317 0.723053 -0.577317
lFoot 958.068 0.643675 0.319233 0.695538 -0.872907 0.0317085 -0.0730923 0.0317085
rFoot 958.068 -0.851334 0.215457 0.478339 -0.982038 0.0424776 0.0618933 0.0424776
head 958.079 0.00131093 -0.0168346 0.999857 0.677451 -0.0270698 -0.00682615 -0.0270698
hip 958.079 0.0111416 -0.00602868 0.99992 0.507997 -0.0086588 -0.0166758 -0.0086588
lHand 958.079 0.372269 -0.0683282 0.925606 0.223954 0.599004 -0.765467 0.599004
rHand 958.079 -0.413325 -0.092769 0.905846 0.351298 -0.577087 0.72329 -0.577087
lFoot 958.079 0.643939 0.31899 0.695405 -0.872859 0.0318624 -0.0731455 0.0318624
rFoot 958.079 -0.851362 0.215401 0.478316 -0.98204 0.0424392 0.0619243 0.0424392
head 958.09 0.00146532 -0.0168791 0.999856 0.677748 -0.0273182 -0.00684521 -0.0273182
hip 958.09 0.0112494 -0.00633682 0.999917 0.50746 -0.00867619 -0.0169853 -0.00867619
lHand 958.09 0.37251 -0.0687514 0.925478 0.224365 0.598711 -0.76553 0.598711
rHand 958.09 -0.41295 -0.0923916 0.906055 0.351855 -0.577067 0.72323 -0.577067
lFoot 958.09 0.643972 0.318829 0.695448 -0.872777 0.0320064 -0.0731671 0.0320064
rFoot 958.09 -0.851581 0.214822 0.478185 -0.982027 0.0424163 0.0620649 0.0424163
head 958.101 0.00149591 -0.0168899 0.999856 0.67798 -0.0274128 -0.00691307 -0.0274128
hip 958.101 0.0113665 -0.00639056 0.999915 0.507375 -0.00869671 -0.0173001 -0.00869671
lHand 958.101 0.37265 -0.0690286 0.925401 0.224834 0.598448 -0.765549 0.598448
rHand 958.101 -0.412799 -0.0918921 0.906175 0.352655 -0.577077 0.723043 -0.577077
lFoot 958.101 0.643876 0.318782 0.695558 -0.872657 0.0321282 -0.0731198 0.0321282
rFoot 958.101 -0.85177 0.214332 0.478069 -0.982012 0.0426017 0.0620807 0.0426017
head 958.116 0.00154944 -0.0169823 0.999855 0.678352 -0.0274753 -0.00708801 -0.0274753
hip 958.116 0.0114331 -0.00597616 0.999917 0.507518 -0.00890213 -0.0177703 -0.00890213
lHand 958.116 0.372691 -0.0696846 0.925335 0.225052 0.598399 -0.765469 0.598399
rHand 958.116 -0.412638 -0.0916718 0.906271 0.353334 -0.577105 0.722886 -0.577105
lFoot 958.116 0.643988 0.318503 0.695582 -0.872582 0.0321345 -0.0731133 0.0321345
rFoot 958.116 -0.851619 0.214543 0.478242 -0.981997 0.0427715 0.0620254 0.0427715
head 958.124 0.00154576 -0.0169994 0.999854 0.678618 -0.0274778 -0.00727608 -0.0274778
hip 958.124 0.0117519 -0.00569767 0.999915 0.508033 -0.00954805 -0.0184145 -0.00954805
lHand 958.124 0.37283 -0.0699809 0.925257 0.225216 0.59815 -0.76557 0.59815
rHand 958.124 -0.412347 -0.0909261 0.906478 0.353987 -0.577063 0.722939 -0.577063
lFoot 958.124 0.643526 0.318513 0.696006 -0.872496 0.0321056 -0.0730759 0.0321056
rFoot 958.124 -0.851829 0.214221 0.478014 -0.981986 0.0427976 0.0620671 0.0427976
head 958.135 0.00159841 -0.0170369 0.999854 0.678882 -0.0275662 -0.00750981 -0.0275662
hip 958.135 0.0117382 -0.00545502 0.999916 0.508117 -0.00996169 -0.0189037 -0.00996169
lHand 958.135 0.3729 -0.0702539 0.925208 0.225352 0.598023 -0.7656 0.598023
rHand 958.135 -0.412169 -0.0901504 0.906636 0.354218 -0.577116 0.723112 -0.577116
lFoot 958.135 0.643429 0.318542 0.696082 -0.872414 0.0321438 -0.0729489 0.0321438
rFoot 958.135 -0.852296 0.212806 0.477814 -0.981981 0.0428287 0.0621034 0.0428287
head 958.146 0.00163379 -0.0170694 0.999853 0.679172 -0.0276931 -0.00767179 -0.0276931
hip 958.146 0.011933 -0.00570183 0.999913 0.508063 -0.0101285 -0.0192118 -0.0101285
lHand 958.146 0.373019 -0.0703581 0.925152 0.225406 0.597921 -0.765622 0.597921
rHand 958.146 -0.412084 -0.0891449 0.906774 0.353991 -0.576612 0.723948 -0.576612
lFoot 958.146 0.643543 0.31824 0.696115 -0.872311 0.0323161 -0.0730981 0.0323161
rFoot 958.146 -0.852261 0.212765 0.477894 -0.981959 0.0429128 0.0622188 0.0429128
head 958.157 0.00176312 -0.0171521 0.999851 0.679313 -0.0279426 -0.00794975 -0.0279426
hip 958.157 0.0120734 -0.0057827 0.99991 0.507913 -0.0102821 -0.0195031 -0.0102821
lHand 958.157 0.373185 -0.0704933 0.925075 0.225377 0.59793 -0.765596 0.59793
rHand 958.157 -0.411908 -0.0880196 0.906964 0.35314 -0.575835 0.72532 -0.575835
lFoot 958.157 0.643471 0.318181 0.696208 -0.872256 0.0323199 -0.0730768 0.0323199
rFoot 958.157 -0.852526 0.21206 0.477734 -0.981957 0.0429344 0.0622419 0.0429344
head 958.168 0.00183842 -0.0172644 0.999849 0.679473 -0.0281436 -0.00813122 -0.0281436
hip 958.168 0.012133 -0.00560912 0.999911 0.507638 -0.010336 -0.019875 -0.010336
lHand 958.168 0.373198 -0.070751 0.92505 0.225385 0.598148 -0.7654 0.598148
rHand 958.168 -0.41196 -0.0875462 0.906986 0.352633 -0.574995 0.726302 -0.574995
lFoot 958.168 0.643073 0.317931 0.69669 -0.872157 0.0321258 -0.0728364 0.0321258
rFoot 958.168 -0.85291 0.210681 0.47766 -0.981946 0.0431309 0.0622295 0.0431309
head 958.179 0.00190109 -0.0174077 0.999847 0.679616 -0.0283592 -0.00836851 -0.0283592
hip 958.179 0.012396 -0.00609983 0.999905 0.507375 -0.010539 -0.020297 -0.010539
lHand 958.179 0.373242 -0.0708226 0.925027 0.225393 0.59835 -0.765208 0.59835
rHand 958.179 -0.412233 -0.0873612 0.90688 0.352741 -0.574278 0.72677 -0.574278
lFoot 958.179 0.643143 0.317626 0.696765 -0.872085 0.0322883 -0.0728585 0.0322883
rFoot 958.179 -0.852862 0.210714 0.47773 -0.981941 0.043253 0.0622145 0.043253
head 958.19 0.00195701 -0.0174696 0.999845 0.6798 -0.0285967 -0.0086642 -0.0285967
hip 958.19 0.0125639 -0.00622631 0.999902 0.507095 -0.0108249 -0.0206566 -0.0108249
lHand 958.19 0.37322 -0.0709687 0.925025 0.2255 0.598618 -0.764941 0.598618
rHand 958.19 -0.412582 -0.087283 0.906729 0.352951 -0.573452 0.727115 -0.573452
lFoot 958.19 0.643086 0.317418 0.696912 -0.872004 0.0323351 -0.0729178 0.0323351
