tag time posX posY posZ rotX rotY rotZ rotW
head 2029.54 -0.104592 0.0179805 0.994353 0.654566 0.00721825 -0.000804368 0.00721825
hip 2029.54 -0.18974 0.0744566 0.979007 0.565328 0.0183126 0.0109071 0.0183126
lHand 2029.54 0.23068 0.031417 0.972522 0.311644 0.282211 -0.856274 0.282211
rHand 2029.54 -0.531672 0.104762 0.840446 0.286197 -0.388573 0.854444 -0.388573
lFoot 2029.54 -0.288363 0.815689 0.501495 0.97679 0.0841867 0.0550718 0.0841867
rFoot 2029.54 -0.966955 0.152524 0.204289 -0.983121 -0.0344639 0.0848221 -0.0344639
head 2029.55 -0.104881 0.0181133 0.99432 0.654694 0.00718225 -0.000875656 0.00718225
hip 2029.55 -0.189949 0.0744165 0.97897 0.56536 0.0184108 0.0110033 0.0184108
lHand 2029.55 0.23049 0.0311863 0.972575 0.311864 0.282043 -0.856283 0.282043
rHand 2029.55 -0.531987 0.104616 0.840265 0.286962 -0.388542 0.854394 -0.388542
lFoot 2029.55 -0.288399 0.815744 0.501386 0.976775 0.0845016 0.0551287 0.0845016
rFoot 2029.55 -0.967007 0.152398 0.204136 -0.983146 -0.0346379 0.0846218 -0.0346379
head 2029.56 -0.105037 0.0181563 0.994303 0.654796 0.00699806 -0.000834368 0.00699806
hip 2029.56 -0.190114 0.0746354 0.978921 0.565293 0.0184541 0.0111018 0.0184541
lHand 2029.56 0.230252 0.0310636 0.972635 0.311963 0.281844 -0.856452 0.281844
rHand 2029.56 -0.532285 0.104574 0.840081 0.287221 -0.388613 0.854517 -0.388613
lFoot 2029.56 -0.288198 0.816109 0.500908 0.976818 0.0843711 0.0553029 0.0843711
rFoot 2029.56 -0.967048 0.15237 0.203966 -0.983162 -0.0344903 0.0845627 -0.0344903
head 2029.57 -0.105193 0.0180975 0.994287 0.654851 0.00696101 -0.000954662 0.00696101
hip 2029.57 -0.190346 0.0747379 0.978868 0.565273 0.0185211 0.0112365 0.0185211
lHand 2029.57 0.230122 0.0309111 0.972671 0.311871 0.281872 -0.856632 0.281872
rHand 2029.57 -0.531953 0.104793 0.840264 0.28589 -0.388275 0.85563 -0.388275
lFoot 2029.57 -0.288204 0.816066 0.500974 0.976866 0.0842492 0.0554124 0.0842492
rFoot 2029.57 -0.967052 0.152346 0.203967 -0.983141 -0.0347731 0.0844942 -0.0347731
head 2029.58 -0.105503 0.0181637 0.994253 0.65495 0.00699947 -0.000957884 0.00699947
hip 2029.58 -0.190576 0.0746417 0.978831 0.565118 0.0186202 0.0112797 0.0186202
lHand 2029.58 0.229858 0.0307693 0.972738 0.311886 0.28189 -0.856741 0.28189
rHand 2029.58 -0.531322 0.105093 0.840626 0.281685 -0.387123 0.858142 -0.387123
lFoot 2029.58 -0.288178 0.816133 0.500879 0.976878 0.0843603 0.0555537 0.0843603
rFoot 2029.58 -0.967081 0.152281 0.203873 -0.983148 -0.0351572 0.0843371 -0.0351572
head 2029.6 -0.105695 0.0181096 0.994234 0.654942 0.00700015 -0.00099546 0.00700015
hip 2029.6 -0.190762 0.0745122 0.978804 0.564915 0.0186542 0.0114099 0.0186542
lHand 2029.6 0.229625 0.030578 0.972799 0.311888 0.282013 -0.856798 0.282013
