tag time posX posY posZ rotX rotY rotZ rotW
head 463.355 -0.0148812 -0.0424993 0.998986 0.7277 0.00183478 0.0140007 0.00183478
hip 463.355 -0.0210735 0.0027216 0.999774 0.563005 -0.0052276 -0.011147 -0.0052276
lHand 463.355 0.315121 -0.288851 0.904027 0.110568 0.401896 -0.890735 0.401896
rHand 463.355 -0.300777 -0.333356 0.893536 0.1291 -0.442649 0.877163 -0.442649
lFoot 463.355 0.66701 0.494811 0.557009 -0.983108 -0.0307562 -0.0278211 -0.0307562
rFoot 463.355 -0.850275 0.282521 0.444089 -0.981768 0.00841896 0.0545641 0.00841896
head 463.366 -0.0149088 -0.042496 0.998985 0.727657 0.00201551 0.0142345 0.00201551
hip 463.366 -0.0210304 0.00277772 0.999775 0.563028 -0.00541035 -0.0114527 -0.00541035
lHand 463.366 0.315123 -0.288905 0.904008 0.110869 0.40184 -0.890679 0.40184
rHand 463.366 -0.301061 -0.332982 0.89358 0.129462 -0.442231 0.877407 -0.442231
lFoot 463.366 0.666916 0.494694 0.557226 -0.983094 -0.0310656 -0.0276562 -0.0310656
rFoot 463.366 -0.850242 0.282421 0.444214 -0.981741 0.008212 0.0547267 0.008212
head 463.378 -0.0149472 -0.0424935 0.998985 0.727654 0.00207751 0.0145497 0.00207751
hip 463.378 -0.0209901 0.00284529 0.999776 0.563154 -0.00555379 -0.0115268 -0.00555379
lHand 463.378 0.315175 -0.288993 0.903962 0.111007 0.401767 -0.89067 0.401767
rHand 463.378 -0.301121 -0.332581 0.893709 0.130326 -0.44199 0.87748 -0.44199
lFoot 463.378 0.666922 0.495191 0.556778 -0.983104 -0.0311842 -0.0275601 -0.0311842
rFoot 463.378 -0.850431 0.282142 0.444031 -0.981734 0.00768647 0.054761 0.00768647
head 463.389 -0.0149392 -0.0424578 0.998987 0.727613 0.00214693 0.0146902 0.00214693
hip 463.389 -0.0208523 0.00282498 0.999779 0.563419 -0.00555573 -0.0114007 -0.00555573
lHand 463.389 0.315193 -0.288698 0.90405 0.111061 0.401673 -0.890698 0.401673
rHand 463.389 -0.30132 -0.332047 0.893841 0.131276 -0.441948 0.87741 -0.441948
lFoot 463.389 0.667284 0.494979 0.556533 -0.983115 -0.0309243 -0.0275934 -0.0309243
rFoot 463.389 -0.8504 0.282087 0.444124 -0.981744 0.00783148 0.0548289 0.00783148
head 463.4 -0.01498 -0.0424296 0.998987 0.727647 0.00214815 0.0148398 0.00214815
hip 463.4 -0.0208966 0.00293525 0.999777 0.563808 -0.00542426 -0.0112725 -0.00542426
lHand 463.4 0.315182 -0.288708 0.904051 0.111028 0.401807 -0.890635 0.401807
rHand 463.4 -0.301497 -0.331609 0.893944 0.132107 -0.441956 0.877351 -0.441956
lFoot 463.4 0.667344 0.494894 0.556535 -0.983146 -0.0308193 -0.0275158 -0.0308193
rFoot 463.4 -0.850251 0.282184 0.444348 -0.981717 0.00802469 0.0549105 0.00802469
head 463.411 -0.015033 -0.0424146 0.998987 0.727614 0.00218172 0.014959 0.00218172
hip 463.411 -0.0209635 0.00312129 0.999775 0.564442 -0.00525886 -0.0111497 -0.00525886
lHand 463.411 0.315226 -0.28882 0.904 0.110991 0.402015 -0.890532 0.402015
rHand 463.411 -0.301186 -0.330915 0.894306 0.133652 -0.442217 0.877011 -0.442217
lFoot 463.411 0.667421 0.495254 0.556123 -0.983162 -0.0308574 -0.0275139 -0.0308574
rFoot 463.411 -0.850383 0.281748 0.444372 -0.981667 0.0077752 0.0551065 0.0077752
head 463.422 -0.0150479 -0.0424281 0.998986 0.727536 0.00224334 0.0149496 0.00224334
hip 463.422 -0.0208799 0.00299408 0.999778 0.565124 -0.00523002 -0.0111824 -0.00523002
lHand 463.422 0.315227 -0.288947 0.903959 0.110969 0.40221 -0.890422 0.40221
rHand 463.422 -0.301035 -0.330422 0.894539 0.135097 -0.441773 0.876942 -0.441773
lFoot 463.422 0.667052 0.495587 0.556268 -0.983127 -0.0314274 -0.0275082 -0.0314274
rFoot 463.422 -0.850424 0.281583 0.444399 -0.981679 0.00787257 0.0550389 0.00787257
head 463.433 -0.0151154 -0.0423746 0.998987 0.72741 0.00225369 0.0150395 0.00225369
hip 463.433 -0.0209376 0.0032081 0.999776 0.565766 -0.00538717 -0.0112026 -0.00538717
lHand 463.433 0.314943 -0.288853 0.904088 0.111104 0.402295 -0.890343 0.402295
rHand 463.433 -0.301059 -0.330011 0.894682 0.135008 -0.441578 0.877079 -0.441578
lFoot 463.433 0.666716 0.495743 0.556533 -0.983109 -0.0318241 -0.0273069 -0.0318241
rFoot 463.433 -0.850509 0.281436 0.44433 -0.981678 0.00749294 0.0550564 0.00749294
head 463.445 -0.0152303 -0.0422581 0.998991 0.727317 0.00228223 0.015038 0.00228223
hip 463.445 -0.0210251 0.00339868 0.999773 0.566312 -0.00551874 -0.0110414 -0.00551874
lHand 463.445 0.314853 -0.289009 0.904069 0.111337 0.402331 -0.890222 0.402331
rHand 463.445 -0.301584 -0.329286 0.894772 0.130099 -0.437004 0.880427 -0.437004
lFoot 463.445 0.666471 0.497235 0.555495 -0.983115 -0.0320249 -0.0273708 -0.0320249
rFoot 463.445 -0.850751 0.282281 0.443329 -0.981672 0.00734395 0.0550826 0.00734395
head 463.456 -0.0152599 -0.0422495 0.998991 0.727215 0.00223195 0.0150135 0.00223195
hip 463.456 -0.0209219 0.00335491 0.999775 0.5667 -0.00551157 -0.0108406 -0.00551157
lHand 463.456 0.314801 -0.289138 0.904046 0.111535 0.402322 -0.89013 0.402322
rHand 463.456 -0.30152 -0.329048 0.894882 0.131237 -0.442107 0.877287 -0.442107
lFoot 463.456 0.666613 0.49734 0.55523 -0.983132 -0.0318816 -0.0273357 -0.0318816
rFoot 463.456 -0.85071 0.28244 0.443305 -0.981673 0.00770962 0.0552127 0.00770962
head 463.467 -0.0152984 -0.0422117 0.998992 0.727144 0.00205105 0.0149812 0.00205105
hip 463.467 -0.021064 0.0035006 0.999772 0.566804 -0.00533062 -0.010641 -0.00533062
lHand 463.467 0.314633 -0.288916 0.904176 0.111687 0.402156 -0.890109 0.402156
rHand 463.467 -0.301482 -0.328714 0.895017 0.130274 -0.442552 0.877158 -0.442552
lFoot 463.467 0.666447 0.497532 0.555257 -0.983131 -0.0318305 -0.027425 -0.0318305
rFoot 463.467 -0.850514 0.282668 0.443537 -0.98163 0.00797083 0.055241 0.00797083
head 463.478 -0.0153883 -0.0422221 0.99899 0.727117 0.00196301 0.0149922 0.00196301
hip 463.478 -0.0210973 0.0034964 0.999771 0.566732 -0.00530057 -0.0105564 -0.00530057
lHand 463.478 0.314523 -0.289036 0.904176 0.111938 0.402038 -0.890062 0.402038
rHand 463.478 -0.301542 -0.328412 0.895108 0.128623 -0.442833 0.877203 -0.442833
lFoot 463.478 0.66635 0.497064 0.555792 -0.983137 -0.0319615 -0.0274124 -0.0319615
rFoot 463.478 -0.850325 0.281863 0.444411 -0.9816 0.00766003 0.0552415 0.00766003
head 463.489 -0.0154259 -0.0421961 0.99899 0.727087 0.00175506 0.0149496 0.00175506
hip 463.489 -0.0211363 0.0035394 0.99977 0.566583 -0.00546566 -0.0106553 -0.00546566
lHand 463.489 0.31439 -0.289147 0.904186 0.112307 0.401908 -0.890021 0.401908
rHand 463.489 -0.301446 -0.328195 0.89522 0.127557 -0.442972 0.877136 -0.442972
lFoot 463.489 0.666351 0.496867 0.555967 -0.983115 -0.0321171 -0.0274335 -0.0321171
rFoot 463.489 -0.850463 0.281555 0.444342 -0.981616 0.00771516 0.0553219 0.00771516
head 463.5 -0.0155206 -0.0421785 0.99899 0.727063 0.00167874 0.014871 0.00167874
hip 463.5 -0.021233 0.00367921 0.999768 0.566564 -0.00567428 -0.0107686 -0.00567428
lHand 463.5 0.31411 -0.28908 0.904305 0.112389 0.401985 -0.889952 0.401985
rHand 463.5 -0.301668 -0.328014 0.895211 0.126333 -0.443075 0.877168 -0.443075
lFoot 463.5 0.666286 0.496676 0.556216 -0.983104 -0.032307 -0.0274255 -0.032307
rFoot 463.5 -0.850662 0.281205 0.444182 -0.981611 0.00695454 0.0552741 0.00695454
head 463.511 -0.0156113 -0.0421275 0.99899 0.727009 0.00156485 0.0148142 0.00156485
hip 463.511 -0.0212219 0.00360974 0.999768 0.566745 -0.00573382 -0.0107179 -0.00573382
lHand 463.511 0.313999 -0.289228 0.904296 0.112434 0.402011 -0.889883 0.402011
rHand 463.511 -0.301891 -0.327856 0.895194 0.125668 -0.443453 0.877016 -0.443453
lFoot 463.511 0.66635 0.496522 0.556277 -0.983095 -0.032239 -0.0274496 -0.032239
rFoot 463.511 -0.850659 0.281422 0.44405 -0.981615 0.00680092 0.0552728 0.00680092
head 463.523 -0.0156595 -0.0420964 0.998991 0.726948 0.0014934 0.0146756 0.0014934
hip 463.523 -0.0211479 0.00343483 0.99977 0.567009 -0.00562096 -0.0106409 -0.00562096
lHand 463.523 0.313894 -0.289358 0.904291 0.112393 0.402058 -0.889831 0.402058
rHand 463.523 -0.302175 -0.327776 0.895128 0.125325 -0.443837 0.876903 -0.443837
lFoot 463.523 0.666481 0.496387 0.55624 -0.983123 -0.0319016 -0.0274666 -0.0319016
rFoot 463.523 -0.85063 0.28144 0.444095 -0.981629 0.00711809 0.055137 0.00711809
head 463.534 -0.0157161 -0.0420315 0.998993 0.726838 0.00146571 0.0145825 0.00146571
hip 463.534 -0.021307 0.00361805 0.999766 0.56729 -0.00551942 -0.0103977 -0.00551942
lHand 463.534 0.313675 -0.289255 0.9044 0.112188 0.401928 -0.889902 0.401928
rHand 463.534 -0.302769 -0.327678 0.894963 0.124533 -0.444378 0.876928 -0.444378
lFoot 463.534 0.666597 0.496328 0.556154 -0.983128 -0.0317368 -0.0276293 -0.0317368
rFoot 463.534 -0.850561 0.281637 0.444102 -0.981635 0.00725371 0.0550977 0.00725371
head 463.545 -0.0157716 -0.0420534 0.998991 0.726692 0.00146496 0.0145256 0.00146496
hip 463.545 -0.0214662 0.00383192 0.999762 0.567644 -0.00548717 -0.0103537 -0.00548717
lHand 463.545 0.313569 -0.289353 0.904406 0.112185 0.401855 -0.889927 0.401855
rHand 463.545 -0.303044 -0.327833 0.894813 0.123675 -0.44502 0.876926 -0.44502
lFoot 463.545 0.666591 0.49625 0.55623 -0.98312 -0.0319114 -0.0277225 -0.0319114
rFoot 463.545 -0.85052 0.281384 0.44434 -0.981625 0.00706652 0.0550483 0.00706652
head 463.556 -0.0158795 -0.0420668 0.998989 0.726544 0.00140422 0.0145558 0.00140422
hip 463.556 -0.0212281 0.00351297 0.999768 0.568132 -0.00550372 -0.0104807 -0.00550372
lHand 463.556 0.31347 -0.289465 0.904404 0.112159 0.401641 -0.890001 0.401641
rHand 463.556 -0.304011 -0.328153 0.894367 0.123167 -0.445887 0.876854 -0.445887
lFoot 463.556 0.66635 0.496253 0.556517 -0.983105 -0.0320638 -0.027834 -0.0320638
rFoot 463.556 -0.850722 0.281005 0.444193 -0.981629 0.00722916 0.0552081 0.00722916
head 463.567 -0.0160304 -0.0419634 0.998991 0.726357 0.00142708 0.0144842 0.00142708
hip 463.567 -0.0213771 0.00376569 0.999764 0.568693 -0.00575886 -0.0106445 -0.00575886
lHand 463.567 0.313162 -0.289559 0.904481 0.112102 0.401509 -0.890066 0.401509
rHand 463.567 -0.304785 -0.328031 0.894149 0.123683 -0.446595 0.876728 -0.446595
lFoot 463.567 0.66609 0.496332 0.556757 -0.983091 -0.0323731 -0.0278513 -0.0323731
rFoot 463.567 -0.85083 0.28087 0.444072 -0.98164 0.00690538 0.0551002 0.00690538
head 463.579 -0.0162175 -0.0418339 0.998993 0.726224 0.00143418 0.0145192 0.00143418
hip 463.579 -0.0214021 0.00378544 0.999764 0.569168 -0.0059886 -0.0108892 -0.0059886
lHand 463.579 0.312859 -0.289475 0.904612 0.112368 0.401229 -0.890153 0.401229
rHand 463.579 -0.305694 -0.327893 0.893889 0.124951 -0.44729 0.876508 -0.44729
lFoot 463.579 0.665923 0.496845 0.556499 -0.983083 -0.0327047 -0.0278613 -0.0327047
rFoot 463.579 -0.851094 0.281199 0.443357 -0.981644 0.0065364 0.0549279 0.0065364
head 463.59 -0.0163292 -0.0417984 0.998993 0.72612 0.00149095 0.014523 0.00149095
hip 463.59 -0.0214321 0.00377124 0.999763 0.569503 -0.00613945 -0.0109724 -0.00613945
lHand 463.59 0.312687 -0.28951 0.904661 0.1126 0.400962 -0.890257 0.400962
rHand 463.59 -0.305903 -0.327872 0.893825 0.1276 -0.447559 0.876171 -0.447559
lFoot 463.59 0.665808 0.496906 0.556583 -0.983073 -0.0330198 -0.0279764 -0.0330198
rFoot 463.59 -0.851387 0.28065 0.443143 -0.981644 0.00661984 0.0550005 0.00661984
head 463.601 -0.0165689 -0.0417456 0.998991 0.726008 0.00153698 0.0146267 0.00153698
hip 463.601 -0.0216714 0.00400836 0.999757 0.569797 -0.0061904 -0.0107937 -0.0061904
lHand 463.601 0.312427 -0.289313 0.904814 0.113019 0.4006 -0.890393 0.4006
rHand 463.601 -0.306228 -0.327784 0.893746 0.131641 -0.447026 0.876053 -0.447026
lFoot 463.601 0.66564 0.496588 0.557067 -0.983056 -0.0331997 -0.0280328 -0.0331997
rFoot 463.601 -0.851965 0.279928 0.442488 -0.98165 0.00619763 0.0548135 0.00619763
head 463.612 -0.0166871 -0.0417598 0.998988 0.725918 0.00161307 0.014622 0.00161307
hip 463.612 -0.0219707 0.00388234 0.999751 0.57018 -0.00617459 -0.0106875 -0.00617459
lHand 463.612 0.312202 -0.289303 0.904894 0.113459 0.400301 -0.890485 0.400301
rHand 463.612 -0.306579 -0.327726 0.893647 0.134449 -0.446755 0.875957 -0.446755
lFoot 463.612 0.665493 0.496722 0.557123 -0.983039 -0.0333383 -0.0280955 -0.0333383
rFoot 463.612 -0.851833 0.279724 0.442871 -0.981645 0.00625753 0.054653 0.00625753
head 463.623 -0.0168522 -0.0417461 0.998986 0.725785 0.00178754 0.0146818 0.00178754
hip 463.623 -0.0221168 0.00385713 0.999748 0.5703 -0.00631213 -0.0108733 -0.00631213
lHand 463.623 0.311973 -0.289288 0.904978 0.113892 0.40011 -0.890531 0.40011
rHand 463.623 -0.307356 -0.327784 0.893359 0.134905 -0.446618 0.876207 -0.446618
lFoot 463.623 0.665949 0.496389 0.556876 -0.98307 -0.0329169 -0.0282928 -0.0329169
rFoot 463.623 -0.851802 0.280109 0.442687 -0.98165 0.00646017 0.0546839 0.00646017
head 463.635 -0.0170427 -0.0417434 0.998983 0.725665 0.00204681 0.0145973 0.00204681
hip 463.635 -0.0224252 0.00398671 0.999741 0.570308 -0.00642106 -0.010813 -0.00642106
lHand 463.635 0.311689 -0.289334 0.905061 0.114203 0.400084 -0.890523 0.400084
rHand 463.635 -0.307994 -0.327737 0.893156 0.133982 -0.44723 0.876249 -0.44723
lFoot 463.635 0.666007 0.496337 0.556852 -0.983095 -0.0327374 -0.0284061 -0.0327374
rFoot 463.635 -0.851688 0.280516 0.442648 -0.981659 0.00652008 0.0543065 0.00652008
head 463.646 -0.0172525 -0.04173 0.99898 0.725593 0.00235167 0.0146031 0.00235167
hip 463.646 -0.0227701 0.00406529 0.999732 0.570153 -0.00622328 -0.0102183 -0.00622328
lHand 463.646 0.311407 -0.289358 0.905151 0.114667 0.400039 -0.890484 0.400039
rHand 463.646 -0.308699 -0.3276 0.892963 0.133123 -0.447829 0.876214 -0.447829
lFoot 463.646 0.665849 0.496829 0.556602 -0.983087 -0.0327942 -0.02864 -0.0327942
rFoot 463.646 -0.851815 0.28037 0.442498 -0.981688 0.00638875 0.0541022 0.00638875
head 463.657 -0.0174577 -0.0417398 0.998976 0.725572 0.00262161 0.0147151 0.00262161
hip 463.657 -0.0228321 0.00407393 0.999731 0.570387 -0.00587349 -0.00999277 -0.00587349
lHand 463.657 0.311038 -0.289377 0.905271 0.115373 0.400207 -0.890322 0.400207
rHand 463.657 -0.309151 -0.32725 0.892935 0.13187 -0.448291 0.876298 -0.448291
