tag time posX posY posZ rotX rotY rotZ rotW
head 470.984 -0.0342352 -0.0417469 0.998542 0.73262 -0.00746233 0.0200735 -0.00746233
hip 470.984 -0.0454253 0.000832806 0.998967 0.540253 -0.00831885 0.00494178 -0.00831885
lHand 470.984 0.273427 -0.281566 0.91976 0.115792 0.374198 -0.892669 0.374198
rHand 470.984 -0.318381 -0.347692 0.881898 0.10391 -0.453396 0.875129 -0.453396
lFoot 470.984 0.679492 0.405508 0.611436 -0.984569 -0.0116714 -0.0383034 -0.0116714
rFoot 470.984 -0.859412 0.27627 0.430215 -0.98231 0.0066725 0.0396882 0.0066725
head 470.996 -0.0341788 -0.0417543 0.998543 0.732677 -0.00766868 0.0197956 -0.00766868
hip 470.996 -0.0451766 0.000652605 0.998979 0.540672 -0.00824623 0.0047793 -0.00824623
lHand 470.996 0.274034 -0.280355 0.919949 0.118508 0.372506 -0.893198 0.372506
rHand 470.996 -0.318699 -0.346871 0.882106 0.103892 -0.453719 0.874982 -0.453719
lFoot 470.996 0.679834 0.405466 0.611084 -0.984564 -0.0120035 -0.0381715 -0.0120035
rFoot 470.996 -0.859238 0.276587 0.430361 -0.982302 0.00673673 0.0397597 0.00673673
head 471.008 -0.0341512 -0.0418408 0.99854 0.732797 -0.00791719 0.0195503 -0.00791719
hip 471.008 -0.0451 0.000750515 0.998982 0.541439 -0.00832232 0.00443463 -0.00832232
lHand 471.008 0.274397 -0.278881 0.920289 0.12179 0.370802 -0.89377 0.370802
rHand 471.008 -0.318997 -0.346346 0.882205 0.104008 -0.453809 0.874909 -0.453809
lFoot 471.008 0.679601 0.405369 0.611407 -0.98457 -0.0119352 -0.0379474 -0.0119352
rFoot 471.008 -0.859517 0.276108 0.43011 -0.982317 0.00639555 0.0395722 0.00639555
head 471.018 -0.0340295 -0.0419336 0.998541 0.732856 -0.00819258 0.0192936 -0.00819258
hip 471.018 -0.0447839 0.00040642 0.998997 0.542186 -0.00837709 0.00424213 -0.00837709
lHand 471.018 0.275054 -0.277673 0.920458 0.124662 0.369525 -0.894251 0.369525
rHand 471.018 -0.318742 -0.345977 0.882442 0.105211 -0.453309 0.874919 -0.453309
lFoot 471.018 0.679678 0.404532 0.611876 -0.984581 -0.0118423 -0.0378214 -0.0118423
rFoot 471.018 -0.859376 0.276089 0.430403 -0.982337 0.006163 0.0396357 0.006163
head 471.029 -0.0339396 -0.0420128 0.99854 0.733017 -0.00848759 0.0190954 -0.00848759
hip 471.029 -0.0446965 0.00056678 0.999 0.543214 -0.00840873 0.00402791 -0.00840873
lHand 471.029 0.27585 -0.276331 0.920624 0.127501 0.368141 -0.895079 0.368141
rHand 471.029 -0.318143 -0.345355 0.882901 0.108218 -0.452411 0.874815 -0.452411
lFoot 471.029 0.680094 0.404128 0.611681 -0.984591 -0.0114373 -0.0378821 -0.0114373
rFoot 471.029 -0.859238 0.276169 0.430628 -0.982344 0.00658301 0.0396818 0.00658301
head 471.04 -0.0338333 -0.0420793 0.998541 0.73313 -0.00867658 0.018809 -0.00867658
hip 471.04 -0.0446089 0.000689303 0.999004 0.543942 -0.00838294 0.00381428 -0.00838294
lHand 471.04 0.276481 -0.275158 0.920786 0.130054 0.367663 -0.89559 0.367663
rHand 471.04 -0.317411 -0.344657 0.883438 0.111138 -0.45083 0.875016 -0.45083
lFoot 471.04 0.680873 0.403488 0.611235 -0.984616 -0.0112256 -0.0377602 -0.0112256
rFoot 471.04 -0.859043 0.276359 0.430896 -0.982329 0.00652093 0.0397284 0.00652093
head 471.051 -0.0337696 -0.0421001 0.998543 0.733223 -0.00883503 0.0185456 -0.00883503
