tag time posX posY posZ rotX rotY rotZ rotW
head 352.392 0.00763332 -0.00970245 0.999924 0.706988 -0.0114696 0.0027786 -0.0114696
hip 352.392 0.0143589 0.0470051 0.998792 0.563817 0.00312131 -0.00439776 0.00312131
lHand 352.392 0.367108 -0.208962 0.906403 0.117409 0.437792 -0.882579 0.437792
rHand 352.392 -0.291375 -0.255268 0.921921 0.160491 -0.451987 0.872927 -0.451987
lFoot 352.392 0.846011 0.390574 0.362928 -0.980052 -0.0663884 -0.0701611 -0.0663884
rFoot 352.392 -0.757446 0.369423 0.538333 -0.985283 0.0161212 0.0504561 0.0161212
head 352.404 0.00752818 -0.0097654 0.999924 0.707035 -0.0116918 0.002826 -0.0116918
hip 352.404 0.0147224 0.0463012 0.998819 0.564222 0.00321642 -0.00420101 0.00321642
lHand 352.404 0.366828 -0.209801 0.906323 0.117945 0.437397 -0.882676 0.437397
rHand 352.404 -0.291232 -0.255279 0.921963 0.160538 -0.451562 0.87318 -0.451562
lFoot 352.404 0.84602 0.390462 0.363027 -0.980057 -0.0663732 -0.0702038 -0.0663732
rFoot 352.404 -0.757387 0.369552 0.538328 -0.985253 0.0160119 0.0503601 0.0160119
head 352.415 0.00742367 -0.00977479 0.999925 0.707019 -0.0118767 0.00277973 -0.0118767
hip 352.415 0.0141042 0.0470738 0.998792 0.564596 0.00343207 -0.00415249 0.00343207
lHand 352.415 0.366542 -0.210535 0.906268 0.11833 0.436804 -0.882832 0.436804
rHand 352.415 -0.291331 -0.255299 0.921926 0.160081 -0.451177 0.873495 -0.451177
lFoot 352.415 0.846001 0.390504 0.363028 -0.980037 -0.066452 -0.0702975 -0.066452
rFoot 352.415 -0.757324 0.369491 0.538457 -0.985262 0.01597 0.0502584 0.01597
head 352.426 0.00735375 -0.00984038 0.999925 0.707043 -0.0120647 0.00273843 -0.0120647
hip 352.426 0.0142235 0.0468248 0.998802 0.564904 0.00338388 -0.00419325 0.00338388
lHand 352.426 0.366359 -0.211524 0.906112 0.118469 0.436171 -0.883062 0.436171
rHand 352.426 -0.291239 -0.255284 0.92196 0.159928 -0.450689 0.873817 -0.450689
lFoot 352.426 0.846077 0.390384 0.362979 -0.980033 -0.0664316 -0.0703267 -0.0664316
rFoot 352.426 -0.757642 0.368953 0.538379 -0.985261 0.0161176 0.0503626 0.0161176
head 352.437 0.00727345 -0.00989387 0.999925 0.707031 -0.012189 0.00271459 -0.012189
hip 352.437 0.0143773 0.0465715 0.998811 0.565278 0.00322586 -0.00447718 0.00322586
lHand 352.437 0.365978 -0.21197 0.906162 0.118457 0.435323 -0.883453 0.435323
rHand 352.437 -0.290878 -0.25545 0.922028 0.16012 -0.450082 0.874069 -0.450082
lFoot 352.437 0.846092 0.390283 0.363052 -0.980033 -0.0663231 -0.070328 -0.0663231
rFoot 352.437 -0.757297 0.369128 0.538744 -0.985238 0.0157658 0.0502117 0.0157658
head 352.448 0.00722106 -0.00993088 0.999925 0.707076 -0.0123159 0.00263116 -0.0123159
hip 352.448 0.0139659 0.0470463 0.998795 0.565682 0.00314627 -0.00475327 0.00314627
lHand 352.448 0.365705 -0.212631 0.906117 0.118288 0.434515 -0.883863 0.434515
rHand 352.448 -0.290405 -0.255579 0.922141 0.160604 -0.449601 0.87418 -0.449601
lFoot 352.448 0.846092 0.390316 0.363017 -0.98002 -0.0664048 -0.0703868 -0.0664048
rFoot 352.448 -0.757297 0.369095 0.538768 -0.985228 0.0159446 0.0504039 0.0159446
