tag time posX posY posZ rotX rotY rotZ rotW
head 585.496 -0.0810215 -0.275475 0.957888 0.647333 -0.0110776 -0.0085607 -0.0110776
hip 585.496 -0.136929 -0.342706 0.92941 0.573812 0.0480015 0.00119019 0.0480015
lHand 585.496 0.148961 -0.630795 0.761518 0.207892 0.449338 -0.777936 0.449338
rHand 585.496 -0.354932 -0.579864 0.733336 -0.264703 0.496856 -0.698326 0.496856
lFoot 585.496 0.0129979 -0.989299 0.145324 -0.99105 0.0526674 -0.059181 0.0526674
rFoot 585.496 -0.507707 -0.84807 0.15169 -0.973053 0.165067 0.0189497 0.165067
head 585.508 -0.0811059 -0.275427 0.957894 0.647325 -0.0111292 -0.00850754 -0.0111292
hip 585.508 -0.137055 -0.342591 0.929434 0.573891 0.0479452 0.00130232 0.0479452
lHand 585.508 0.149576 -0.630745 0.761438 0.207743 0.449442 -0.778056 0.449442
rHand 585.508 -0.354872 -0.579994 0.733262 -0.26433 0.496838 -0.698312 0.496838
lFoot 585.508 0.0134196 -0.989374 0.144772 -0.991058 0.0528553 -0.0591452 0.0528553
rFoot 585.508 -0.507412 -0.848331 0.151223 -0.973092 0.164909 0.0188735 0.164909
head 585.519 -0.0811 -0.275395 0.957904 0.647287 -0.0111118 -0.00849051 -0.0111118
hip 585.519 -0.137189 -0.342493 0.92945 0.573874 0.0477896 0.00115327 0.0477896
lHand 585.519 0.149277 -0.630788 0.761461 0.207383 0.449475 -0.778361 0.449475
rHand 585.519 -0.354643 -0.579942 0.733414 -0.263844 0.496544 -0.698355 0.496544
lFoot 585.519 0.0133952 -0.989362 0.144857 -0.991047 0.0529715 -0.0592027 0.0529715
rFoot 585.519 -0.50735 -0.848377 0.151174 -0.973112 0.164897 0.0186804 0.164897
head 585.53 -0.0811337 -0.275307 0.957927 0.64729 -0.0112555 -0.00850139 -0.0112555
hip 585.53 -0.137278 -0.342676 0.92937 0.57373 0.0476404 0.00113928 0.0476404
lHand 585.53 0.149374 -0.630679 0.761532 0.207207 0.449654 -0.778555 0.449654
rHand 585.53 -0.354368 -0.579734 0.733711 -0.263469 0.495644 -0.698222 0.495644
lFoot 585.53 0.0137216 -0.989343 0.144955 -0.99103 0.0529032 -0.0595335 0.0529032
rFoot 585.53 -0.507363 -0.848379 0.151116 -0.973172 0.164765 0.018635 0.164765
head 585.542 -0.0812371 -0.275192 0.957951 0.647316 -0.011419 -0.00835301 -0.011419
hip 585.542 -0.137463 -0.342633 0.929358 0.573434 0.0477161 0.00147125 0.0477161
lHand 585.542 0.150136 -0.630585 0.76146 0.207245 0.449723 -0.778854 0.449723
rHand 585.542 -0.354072 -0.579613 0.733949 -0.26346 0.493979 -0.698101 0.493979
lFoot 585.542 0.0133883 -0.989296 0.145307 -0.991039 0.0529542 -0.0595922 0.0529542
rFoot 585.542 -0.507467 -0.848292 0.151254 -0.973165 0.164881 0.0186594 0.164881
head 585.552 -0.0812847 -0.275099 0.957974 0.647344 -0.0115178 -0.0082534 -0.0115178
hip 585.552 -0.13764 -0.342568 0.929356 0.573262 0.0478383 0.00181745 0.0478383
lHand 585.552 0.149569 -0.630396 0.761728 0.207695 0.449578 -0.779062 0.449578
rHand 585.552 -0.353869 -0.579675 0.733998 -0.262924 0.493068 -0.697917 0.493068
lFoot 585.552 0.0133469 -0.989304 0.145256 -0.99103 0.0531068 -0.0595658 0.0531068
rFoot 585.552 -0.507508 -0.84827 0.151241 -0.973169 0.164913 0.0186324 0.164913
head 585.565 -0.081337 -0.274958 0.95801 0.647322 -0.0114027 -0.00825064 -0.0114027
hip 585.565 -0.137707 -0.34245 0.929389 0.573277 0.0478799 0.00205325 0.0478799
lHand 585.565 0.149632 -0.630236 0.761848 0.208136 0.449445 -0.779387 0.449445
rHand 585.565 -0.353755 -0.579836 0.733926 -0.261671 0.49262 -0.697338 0.49262
lFoot 585.565 0.0136411 -0.989284 0.145365 -0.991049 0.0531075 -0.0595372 0.0531075
rFoot 585.565 -0.507461 -0.848298 0.151238 -0.973197 0.164813 0.018634 0.164813
head 585.575 -0.0814405 -0.274796 0.958047 0.647319 -0.0112064 -0.00827822 -0.0112064
hip 585.575 -0.137859 -0.342296 0.929424 0.57354 0.0479025 0.00205212 0.0479025
lHand 585.575 0.150519 -0.630098 0.761788 0.20836 0.449401 -0.779668 0.449401
rHand 585.575 -0.353798 -0.579813 0.733924 -0.260528 0.492293 -0.696974 0.492293
lFoot 585.575 0.0135966 -0.989262 0.145521 -0.991058 0.0532628 -0.0595899 0.0532628
rFoot 585.575 -0.507557 -0.848217 0.151372 -0.973205 0.164828 0.0184009 0.164828
head 585.585 -0.0814901 -0.274665 0.958081 0.647206 -0.0109533 -0.00834991 -0.0109533
hip 585.585 -0.137972 -0.342138 0.929465 0.57373 0.0478085 0.0018275 0.0478085
lHand 585.585 0.14994 -0.629774 0.76217 0.208669 0.449206 -0.780034 0.449206
rHand 585.585 -0.353868 -0.579845 0.733865 -0.259583 0.491942 -0.69704 0.491942
lFoot 585.585 0.0133946 -0.989267 0.145505 -0.991055 0.0532496 -0.0599019 0.0532496
rFoot 585.585 -0.50759 -0.848191 0.151407 -0.973209 0.16479 0.0183573 0.16479
head 585.596 -0.0815694 -0.274597 0.958093 0.647085 -0.0109084 -0.00821499 -0.0109084
hip 585.596 -0.138061 -0.342 0.929503 0.573707 0.0477246 0.00160266 0.0477246
