tag time posX posY posZ rotX rotY rotZ rotW
head 492.419 -0.0291458 -0.00419408 0.999566 0.712719 0.00133502 0.0237198 0.00133502
hip 492.419 -0.032418 0.0574228 0.997823 0.567288 -0.00711192 0.00877452 -0.00711192
lHand 492.419 0.307554 -0.217927 0.926239 0.109037 0.372332 -0.907952 0.372332
rHand 492.419 -0.326736 -0.284039 0.901424 0.101047 -0.437988 0.887364 -0.437988
lFoot 492.419 0.752082 0.440891 0.489885 -0.9866 -0.0402521 -0.0467745 -0.0402521
rFoot 492.419 -0.749511 0.498007 0.436144 -0.984373 0.0314295 0.0214448 0.0314295
head 492.431 -0.029223 -0.00433734 0.999564 0.712734 0.00145233 0.0238828 0.00145233
hip 492.431 -0.0326887 0.0577832 0.997794 0.5672 -0.0069313 0.00923338 -0.0069313
lHand 492.431 0.307218 -0.217359 0.926484 0.108509 0.372745 -0.907818 0.372745
rHand 492.431 -0.326273 -0.284068 0.901582 0.102667 -0.43737 0.887365 -0.43737
lFoot 492.431 0.752238 0.440859 0.489675 -0.98664 -0.0401229 -0.0469544 -0.0401229
rFoot 492.431 -0.749994 0.497563 0.435822 -0.984432 0.0308538 0.0213466 0.0308538
head 492.442 -0.0293581 -0.00441783 0.999559 0.712766 0.00153835 0.023961 0.00153835
hip 492.442 -0.0330072 0.0581007 0.997765 0.566921 -0.00659351 0.0097533 -0.00659351
lHand 492.442 0.307023 -0.216773 0.926686 0.107782 0.373415 -0.907585 0.373415
rHand 492.442 -0.325756 -0.2838 0.901854 0.104792 -0.436035 0.887661 -0.436035
lFoot 492.442 0.75218 0.441003 0.489634 -0.986645 -0.0403909 -0.0472104 -0.0403909
rFoot 492.442 -0.751122 0.496449 0.435149 -0.984507 0.0297993 0.0212565 0.0297993
head 492.453 -0.0294696 -0.00448532 0.999556 0.712752 0.00166718 0.0240223 0.00166718
hip 492.453 -0.0333032 0.0582534 0.997746 0.56627 -0.00619868 0.0102874 -0.00619868
lHand 492.453 0.306746 -0.216199 0.926912 0.107161 0.373826 -0.907438 0.373826
rHand 492.453 -0.324357 -0.283295 0.902517 0.10952 -0.43412 0.887818 -0.43412
lFoot 492.453 0.75177 0.441374 0.489929 -0.98663 -0.0409913 -0.0473604 -0.0409913
rFoot 492.453 -0.751861 0.495655 0.434778 -0.984632 0.0290812 0.0215574 0.0290812
