tag time posX posY posZ rotX rotY rotZ rotW
head 432.995 -0.0329688 -0.0439924 0.998488 0.721683 0.0140169 0.0189185 0.0140169
hip 432.995 -0.0488097 -0.0073194 0.998781 0.579392 0.00391208 0.0131286 0.00391208
lHand 432.995 0.296354 -0.298038 0.907385 0.0668787 0.405436 -0.900688 0.405436
rHand 432.995 -0.317393 -0.361946 0.876503 0.0910944 -0.461951 0.872949 -0.461951
lFoot 432.995 0.625444 0.448527 0.638469 -0.983231 -0.0372411 -0.03164 -0.0372411
rFoot 432.995 -0.855354 0.280813 0.435331 -0.981233 0.00942431 0.0346054 0.00942431
head 433.007 -0.0328451 -0.044137 0.998485 0.721535 0.01407 0.0187319 0.01407
hip 433.007 -0.0485312 -0.00806012 0.998789 0.579434 0.00384192 0.0131125 0.00384192
lHand 433.007 0.296248 -0.298142 0.907386 0.0665012 0.40577 -0.900478 0.40577
rHand 433.007 -0.317068 -0.362149 0.876536 0.0917604 -0.46089 0.873414 -0.46089
lFoot 433.007 0.625399 0.448022 0.638868 -0.983224 -0.0370946 -0.0315778 -0.0370946
rFoot 433.007 -0.855431 0.280404 0.435443 -0.981223 0.00906505 0.034499 0.00906505
head 433.018 -0.0327713 -0.044343 0.998479 0.721418 0.0142284 0.0185838 0.0142284
hip 433.018 -0.0490828 -0.00753836 0.998766 0.57939 0.00391585 0.013381 0.00391585
lHand 433.018 0.296264 -0.298301 0.907328 0.0660868 0.406055 -0.900339 0.406055
rHand 433.018 -0.316954 -0.362563 0.876406 0.0927037 -0.459912 0.87387 -0.459912
lFoot 433.018 0.625441 0.448471 0.638512 -0.983216 -0.0368524 -0.0316875 -0.0368524
rFoot 433.018 -0.855485 0.28002 0.435585 -0.981211 0.00928205 0.0344905 0.00928205
head 433.029 -0.032708 -0.044494 0.998474 0.721341 0.0143684 0.0184534 0.0143684
hip 433.029 -0.0488252 -0.00837647 0.998772 0.579143 0.0039543 0.0136623 0.0039543
lHand 433.029 0.296169 -0.298634 0.907249 0.0657726 0.406456 -0.900169 0.406456
rHand 433.029 -0.31689 -0.362659 0.87639 0.0941357 -0.459359 0.874069 -0.459359
lFoot 433.029 0.625047 0.448363 0.638973 -0.983193 -0.0369434 -0.0316958 -0.0369434
rFoot 433.029 -0.855327 0.280139 0.435819 -0.981184 0.00930607 0.0345621 0.00930607
head 433.04 -0.0326414 -0.0446647 0.998469 0.721288 0.0145249 0.0182976 0.0145249
hip 433.04 -0.0485347 -0.00914666 0.99878 0.579079 0.00394411 0.0135922 0.00394411
lHand 433.04 0.29621 -0.298718 0.907209 0.0652919 0.406772 -0.900057 0.406772
rHand 433.04 -0.316438 -0.362721 0.876528 0.0964609 -0.458725 0.874177 -0.458725
lFoot 433.04 0.624553 0.44826 0.639529 -0.983158 -0.0372684 -0.0316394 -0.0372684
