tag time posX posY posZ rotX rotY rotZ rotW
head 228.305 -0.0424064 0.0606512 0.997258 0.687131 -0.0139573 0.00221904 -0.0139573
hip 228.305 -0.0560042 0.134578 0.989319 0.529127 0.00197031 0.00560327 0.00197031
lHand 228.305 0.349308 -0.0268735 0.936623 0.1121 0.450389 -0.857657 0.450389
rHand 228.305 -0.430573 0.0353431 0.901864 0.155578 -0.578851 0.793062 -0.578851
lFoot 228.305 0.565746 0.744402 0.354678 -0.984822 0.00463999 -0.0863773 0.00463999
rFoot 228.305 -0.786118 0.550507 0.280998 -0.985145 -0.00655267 0.0614664 -0.00655267
head 228.317 -0.0423151 0.0606329 0.997263 0.687038 -0.013847 0.00208904 -0.013847
hip 228.317 -0.0563629 0.134941 0.989249 0.528942 0.0019208 0.00527809 0.0019208
lHand 228.317 0.349389 -0.0273383 0.936579 0.112305 0.450373 -0.857524 0.450373
rHand 228.317 -0.430633 0.0353213 0.901836 0.155933 -0.578211 0.793538 -0.578211
lFoot 228.317 0.565566 0.744491 0.35478 -0.98481 0.00451 -0.0862665 0.00451
rFoot 228.317 -0.786079 0.550527 0.281069 -0.985157 -0.00640051 0.061503 -0.00640051
head 228.328 -0.0422108 0.0605382 0.997273 0.68713 -0.0138041 0.00196424 -0.0138041
hip 228.328 -0.0560495 0.134407 0.98934 0.528802 0.00173955 0.00504526 0.00173955
lHand 228.328 0.349433 -0.0273027 0.936563 0.112445 0.45001 -0.857601 0.45001
rHand 228.328 -0.430637 0.0353671 0.901832 0.156343 -0.577982 0.793687 -0.577982
lFoot 228.328 0.565519 0.74452 0.354793 -0.984804 0.00434084 -0.0862298 0.00434084
rFoot 228.328 -0.786014 0.550642 0.281026 -0.985162 -0.00630061 0.0614702 -0.00630061
head 228.339 -0.0420662 0.0604731 0.997283 0.68712 -0.0137791 0.001912 -0.0137791
hip 228.339 -0.0557558 0.133861 0.98943 0.528734 0.00169759 0.00511167 0.00169759
lHand 228.339 0.349446 -0.0276609 0.936548 0.112685 0.449753 -0.857636 0.449753
rHand 228.339 -0.430319 0.0354143 0.901982 0.15682 -0.577833 0.79369 -0.577833
lFoot 228.339 0.565361 0.744754 0.354553 -0.984807 0.00407278 -0.0862009 0.00407278
rFoot 228.339 -0.785876 0.550887 0.280932 -0.985145 -0.00640561 0.0614059 -0.00640561
head 228.35 -0.041964 0.0603766 0.997293 0.687087 -0.0136177 0.0017124 -0.0136177
hip 228.35 -0.0566208 0.135056 0.989219 0.528601 0.00184161 0.00505936 0.00184161
