tag time posX posY posZ rotX rotY rotZ rotW
head 344.205 -0.00831922 -0.000505524 0.999965 0.706532 -0.00746811 0.0100096 -0.00746811
hip 344.205 -0.00543402 0.0523717 0.998613 0.556863 0.00116241 0.00124633 0.00116241
lHand 344.205 0.320106 -0.23922 0.916682 0.166168 0.411931 -0.86867 0.411931
rHand 344.205 -0.316915 -0.235266 0.918811 0.118044 -0.445203 0.885296 -0.445203
lFoot 344.205 0.801458 0.418665 0.427066 -0.984693 -0.0259315 -0.0566982 -0.0259315
rFoot 344.205 -0.763272 0.376311 0.525173 -0.987043 0.0178854 0.0340381 0.0178854
head 344.216 -0.00838599 -0.0003357 0.999965 0.706495 -0.00745084 0.0102099 -0.00745084
hip 344.216 -0.00520281 0.0524518 0.99861 0.557232 0.0010654 0.00111587 0.0010654
lHand 344.216 0.320176 -0.239182 0.916667 0.166271 0.411775 -0.868625 0.411775
rHand 344.216 -0.316662 -0.234936 0.918983 0.11932 -0.444296 0.885544 -0.444296
lFoot 344.216 0.801435 0.418787 0.426989 -0.984683 -0.0260062 -0.0568159 -0.0260062
rFoot 344.216 -0.763177 0.376455 0.525207 -0.987045 0.0180765 0.0341432 0.0180765
head 344.228 -0.00844295 -0.00030072 0.999964 0.70658 -0.00741766 0.0103883 -0.00741766
hip 344.228 -0.00524719 0.0526843 0.998598 0.557526 0.000986964 0.0011535 0.000986964
lHand 344.228 0.320501 -0.239151 0.916562 0.166477 0.411587 -0.868618 0.411587
rHand 344.228 -0.316357 -0.234764 0.919132 0.12067 -0.443689 0.885642 -0.443689
lFoot 344.228 0.801498 0.418748 0.426908 -0.984686 -0.0259921 -0.0567536 -0.0259921
rFoot 344.228 -0.763023 0.376643 0.525297 -0.98705 0.0180449 0.0341031 0.0180449
head 344.239 -0.00850985 -0.000276484 0.999964 0.706593 -0.007369 0.0105754 -0.007369
hip 344.239 -0.00528608 0.0528221 0.99859 0.557404 0.00107105 0.00140898 0.00107105
lHand 344.239 0.320367 -0.238849 0.916688 0.166947 0.411458 -0.868517 0.411458
rHand 344.239 -0.315614 -0.234659 0.919414 0.122091 -0.443235 0.885628 -0.443235
lFoot 344.239 0.801474 0.418792 0.42691 -0.984697 -0.0260287 -0.0567218 -0.0260287
rFoot 344.239 -0.762865 0.376395 0.525703 -0.987031 0.0178779 0.034019 0.0178779
head 344.25 -0.00853562 -0.000285814 0.999964 0.706604 -0.00731434 0.0105927 -0.00731434
hip 344.25 -0.00523036 0.0528741 0.998587 0.557332 0.00101361 0.00138295 0.00101361
lHand 344.25 0.320406 -0.238781 0.916692 0.167327 0.411445 -0.868423 0.411445
rHand 344.25 -0.314627 -0.23457 0.919775 0.125538 -0.442211 0.885505 -0.442211
lFoot 344.25 0.801467 0.418833 0.426884 -0.984684 -0.0260849 -0.056834 -0.0260849
rFoot 344.25 -0.763126 0.375941 0.52565 -0.987038 0.0179736 0.0341018 0.0179736
head 344.261 -0.00860532 -0.000242236 0.999963 0.706615 -0.00723452 0.0107119 -0.00723452
hip 344.261 -0.0052684 0.0530001 0.998581 0.557052 0.000945553 0.00122443 0.000945553
lHand 344.261 0.320364 -0.239148 0.916611 0.167586 0.411494 -0.868399 0.411494
rHand 344.261 -0.313342 -0.234409 0.920255 0.129162 -0.440121 0.885885 -0.440121
lFoot 344.261 0.801472 0.418834 0.426874 -0.984697 -0.0261798 -0.0567364 -0.0261798
rFoot 344.261 -0.763083 0.375736 0.525859 -0.987028 0.0178778 0.0341613 0.0178778
head 344.272 -0.0086914 -0.000222147 0.999962 0.706623 -0.00716446 0.0108147 -0.00716446
hip 344.272 -0.00532549 0.0531544 0.998572 0.556974 0.000969261 0.00120495 0.000969261
lHand 344.272 0.320396 -0.238771 0.916698 0.167682 0.411596 -0.868426 0.411596
rHand 344.272 -0.313684 -0.233969 0.920251 0.127908 -0.438062 0.887125 -0.438062
lFoot 344.272 0.80148 0.418773 0.426917 -0.984693 -0.0263521 -0.0566705 -0.0263521
rFoot 344.272 -0.763264 0.375241 0.525948 -0.987015 0.0176673 0.0341654 0.0176673
head 344.283 -0.00868326 -0.000231902 0.999962 0.7067 -0.0072018 0.0108956 -0.0072018
