tag time posX posY posZ rotX rotY rotZ rotW
head 564.38 -0.00984212 0.0556952 0.998399 0.695016 0.0619012 0.00420627 0.0619012
hip 564.38 -0.0371745 0.110623 0.993167 -0.484229 -0.0292351 -0.0138863 -0.0292351
lHand 564.38 0.416616 -0.0507399 0.907665 0.452708 0.466996 -0.655484 0.466996
rHand 564.38 -0.41725 -0.0838277 0.904917 -0.286255 0.47288 -0.797484 0.47288
lFoot 564.38 0.311129 0.845448 0.434069 0.977242 -0.0560749 0.018711 -0.0560749
rFoot 564.38 -0.66242 0.616943 0.424949 -0.986186 -0.039435 0.0227525 -0.039435
head 564.392 -0.00982382 0.0557371 0.998397 0.694886 0.0620531 0.00422687 0.0620531
hip 564.392 -0.037167 0.110582 0.993172 -0.4844 -0.0291852 -0.0138544 -0.0291852
lHand 564.392 0.416565 -0.0504151 0.907707 0.45247 0.467256 -0.655668 0.467256
rHand 564.392 -0.417232 -0.0836409 0.904943 -0.286529 0.473119 -0.797226 0.473119
lFoot 564.392 0.311153 0.845388 0.43417 0.977247 -0.0558912 0.0187101 -0.0558912
rFoot 564.392 -0.662405 0.616911 0.425018 -0.986184 -0.0393676 0.0227885 -0.0393676
head 564.404 -0.00986215 0.0557406 0.998397 0.694834 0.0621156 0.00424174 0.0621156
hip 564.404 -0.0371931 0.110501 0.99318 -0.484383 -0.0293625 -0.0140311 -0.0293625
lHand 564.404 0.416614 -0.0500359 0.907705 0.452325 0.46738 -0.655917 0.46738
rHand 564.404 -0.416447 -0.0833477 0.905332 -0.287668 0.47251 -0.797028 0.47251
lFoot 564.404 0.310776 0.845382 0.43445 0.977241 -0.0558544 0.0186742 -0.0558544
rFoot 564.404 -0.662722 0.616672 0.424871 -0.986186 -0.0393961 0.0228424 -0.0393961
head 564.414 -0.00986346 0.0557648 0.998395 0.69479 0.061974 0.00448048 0.061974
hip 564.414 -0.0372539 0.110528 0.993175 -0.484544 -0.029514 -0.014198 -0.029514
lHand 564.414 0.416585 -0.0497722 0.907733 0.452173 0.46761 -0.65603 0.46761
rHand 564.414 -0.416001 -0.0836472 0.905509 -0.290771 0.471906 -0.795644 0.471906
lFoot 564.414 0.310905 0.845345 0.434431 0.977238 -0.0560232 0.0187295 -0.0560232
rFoot 564.414 -0.662693 0.616577 0.425054 -0.986188 -0.039385 0.0227963 -0.039385
head 564.426 -0.00981747 0.0557761 0.998395 0.694785 0.0617606 0.0047045 0.0617606
hip 564.426 -0.0372666 0.110578 0.993169 -0.484706 -0.0294774 -0.014148 -0.0294774
lHand 564.426 0.416565 -0.0494644 0.907759 0.451838 0.467916 -0.656229 0.467916
rHand 564.426 -0.415881 -0.0846102 0.905474 -0.291028 0.471022 -0.794635 0.471022
lFoot 564.426 0.310635 0.845582 0.434162 0.977221 -0.0562181 0.0186693 -0.0562181
rFoot 564.426 -0.66272 0.616728 0.424792 -0.98617 -0.0394832 0.0228435 -0.0394832
