tag time posX posY posZ rotX rotY rotZ rotW
head 580.439 0.0382213 -0.121309 0.991879 0.728317 0.0267198 0.0359331 0.0267198
hip 580.439 0.0845335 -0.133511 0.987436 0.568242 -0.00894713 0.0271601 -0.00894713
lHand 580.439 0.363161 -0.404554 0.839315 0.204707 0.389851 -0.86139 0.389851
rHand 580.439 -0.157334 -0.498492 0.852498 0.160031 -0.414902 0.885498 -0.414902
lFoot 580.439 0.921071 -0.208782 0.328692 -0.982599 -0.031311 -0.0367506 -0.031311
rFoot 580.439 -0.443126 -0.339922 0.829513 -0.976606 0.0257517 0.0532122 0.0257517
head 580.45 0.0378569 -0.121253 0.9919 0.728349 0.0265764 0.0360928 0.0265764
hip 580.45 0.0842114 -0.133555 0.987457 0.568424 -0.00875004 0.0274111 -0.00875004
lHand 580.45 0.363396 -0.403827 0.839563 0.204827 0.390718 -0.861105 0.390718
rHand 580.45 -0.15785 -0.498296 0.852517 0.159857 -0.414871 0.885515 -0.414871
lFoot 580.45 0.920955 -0.208882 0.328953 -0.982584 -0.0316249 -0.0370009 -0.0316249
rFoot 580.45 -0.443479 -0.339986 0.829298 -0.97668 0.0254826 0.0527923 0.0254826
head 580.461 0.0374903 -0.121099 0.991932 0.728302 0.0264874 0.0362343 0.0264874
hip 580.461 0.0836841 -0.133237 0.987545 0.568622 -0.00857228 0.0277417 -0.00857228
lHand 580.461 0.363676 -0.403085 0.839799 0.204715 0.391576 -0.860919 0.391576
rHand 580.461 -0.158251 -0.497862 0.852696 0.16024 -0.414499 0.885581 -0.414499
lFoot 580.461 0.921006 -0.208871 0.328817 -0.982596 -0.0317707 -0.0374463 -0.0317707
rFoot 580.461 -0.442513 -0.338249 0.830523 -0.976737 0.0253569 0.0523065 0.0253569
head 580.473 0.0371576 -0.121008 0.991956 0.728218 0.0263899 0.0364216 0.0263899
hip 580.473 0.083237 -0.132992 0.987616 0.569037 -0.00852992 0.0279869 -0.00852992
lHand 580.473 0.363963 -0.402273 0.840064 0.204695 0.392436 -0.860715 0.392436
rHand 580.473 -0.158588 -0.4975 0.852844 0.160978 -0.413572 0.885832 -0.413572
lFoot 580.473 0.9209 -0.208825 0.329142 -0.982592 -0.0317534 -0.0377727 -0.0317534
rFoot 580.473 -0.444665 -0.338029 0.829463 -0.976797 0.0251191 0.0518605 0.0251191
head 580.484 0.0368342 -0.120923 0.991978 0.72814 0.0262836 0.0364659 0.0262836
hip 580.484 0.0829807 -0.132933 0.987645 0.569315 -0.00841078 0.0283156 -0.00841078
lHand 580.484 0.364184 -0.401522 0.840327 0.204768 0.393379 -0.860495 0.393379
rHand 580.484 -0.158826 -0.497011 0.853085 0.161957 -0.412249 0.886212 -0.412249
lFoot 580.484 0.921106 -0.20851 0.328765 -0.982616 -0.0316616 -0.0381208 -0.0316616
rFoot 580.484 -0.445194 -0.337866 0.829246 -0.976856 0.0251366 0.0514232 0.0251366
head 580.495 0.0364794 -0.120875 0.991997 0.728143 0.0263453 0.0365237 0.0263453
hip 580.495 0.0823213 -0.132448 0.987765 0.569417 -0.00803102 0.0288219 -0.00803102
lHand 580.495 0.364412 -0.400766 0.84059 0.204762 0.394329 -0.860323 0.394329
rHand 580.495 -0.158938 -0.496501 0.853361 0.163366 -0.410926 0.88646 -0.410926
lFoot 580.495 0.920962 -0.208917 0.328911 -0.982613 -0.0317229 -0.038437 -0.0317229
rFoot 580.495 -0.446435 -0.340515 0.827493 -0.976909 0.0253367 0.0509225 0.0253367
head 580.506 0.036103 -0.120797 0.99202 0.728126 0.0263762 0.0366355 0.0263762
hip 580.506 0.0819036 -0.132325 0.987817 0.569149 -0.0078367 0.0292172 -0.0078367
lHand 580.506 0.364308 -0.400151 0.840927 0.204899 0.395461 -0.859991 0.395461
rHand 580.506 -0.15896 -0.495896 0.853709 0.164616 -0.409235 0.88685 -0.409235
lFoot 580.506 0.920921 -0.208836 0.329077 -0.982616 -0.0319443 -0.0385958 -0.0319443
rFoot 580.506 -0.447528 -0.340578 0.826876 -0.976958 0.024971 0.0506156 0.024971
head 580.517 0.0357262 -0.120644 0.992053 0.728082 0.0265411 0.0366571 0.0265411
hip 580.517 0.081582 -0.13247 0.987824 0.568797 -0.00786954 0.02927 -0.00786954
lHand 580.517 0.364423 -0.399443 0.841214 0.204942 0.396432 -0.85981 0.396432
rHand 580.517 -0.159156 -0.495535 0.853882 0.16521 -0.407865 0.887111 -0.407865
lFoot 580.517 0.921242 -0.208348 0.328488 -0.982602 -0.0322675 -0.0389366 -0.0322675
rFoot 580.517 -0.448667 -0.340428 0.826321 -0.977005 0.0247033 0.0502505 0.0247033
head 580.528 0.0354128 -0.120539 0.992077 0.728192 0.0266332 0.0367804 0.0266332
