tag time posX posY posZ rotX rotY rotZ rotW
head 1600.99 0.0647234 0.213958 0.974696 0.695667 -0.00124679 -0.0225719 -0.00124679
hip 1600.99 0.0823681 0.375563 0.923129 0.508197 -0.0398727 0.000343983 -0.0398727
lHand 1600.99 0.453092 0.162378 0.876551 0.353482 0.436901 -0.74088 0.436901
rHand 1600.99 -0.336649 0.24172 0.910076 -0.281619 0.42756 -0.795284 0.42756
lFoot 1600.99 0.366688 0.909579 0.195466 -0.935159 -0.0210061 -0.0492185 -0.0210061
rFoot 1600.99 -0.351435 0.917085 0.188276 -0.981039 0.0266261 0.111978 0.0266261
head 1601 0.0647473 0.213495 0.974796 0.696257 -0.00130429 -0.0226197 -0.00130429
hip 1601 0.0825621 0.375944 0.922957 0.509114 -0.0402632 9.55891e-05 -0.0402632
lHand 1601 0.452589 0.161234 0.877021 0.354851 0.435596 -0.741188 0.435596
rHand 1601 -0.336247 0.240992 0.910418 -0.28276 0.427737 -0.794162 0.427737
lFoot 1601 0.366754 0.909564 0.195408 -0.93533 -0.0208702 -0.0491142 -0.0208702
rFoot 1601 -0.351547 0.917044 0.18827 -0.98107 0.026455 0.112078 0.026455
head 1601.01 0.0647887 0.213019 0.974898 0.69689 -0.0014908 -0.0226332 -0.0014908
hip 1601.01 0.0826423 0.376204 0.922844 0.510359 -0.0402647 -0.000189463 -0.0402647
lHand 1601.01 0.451519 0.16025 0.877753 0.358182 0.432083 -0.741351 0.432083
rHand 1601.01 -0.336072 0.240465 0.910622 -0.283693 0.427863 -0.793078 0.427863
lFoot 1601.01 0.366743 0.909583 0.19534 -0.935459 -0.020897 -0.0491455 -0.020897
rFoot 1601.01 -0.351648 0.916976 0.188411 -0.981125 0.0263257 0.112247 0.0263257
head 1601.02 0.0647649 0.212555 0.975001 0.697453 -0.00157053 -0.0225395 -0.00157053
hip 1601.02 0.0825708 0.376947 0.922547 0.512839 -0.0396469 -0.000582213 -0.0396469
lHand 1601.02 0.450196 0.158555 0.87874 0.361009 0.427263 -0.741385 0.427263
rHand 1601.02 -0.335962 0.239924 0.910805 -0.284703 0.427968 -0.791883 0.427968
lFoot 1601.02 0.366726 0.909608 0.19526 -0.935619 -0.0209997 -0.048929 -0.0209997
rFoot 1601.02 -0.351727 0.916958 0.188349 -0.981159 0.0267768 0.112184 0.0267768
head 1601.03 0.064788 0.212114 0.975095 0.698081 -0.00163745 -0.0224425 -0.00163745
